t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.027000,5.342676,-0.019347,0.000393,-0.000011,0.083604,-0.000306,-0.026998,-0.000000
0.028000,5.456189,-0.019752,0.000450,-0.000012,0.089060,-0.000326,-0.027998,-0.000000
0.029000,5.564659,-0.020211,0.000511,-0.000012,0.094624,-0.000346,-0.028997,-0.000000
0.030000,5.670266,-0.020290,0.000566,-0.000016,0.100295,-0.000367,-0.029997,-0.000000
0.031000,5.769887,-0.020957,0.000634,-0.000012,0.106065,-0.000387,-0.030996,-0.000000
0.032000,5.864194,-0.021845,0.000712,-0.000006,0.111929,-0.000409,-0.031996,-0.000000
0.033000,5.955146,-0.021848,0.000790,-0.000010,0.117884,-0.000431,-0.032995,-0.000000
0.034000,6.040589,-0.022092,0.000881,-0.000012,0.123925,-0.000453,-0.033994,-0.000000
0.035000,6.122630,-0.023589,0.000974,0.000002,0.130047,-0.000477,-0.034993,-0.000000
0.036000,6.200141,-0.022341,0.001076,-0.000016,0.136247,-0.000499,-0.035992,-0.000000
0.037000,6.275334,-0.023380,0.001175,-0.000007,0.142523,-0.000523,-0.036991,-0.000000
0.038000,6.349562,-0.024128,0.001263,-0.000002,0.148872,-0.000547,-0.037990,-0.000000
0.039000,6.414012,-0.023491,0.001395,-0.000012,0.155286,-0.000570,-0.038989,-0.000000
0.040000,6.478386,-0.024234,0.001513,-0.000006,0.161765,-0.000594,-0.039988,-0.000000
0.041000,6.541154,-0.023810,0.001625,-0.000014,0.168306,-0.000618,-0.040986,-0.000000
0.042000,6.601049,-0.024215,0.001741,-0.000012,0.174907,-0.000642,-0.041985,-0.000000
0.043000,6.655213,-0.024326,0.001879,-0.000013,0.181562,-0.000667,-0.042983,-0.000000
0.044000,6.705792,-0.025113,0.002027,-0.000007,0.188268,-0.000692,-0.043981,-0.000000
0.045000,6.754926,-0.025225,0.002173,-0.000007,0.195023,-0.000717,-0.044979,-0.000000
0.046000,6.798961,-0.025237,0.002339,-0.000009,0.201822,-0.000742,-0.045977,-0.000000
0.047000,6.841918,-0.026880,0.002501,0.000008,0.208664,-0.000769,-0.046975,-0.000000
0.048000,6.881103,-0.025316,0.002678,-0.000012,0.215545,-0.000795,-0.047972,-0.000000
0.049000,6.919627,-0.026351,0.002848,-0.000001,0.222464,-0.000821,-0.048970,-0.000000
0.050000,6.955337,-0.026253,0.003028,-0.000004,0.229420,-0.000847,-0.049967,-0.000000
0.051000,6.987160,-0.027339,0.003223,0.000008,0.236407,-0.000874,-0.050964,-0.000000
0.052000,7.017558,-0.026973,0.003420,0.000003,0.243424,-0.000901,-0.051961,-0.000000
0.053000,7.046031,-0.026261,0.003622,-0.000007,0.250470,-0.000928,-0.052957,-0.000000
0.054000,7.070101,-0.027896,0.003845,0.000012,0.257541,-0.000956,-0.053954,-0.000000
0.055000,7.095394,-0.026360,0.004054,-0.000007,0.264636,-0.000982,-0.054950,-0.000000
0.056000,7.116006,-0.027215,0.004286,0.000002,0.271752,-0.001009,-0.055946,-0.000000
0.057000,7.134967,-0.027262,0.004524,0.000002,0.278887,-0.001036,-0.056942,-0.000000
0.058000,7.154892,-0.027214,0.004751,0.000001,0.286042,-0.001064,-0.057937,-0.000000
0.059000,7.169048,-0.027717,0.005010,0.000006,0.293211,-0.001091,-0.058932,-0.000000
0.060000,7.182269,-0.026821,0.005270,-0.000005,0.300393,-0.001118,-0.059927,-0.000000
0.061000,7.195781,-0.028296,0.005525,0.000012,0.307589,-0.001146,-0.060922,-0.000000
0.062000,7.204407,-0.027858,0.005808,0.000007,0.314793,-0.001174,-0.061917,-0.000000
0.063000,7.211247,-0.027564,0.006100,0.000004,0.322005,-0.001202,-0.062911,-0.000000
0.064000,7.218200,-0.028684,0.006389,0.000017,0.329223,-0.001231,-0.063905,-0.000000
0.065000,7.222154,-0.028276,0.006694,0.000013,0.336445,-0.001259,-0.064898,-0.000000
0.066000,7.227434,-0.027783,0.006990,0.000007,0.343672,-0.001287,-0.065892,-0.000000
0.067000,7.230490,-0.028732,0.007298,0.000019,0.350903,-0.001315,-0.066885,-0.000000
0.068000,7.230833,-0.029462,0.007622,0.000028,0.358134,-0.001345,-0.067878,-0.000000
0.069000,7.230460,-0.028682,0.007950,0.000020,0.365364,-0.001374,-0.068870,-0.000000
0.070000,7.229522,-0.028480,0.008281,0.000018,0.372594,-0.001402,-0.069862,-0.000000
0.071000,7.226726,-0.028157,0.008624,0.000015,0.379820,-0.001430,-0.070854,-0.000000
0.072000,7.222080,-0.028745,0.008978,0.000023,0.387042,-0.001459,-0.071845,-0.000000
0.073000,7.216740,-0.028958,0.009337,0.000026,0.394259,-0.001488,-0.072836,-0.000000
0.074000,7.211695,-0.028107,0.009695,0.000017,0.401471,-0.001516,-0.073827,-0.000000
0.075000,7.204387,-0.028919,0.010068,0.000028,0.408675,-0.001545,-0.074817,0.000000
0.076000,7.194248,-0.028165,0.010460,0.000020,0.415870,-0.001573,-0.075807,0.000000
0.077000,7.184986,-0.028040,0.010848,0.000019,0.423055,-0.001601,-0.076797,0.000000
0.078000,7.172954,-0.028282,0.011255,0.000023,0.430227,-0.001629,-0.077786,0.000000
0.079000,7.160856,-0.028827,0.011664,0.000031,0.437388,-0.001658,-0.078775,0.000000
0.080000,7.146523,-0.028584,0.012090,0.000029,0.444535,-0.001687,-0.079763,0.000000
0.081000,7.129588,-0.027982,0.012535,0.000024,0.451664,-0.001715,-0.080751,0.000000
0.082000,7.116172,-0.028734,0.012960,0.000034,0.458781,-0.001744,-0.081738,0.000000
0.083000,7.098625,-0.027602,0.013414,0.000022,0.465879,-0.001771,-0.082726,0.000000
0.084000,7.083377,-0.028564,0.013857,0.000035,0.472963,-0.001800,-0.083712,0.000000
0.085000,7.062223,-0.028812,0.014340,0.000039,0.480025,-0.001828,-0.084698,0.000000
0.086000,7.043041,-0.027750,0.014815,0.000029,0.487068,-0.001856,-0.085684,0.000000
0.087000,7.024216,-0.028124,0.015290,0.000035,0.494092,-0.001884,-0.086669,0.000000
0.088000,7.000066,-0.028315,0.015804,0.000039,0.501092,-0.001913,-0.087654,0.000000
0.089000,6.979185,-0.028792,0.016301,0.000046,0.508071,-0.001941,-0.088638,0.000000
0.090000,6.955507,-0.027164,0.016820,0.000029,0.515027,-0.001969,-0.089622,0.000000
0.091000,6.933686,-0.028214,0.017331,0.000043,0.521961,-0.001997,-0.090605,0.000001
0.092000,6.907835,-0.026493,0.017873,0.000025,0.528868,-0.002023,-0.091588,0.000001
0.093000,6.883222,-0.027563,0.018411,0.000039,0.535752,-0.002051,-0.092570,0.000001
0.094000,6.856291,-0.026608,0.018969,0.000029,0.542608,-0.002078,-0.093551,0.000001
0.095000,6.834132,-0.028208,0.019502,0.000050,0.549442,-0.002106,-0.094532,0.000001
0.096000,6.805492,-0.027684,0.020080,0.000046,0.556247,-0.002133,-0.095513,0.000001
0.097000,6.780154,-0.028083,0.020642,0.000053,0.563028,-0.002161,-0.096493,0.000001
0.098000,6.751576,-0.027244,0.021231,0.000045,0.569779,-0.002189,-0.097472,0.000001
0.099000,6.724274,-0.027891,0.021816,0.000055,0.576503,-0.002217,-0.098451,0.000001
0.100000,6.695642,-0.027311,0.022415,0.000051,0.583199,-0.002244,-0.099429,0.000001
0.101000,6.666343,-0.025902,0.023024,0.000036,0.589865,-0.002270,-0.100406,0.000001
0.102000,6.637154,-0.027017,0.023638,0.000051,0.596503,-0.002297,-0.101383,0.000001
0.103000,6.607844,-0.025863,0.024259,0.000040,0.603110,-0.002323,-0.102360,0.000001
0.104000,6.578485,-0.025297,0.024885,0.000035,0.609689,-0.002348,-0.103335,0.000001
0.105000,6.549095,-0.025618,0.025517,0.000040,0.616238,-0.002374,-0.104311,0.000001
0.106000,6.521591,-0.025428,0.026143,0.000040,0.622760,-0.002399,-0.105285,0.000001
0.107000,6.490658,-0.025335,0.026796,0.000040,0.629250,-0.002424,-0.106259,0.000001
0.108000,6.467134,-0.025626,0.027407,0.000045,0.635717,-0.002450,-0.107232,0.000001
0.109000,6.439594,-0.024115,0.028048,0.000029,0.642157,-0.002474,-0.108205,0.000001
0.110000,6.413035,-0.025253,0.028689,0.000044,0.648570,-0.002499,-0.109177,0.000001
0.111000,6.383052,-0.025179,0.029356,0.000045,0.654953,-0.002525,-0.110148,0.000001
0.112000,6.355193,-0.023857,0.030015,0.000031,0.661308,-0.002548,-0.111119,0.000001
0.113000,6.325461,-0.024518,0.030691,0.000041,0.667634,-0.002573,-0.112089,0.000001
0.114000,6.296878,-0.024347,0.031366,0.000040,0.673931,-0.002597,-0.113058,0.000002
0.115000,6.269030,-0.024183,0.032041,0.000040,0.680200,-0.002621,-0.114026,0.000002
0.116000,6.242639,-0.024096,0.032712,0.000040,0.686442,-0.002646,-0.114994,0.000002
0.117000,6.213559,-0.023490,0.033406,0.000035,0.692656,-0.002669,-0.115962,0.000002
0.118000,6.185066,-0.023412,0.034100,0.000035,0.698841,-0.002692,-0.116928,0.000002
0.119000,6.158959,-0.023722,0.034785,0.000040,0.705000,-0.002716,-0.117894,0.000002
0.120000,6.132861,-0.021749,0.035475,0.000018,0.711133,-0.002738,-0.118859,0.000002
0.121000,6.105404,-0.021712,0.036178,0.000019,0.717238,-0.002760,-0.119824,0.000002
0.122000,6.077044,-0.022538,0.036891,0.000030,0.723315,-0.002782,-0.120788,0.000002
0.123000,6.049254,-0.022002,0.037607,0.000024,0.729364,-0.002804,-0.121751,0.000002
0.124000,6.017090,-0.021961,0.038355,0.000025,0.735382,-0.002826,-0.122713,0.000002
0.125000,5.990792,-0.020411,0.039072,0.000008,0.741372,-0.002847,-0.123675,0.000002
0.126000,5.962848,-0.019917,0.039804,0.000002,0.747335,-0.002866,-0.124636,0.000002
0.127000,5.936365,-0.020738,0.040532,0.000013,0.753272,-0.002887,-0.125596,0.000002
0.128000,5.911328,-0.019806,0.041255,0.000002,0.759183,-0.002907,-0.126556,0.000002
0.129000,5.883016,-0.019426,0.042004,-0.000002,0.765066,-0.002926,-0.127514,0.000002
0.130000,5.858282,-0.018883,0.042735,-0.000008,0.770924,-0.002945,-0.128472,0.000002
0.131000,5.830086,-0.018878,0.043492,-0.000008,0.776754,-0.002964,-0.129430,0.000002
0.132000,5.803249,-0.018698,0.044246,-0.000010,0.782558,-0.002983,-0.130386,0.000002
0.133000,5.775067,-0.018151,0.045013,-0.000017,0.788333,-0.003001,-0.131342,0.000002
0.134000,5.750081,-0.018151,0.045765,-0.000017,0.794083,-0.003019,-0.132297,0.000002
0.135000,5.724932,-0.018247,0.046522,-0.000016,0.799808,-0.003037,-0.133251,0.000002
0.136000,5.700660,-0.016924,0.047278,-0.000032,0.805508,-0.003054,-0.134205,0.000002
0.137000,5.672509,-0.016798,0.048063,-0.000034,0.811181,-0.003071,-0.135158,0.000002
0.138000,5.644732,-0.016401,0.048851,-0.000039,0.816826,-0.003088,-0.136109,0.000002
0.139000,5.619539,-0.015436,0.049627,-0.000051,0.822445,-0.003103,-0.137061,0.000002
0.140000,5.588993,-0.015090,0.050441,-0.000056,0.828034,-0.003118,-0.138011,0.000002
0.141000,5.560031,-0.014648,0.051251,-0.000062,0.833594,-0.003133,-0.138961,0.000002
0.142000,5.531615,-0.014672,0.052063,-0.000063,0.839126,-0.003147,-0.139909,0.000002
0.143000,5.499651,-0.012973,0.052902,-0.000084,0.844625,-0.003160,-0.140857,0.000001
0.144000,5.470321,-0.013229,0.053731,-0.000082,0.850096,-0.003174,-0.141804,0.000001
0.145000,5.440938,-0.013830,0.054564,-0.000076,0.855537,-0.003187,-0.142751,0.000001
0.146000,5.409936,-0.011057,0.055414,-0.000111,0.860947,-0.003199,-0.143696,0.000001
0.147000,5.376937,-0.011042,0.056281,-0.000113,0.866323,-0.003210,-0.144641,0.000001
0.148000,5.348150,-0.011194,0.057128,-0.000113,0.871672,-0.003221,-0.145584,0.000001
0.149000,5.314890,-0.010435,0.058009,-0.000124,0.876987,-0.003231,-0.146527,0.000001
0.150000,5.280618,-0.009466,0.058902,-0.000138,0.882267,-0.003241,-0.147469,0.000001
0.151000,5.252910,-0.009647,0.059759,-0.000138,0.887520,-0.003250,-0.148410,0.000001
0.152000,5.221478,-0.008815,0.060644,-0.000150,0.892742,-0.003259,-0.149351,0.000000
0.153000,5.190879,-0.008325,0.061530,-0.000159,0.897932,-0.003267,-0.150290,0.000000
0.154000,5.159308,-0.007493,0.062428,-0.000172,0.903092,-0.003275,-0.151229,0.000000
0.155000,5.125609,-0.007142,0.063345,-0.000179,0.908217,-0.003282,-0.152166,-0.000000
0.156000,5.091435,-0.006817,0.064271,-0.000186,0.913309,-0.003289,-0.153103,-0.000000
0.157000,5.059582,-0.006756,0.065188,-0.000190,0.918368,-0.003296,-0.154038,-0.000000
0.158000,5.030909,-0.005562,0.066090,-0.000207,0.923399,-0.003301,-0.154973,-0.000001
0.159000,4.998998,-0.004844,0.067018,-0.000219,0.928398,-0.003306,-0.155907,-0.000001
0.160000,4.973615,-0.005442,0.067910,-0.000216,0.933372,-0.003312,-0.156840,-0.000001
0.161000,4.945949,-0.003352,0.068821,-0.000245,0.938318,-0.003315,-0.157772,-0.000001
0.162000,4.920770,-0.002616,0.069720,-0.000259,0.943239,-0.003317,-0.158704,-0.000002
0.163000,4.894100,-0.004797,0.070633,-0.000237,0.948133,-0.003322,-0.159634,-0.000002
0.164000,4.868986,-0.004499,0.071541,-0.000245,0.953002,-0.003327,-0.160563,-0.000002
0.165000,4.843861,-0.004255,0.072452,-0.000252,0.957846,-0.003331,-0.161492,-0.000002
0.166000,4.818227,-0.005531,0.073371,-0.000241,0.962664,-0.003337,-0.162419,-0.000003
0.167000,4.790352,-0.004081,0.074308,-0.000262,0.967454,-0.003341,-0.163346,-0.000003
0.168000,4.764747,-0.003893,0.075236,-0.000268,0.972219,-0.003345,-0.164272,-0.000003
0.169000,4.741416,-0.003797,0.076153,-0.000273,0.976960,-0.003348,-0.165197,-0.000003
0.170000,4.713429,-0.004632,0.077103,-0.000267,0.981674,-0.003353,-0.166120,-0.000004
0.171000,4.688641,-0.004759,0.078038,-0.000270,0.986362,-0.003358,-0.167043,-0.000004
0.172000,4.663952,-0.004344,0.078976,-0.000278,0.991026,-0.003362,-0.167965,-0.000004
0.173000,4.633246,-0.003686,0.079956,-0.000289,0.995660,-0.003366,-0.168886,-0.000004
0.174000,4.606044,-0.004269,0.080919,-0.000286,1.000266,-0.003370,-0.169806,-0.000005
0.175000,4.579691,-0.004981,0.081881,-0.000282,1.004845,-0.003375,-0.170726,-0.000005
0.176000,4.552936,-0.004313,0.082850,-0.000293,1.009398,-0.003379,-0.171644,-0.000005
0.177000,4.527715,-0.004128,0.083814,-0.000299,1.013926,-0.003383,-0.172561,-0.000006
0.178000,4.502083,-0.004076,0.084784,-0.000303,1.018428,-0.003388,-0.173477,-0.000006
0.179000,4.476597,-0.004604,0.085757,-0.000300,1.022905,-0.003392,-0.174392,-0.000006
0.180000,4.454342,-0.004345,0.086713,-0.000307,1.027359,-0.003396,-0.175307,-0.000006
0.181000,4.429862,-0.006109,0.087687,-0.000289,1.031789,-0.003403,-0.176220,-0.000007
0.182000,4.401240,-0.005432,0.088691,-0.000300,1.036190,-0.003408,-0.177132,-0.000007
0.183000,4.375121,-0.006129,0.089684,-0.000294,1.040565,-0.003414,-0.178044,-0.000007
0.184000,4.351408,-0.005760,0.090666,-0.000301,1.044917,-0.003420,-0.178954,-0.000008
0.185000,4.326116,-0.005483,0.091661,-0.000307,1.049243,-0.003425,-0.179864,-0.000008
0.186000,4.296585,-0.006420,0.092687,-0.000298,1.053539,-0.003432,-0.180772,-0.000008
0.187000,4.269123,-0.006854,0.093705,-0.000295,1.057808,-0.003439,-0.181679,-0.000009
0.188000,4.236260,-0.007248,0.094762,-0.000292,1.062045,-0.003446,-0.182586,-0.000009
0.189000,4.209088,-0.005732,0.095788,-0.000312,1.066254,-0.003452,-0.183491,-0.000009
0.190000,4.175717,-0.007168,0.096858,-0.000297,1.070429,-0.003459,-0.184395,-0.000009
0.191000,4.139365,-0.007595,0.097953,-0.000293,1.074569,-0.003466,-0.185298,-0.000010
0.192000,4.108044,-0.008665,0.099022,-0.000282,1.078677,-0.003475,-0.186200,-0.000010
0.193000,4.069773,-0.007946,0.100140,-0.000291,1.082747,-0.003483,-0.187101,-0.000010
0.194000,4.032866,-0.007345,0.101257,-0.000299,1.086780,-0.003490,-0.188001,-0.000011
0.195000,3.998256,-0.007492,0.102365,-0.000298,1.090778,-0.003498,-0.188900,-0.000011
0.196000,3.959908,-0.008156,0.103503,-0.000291,1.094738,-0.003506,-0.189797,-0.000011
0.197000,3.929539,-0.008990,0.104596,-0.000282,1.098667,-0.003515,-0.190694,-0.000011
0.198000,3.887893,-0.008020,0.105767,-0.000293,1.102555,-0.003523,-0.191589,-0.000012
0.199000,3.845589,-0.007530,0.106949,-0.000300,1.106401,-0.003531,-0.192483,-0.000012
0.200000,3.811168,-0.007986,0.108089,-0.000295,1.110212,-0.003539,-0.193376,-0.000012
0.201000,3.775569,-0.008488,0.109241,-0.000289,1.113987,-0.003547,-0.194268,-0.000013
0.202000,3.745404,-0.007601,0.110365,-0.000300,1.117733,-0.003555,-0.195159,-0.000013
0.203000,3.717442,-0.007737,0.111480,-0.000299,1.121450,-0.003562,-0.196049,-0.000013
0.204000,3.684833,-0.009201,0.112628,-0.000282,1.125135,-0.003572,-0.196937,-0.000013
0.205000,3.653676,-0.008643,0.113773,-0.000289,1.128789,-0.003580,-0.197824,-0.000014
0.206000,3.624583,-0.008590,0.114909,-0.000290,1.132413,-0.003589,-0.198711,-0.000014
0.207000,3.596897,-0.009047,0.116041,-0.000285,1.136010,-0.003598,-0.199596,-0.000014
0.208000,3.569496,-0.008496,0.117175,-0.000291,1.139580,-0.003606,-0.200480,-0.000015
0.209000,3.541480,-0.008559,0.118318,-0.000291,1.143121,-0.003615,-0.201362,-0.000015
0.210000,3.516180,-0.009651,0.119447,-0.000278,1.146637,-0.003625,-0.202244,-0.000015
0.211000,3.490408,-0.008226,0.120583,-0.000294,1.150128,-0.003633,-0.203125,-0.000015
0.212000,3.462609,-0.009120,0.121735,-0.000284,1.153590,-0.003642,-0.204004,-0.000016
0.213000,3.439559,-0.008645,0.122862,-0.000290,1.157030,-0.003651,-0.204882,-0.000016
0.214000,3.419325,-0.008081,0.123973,-0.000297,1.160449,-0.003659,-0.205760,-0.000016
0.215000,3.394621,-0.008089,0.125116,-0.000297,1.163844,-0.003667,-0.206636,-0.000017
0.216000,3.376445,-0.008991,0.126220,-0.000286,1.167220,-0.003676,-0.207511,-0.000017
0.217000,3.355572,-0.008755,0.127343,-0.000289,1.170576,-0.003684,-0.208384,-0.000017
0.218000,3.335397,-0.008707,0.128465,-0.000290,1.173911,-0.003693,-0.209257,-0.000017
0.219000,3.316707,-0.008219,0.129580,-0.000296,1.177228,-0.003701,-0.210129,-0.000018
0.220000,3.299335,-0.007883,0.130688,-0.000300,1.180527,-0.003709,-0.210999,-0.000018
0.221000,3.282772,-0.007174,0.131793,-0.000309,1.183810,-0.003716,-0.211869,-0.000018
0.222000,3.261447,-0.006575,0.132930,-0.000317,1.187072,-0.003723,-0.212737,-0.000019
0.223000,3.239291,-0.005954,0.134075,-0.000325,1.190311,-0.003729,-0.213604,-0.000019
0.224000,3.215636,-0.006933,0.135233,-0.000314,1.193527,-0.003736,-0.214470,-0.000019
0.225000,3.191977,-0.008293,0.136394,-0.000298,1.196719,-0.003744,-0.215335,-0.000020
0.226000,3.163718,-0.006964,0.137587,-0.000314,1.199882,-0.003751,-0.216198,-0.000020
0.227000,3.132761,-0.006407,0.138802,-0.000320,1.203015,-0.003758,-0.217061,-0.000020
0.228000,3.105325,-0.004824,0.139999,-0.000340,1.206120,-0.003762,-0.217922,-0.000021
0.229000,3.073576,-0.005778,0.141228,-0.000329,1.209194,-0.003768,-0.218782,-0.000021
0.230000,3.041322,-0.004387,0.142465,-0.000346,1.212235,-0.003773,-0.219641,-0.000021
0.231000,3.015141,-0.006354,0.143668,-0.000323,1.215250,-0.003779,-0.220498,-0.000022
0.232000,2.980674,-0.005391,0.144928,-0.000335,1.218231,-0.003784,-0.221355,-0.000022
0.233000,2.949255,-0.005199,0.146174,-0.000337,1.221180,-0.003789,-0.222210,-0.000022
0.234000,2.911722,-0.004146,0.147464,-0.000350,1.224092,-0.003794,-0.223063,-0.000023
0.235000,2.880508,-0.003812,0.148719,-0.000355,1.226973,-0.003797,-0.223916,-0.000023
0.236000,2.853421,-0.006231,0.149953,-0.000327,1.229826,-0.003804,-0.224767,-0.000023
0.237000,2.827830,-0.004401,0.151181,-0.000349,1.232654,-0.003808,-0.225617,-0.000024
0.238000,2.803751,-0.006237,0.152403,-0.000328,1.235458,-0.003814,-0.226466,-0.000024
0.239000,2.775527,-0.005384,0.153655,-0.000338,1.238233,-0.003820,-0.227314,-0.000024
0.240000,2.748603,-0.004781,0.154903,-0.000345,1.240982,-0.003824,-0.228160,-0.000025
0.241000,2.724778,-0.005621,0.156134,-0.000335,1.243706,-0.003830,-0.229005,-0.000025
0.242000,2.696882,-0.005696,0.157395,-0.000334,1.246403,-0.003836,-0.229849,-0.000025
0.243000,2.676067,-0.005909,0.158614,-0.000332,1.249079,-0.003842,-0.230691,-0.000026
0.244000,2.650803,-0.006555,0.159864,-0.000324,1.251730,-0.003848,-0.231533,-0.000026
0.245000,2.625697,-0.007065,0.161117,-0.000318,1.254356,-0.003855,-0.232373,-0.000026
0.246000,2.598359,-0.006746,0.162387,-0.000321,1.256954,-0.003862,-0.233212,-0.000027
0.247000,2.572080,-0.007013,0.163654,-0.000317,1.259526,-0.003869,-0.234049,-0.000027
0.248000,2.544791,-0.006797,0.164931,-0.000319,1.262071,-0.003876,-0.234886,-0.000027
0.249000,2.525569,-0.005784,0.166161,-0.000331,1.264597,-0.003882,-0.235721,-0.000027
0.250000,2.500159,-0.005802,0.167432,-0.000330,1.267097,-0.003887,-0.236555,-0.000028
0.251000,2.482335,-0.006233,0.168657,-0.000325,1.269579,-0.003894,-0.237387,-0.000028
0.252000,2.464682,-0.007401,0.169884,-0.000311,1.272044,-0.003901,-0.238219,-0.000028
0.253000,2.442719,-0.007220,0.171140,-0.000312,1.274487,-0.003908,-0.239049,-0.000029
0.254000,2.422613,-0.006616,0.172386,-0.000319,1.276909,-0.003915,-0.239878,-0.000029
0.255000,2.401664,-0.006395,0.173640,-0.000321,1.279311,-0.003921,-0.240705,-0.000029
0.257000,2.183102,-0.003392,0.177441,-0.000351,1.283677,-0.003928,-0.242356,-0.000030
0.258000,2.342550,-0.005906,0.177477,-0.000327,1.286020,-0.003934,-0.243179,-0.000030
0.259000,2.321772,-0.004532,0.178739,-0.000343,1.288341,-0.003939,-0.244002,-0.000031
0.260000,2.296194,-0.005831,0.180033,-0.000327,1.290638,-0.003944,-0.244823,-0.000031
0.261000,2.266900,-0.005828,0.181355,-0.000326,1.292904,-0.003950,-0.245643,-0.000031
0.262000,2.241014,-0.006222,0.182658,-0.000321,1.295145,-0.003956,-0.246462,-0.000032
0.263000,2.214088,-0.004697,0.183972,-0.000338,1.297360,-0.003961,-0.247279,-0.000032
0.264000,2.190526,-0.004479,0.185268,-0.000340,1.299550,-0.003966,-0.248095,-0.000032
0.265000,2.162997,-0.003633,0.186593,-0.000350,1.301713,-0.003969,-0.248910,-0.000033
0.266000,2.128919,-0.003993,0.187963,-0.000345,1.303842,-0.003973,-0.249723,-0.000033
0.267000,2.103635,-0.004281,0.189282,-0.000342,1.305946,-0.003978,-0.250535,-0.000033
0.268000,2.077916,-0.003595,0.190607,-0.000350,1.308024,-0.003981,-0.251346,-0.000034
0.269000,2.056487,-0.004620,0.191908,-0.000337,1.310080,-0.003986,-0.252155,-0.000034
0.270000,2.033772,-0.003691,0.193219,-0.000348,1.312114,-0.003989,-0.252963,-0.000034
0.271000,2.010978,-0.003293,0.194534,-0.000353,1.314125,-0.003993,-0.253770,-0.000035
0.272000,1.988491,-0.003263,0.195849,-0.000353,1.316113,-0.003996,-0.254576,-0.000035
0.273000,1.969411,-0.001786,0.197145,-0.000371,1.318083,-0.003998,-0.255380,-0.000035
0.274000,1.943046,-0.002056,0.198490,-0.000368,1.320026,-0.004000,-0.256183,-0.000036
0.275000,1.925748,-0.002953,0.199780,-0.000358,1.321951,-0.004003,-0.256984,-0.000036
0.276000,1.904465,-0.002981,0.201097,-0.000358,1.323856,-0.004006,-0.257784,-0.000037
0.277000,1.881213,-0.003176,0.202429,-0.000355,1.325737,-0.004009,-0.258583,-0.000037
0.278000,1.861496,-0.002710,0.203741,-0.000361,1.327599,-0.004012,-0.259381,-0.000037
0.279000,1.839871,-0.001917,0.205067,-0.000370,1.329439,-0.004014,-0.260177,-0.000038
0.280000,1.826989,-0.001642,0.206340,-0.000374,1.331266,-0.004015,-0.260972,-0.000038
0.281000,1.808549,-0.001032,0.207648,-0.000382,1.333074,-0.004016,-0.261766,-0.000038
