t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.027000,4.993482,-1.980360,0.000409,-0.000154,0.081431,-0.017804,-0.026998,-0.000001
0.028000,5.099832,-2.047863,0.000433,-0.000164,0.086798,-0.018631,-0.027998,-0.000001
0.029000,5.197440,-2.110765,0.000494,-0.000212,0.092275,-0.019440,-0.028997,-0.000001
0.030000,5.290605,-2.177339,0.000551,-0.000223,0.097857,-0.020233,-0.029997,-0.000001
0.031000,5.379750,-2.242365,0.000614,-0.000256,0.103540,-0.021007,-0.030996,-0.000002
0.032000,5.463314,-2.308454,0.000686,-0.000276,0.109318,-0.021763,-0.031996,-0.000002
0.033000,5.542710,-2.374158,0.000765,-0.000305,0.115188,-0.022497,-0.032995,-0.000002
0.034000,5.617224,-2.440638,0.000853,-0.000326,0.121142,-0.023210,-0.033994,-0.000002
0.035000,5.690280,-2.506824,0.000933,-0.000365,0.127181,-0.023900,-0.034994,-0.000003
0.036000,5.756246,-2.575139,0.001034,-0.000373,0.133295,-0.024567,-0.035993,-0.000003
0.037000,5.820149,-2.641774,0.001136,-0.000409,0.139484,-0.025209,-0.036992,-0.000003
0.038000,5.881411,-2.710117,0.001236,-0.000437,0.145744,-0.025827,-0.037991,-0.000004
0.039000,5.938996,-2.780097,0.001340,-0.000451,0.152070,-0.026421,-0.038989,-0.000004
0.040000,5.994998,-2.849063,0.001443,-0.000488,0.158461,-0.026989,-0.039988,-0.000005
0.041000,6.045649,-2.919023,0.001564,-0.000512,0.164912,-0.027531,-0.040987,-0.000005
0.042000,6.094757,-2.990810,0.001678,-0.000528,0.171420,-0.028048,-0.041985,-0.000006
0.043000,6.136696,-3.060965,0.001828,-0.000551,0.177977,-0.028538,-0.042984,-0.000006
0.044000,6.178855,-3.133997,0.001962,-0.000561,0.184584,-0.029002,-0.043982,-0.000007
0.045000,6.218607,-3.205912,0.002103,-0.000590,0.191238,-0.029440,-0.044980,-0.000007
0.046000,6.254599,-3.277570,0.002258,-0.000624,0.197934,-0.029849,-0.045978,-0.000008
0.047000,6.286001,-3.351830,0.002428,-0.000628,0.204667,-0.030231,-0.046976,-0.000009
0.048000,6.317688,-3.424293,0.002593,-0.000667,0.211439,-0.030586,-0.047973,-0.000009
0.049000,6.347757,-3.498505,0.002758,-0.000697,0.218245,-0.030913,-0.048971,-0.000010
0.050000,6.375120,-3.573203,0.002933,-0.000727,0.225084,-0.031212,-0.049968,-0.000011
0.051000,6.400702,-3.649302,0.003109,-0.000749,0.231953,-0.031485,-0.050965,-0.000011
0.052000,6.421137,-3.725289,0.003312,-0.000766,0.238846,-0.031731,-0.051962,-0.000012
0.053000,6.440984,-3.799708,0.003517,-0.000812,0.245763,-0.031948,-0.052959,-0.000013
0.054000,6.459734,-3.876538,0.003721,-0.000842,0.252702,-0.032138,-0.053955,-0.000014
0.055000,6.475993,-3.954049,0.003935,-0.000867,0.259660,-0.032302,-0.054952,-0.000014
0.056000,6.491618,-4.031981,0.004149,-0.000898,0.266636,-0.032439,-0.055948,-0.000015
0.057000,6.504545,-4.110379,0.004376,-0.000926,0.273627,-0.032550,-0.056944,-0.000016
0.058000,6.515749,-4.189373,0.004611,-0.000953,0.280631,-0.032635,-0.057939,-0.000017
0.059000,6.524412,-4.267320,0.004861,-0.000993,0.287645,-0.032692,-0.058935,-0.000018
0.060000,6.532779,-4.349505,0.005104,-0.000997,0.294669,-0.032727,-0.059930,-0.000019
0.061000,6.538965,-4.428499,0.005365,-0.001038,0.301698,-0.032736,-0.060925,-0.000020
0.062000,6.542880,-4.508080,0.005639,-0.001074,0.308732,-0.032718,-0.061919,-0.000021
0.063000,6.546311,-4.590864,0.005909,-0.001084,0.315769,-0.032678,-0.062914,-0.000022
0.064000,6.546251,-4.670427,0.006207,-0.001124,0.322806,-0.032612,-0.063908,-0.000023
0.065000,6.546887,-4.753480,0.006496,-0.001139,0.329842,-0.032524,-0.064902,-0.000024
0.066000,6.546740,-4.835096,0.006793,-0.001175,0.336877,-0.032411,-0.065895,-0.000026
0.067000,6.545419,-4.919108,0.007094,-0.001190,0.343908,-0.032277,-0.066889,-0.000027
0.068000,6.543255,-5.003555,0.007401,-0.001203,0.350936,-0.032122,-0.067881,-0.000028
0.069000,6.539355,-5.084686,0.007726,-0.001255,0.357957,-0.031943,-0.068874,-0.000029
0.070000,6.536913,-5.170733,0.008036,-0.001266,0.364973,-0.031744,-0.069866,-0.000030
0.071000,6.529483,-5.254399,0.008382,-0.001290,0.371978,-0.031524,-0.070858,-0.000032
0.072000,6.520317,-5.338530,0.008740,-0.001310,0.378972,-0.031283,-0.071850,-0.000033
0.073000,6.512791,-5.423734,0.009090,-0.001331,0.385954,-0.031022,-0.072841,-0.000034
0.074000,6.504132,-5.507589,0.009453,-0.001368,0.392923,-0.030740,-0.073832,-0.000035
0.075000,6.497002,-5.595151,0.009803,-0.001376,0.399881,-0.030441,-0.074823,-0.000037
0.076000,6.484966,-5.680520,0.010189,-0.001395,0.406823,-0.030124,-0.075813,-0.000038
0.077000,6.476028,-5.766964,0.010559,-0.001418,0.413751,-0.029788,-0.076803,-0.000040
0.078000,6.465119,-5.853915,0.010943,-0.001434,0.420663,-0.029436,-0.077792,-0.000041
0.079000,6.448617,-5.938094,0.011370,-0.001463,0.427553,-0.029064,-0.078781,-0.000042
0.080000,6.434580,-6.025630,0.011781,-0.001468,0.434423,-0.028676,-0.079770,-0.000044
0.081000,6.421597,-6.111601,0.012193,-0.001499,0.441275,-0.028272,-0.080758,-0.000045
0.082000,6.406818,-6.198397,0.012619,-0.001517,0.448106,-0.027851,-0.081746,-0.000047
0.083000,6.389005,-6.284431,0.013069,-0.001536,0.454913,-0.027414,-0.082734,-0.000048
0.084000,6.373461,-6.371520,0.013509,-0.001555,0.461697,-0.026962,-0.083720,-0.000050
0.085000,6.358085,-6.458930,0.013953,-0.001573,0.468460,-0.026495,-0.084707,-0.000051
0.086000,6.339713,-6.545195,0.014422,-0.001595,0.475197,-0.026013,-0.085693,-0.000053
0.087000,6.320445,-6.631957,0.014901,-0.001611,0.481908,-0.025517,-0.086679,-0.000055
0.088000,6.300157,-6.717711,0.015393,-0.001636,0.488591,-0.025006,-0.087664,-0.000056
0.089000,6.280765,-6.804389,0.015885,-0.001656,0.495246,-0.024482,-0.088648,-0.000058
0.090000,6.260915,-6.892066,0.016383,-0.001664,0.501875,-0.023945,-0.089632,-0.000059
0.091000,6.239127,-6.977418,0.016904,-0.001692,0.508473,-0.023395,-0.090616,-0.000061
0.092000,6.218676,-7.065075,0.017418,-0.001701,0.515042,-0.022833,-0.091599,-0.000063
0.093000,6.199936,-7.150800,0.017932,-0.001738,0.521585,-0.022258,-0.092582,-0.000064
0.094000,6.178896,-7.238401,0.018462,-0.001747,0.528098,-0.021672,-0.093564,-0.000066
0.095000,6.157894,-7.324944,0.019000,-0.001768,0.534581,-0.021076,-0.094545,-0.000068
0.096000,6.134933,-7.410654,0.019557,-0.001791,0.541032,-0.020468,-0.095526,-0.000070
0.097000,6.114579,-7.496839,0.020104,-0.001819,0.547453,-0.019849,-0.096507,-0.000072
0.098000,6.091035,-7.583406,0.020676,-0.001830,0.553842,-0.019221,-0.097487,-0.000073
0.099000,6.071661,-7.669951,0.021230,-0.001857,0.560202,-0.018583,-0.098466,-0.000075
0.100000,6.045643,-7.755170,0.021832,-0.001873,0.566526,-0.017935,-0.099445,-0.000077
0.101000,6.022778,-7.840140,0.022423,-0.001902,0.572818,-0.017278,-0.100423,-0.000079
0.102000,5.999255,-7.925666,0.023023,-0.001923,0.579077,-0.016611,-0.101400,-0.000081
0.103000,5.972945,-8.010887,0.023647,-0.001935,0.585299,-0.015936,-0.102377,-0.000083
0.104000,5.953132,-8.097176,0.024238,-0.001958,0.591491,-0.015253,-0.103354,-0.000085
0.105000,5.928210,-8.183865,0.024864,-0.001957,0.597648,-0.014565,-0.104329,-0.000087
0.106000,5.906770,-8.268341,0.025481,-0.001990,0.603773,-0.013868,-0.105304,-0.000089
0.107000,5.887908,-8.354483,0.026085,-0.002014,0.609869,-0.013166,-0.106279,-0.000091
0.108000,5.867857,-8.438787,0.026706,-0.002052,0.615935,-0.012457,-0.107253,-0.000093
0.109000,5.847886,-8.524938,0.027328,-0.002069,0.621969,-0.011743,-0.108226,-0.000095
0.110000,5.829512,-8.611557,0.027946,-0.002084,0.627975,-0.011025,-0.109199,-0.000097
0.111000,5.809776,-8.697593,0.028579,-0.002098,0.633950,-0.010303,-0.110171,-0.000099
0.112000,5.791123,-8.783107,0.029211,-0.002120,0.639896,-0.009577,-0.111142,-0.000101
0.113000,5.769372,-8.867914,0.029869,-0.002135,0.645809,-0.008846,-0.112113,-0.000103
0.114000,5.745534,-8.951638,0.030548,-0.002151,0.651687,-0.008111,-0.113083,-0.000105
0.115000,5.727290,-9.036699,0.031197,-0.002171,0.657536,-0.007372,-0.114053,-0.000107
0.116000,5.709186,-9.122433,0.031850,-0.002182,0.663356,-0.006632,-0.115021,-0.000110
0.117000,5.692394,-9.205934,0.032504,-0.002219,0.669148,-0.005887,-0.115990,-0.000112
0.118000,5.671115,-9.289250,0.033190,-0.002239,0.674907,-0.005139,-0.116957,-0.000114
0.119000,5.654261,-9.374247,0.033853,-0.002254,0.680638,-0.004390,-0.117924,-0.000116
0.120000,5.636402,-9.457906,0.034529,-0.002277,0.686341,-0.003638,-0.118890,-0.000119
0.121000,5.617955,-9.542836,0.035211,-0.002280,0.692013,-0.002886,-0.119855,-0.000121
0.122000,5.596323,-9.623766,0.035926,-0.002312,0.697653,-0.002130,-0.120820,-0.000123
0.123000,5.580144,-9.709138,0.036605,-0.002313,0.703265,-0.001374,-0.121784,-0.000125
0.124000,5.561278,-9.792156,0.037309,-0.002325,0.708847,-0.000617,-0.122748,-0.000128
0.125000,5.545675,-9.874560,0.038001,-0.002354,0.714402,0.000141,-0.123710,-0.000130
0.126000,5.524836,-9.957622,0.038726,-0.002352,0.719924,0.000899,-0.124672,-0.000132
0.127000,5.506815,-10.039026,0.039444,-0.002374,0.725418,0.001659,-0.125634,-0.000135
0.128000,5.492767,-10.122099,0.040141,-0.002391,0.730886,0.002418,-0.126594,-0.000137
0.129000,5.476279,-10.204617,0.040856,-0.002400,0.736326,0.003177,-0.127554,-0.000140
0.130000,5.461961,-10.286624,0.041565,-0.002419,0.741740,0.003935,-0.128513,-0.000142
0.131000,5.445284,-10.368683,0.042291,-0.002425,0.747126,0.004693,-0.129472,-0.000144
0.132000,5.427053,-10.449561,0.043034,-0.002435,0.752483,0.005450,-0.130429,-0.000147
0.133000,5.410204,-10.530846,0.043773,-0.002441,0.757811,0.006207,-0.131386,-0.000149
0.134000,5.392003,-10.611741,0.044525,-0.002442,0.763110,0.006962,-0.132343,-0.000152
0.135000,5.382017,-10.693694,0.045231,-0.002458,0.768388,0.007715,-0.133298,-0.000154
0.136000,5.364763,-10.774080,0.045986,-0.002461,0.773637,0.008467,-0.134253,-0.000157
0.137000,5.352465,-10.855393,0.046715,-0.002467,0.778862,0.009216,-0.135207,-0.000159
0.138000,5.338106,-10.936713,0.047460,-0.002462,0.784062,0.009962,-0.136160,-0.000162
0.139000,5.322864,-11.016434,0.048216,-0.002467,0.789236,0.010707,-0.137113,-0.000164
0.140000,5.303234,-11.095444,0.049005,-0.002458,0.794378,0.011450,-0.138065,-0.000167
0.141000,5.289972,-11.176724,0.049756,-0.002444,0.799496,0.012189,-0.139016,-0.000169
0.142000,5.271146,-11.253860,0.050552,-0.002450,0.804585,0.012927,-0.139966,-0.000172
0.143000,5.253847,-11.331801,0.051342,-0.002448,0.809645,0.013664,-0.140916,-0.000174
0.144000,5.237983,-11.410177,0.052127,-0.002443,0.814678,0.014399,-0.141864,-0.000176
0.145000,5.219820,-11.486106,0.052934,-0.002451,0.819682,0.015133,-0.142812,-0.000179
0.146000,5.201769,-11.563157,0.053744,-0.002444,0.824656,0.015865,-0.143759,-0.000181
0.147000,5.184348,-11.640009,0.054555,-0.002436,0.829603,0.016595,-0.144705,-0.000184
0.148000,5.166380,-11.717393,0.055372,-0.002416,0.834520,0.017321,-0.145651,-0.000186
0.149000,5.146462,-11.790653,0.056214,-0.002429,0.839407,0.018048,-0.146595,-0.000189
0.150000,5.125971,-11.865510,0.057061,-0.002418,0.844262,0.018774,-0.147539,-0.000191
0.151000,5.108789,-11.941171,0.057891,-0.002406,0.849089,0.019497,-0.148482,-0.000194
0.152000,5.086193,-12.014835,0.058762,-0.002391,0.853883,0.020218,-0.149424,-0.000196
0.153000,5.073347,-12.091123,0.059576,-0.002379,0.858653,0.020935,-0.150366,-0.000198
0.154000,5.050071,-12.164772,0.060459,-0.002352,0.863389,0.021650,-0.151306,-0.000201
0.155000,5.030185,-12.236930,0.061331,-0.002349,0.868095,0.022364,-0.152246,-0.000203
0.156000,5.015936,-12.309532,0.062174,-0.002358,0.872775,0.023076,-0.153184,-0.000206
0.157000,4.995707,-12.383105,0.063054,-0.002329,0.877425,0.023785,-0.154122,-0.000208
0.158000,4.974865,-12.455552,0.063944,-0.002305,0.882043,0.024490,-0.155059,-0.000210
0.159000,4.953021,-12.528236,0.064845,-0.002269,0.886628,0.025193,-0.155995,-0.000212
0.160000,4.934773,-12.599235,0.065732,-0.002260,0.891185,0.025893,-0.156930,-0.000215
0.161000,4.917760,-12.672636,0.066612,-0.002225,0.895715,0.026588,-0.157864,-0.000217
0.162000,4.903762,-12.745814,0.067479,-0.002199,0.900219,0.027278,-0.158798,-0.000219
0.163000,4.886816,-12.817335,0.068369,-0.002174,0.904697,0.027964,-0.159730,-0.000221
0.164000,4.875480,-12.891855,0.069224,-0.002132,0.909153,0.028643,-0.160662,-0.000224
0.165000,4.860014,-12.962504,0.070113,-0.002112,0.913584,0.029317,-0.161593,-0.000226
0.166000,4.849014,-13.034951,0.070976,-0.002084,0.917993,0.029986,-0.162523,-0.000228
0.167000,4.833370,-13.106506,0.071871,-0.002044,0.922376,0.030650,-0.163452,-0.000230
0.168000,4.817231,-13.176119,0.072776,-0.002017,0.926734,0.031309,-0.164380,-0.000232
0.169000,4.809116,-13.249638,0.073629,-0.001973,0.931073,0.031961,-0.165307,-0.000234
0.170000,4.790315,-13.315623,0.074562,-0.001966,0.935384,0.032611,-0.166234,-0.000236
0.171000,4.780022,-13.386078,0.075440,-0.001938,0.939675,0.033256,-0.167159,-0.000238
0.172000,4.765474,-13.455906,0.076347,-0.001896,0.943942,0.033895,-0.168084,-0.000240
0.173000,4.749574,-13.524267,0.077268,-0.001859,0.948183,0.034530,-0.169007,-0.000242
0.174000,4.736887,-13.590820,0.078177,-0.001850,0.952402,0.035162,-0.169930,-0.000244
0.175000,4.723974,-13.659512,0.079085,-0.001812,0.956598,0.035788,-0.170852,-0.000246
0.176000,4.708029,-13.723594,0.080024,-0.001808,0.960770,0.036414,-0.171773,-0.000247
0.177000,4.693895,-13.791362,0.080948,-0.001767,0.964917,0.037034,-0.172693,-0.000249
0.178000,4.678604,-13.857282,0.081885,-0.001737,0.969040,0.037650,-0.173612,-0.000251
0.179000,4.667917,-13.924543,0.082796,-0.001705,0.973144,0.038261,-0.174530,-0.000253
0.180000,4.654944,-13.989365,0.083727,-0.001687,0.977225,0.038869,-0.175448,-0.000254
0.181000,4.641067,-14.053300,0.084668,-0.001671,0.981283,0.039474,-0.176364,-0.000256
0.182000,4.628591,-14.120115,0.085597,-0.001624,0.985319,0.040073,-0.177279,-0.000258
0.183000,4.619019,-14.185345,0.086516,-0.001601,0.989337,0.040668,-0.178194,-0.000259
0.184000,4.608915,-14.250632,0.087439,-0.001571,0.993336,0.041257,-0.179107,-0.000261
0.185000,4.597502,-14.315586,0.088372,-0.001535,0.997314,0.041842,-0.180020,-0.000263
0.186000,4.579685,-14.376143,0.089354,-0.001519,1.001267,0.042425,-0.180931,-0.000264
0.187000,4.566686,-14.441050,0.090303,-0.001469,1.005197,0.043003,-0.181842,-0.000266
0.188000,4.552666,-14.503787,0.091265,-0.001435,1.009104,0.043577,-0.182752,-0.000267
0.189000,4.534117,-14.562985,0.092263,-0.001417,1.012985,0.044151,-0.183661,-0.000269
0.190000,4.520731,-14.625499,0.093228,-0.001379,1.016843,0.044720,-0.184568,-0.000270
0.191000,4.502524,-14.685891,0.094229,-0.001342,1.020675,0.045287,-0.185475,-0.000271
0.192000,4.487002,-14.746531,0.095216,-0.001307,1.024483,0.045851,-0.186381,-0.000273
0.193000,4.464110,-14.805446,0.096254,-0.001259,1.028259,0.046412,-0.187286,-0.000274
0.194000,4.442483,-14.863007,0.097292,-0.001226,1.032005,0.046973,-0.188190,-0.000275
0.195000,4.423138,-14.922018,0.098317,-0.001182,1.035724,0.047531,-0.189092,-0.000277
0.196000,4.401673,-14.978952,0.099363,-0.001147,1.039413,0.048088,-0.189994,-0.000278
0.197000,4.383098,-15.035388,0.100397,-0.001125,1.043074,0.048644,-0.190895,-0.000279
0.198000,4.356896,-15.091998,0.101480,-0.001067,1.046702,0.049198,-0.191794,-0.000280
0.199000,4.329826,-15.144154,0.102582,-0.001050,1.050294,0.049754,-0.192693,-0.000281
0.200000,4.307998,-15.202292,0.103647,-0.000984,1.053855,0.050307,-0.193590,-0.000282
0.201000,4.284358,-15.257155,0.104733,-0.000941,1.057385,0.050857,-0.194486,-0.000283
0.202000,4.256444,-15.309210,0.105855,-0.000908,1.060879,0.051409,-0.195382,-0.000284
0.203000,4.228484,-15.361997,0.106981,-0.000862,1.064336,0.051960,-0.196276,-0.000285
0.204000,4.202578,-15.415470,0.108100,-0.000812,1.067759,0.052510,-0.197169,-0.000286
0.205000,4.182089,-15.470003,0.109189,-0.000766,1.071154,0.053056,-0.198060,-0.000287
0.206000,4.160792,-15.522710,0.110290,-0.000732,1.074519,0.053601,-0.198951,-0.000288
0.207000,4.141654,-15.577212,0.111379,-0.000681,1.077856,0.054141,-0.199841,-0.000288
0.208000,4.124055,-15.631401,0.112463,-0.000636,1.081168,0.054678,-0.200730,-0.000289
0.209000,4.103564,-15.683044,0.113573,-0.000602,1.084452,0.055212,-0.201617,-0.000290
0.210000,4.086627,-15.737846,0.114658,-0.000542,1.087710,0.055741,-0.202503,-0.000290
0.211000,4.065298,-15.790920,0.115777,-0.000480,1.090939,0.056266,-0.203389,-0.000291
0.212000,4.049477,-15.843406,0.116867,-0.000439,1.094145,0.056786,-0.204273,-0.000291
0.213000,4.034811,-15.897000,0.117951,-0.000386,1.097328,0.057302,-0.205156,-0.000292
0.214000,4.020370,-15.949241,0.119039,-0.000344,1.100488,0.057812,-0.206038,-0.000292
0.215000,4.006353,-16.001846,0.120126,-0.000296,1.103628,0.058318,-0.206919,-0.000292
0.216000,3.988678,-16.052617,0.121240,-0.000248,1.106742,0.058820,-0.207799,-0.000293
0.217000,3.971040,-16.102907,0.122359,-0.000201,1.109830,0.059318,-0.208678,-0.000293
0.218000,3.963389,-16.157626,0.123412,-0.000139,1.112904,0.059808,-0.209556,-0.000293
0.219000,3.949679,-16.209131,0.124508,-0.000084,1.115957,0.060292,-0.210432,-0.000293
0.220000,3.940024,-16.262384,0.125578,-0.000021,1.118992,0.060769,-0.211308,-0.000293
0.221000,3.931902,-16.314071,0.126643,0.000024,1.122013,0.061240,-0.212182,-0.000293
0.222000,3.918744,-16.365342,0.127740,0.000088,1.125013,0.061705,-0.213056,-0.000293
0.223000,3.913491,-16.417704,0.128790,0.000139,1.128001,0.062162,-0.213928,-0.000293
0.224000,3.904472,-16.468467,0.129865,0.000191,1.130973,0.062614,-0.214799,-0.000293
0.225000,3.894112,-16.519534,0.130948,0.000255,1.133928,0.063059,-0.215669,-0.000293
0.226000,3.886042,-16.570712,0.132019,0.000317,1.136868,0.063497,-0.216538,-0.000293
0.227000,3.872627,-16.618821,0.133128,0.000370,1.139788,0.063931,-0.217406,-0.000292
0.228000,3.864308,-16.669774,0.134203,0.000438,1.142693,0.064358,-0.218273,-0.000292
0.229000,3.851668,-16.717966,0.135310,0.000498,1.145580,0.064781,-0.219139,-0.000292
0.230000,3.832806,-16.765740,0.136456,0.000581,1.148441,0.065199,-0.220004,-0.000291
0.231000,3.818868,-16.811453,0.137580,0.000627,1.151282,0.065614,-0.220867,-0.000291
0.232000,3.799638,-16.855871,0.138740,0.000683,1.154097,0.066027,-0.221730,-0.000290
0.233000,3.783152,-16.901267,0.139884,0.000744,1.156890,0.066437,-0.222591,-0.000289
0.234000,3.762290,-16.944506,0.141061,0.000801,1.159655,0.066846,-0.223451,-0.000289
0.235000,3.740186,-16.989875,0.142245,0.000891,1.162393,0.067251,-0.224310,-0.000288
0.236000,3.722628,-17.033885,0.143408,0.000953,1.165107,0.067653,-0.225168,-0.000287
0.237000,3.704456,-17.076320,0.144581,0.001005,1.167796,0.068053,-0.226024,-0.000286
0.238000,3.680423,-17.118832,0.145791,0.001084,1.170456,0.068451,-0.226880,-0.000285
0.239000,3.656742,-17.159512,0.147006,0.001146,1.173086,0.068849,-0.227734,-0.000284
0.240000,3.635570,-17.201290,0.148209,0.001214,1.175689,0.069244,-0.228587,-0.000283
0.241000,3.617333,-17.244251,0.149394,0.001289,1.178268,0.069635,-0.229439,-0.000281
0.242000,3.602031,-17.287918,0.150564,0.001364,1.180825,0.070021,-0.230289,-0.000280
0.243000,3.583658,-17.329103,0.151759,0.001429,1.183358,0.070404,-0.231139,-0.000279
0.244000,3.568587,-17.370691,0.152936,0.001490,1.185871,0.070784,-0.231987,-0.000277
0.245000,3.548757,-17.412671,0.154142,0.001577,1.188358,0.071159,-0.232834,-0.000276
0.246000,3.533980,-17.454283,0.155322,0.001646,1.190825,0.071530,-0.233680,-0.000274
0.247000,3.514051,-17.495235,0.156536,0.001731,1.193266,0.071897,-0.234525,-0.000273
0.248000,3.496690,-17.534236,0.157741,0.001790,1.195684,0.072262,-0.235368,-0.000271
0.249000,3.486351,-17.577327,0.158898,0.001871,1.198086,0.072620,-0.236210,-0.000269
0.250000,3.468731,-17.616601,0.160107,0.001942,1.200466,0.072975,-0.237051,-0.000267
0.251000,3.458727,-17.657483,0.161270,0.002006,1.202830,0.073324,-0.237891,-0.000265
0.252000,3.439036,-17.694886,0.162498,0.002073,1.205169,0.073672,-0.238730,-0.000263
0.253000,3.420309,-17.732147,0.163724,0.002138,1.207484,0.074017,-0.239568,-0.000261
0.254000,3.406795,-17.773314,0.164913,0.002231,1.209781,0.074356,-0.240404,-0.000259
0.255000,3.388896,-17.810997,0.166137,0.002306,1.212054,0.074692,-0.241239,-0.000257
0.256000,3.374666,-17.848715,0.167341,0.002372,1.214309,0.075024,-0.242073,-0.000255
0.257000,3.363509,-17.888298,0.168524,0.002451,1.216547,0.075350,-0.242905,-0.000252
0.258000,3.351107,-17.923898,0.169724,0.002495,1.218768,0.075675,-0.243737,-0.000250
0.259000,3.342133,-17.962343,0.170899,0.002560,1.220975,0.075994,-0.244567,-0.000247
0.260000,3.327271,-17.998235,0.172114,0.002623,1.223162,0.076310,-0.245396,-0.000245
0.261000,3.310319,-18.033196,0.173345,0.002687,1.225328,0.076624,-0.246224,-0.000242
0.262000,3.298504,-18.070971,0.174542,0.002766,1.227477,0.076933,-0.247051,-0.000239
0.263000,3.283809,-18.106136,0.175762,0.002832,1.229607,0.077239,-0.247876,-0.000237
0.264000,3.270548,-18.143529,0.176971,0.002920,1.231718,0.077540,-0.248701,-0.000234
0.265000,3.251529,-18.176546,0.178224,0.002987,1.233807,0.077839,-0.249524,-0.000231
0.266000,3.234052,-18.208812,0.179471,0.003043,1.235873,0.078138,-0.250345,-0.000228
0.267000,3.216993,-18.242513,0.180716,0.003116,1.237918,0.078433,-0.251166,-0.000225
0.268000,3.199595,-18.274960,0.181967,0.003181,1.239941,0.078727,-0.251985,-0.000222
0.269000,3.183877,-18.310715,0.183203,0.003279,1.241944,0.079015,-0.252803,-0.000219
0.270000,3.166219,-18.340875,0.184464,0.003327,1.243925,0.079304,-0.253620,-0.000215
0.271000,3.143812,-18.372174,0.185753,0.003409,1.245880,0.079590,-0.254436,-0.000212
0.272000,3.128660,-18.404048,0.187001,0.003474,1.247814,0.079874,-0.255250,-0.000209
0.273000,3.102314,-18.432283,0.188324,0.003545,1.249719,0.080159,-0.256063,-0.000205
0.274000,3.081800,-18.462232,0.189613,0.003616,1.251598,0.080443,-0.256874,-0.000202
0.275000,3.067697,-18.495057,0.190861,0.003697,1.253459,0.080722,-0.257685,-0.000198
0.276000,3.052431,-18.527407,0.192118,0.003783,1.255301,0.080996,-0.258494,-0.000194
0.277000,3.045669,-18.560109,0.193325,0.003843,1.257131,0.081266,-0.259302,-0.000191
0.278000,3.028740,-18.591775,0.194594,0.003934,1.258941,0.081531,-0.260108,-0.000187
0.279000,3.011888,-18.620649,0.195871,0.003999,1.260730,0.081794,-0.260914,-0.000183
0.280000,3.002117,-18.654477,0.197097,0.004094,1.262505,0.082051,-0.261718,-0.000179
0.281000,2.982796,-18.682389,0.198391,0.004165,1.264257,0.082306,-0.262521,-0.000175
