t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,-0.001447,0.000356,0.000009,-0.000004,-0.000001,0.000000,-0.001000,-0.000000
0.002000,0.318804,-0.001348,-0.000004,-0.000005,0.000317,-0.000001,-0.002000,-0.000000
0.003000,0.624670,-0.003458,0.000000,0.000001,0.000942,-0.000004,-0.003000,-0.000000
0.004000,0.919357,-0.005437,0.000004,0.000005,0.001861,-0.000010,-0.004000,-0.000000
0.005000,1.204868,-0.006483,-0.000002,-0.000000,0.003066,-0.000016,-0.005000,-0.000000
0.006000,1.478522,-0.008930,0.000000,0.000011,0.004545,-0.000025,-0.006000,0.000000
0.007000,1.741613,-0.009893,0.000006,0.000006,0.006286,-0.000035,-0.007000,0.000000
0.008000,1.994095,-0.010311,0.000018,-0.000005,0.008280,-0.000046,-0.008000,0.000000
0.009000,2.239560,-0.012052,0.000015,-0.000000,0.010520,-0.000058,-0.009000,0.000000
0.010000,2.475334,-0.013814,0.000018,0.000006,0.012995,-0.000071,-0.010000,0.000000
0.011000,2.702645,-0.014592,0.000019,0.000001,0.015698,-0.000086,-0.011000,0.000000
0.012000,2.922472,-0.016207,0.000014,0.000006,0.018620,-0.000102,-0.012000,0.000000
0.013000,3.131925,-0.016051,0.000025,-0.000009,0.021752,-0.000118,-0.013000,0.000000
0.014000,3.334726,-0.018028,0.000028,0.000001,0.025087,-0.000136,-0.014000,0.000000
0.015000,3.527473,-0.019495,0.000049,0.000006,0.028615,-0.000156,-0.015000,0.000000
0.016000,3.713956,-0.020880,0.000064,0.000011,0.032329,-0.000177,-0.016000,0.000000
0.017000,3.894107,-0.022297,0.000077,0.000016,0.036223,-0.000199,-0.017000,0.000000
0.018000,4.065240,-0.021915,0.000104,0.000001,0.040288,-0.000221,-0.018000,0.000000
0.019000,4.232464,-0.023067,0.000117,0.000004,0.044520,-0.000244,-0.019000,0.000000
0.020000,4.391018,-0.024022,0.000145,0.000005,0.048911,-0.000268,-0.020000,0.000000
0.021000,4.543887,-0.024920,0.000173,0.000006,0.053455,-0.000293,-0.020999,0.000000
0.022000,4.690305,-0.025985,0.000207,0.000010,0.058146,-0.000319,-0.021999,0.000000
0.023000,4.831307,-0.026016,0.000240,0.000001,0.062977,-0.000345,-0.022999,0.000000
0.024000,4.967354,-0.026782,0.000272,0.000002,0.067944,-0.000372,-0.023999,0.000000
0.025000,5.096737,-0.026833,0.000315,-0.000006,0.073041,-0.000398,-0.024999,0.000000
0.026000,5.220344,-0.027911,0.000364,-0.000001,0.078261,-0.000426,-0.025998,0.000000
0.027000,5.339987,-0.028558,0.000410,-0.000001,0.083601,-0.000455,-0.026998,0.000000
