t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,0.000304,0.000496,-0.000002,-0.000005,0.000000,0.000000,-0.001000,-0.000000
0.002000,0.313597,0.046375,0.000007,-0.000005,0.000314,0.000047,-0.002000,-0.000000
0.003000,0.619528,0.090259,-0.000009,0.000006,0.000934,0.000132,-0.003000,-0.000000
0.004000,0.909949,0.133915,0.000001,-0.000005,0.001846,0.000252,-0.004000,-0.000000
0.005000,1.190955,0.175506,0.000003,-0.000004,0.003041,0.000400,-0.005000,-0.000000
0.006000,1.462795,0.215835,-0.000001,0.000001,0.004510,0.000570,-0.006000,-0.000000
0.007000,1.721491,0.255203,0.000014,0.000002,0.006240,0.000758,-0.007000,-0.000000
0.008000,1.973992,0.294528,0.000007,0.000001,0.008225,0.000959,-0.008000,-0.000000
0.009000,2.216055,0.333110,0.000007,0.000001,0.010455,0.001169,-0.009000,-0.000000
0.010000,2.449081,0.372606,0.000006,-0.000014,0.012922,0.001384,-0.010000,-0.000000
0.011000,2.671015,0.408855,0.000024,0.000002,0.015614,0.001599,-0.011000,-0.000000
0.012000,2.887501,0.447630,0.000021,-0.000008,0.018525,0.001813,-0.012000,-0.000000
0.013000,3.094668,0.484960,0.000028,-0.000003,0.021647,0.002020,-0.013000,-0.000000
0.014000,3.294772,0.522760,0.000031,-0.000001,0.024972,0.002218,-0.014000,-0.000000
0.015000,3.483398,0.560445,0.000060,-0.000002,0.028489,0.002404,-0.015000,-0.000000
0.016000,3.666495,0.597908,0.000080,0.000007,0.032191,0.002574,-0.016000,-0.000000
0.017000,3.845036,0.636719,0.000084,0.000010,0.036075,0.002728,-0.017000,-0.000000
0.018000,4.013965,0.677704,0.000107,-0.000012,0.040130,0.002865,-0.018000,-0.000000
0.019000,4.175372,0.715913,0.000140,0.000003,0.044348,0.002979,-0.019000,-0.000000
0.020000,4.332580,0.756888,0.000160,-0.000003,0.048726,0.003070,-0.020000,-0.000000
0.021000,4.483105,0.797477,0.000186,0.000003,0.053255,0.003137,-0.020999,-0.000000
0.022000,4.627921,0.840053,0.000213,-0.000005,0.057930,0.003178,-0.021999,-0.000000
0.023000,4.766679,0.881962,0.000245,0.000003,0.062744,0.003191,-0.022999,-0.000000
0.024000,4.898922,0.926434,0.000285,-0.000010,0.067691,0.003177,-0.023999,-0.000000
0.025000,5.025266,0.970579,0.000333,-0.000010,0.072764,0.003132,-0.024999,-0.000000
0.026000,5.149429,1.015719,0.000365,-0.000006,0.077960,0.003056,-0.025998,-0.000000
0.027000,5.265437,1.060841,0.000421,0.000003,0.083272,0.002947,-0.026998,-0.000000
