t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.027000,5.146008,-1.545740,0.000398,-0.000081,0.082689,-0.010705,-0.026998,-0.000001
0.028000,5.255335,-1.602671,0.000439,-0.000095,0.088105,-0.011068,-0.027998,-0.000001
0.029000,5.358761,-1.660414,0.000490,-0.000103,0.093629,-0.011407,-0.028998,-0.000001
0.030000,5.456703,-1.718094,0.000552,-0.000116,0.099257,-0.011720,-0.029997,-0.000001
0.031000,5.550052,-1.776528,0.000619,-0.000128,0.104983,-0.012008,-0.030997,-0.000001
0.032000,5.638105,-1.836085,0.000696,-0.000131,0.110801,-0.012269,-0.031996,-0.000001
0.033000,5.723011,-1.895299,0.000774,-0.000149,0.116708,-0.012502,-0.032995,-0.000001
0.034000,5.803300,-1.955856,0.000859,-0.000158,0.122699,-0.012708,-0.033995,-0.000001
0.035000,5.879597,-2.016835,0.000951,-0.000171,0.128769,-0.012884,-0.034994,-0.000001
0.036000,5.952389,-2.078234,0.001047,-0.000187,0.134915,-0.013031,-0.035993,-0.000002
0.037000,6.022893,-2.140811,0.001140,-0.000204,0.141133,-0.013148,-0.036992,-0.000002
0.038000,6.089163,-2.204645,0.001243,-0.000212,0.147420,-0.013235,-0.037991,-0.000002
0.039000,6.153700,-2.268805,0.001341,-0.000230,0.153772,-0.013293,-0.038990,-0.000002
0.040000,6.213047,-2.333415,0.001458,-0.000247,0.160184,-0.013320,-0.039988,-0.000002
0.041000,6.270203,-2.399228,0.001574,-0.000261,0.166654,-0.013316,-0.040987,-0.000003
0.042000,6.323888,-2.466734,0.001697,-0.000265,0.173178,-0.013283,-0.041985,-0.000003
0.043000,6.373683,-2.533078,0.001835,-0.000287,0.179751,-0.013219,-0.042984,-0.000003
0.044000,6.421394,-2.601788,0.001973,-0.000293,0.186371,-0.013124,-0.043982,-0.000004
0.045000,6.463997,-2.670457,0.002134,-0.000302,0.193031,-0.012999,-0.044980,-0.000004
0.046000,6.506296,-2.740194,0.002287,-0.000314,0.199733,-0.012844,-0.045978,-0.000004
0.047000,6.546778,-2.811040,0.002441,-0.000324,0.206472,-0.012659,-0.046976,-0.000004
0.048000,6.584964,-2.881565,0.002603,-0.000347,0.213247,-0.012443,-0.047973,-0.000005
0.049000,6.620812,-2.954190,0.002769,-0.000354,0.220054,-0.012199,-0.048971,-0.000005
0.050000,6.654205,-3.026690,0.002945,-0.000371,0.226892,-0.011925,-0.049968,-0.000005
0.051000,6.685324,-3.100760,0.003127,-0.000377,0.233756,-0.011622,-0.050965,-0.000006
0.052000,6.712041,-3.176037,0.003330,-0.000372,0.240642,-0.011292,-0.051962,-0.000006
0.053000,6.738489,-3.251303,0.003530,-0.000378,0.247550,-0.010933,-0.052959,-0.000007
0.054000,6.761969,-3.326302,0.003745,-0.000393,0.254476,-0.010546,-0.053955,-0.000007
0.055000,6.785975,-3.402293,0.003952,-0.000411,0.261420,-0.010132,-0.054951,-0.000007
0.056000,6.806838,-3.480275,0.004173,-0.000410,0.268379,-0.009691,-0.055948,-0.000008
0.057000,6.827745,-3.558275,0.004392,-0.000420,0.275352,-0.009223,-0.056943,-0.000008
0.058000,6.844818,-3.636364,0.004631,-0.000431,0.282335,-0.008729,-0.057939,-0.000009
0.059000,6.860545,-3.715861,0.004876,-0.000432,0.289327,-0.008210,-0.058935,-0.000009
0.060000,6.875205,-3.795578,0.005125,-0.000440,0.296325,-0.007666,-0.059930,-0.000009
0.061000,6.887405,-3.875202,0.005390,-0.000451,0.303328,-0.007096,-0.060925,-0.000010
0.062000,6.901305,-3.956113,0.005642,-0.000464,0.310335,-0.006502,-0.061919,-0.000010
0.063000,6.908233,-4.037210,0.005936,-0.000464,0.317341,-0.005884,-0.062914,-0.000011
0.064000,6.916717,-4.119097,0.006221,-0.000469,0.324346,-0.005243,-0.063908,-0.000011
0.065000,6.923323,-4.201669,0.006517,-0.000470,0.331348,-0.004580,-0.064902,-0.000012
0.066000,6.929133,-4.284077,0.006819,-0.000479,0.338346,-0.003894,-0.065895,-0.000012
0.067000,6.935728,-4.368593,0.007115,-0.000475,0.345340,-0.003187,-0.066888,-0.000013
0.068000,6.938348,-4.452504,0.007438,-0.000474,0.352326,-0.002460,-0.067881,-0.000013
0.069000,6.940073,-4.536677,0.007768,-0.000475,0.359303,-0.001711,-0.068874,-0.000014
0.070000,6.943682,-4.620748,0.008090,-0.000489,0.366272,-0.000943,-0.069866,-0.000014
0.071000,6.943712,-4.706112,0.008433,-0.000487,0.373230,-0.000155,-0.070858,-0.000015
0.072000,6.941106,-4.790857,0.008797,-0.000489,0.380174,0.000653,-0.071850,-0.000015
0.073000,6.940222,-4.876846,0.009152,-0.000490,0.387104,0.001479,-0.072841,-0.000016
0.074000,6.939147,-4.963958,0.009510,-0.000482,0.394021,0.002321,-0.073832,-0.000016
0.075000,6.937702,-5.051236,0.009873,-0.000477,0.400924,0.003180,-0.074822,-0.000017
0.076000,6.933450,-5.138521,0.010256,-0.000469,0.407810,0.004056,-0.075812,-0.000017
0.077000,6.930787,-5.225554,0.010635,-0.000473,0.414680,0.004947,-0.076802,-0.000017
0.078000,6.925400,-5.313547,0.011032,-0.000463,0.421531,0.005854,-0.077791,-0.000018
0.079000,6.917820,-5.399851,0.011449,-0.000471,0.428361,0.006777,-0.078780,-0.000018
0.080000,6.911369,-5.489356,0.011860,-0.000449,0.435171,0.007713,-0.079769,-0.000019
0.081000,6.905514,-5.577515,0.012273,-0.000447,0.441960,0.008663,-0.080757,-0.000019
0.082000,6.896306,-5.664742,0.012713,-0.000450,0.448727,0.009628,-0.081745,-0.000020
0.083000,6.889378,-5.754661,0.013140,-0.000433,0.455472,0.010604,-0.082732,-0.000020
0.084000,6.881992,-5.842426,0.013577,-0.000441,0.462195,0.011594,-0.083719,-0.000021
0.085000,6.869969,-5.931404,0.014047,-0.000425,0.468891,0.012595,-0.084705,-0.000021
0.086000,6.857592,-6.020222,0.014524,-0.000412,0.475559,0.013608,-0.085691,-0.000022
0.087000,6.848598,-6.109485,0.014986,-0.000405,0.482204,0.014632,-0.086677,-0.000022
0.088000,6.835274,-6.197406,0.015481,-0.000403,0.488820,0.015668,-0.087662,-0.000022
0.089000,6.818759,-6.286646,0.016000,-0.000379,0.495403,0.016714,-0.088646,-0.000023
0.090000,6.808153,-6.376134,0.016490,-0.000370,0.501961,0.017769,-0.089630,-0.000023
0.091000,6.794119,-6.465118,0.017006,-0.000357,0.508488,0.018833,-0.090614,-0.000024
0.092000,6.779530,-6.555016,0.017531,-0.000333,0.514985,0.019905,-0.091597,-0.000024
0.093000,6.769704,-6.643715,0.018035,-0.000337,0.521457,0.020986,-0.092579,-0.000024
0.094000,6.754532,-6.732906,0.018576,-0.000321,0.527896,0.022075,-0.093561,-0.000025
0.095000,6.740598,-6.822557,0.019115,-0.000303,0.534306,0.023171,-0.094543,-0.000025
0.096000,6.726125,-6.911684,0.019664,-0.000289,0.540684,0.024274,-0.095524,-0.000025
0.097000,6.710540,-7.001613,0.020226,-0.000263,0.547031,0.025383,-0.096504,-0.000026
0.098000,6.696005,-7.091036,0.020788,-0.000244,0.553346,0.026497,-0.097484,-0.000026
0.099000,6.683724,-7.181234,0.021341,-0.000223,0.559632,0.027616,-0.098463,-0.000026
0.100000,6.665966,-7.271285,0.021934,-0.000186,0.565884,0.028739,-0.099442,-0.000026
0.101000,6.650287,-7.359387,0.022523,-0.000176,0.572103,0.029868,-0.100420,-0.000026
0.102000,6.632690,-7.447976,0.023131,-0.000153,0.578288,0.031002,-0.101397,-0.000027
0.103000,6.614833,-7.536414,0.023747,-0.000130,0.584438,0.032140,-0.102374,-0.000027
0.104000,6.598873,-7.627131,0.024354,-0.000085,0.590555,0.033279,-0.103350,-0.000027
0.105000,6.585219,-7.715813,0.024957,-0.000067,0.596641,0.034422,-0.104326,-0.000027
0.106000,6.570474,-7.806702,0.025569,-0.000019,0.602695,0.035564,-0.105301,-0.000027
0.107000,6.556720,-7.895517,0.026184,0.000005,0.608718,0.036709,-0.106275,-0.000027
0.108000,6.542944,-7.984397,0.026805,0.000033,0.614710,0.037856,-0.107249,-0.000027
0.109000,6.530676,-8.072646,0.027424,0.000051,0.620673,0.039004,-0.108222,-0.000027
0.110000,6.517304,-8.162414,0.028052,0.000093,0.626605,0.040151,-0.109195,-0.000027
0.111000,6.505602,-8.251094,0.028678,0.000120,0.632509,0.041299,-0.110167,-0.000027
0.112000,6.495038,-8.339921,0.029301,0.000148,0.638384,0.042447,-0.111138,-0.000027
0.113000,6.480443,-8.428017,0.029956,0.000182,0.644228,0.043595,-0.112109,-0.000027
0.114000,6.468188,-8.515246,0.030603,0.000203,0.650042,0.044743,-0.113079,-0.000027
0.115000,6.453783,-8.603420,0.031267,0.000244,0.655825,0.045890,-0.114048,-0.000026
0.116000,6.442473,-8.690112,0.031920,0.000262,0.661579,0.047037,-0.115017,-0.000026
0.117000,6.432331,-8.778539,0.032569,0.000299,0.667306,0.048183,-0.115985,-0.000026
0.118000,6.419427,-8.864943,0.033242,0.000325,0.673002,0.049327,-0.116952,-0.000026
0.119000,6.407950,-8.952408,0.033911,0.000362,0.678670,0.050470,-0.117919,-0.000025
0.120000,6.395148,-9.039898,0.034592,0.000407,0.684309,0.051610,-0.118885,-0.000025
0.121000,6.384608,-9.126071,0.035267,0.000434,0.689919,0.052749,-0.119851,-0.000025
0.122000,6.372511,-9.210932,0.035958,0.000454,0.695500,0.053886,-0.120815,-0.000024
0.123000,6.361178,-9.297853,0.036647,0.000498,0.701053,0.055021,-0.121779,-0.000024
0.124000,6.352992,-9.385170,0.037320,0.000542,0.706581,0.056152,-0.122743,-0.000023
0.125000,6.338670,-9.470623,0.038038,0.000586,0.712077,0.057280,-0.123705,-0.000023
0.126000,6.329481,-9.556054,0.038730,0.000619,0.717548,0.058405,-0.124667,-0.000022
0.127000,6.316218,-9.641612,0.039451,0.000669,0.722988,0.059527,-0.125629,-0.000022
0.128000,6.307858,-9.726781,0.040148,0.000705,0.728403,0.060645,-0.126589,-0.000021
0.129000,6.296556,-9.813218,0.040865,0.000768,0.733790,0.061757,-0.127549,-0.000020
0.130000,6.288917,-9.897297,0.041568,0.000798,0.739152,0.062867,-0.128508,-0.000019
0.131000,6.277491,-9.982854,0.042295,0.000860,0.744487,0.063971,-0.129467,-0.000019
0.132000,6.269506,-10.068403,0.043006,0.000916,0.749797,0.065070,-0.130424,-0.000018
0.133000,6.261274,-10.152023,0.043725,0.000955,0.755082,0.066165,-0.131381,-0.000017
0.134000,6.249916,-10.235409,0.044468,0.001005,0.760339,0.067256,-0.132338,-0.000016
0.135000,6.242713,-10.318455,0.045190,0.001043,0.765573,0.068343,-0.133293,-0.000015
0.136000,6.230376,-10.402871,0.045946,0.001116,0.770778,0.069423,-0.134248,-0.000014
0.137000,6.225419,-10.486509,0.046661,0.001163,0.775962,0.070499,-0.135202,-0.000013
0.138000,6.214514,-10.569842,0.047417,0.001229,0.781119,0.071568,-0.136156,-0.000012
0.139000,6.202494,-10.651157,0.048187,0.001279,0.786248,0.072634,-0.137108,-0.000010
0.140000,6.192551,-10.732941,0.048948,0.001333,0.791351,0.073695,-0.138060,-0.000009
0.141000,6.181080,-10.815536,0.049721,0.001405,0.796427,0.074749,-0.139011,-0.000008
0.142000,6.174378,-10.898591,0.050469,0.001474,0.801480,0.075797,-0.139961,-0.000006
0.143000,6.162316,-10.979420,0.051256,0.001538,0.806506,0.076840,-0.140911,-0.000005
0.144000,6.147758,-11.059690,0.052063,0.001607,0.811501,0.077878,-0.141860,-0.000003
0.145000,6.137877,-11.139451,0.052848,0.001661,0.816470,0.078911,-0.142808,-0.000002
0.146000,6.119378,-11.218814,0.053690,0.001740,0.821406,0.079939,-0.143755,-0.000000
0.147000,6.110534,-11.297396,0.054479,0.001788,0.826318,0.080963,-0.144701,0.000001
0.148000,6.096677,-11.377558,0.055301,0.001872,0.831200,0.081980,-0.145647,0.000003
0.149000,6.082189,-11.454473,0.056136,0.001927,0.836052,0.082993,-0.146591,0.000005
0.150000,6.067757,-11.532882,0.056973,0.002003,0.840875,0.084001,-0.147535,0.000007
0.151000,6.053781,-11.610095,0.057814,0.002068,0.845669,0.085004,-0.148478,0.000009
0.152000,6.036464,-11.685889,0.058682,0.002132,0.850430,0.086004,-0.149420,0.000011
0.153000,6.023558,-11.764406,0.059524,0.002219,0.855164,0.086996,-0.150362,0.000013
0.154000,6.008918,-11.841908,0.060383,0.002305,0.859868,0.087981,-0.151302,0.000015
0.155000,5.997138,-11.918551,0.061229,0.002378,0.864545,0.088961,-0.152242,0.000018
0.156000,5.982753,-11.993533,0.062099,0.002445,0.869194,0.089935,-0.153181,0.000020
0.157000,5.967062,-12.069828,0.062979,0.002535,0.873812,0.090903,-0.154119,0.000022
0.158000,5.951860,-12.144894,0.063862,0.002615,0.878400,0.091866,-0.155056,0.000025
0.159000,5.936966,-12.219287,0.064749,0.002692,0.882959,0.092822,-0.155992,0.000028
0.160000,5.926815,-12.293959,0.065611,0.002763,0.887493,0.093773,-0.156927,0.000030
0.161000,5.912864,-12.369246,0.066499,0.002857,0.892000,0.094716,-0.157861,0.000033
0.162000,5.903548,-12.444137,0.067363,0.002939,0.896482,0.095652,-0.158795,0.000036
0.163000,5.893789,-12.519662,0.068233,0.003034,0.900941,0.096579,-0.159728,0.000039
0.164000,5.885806,-12.594953,0.069094,0.003127,0.905379,0.097499,-0.160659,0.000042
0.165000,5.876281,-12.668937,0.069970,0.003215,0.909792,0.098410,-0.161590,0.000045
0.166000,5.864580,-12.742635,0.070863,0.003312,0.914181,0.099315,-0.162520,0.000048
0.167000,5.854470,-12.815860,0.071750,0.003403,0.918546,0.100211,-0.163449,0.000052
0.168000,5.848459,-12.890696,0.072613,0.003506,0.922891,0.101099,-0.164378,0.000055
0.169000,5.839897,-12.963446,0.073497,0.003599,0.927214,0.101979,-0.165305,0.000058
0.170000,5.826573,-13.036021,0.074413,0.003708,0.931511,0.102851,-0.166232,0.000062
0.171000,5.818925,-13.108350,0.075298,0.003803,0.935787,0.103715,-0.167157,0.000066
0.172000,5.810206,-13.179388,0.076194,0.003892,0.940042,0.104573,-0.168082,0.000070
0.173000,5.801700,-13.250782,0.077091,0.003989,0.944275,0.105423,-0.169006,0.000073
0.174000,5.789080,-13.321064,0.078018,0.004090,0.948483,0.106266,-0.169929,0.000077
0.175000,5.780087,-13.391728,0.078925,0.004190,0.952669,0.107101,-0.170851,0.000081
0.176000,5.767897,-13.461347,0.079856,0.004293,0.956830,0.107930,-0.171772,0.000086
0.177000,5.758392,-13.530114,0.080775,0.004383,0.960970,0.108752,-0.172692,0.000090
0.178000,5.749093,-13.600855,0.081693,0.004499,0.965087,0.109566,-0.173611,0.000094
0.179000,5.739625,-13.668798,0.082618,0.004590,0.969184,0.110373,-0.174530,0.000099
0.180000,5.729468,-13.737303,0.083550,0.004693,0.973257,0.111174,-0.175447,0.000103
0.181000,5.717687,-13.806170,0.084493,0.004810,0.977307,0.111966,-0.176364,0.000108
0.182000,5.708383,-13.874891,0.085425,0.004923,0.981336,0.112751,-0.177279,0.000113
0.183000,5.698694,-13.942244,0.086364,0.005027,0.985344,0.113529,-0.178194,0.000118
0.184000,5.691598,-14.011105,0.087287,0.005146,0.989332,0.114298,-0.179108,0.000123
0.185000,5.684136,-14.078974,0.088215,0.005259,0.993302,0.115059,-0.180020,0.000128
0.186000,5.675906,-14.145859,0.089152,0.005369,0.997252,0.115813,-0.180932,0.000133
0.187000,5.663331,-14.211247,0.090120,0.005478,1.001178,0.116560,-0.181843,0.000139
0.188000,5.651513,-14.277277,0.091085,0.005597,1.005081,0.117301,-0.182753,0.000144
0.189000,5.637147,-14.341439,0.092072,0.005708,1.008959,0.118035,-0.183662,0.000150
0.190000,5.624244,-14.404663,0.093054,0.005808,1.012813,0.118765,-0.184570,0.000155
0.191000,5.613533,-14.469124,0.094025,0.005920,1.016645,0.119488,-0.185477,0.000161
0.192000,5.595636,-14.532555,0.095043,0.006045,1.020448,0.120205,-0.186383,0.000167
0.193000,5.576844,-14.593882,0.096075,0.006154,1.024222,0.120918,-0.187288,0.000173
0.194000,5.561737,-14.656401,0.097086,0.006271,1.027970,0.121625,-0.188192,0.000179
0.195000,5.543246,-14.717621,0.098123,0.006387,1.031689,0.122327,-0.189095,0.000186
0.196000,5.525661,-14.777142,0.099162,0.006486,1.035379,0.123025,-0.189996,0.000192
0.197000,5.505616,-14.838103,0.100218,0.006613,1.039040,0.123718,-0.190897,0.000198
0.198000,5.483494,-14.897677,0.101293,0.006735,1.042667,0.124406,-0.191797,0.000205
0.199000,5.464113,-14.956801,0.102356,0.006848,1.046265,0.125089,-0.192696,0.000212
0.200000,5.440844,-15.016868,0.103447,0.006989,1.049830,0.125766,-0.193593,0.000219
0.201000,5.420252,-15.073823,0.104530,0.007091,1.053364,0.126440,-0.194490,0.000226
0.202000,5.395009,-15.130563,0.105647,0.007209,1.056862,0.127110,-0.195385,0.000233
0.203000,5.366774,-15.188805,0.106786,0.007358,1.060322,0.127774,-0.196280,0.000240
0.204000,5.350800,-15.246646,0.107856,0.007472,1.063756,0.128432,-0.197173,0.000247
0.205000,5.331784,-15.303122,0.108950,0.007585,1.067162,0.129085,-0.198065,0.000255
0.206000,5.313386,-15.359500,0.110045,0.007699,1.070539,0.129733,-0.198956,0.000262
0.207000,5.298739,-15.418256,0.111116,0.007835,1.073892,0.130373,-0.199846,0.000270
0.208000,5.279454,-15.473528,0.112225,0.007949,1.077215,0.131008,-0.200735,0.000278
0.209000,5.265366,-15.530500,0.113302,0.008072,1.080516,0.131635,-0.201622,0.000286
0.210000,5.251450,-15.587534,0.114382,0.008201,1.083793,0.132256,-0.202509,0.000294
0.211000,5.236260,-15.644315,0.115472,0.008336,1.087045,0.132868,-0.203395,0.000302
0.212000,5.222581,-15.700658,0.116557,0.008466,1.090275,0.133473,-0.204279,0.000310
0.213000,5.209903,-15.756492,0.117639,0.008593,1.093482,0.134071,-0.205163,0.000319
0.214000,5.193222,-15.810638,0.118750,0.008717,1.096665,0.134663,-0.206045,0.000327
0.215000,5.181797,-15.867203,0.119828,0.008859,1.099826,0.135245,-0.206926,0.000336
0.216000,5.169224,-15.921250,0.120919,0.008980,1.102967,0.135821,-0.207807,0.000345
0.217000,5.159612,-15.977576,0.121991,0.009123,1.106089,0.136388,-0.208686,0.000354
0.218000,5.147197,-16.033301,0.123083,0.009273,1.109191,0.136946,-0.209564,0.000363
0.219000,5.137757,-16.085192,0.124164,0.009376,1.112274,0.137499,-0.210441,0.000372
0.220000,5.128859,-16.139615,0.125239,0.009510,1.115341,0.138044,-0.211316,0.000382
0.221000,5.123738,-16.194707,0.126291,0.009645,1.118394,0.138579,-0.212191,0.000391
0.222000,5.119264,-16.249387,0.127341,0.009779,1.121434,0.139105,-0.213065,0.000401
0.223000,5.111241,-16.301805,0.128415,0.009902,1.124459,0.139625,-0.213938,0.000411
0.224000,5.102558,-16.354411,0.129495,0.010032,1.127467,0.140138,-0.214809,0.000420
0.225000,5.092895,-16.407263,0.130582,0.010173,1.130458,0.140642,-0.215680,0.000430
0.226000,5.082662,-16.457747,0.131676,0.010293,1.133431,0.141142,-0.216549,0.000441
0.227000,5.077922,-16.511439,0.132734,0.010437,1.136392,0.141632,-0.217418,0.000451
0.228000,5.064900,-16.562531,0.133847,0.010581,1.139332,0.142115,-0.218285,0.000461
0.229000,5.053324,-16.614072,0.134952,0.010729,1.142254,0.142591,-0.219151,0.000472
0.230000,5.038382,-16.663026,0.136083,0.010863,1.145153,0.143062,-0.220016,0.000483
0.231000,5.020706,-16.712158,0.137233,0.011010,1.148028,0.143527,-0.220880,0.000494
0.232000,5.004580,-16.761659,0.138376,0.011162,1.150880,0.143985,-0.221743,0.000505
0.233000,4.984829,-16.808796,0.139548,0.011302,1.153705,0.144440,-0.222605,0.000516
0.234000,4.968950,-16.855560,0.140699,0.011430,1.156507,0.144890,-0.223465,0.000527
0.235000,4.950469,-16.904160,0.141867,0.011591,1.159284,0.145333,-0.224324,0.000538
0.236000,4.932137,-16.949395,0.143041,0.011718,1.162036,0.145773,-0.225183,0.000550
0.237000,4.911108,-16.993781,0.144236,0.011846,1.164761,0.146210,-0.226039,0.000562
0.238000,4.890367,-17.039748,0.145431,0.011996,1.167458,0.146642,-0.226895,0.000574
0.239000,4.862507,-17.082233,0.146679,0.012131,1.170121,0.147071,-0.227750,0.000586
0.240000,4.846463,-17.128881,0.147852,0.012283,1.172761,0.147494,-0.228603,0.000598
0.241000,4.828680,-17.175718,0.149039,0.012448,1.175378,0.147910,-0.229455,0.000610
0.242000,4.810002,-17.219932,0.150237,0.012590,1.177969,0.148321,-0.230306,0.000622
0.243000,4.795866,-17.266328,0.151407,0.012748,1.180540,0.148724,-0.231156,0.000635
0.244000,4.779628,-17.311507,0.152594,0.012903,1.183089,0.149120,-0.232004,0.000648
0.245000,4.764828,-17.356572,0.153774,0.013057,1.185617,0.149510,-0.232852,0.000661
0.246000,4.749853,-17.400705,0.154959,0.013205,1.188124,0.149894,-0.233698,0.000674
0.247000,4.734847,-17.445077,0.156145,0.013361,1.190611,0.150271,-0.234543,0.000687
0.248000,4.718268,-17.488529,0.157345,0.013516,1.193075,0.150641,-0.235387,0.000700
0.249000,4.705302,-17.532144,0.158524,0.013666,1.195520,0.151005,-0.236230,0.000714
0.250000,4.690569,-17.574532,0.159717,0.013811,1.197946,0.151363,-0.237071,0.000728
0.251000,4.678427,-17.617814,0.160895,0.013964,1.200354,0.151715,-0.237911,0.000741
0.252000,4.659468,-17.659110,0.162119,0.014117,1.202738,0.152061,-0.238750,0.000755
0.253000,4.644112,-17.700979,0.163323,0.014271,1.205101,0.152401,-0.239588,0.000769
0.254000,4.630977,-17.743070,0.164515,0.014425,1.207446,0.152735,-0.240425,0.000784
0.255000,4.614530,-17.784601,0.165729,0.014587,1.209769,0.153062,-0.241261,0.000798
0.256000,4.599711,-17.825054,0.166936,0.014736,1.212073,0.153383,-0.242095,0.000813
0.257000,4.588800,-17.866084,0.168121,0.014885,1.214361,0.153698,-0.242928,0.000827
0.258000,4.577820,-17.907730,0.169306,0.015045,1.216633,0.154006,-0.243760,0.000842
0.259000,4.564688,-17.947319,0.170508,0.015191,1.218888,0.154308,-0.244590,0.000857
0.260000,4.548445,-17.987606,0.171729,0.015358,1.221122,0.154604,-0.245420,0.000873
0.261000,4.535657,-18.025502,0.172935,0.015493,1.223339,0.154895,-0.246248,0.000888
0.262000,4.521490,-18.063225,0.174150,0.015632,1.225537,0.155182,-0.247075,0.000903
0.263000,4.510234,-18.103141,0.175346,0.015792,1.227719,0.155462,-0.247901,0.000919
0.264000,4.494123,-18.140891,0.176575,0.015945,1.229881,0.155737,-0.248726,0.000935
0.265000,4.475357,-18.176982,0.177826,0.016091,1.232021,0.156008,-0.249549,0.000951
0.266000,4.464614,-18.215467,0.179025,0.016244,1.234145,0.156273,-0.250371,0.000967
0.267000,4.443952,-18.251393,0.180290,0.016401,1.236245,0.156534,-0.251192,0.000983
0.268000,4.423573,-18.285392,0.181559,0.016538,1.238321,0.156792,-0.252012,0.000999
0.269000,4.406881,-18.322099,0.182804,0.016699,1.240376,0.157045,-0.252831,0.001016
0.270000,4.388538,-18.357144,0.184064,0.016850,1.242408,0.157293,-0.253648,0.001033
0.271000,4.374417,-18.393021,0.185298,0.017002,1.244423,0.157536,-0.254464,0.001050
0.272000,4.353659,-18.426032,0.186579,0.017144,1.246414,0.157776,-0.255278,0.001067
0.273000,4.328734,-18.457682,0.187891,0.017285,1.248376,0.158015,-0.256092,0.001084
0.274000,4.312188,-18.492721,0.189149,0.017445,1.250318,0.158248,-0.256904,0.001101
0.275000,4.295960,-18.527803,0.190407,0.017608,1.252240,0.158475,-0.257715,0.001118
0.276000,4.284333,-18.560778,0.191642,0.017738,1.254148,0.158698,-0.258524,0.001136
0.277000,4.270943,-18.596383,0.192884,0.017906,1.256038,0.158914,-0.259333,0.001154
0.278000,4.253361,-18.628928,0.194157,0.018056,1.257908,0.159125,-0.260140,0.001172
0.279000,4.240489,-18.663755,0.195400,0.018221,1.259761,0.159330,-0.260946,0.001190
0.280000,4.227436,-18.695829,0.196649,0.018359,1.261599,0.159531,-0.261750,0.001208
0.281000,4.209538,-18.729493,0.197926,0.018533,1.263415,0.159725,-0.262554,0.001226
0.282000,4.197737,-18.762252,0.199168,0.018683,1.265217,0.159914,-0.263356,0.001245
0.283000,4.183939,-18.794650,0.200425,0.018838,1.267002,0.160098,-0.264156,0.001263
0.284000,4.172523,-18.827472,0.201666,0.018995,1.268773,0.160275,-0.264956,0.001282
0.285000,4.156957,-18.856515,0.202940,0.019124,1.270526,0.160450,-0.265754,0.001301
0.286000,4.143649,-18.890296,0.204193,0.019304,1.272263,0.160618,-0.266551,0.001320
0.287000,4.134303,-18.920603,0.205428,0.019436,1.273988,0.160781,-0.267347,0.001340
