t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.029000,5.563966,0.011415,0.000517,-0.000006,0.094620,0.000186,-0.028997,0.000000
0.030000,5.670341,0.010668,0.000566,0.000005,0.100290,0.000196,-0.029997,0.000000
0.031000,5.770797,0.011321,0.000629,-0.000000,0.106061,0.000208,-0.030996,0.000000
0.032000,5.866532,0.011557,0.000698,-0.000001,0.111928,0.000219,-0.031996,0.000000
0.033000,5.958308,0.011251,0.000770,0.000005,0.117886,0.000230,-0.032995,0.000000
0.034000,6.043011,0.012307,0.000865,-0.000005,0.123929,0.000243,-0.033994,0.000000
0.035000,6.126939,0.011626,0.000946,0.000004,0.130056,0.000254,-0.034993,0.000000
0.036000,6.203434,0.011769,0.001054,0.000005,0.136260,0.000266,-0.035992,0.000000
0.037000,6.277480,0.011878,0.001159,0.000005,0.142537,0.000278,-0.036991,0.000000
0.038000,6.350017,0.012491,0.001257,-0.000000,0.148887,0.000290,-0.037990,0.000000
0.039000,6.416702,0.011709,0.001375,0.000011,0.155304,0.000302,-0.038989,0.000000
0.040000,6.482471,0.012342,0.001483,0.000005,0.161786,0.000314,-0.039988,0.000000
0.041000,6.545133,0.012871,0.001595,0.000000,0.168331,0.000327,-0.040986,0.000000
0.042000,6.603855,0.011694,0.001718,0.000016,0.174935,0.000339,-0.041985,0.000000
0.043000,6.659845,0.012222,0.001844,0.000011,0.181595,0.000351,-0.042983,0.000000
0.044000,6.708149,0.013691,0.002005,-0.000005,0.188303,0.000365,-0.043981,0.000000
0.045000,6.757213,0.012925,0.002151,0.000005,0.195060,0.000378,-0.044979,0.000000
0.046000,6.803411,0.012898,0.002303,0.000007,0.201864,0.000391,-0.045977,0.000000
0.047000,6.845701,0.012739,0.002468,0.000010,0.208709,0.000404,-0.046975,0.000000
0.048000,6.885446,0.012314,0.002640,0.000016,0.215595,0.000416,-0.047973,0.000000
0.049000,6.924047,0.012269,0.002810,0.000018,0.222519,0.000428,-0.048970,0.000000
0.050000,6.961321,0.013507,0.002978,0.000004,0.229480,0.000442,-0.049967,0.000000
0.051000,6.993851,0.012093,0.003168,0.000022,0.236474,0.000454,-0.050964,0.000000
0.052000,7.023471,0.013227,0.003368,0.000010,0.243498,0.000467,-0.051961,0.000000
0.053000,7.050775,0.011917,0.003576,0.000026,0.250548,0.000479,-0.052958,0.000000
0.054000,7.075302,0.012824,0.003795,0.000017,0.257624,0.000492,-0.053954,0.000000
0.055000,7.098258,0.013701,0.004018,0.000007,0.264722,0.000505,-0.054950,0.000000
0.056000,7.123592,0.012260,0.004220,0.000025,0.271846,0.000518,-0.055947,0.000000
0.057000,7.144442,0.012653,0.004444,0.000021,0.278990,0.000530,-0.056942,0.000000
0.058000,7.162323,0.013560,0.004682,0.000012,0.286152,0.000544,-0.057938,0.000000
0.059000,7.175989,0.011820,0.004942,0.000033,0.293328,0.000556,-0.058933,0.000000
0.060000,7.191056,0.012774,0.005189,0.000023,0.300519,0.000568,-0.059928,0.000000
0.061000,7.203327,0.013266,0.005450,0.000017,0.307723,0.000582,-0.060923,0.000000
0.062000,7.212365,0.012476,0.005729,0.000027,0.314935,0.000594,-0.061918,0.000000
0.063000,7.220947,0.011653,0.006008,0.000038,0.322156,0.000606,-0.062912,0.000000
0.064000,7.227220,0.013062,0.006299,0.000022,0.329383,0.000619,-0.063906,0.000000
0.065000,7.231545,0.012224,0.006600,0.000033,0.336615,0.000631,-0.064900,0.000000
0.066000,7.237031,0.011798,0.006893,0.000039,0.343852,0.000643,-0.065893,0.000000
0.067000,7.241334,0.013233,0.007191,0.000023,0.351093,0.000656,-0.066887,0.000001
0.068000,7.240696,0.012380,0.007519,0.000033,0.358334,0.000669,-0.067879,0.000001
0.069000,7.241100,0.012433,0.007840,0.000033,0.365575,0.000681,-0.068872,0.000001
0.070000,7.239625,0.011983,0.008172,0.000039,0.372815,0.000693,-0.069864,0.000001
0.071000,7.235144,0.012535,0.008523,0.000033,0.380050,0.000705,-0.070856,0.000001
0.072000,7.228923,0.011670,0.008886,0.000044,0.387279,0.000717,-0.071847,0.000001
0.073000,7.222452,0.013062,0.009251,0.000028,0.394501,0.000730,-0.072839,0.000001
0.074000,7.216225,0.011015,0.009615,0.000053,0.401717,0.000741,-0.073829,0.000001
0.075000,7.207716,0.011746,0.009995,0.000045,0.408925,0.000753,-0.074820,0.000001
0.076000,7.200245,0.011457,0.010369,0.000049,0.416125,0.000764,-0.075810,0.000001
0.077000,7.191860,0.011782,0.010750,0.000046,0.423317,0.000776,-0.076799,0.000001
0.078000,7.177971,0.012000,0.011167,0.000044,0.430495,0.000788,-0.077789,0.000001
0.079000,7.165172,0.012021,0.011580,0.000044,0.437660,0.000800,-0.078778,0.000001
0.080000,7.149830,0.012150,0.012011,0.000043,0.444810,0.000812,-0.079766,0.000001
0.081000,7.136352,0.010861,0.012434,0.000059,0.451946,0.000823,-0.080754,0.000001
0.082000,7.120128,0.010712,0.012876,0.000061,0.459067,0.000834,-0.081742,0.000001
0.083000,7.103208,0.011113,0.013325,0.000058,0.466170,0.000845,-0.082729,0.000001
0.084000,7.087999,0.011324,0.013767,0.000056,0.473258,0.000856,-0.083715,0.000001
0.085000,7.067291,0.010857,0.014246,0.000062,0.480325,0.000867,-0.084702,0.000001
0.086000,7.047565,0.011243,0.014723,0.000058,0.487373,0.000878,-0.085687,0.000001
0.087000,7.026125,0.010418,0.015215,0.000068,0.494399,0.000889,-0.086673,0.000001
0.088000,7.001074,0.010957,0.015734,0.000062,0.501400,0.000900,-0.087657,0.000002
0.089000,6.978502,0.011028,0.016241,0.000062,0.508378,0.000911,-0.088642,0.000002
0.090000,6.955409,0.011422,0.016757,0.000058,0.515334,0.000922,-0.089625,0.000002
0.091000,6.930116,0.011050,0.017291,0.000062,0.522264,0.000933,-0.090609,0.000002
0.092000,6.907120,0.010553,0.017815,0.000068,0.529171,0.000944,-0.091591,0.000002
0.093000,6.879034,0.011069,0.018376,0.000063,0.536050,0.000955,-0.092573,0.000002
0.094000,6.856003,0.011090,0.018910,0.000063,0.542906,0.000966,-0.093555,0.000002
0.095000,6.832226,0.011250,0.019453,0.000061,0.549738,0.000977,-0.094536,0.000002
0.096000,6.808338,0.009651,0.020001,0.000080,0.556547,0.000987,-0.095517,0.000002
0.097000,6.780652,0.009944,0.020578,0.000078,0.563327,0.000997,-0.096497,0.000002
0.098000,6.753775,0.012061,0.021156,0.000053,0.570081,0.001009,-0.097476,0.000002
0.099000,6.726485,0.010358,0.021741,0.000073,0.576807,0.001019,-0.098455,0.000002
0.100000,6.696138,0.010492,0.022351,0.000072,0.583504,0.001030,-0.099433,0.000002
0.101000,6.665287,0.010853,0.022970,0.000068,0.590169,0.001041,-0.100411,0.000002
0.102000,6.633354,0.009836,0.023602,0.000080,0.596802,0.001051,-0.101388,0.000002
0.103000,6.605311,0.011086,0.024215,0.000065,0.603408,0.001062,-0.102364,0.000003
0.104000,6.579730,0.009819,0.024818,0.000080,0.609987,0.001071,-0.103340,0.000003
0.105000,6.548899,0.011028,0.025459,0.000066,0.616536,0.001082,-0.104315,0.000003
0.106000,6.520879,0.010174,0.026088,0.000077,0.623057,0.001093,-0.105290,0.000003
0.107000,6.492950,0.010203,0.026722,0.000076,0.629550,0.001103,-0.106264,0.000003
0.108000,6.465408,0.010264,0.027359,0.000076,0.636015,0.001113,-0.107237,0.000003
0.109000,6.438624,0.010271,0.027996,0.000076,0.642454,0.001123,-0.108209,0.000003
0.110000,6.411856,0.010330,0.028638,0.000076,0.648866,0.001134,-0.109181,0.000003
0.111000,6.379486,0.010285,0.029320,0.000076,0.655245,0.001144,-0.110153,0.000003
0.112000,6.354920,0.010299,0.029959,0.000076,0.661600,0.001154,-0.111123,0.000003
0.113000,6.325161,0.010288,0.030636,0.000076,0.667926,0.001165,-0.112094,0.000003
0.114000,6.298989,0.011032,0.031295,0.000067,0.674224,0.001176,-0.113063,0.000003
0.115000,6.268036,0.009563,0.031990,0.000085,0.680493,0.001185,-0.114032,0.000003
0.116000,6.242166,0.010137,0.032658,0.000078,0.686735,0.001195,-0.115000,0.000003
0.117000,6.214933,0.009671,0.033340,0.000084,0.692950,0.001205,-0.115967,0.000004
0.118000,6.186191,0.009237,0.034036,0.000089,0.699136,0.001214,-0.116934,0.000004
0.119000,6.155240,0.010175,0.034752,0.000078,0.705291,0.001224,-0.117900,0.000004
0.120000,6.128920,0.010166,0.035444,0.000078,0.711420,0.001235,-0.118865,0.000004
0.121000,6.103789,0.010589,0.036133,0.000073,0.717524,0.001245,-0.119829,0.000004
0.122000,6.078210,0.011000,0.036829,0.000068,0.723602,0.001256,-0.120793,0.000004
0.123000,6.049114,0.009680,0.037553,0.000083,0.729651,0.001266,-0.121756,0.000004
0.124000,6.019291,0.010482,0.038286,0.000074,0.735670,0.001276,-0.122719,0.000004
0.125000,5.991854,0.011396,0.039010,0.000063,0.741662,0.001288,-0.123681,0.000004
0.126000,5.962748,0.011636,0.039750,0.000059,0.747625,0.001299,-0.124642,0.000004
0.127000,5.937644,0.010955,0.040469,0.000067,0.753563,0.001310,-0.125602,0.000004
0.128000,5.910125,0.011662,0.041208,0.000058,0.759473,0.001322,-0.126561,0.000004
0.129000,5.879650,0.011021,0.041971,0.000064,0.765352,0.001333,-0.127520,0.000004
0.130000,5.855528,0.012932,0.042699,0.000041,0.771208,0.001346,-0.128478,0.000004
0.131000,5.824719,0.011372,0.043473,0.000058,0.777033,0.001357,-0.129436,0.000004
0.132000,5.800990,0.012126,0.044209,0.000048,0.782834,0.001369,-0.130392,0.000005
0.133000,5.776641,0.012622,0.044952,0.000042,0.788610,0.001382,-0.131348,0.000005
0.134000,5.749171,0.011647,0.045719,0.000052,0.794359,0.001394,-0.132303,0.000005
0.135000,5.723864,0.012393,0.046478,0.000042,0.800083,0.001406,-0.133257,0.000005
0.136000,5.695553,0.012479,0.047260,0.000040,0.805779,0.001419,-0.134211,0.000005
0.137000,5.670328,0.013170,0.048027,0.000030,0.811449,0.001432,-0.135164,0.000005
0.138000,5.641696,0.013894,0.048821,0.000020,0.817091,0.001446,-0.136116,0.000005
0.139000,5.614472,0.013684,0.049611,0.000021,0.822705,0.001459,-0.137067,0.000005
0.140000,5.589221,0.014233,0.050393,0.000012,0.828295,0.001474,-0.138017,0.000005
0.141000,5.558528,0.014332,0.051214,0.000009,0.833853,0.001488,-0.138967,0.000005
0.142000,5.531440,0.015463,0.052017,-0.000007,0.839385,0.001503,-0.139916,0.000005
0.143000,5.503955,0.013528,0.052828,0.000014,0.844889,0.001517,-0.140864,0.000005
0.144000,5.469489,0.013922,0.053688,0.000007,0.850358,0.001531,-0.141811,0.000005
0.145000,5.439316,0.013766,0.054527,0.000007,0.855797,0.001545,-0.142757,0.000005
0.146000,5.408136,0.014538,0.055378,-0.000005,0.861205,0.001559,-0.143703,0.000005
0.147000,5.377043,0.014264,0.056234,-0.000004,0.866582,0.001573,-0.144647,0.000005
0.148000,5.347391,0.014003,0.057087,-0.000003,0.871930,0.001587,-0.145591,0.000005
0.149000,5.313510,0.014691,0.057971,-0.000014,0.877243,0.001602,-0.146534,0.000005
0.150000,5.277898,0.014797,0.058873,-0.000018,0.882521,0.001617,-0.147476,0.000005
0.151000,5.249435,0.015270,0.059736,-0.000026,0.887771,0.001632,-0.148417,0.000005
0.152000,5.217189,0.014090,0.060628,-0.000015,0.892988,0.001646,-0.149357,0.000005
0.153000,5.188190,0.014449,0.061504,-0.000021,0.898176,0.001661,-0.150297,0.000005
0.154000,5.155943,0.013801,0.062407,-0.000016,0.903332,0.001674,-0.151235,0.000005
0.155000,5.123655,0.013543,0.063316,-0.000016,0.908456,0.001688,-0.152173,0.000005
0.156000,5.088262,0.013820,0.064250,-0.000021,0.913544,0.001702,-0.153110,0.000005
0.157000,5.053437,0.014073,0.065187,-0.000027,0.918597,0.001716,-0.154045,0.000005
0.158000,5.029029,0.013462,0.066063,-0.000022,0.923626,0.001729,-0.154980,0.000005
0.159000,4.997842,0.013609,0.066987,-0.000026,0.928624,0.001743,-0.155914,0.000005
0.160000,4.967168,0.014403,0.067913,-0.000038,0.933591,0.001757,-0.156847,0.000005
0.161000,4.944460,0.013183,0.068794,-0.000026,0.938536,0.001771,-0.157779,0.000004
0.162000,4.916386,0.013980,0.069712,-0.000037,0.943452,0.001785,-0.158710,0.000004
0.163000,4.888916,0.011541,0.070631,-0.000011,0.948341,0.001796,-0.159641,0.000004
0.164000,4.864535,0.011519,0.071535,-0.000012,0.953206,0.001808,-0.160570,0.000004
0.165000,4.838092,0.011404,0.072456,-0.000012,0.958044,0.001819,-0.161499,0.000004
0.166000,4.814302,0.012137,0.073365,-0.000022,0.962858,0.001831,-0.162426,0.000004
0.167000,4.785450,0.012374,0.074309,-0.000027,0.967644,0.001843,-0.163353,0.000004
0.168000,4.759119,0.010748,0.075242,-0.000010,0.972403,0.001854,-0.164279,0.000004
0.169000,4.733910,0.011487,0.076173,-0.000020,0.977137,0.001866,-0.165203,0.000004
0.170000,4.705134,0.010922,0.077130,-0.000015,0.981842,0.001877,-0.166127,0.000004
0.171000,4.679936,0.009491,0.078069,0.000001,0.986522,0.001886,-0.167050,0.000004
0.172000,4.657240,0.010364,0.078996,-0.000010,0.991179,0.001897,-0.167972,0.000004
0.173000,4.628061,0.010381,0.079968,-0.000012,0.995807,0.001907,-0.168893,0.000004
0.174000,4.600759,0.009202,0.080933,0.000001,1.000408,0.001916,-0.169813,0.000004
0.175000,4.573075,0.010018,0.081905,-0.000009,1.004981,0.001926,-0.170732,0.000004
0.176000,4.548596,0.009110,0.082861,0.000000,1.009529,0.001935,-0.171651,0.000004
0.177000,4.524571,0.009388,0.083818,-0.000004,1.014054,0.001945,-0.172568,0.000004
0.178000,4.497631,0.009437,0.084797,-0.000005,1.018552,0.001954,-0.173484,0.000004
0.179000,4.472266,0.008216,0.085770,0.000008,1.023024,0.001962,-0.174399,0.000004
0.180000,4.449121,0.007699,0.086733,0.000014,1.027473,0.001970,-0.175313,0.000004
0.181000,4.424408,0.006855,0.087710,0.000024,1.031897,0.001977,-0.176227,0.000004
0.182000,4.399154,0.007687,0.088694,0.000014,1.036297,0.001984,-0.177139,0.000004
0.183000,4.372254,0.006779,0.089692,0.000024,1.040669,0.001991,-0.178050,0.000004
0.184000,4.352849,0.007256,0.090647,0.000019,1.045022,0.001999,-0.178961,0.000004
0.185000,4.322812,0.006382,0.091672,0.000029,1.049344,0.002005,-0.179870,0.000004
0.186000,4.294817,0.005706,0.092689,0.000037,1.053639,0.002011,-0.180779,0.000004
0.187000,4.266906,0.005580,0.093711,0.000039,1.057906,0.002016,-0.181686,0.000004
0.188000,4.233887,0.006609,0.094769,0.000027,1.062140,0.002023,-0.182592,0.000004
0.189000,4.204581,0.004293,0.095809,0.000054,1.066345,0.002027,-0.183497,0.000005
0.190000,4.172832,0.004025,0.096870,0.000058,1.070518,0.002031,-0.184402,0.000005
0.191000,4.138945,0.003957,0.097949,0.000060,1.074656,0.002035,-0.185305,0.000005
0.192000,4.106499,0.004458,0.099026,0.000054,1.078763,0.002040,-0.186207,0.000005
0.193000,4.069458,0.004351,0.100137,0.000056,1.082832,0.002044,-0.187108,0.000005
0.194000,4.037172,0.003921,0.101224,0.000062,1.086870,0.002048,-0.188008,0.000005
0.195000,3.999621,0.005162,0.102350,0.000048,1.090869,0.002053,-0.188906,0.000005
0.196000,3.965646,0.002949,0.103459,0.000074,1.094835,0.002056,-0.189804,0.000005
0.197000,3.929029,0.003137,0.104592,0.000073,1.098764,0.002059,-0.190701,0.000005
0.198000,3.887381,0.002768,0.105762,0.000078,1.102651,0.002062,-0.191596,0.000005
0.199000,3.843552,0.003197,0.106954,0.000073,1.106495,0.002065,-0.192490,0.000005
0.200000,3.808943,0.004225,0.108095,0.000062,1.110304,0.002069,-0.193383,0.000005
0.201000,3.777178,0.003103,0.109224,0.000076,1.114081,0.002072,-0.194275,0.000005
0.202000,3.748554,0.003816,0.110338,0.000068,1.117829,0.002076,-0.195166,0.000005
0.203000,3.718522,0.002306,0.111465,0.000087,1.121548,0.002078,-0.196055,0.000005
0.204000,3.684761,0.003049,0.112621,0.000079,1.125233,0.002082,-0.196944,0.000005
0.205000,3.655211,0.003081,0.113755,0.000079,1.128888,0.002085,-0.197831,0.000006
0.206000,3.627273,0.003249,0.114884,0.000078,1.132515,0.002088,-0.198717,0.000006
0.207000,3.594611,0.001589,0.116047,0.000098,1.136110,0.002089,-0.199603,0.000006
0.208000,3.572377,0.003463,0.117149,0.000078,1.139682,0.002093,-0.200487,0.000006
0.209000,3.542172,0.002443,0.118304,0.000090,1.143224,0.002095,-0.201369,0.000006
0.210000,3.520132,0.003338,0.119412,0.000081,1.146745,0.002099,-0.202251,0.000006
0.211000,3.491314,0.003791,0.120567,0.000076,1.150236,0.002102,-0.203132,0.000006
0.212000,3.468433,0.002846,0.121688,0.000088,1.153704,0.002105,-0.204011,0.000006
0.213000,3.443999,0.002687,0.122822,0.000090,1.157148,0.002108,-0.204889,0.000006
0.214000,3.420446,0.003298,0.123954,0.000084,1.160569,0.002111,-0.205767,0.000006
0.215000,3.398778,0.003049,0.125077,0.000088,1.163968,0.002114,-0.206643,0.000006
0.216000,3.373915,0.003207,0.126223,0.000086,1.167341,0.002118,-0.207518,0.000006
0.217000,3.354594,0.002215,0.127337,0.000099,1.170696,0.002120,-0.208392,0.000007
0.218000,3.337366,0.003169,0.128440,0.000089,1.174033,0.002123,-0.209264,0.000007
0.219000,3.317292,0.004569,0.129563,0.000073,1.177351,0.002128,-0.210136,0.000007
0.220000,3.302126,0.004157,0.130657,0.000078,1.180653,0.002132,-0.211006,0.000007
0.221000,3.279272,0.004172,0.131802,0.000078,1.183932,0.002136,-0.211876,0.000007
0.222000,3.257044,0.003769,0.132945,0.000083,1.187189,0.002140,-0.212744,0.000007
0.223000,3.236262,0.003279,0.134083,0.000089,1.190425,0.002143,-0.213611,0.000007
0.224000,3.213089,0.003316,0.135238,0.000089,1.193638,0.002146,-0.214477,0.000007
0.225000,3.191227,0.003362,0.136388,0.000089,1.196830,0.002150,-0.215342,0.000007
0.226000,3.160221,0.004311,0.137599,0.000078,1.199990,0.002154,-0.216205,0.000007
0.227000,3.131231,0.004323,0.138802,0.000078,1.203121,0.002158,-0.217068,0.000007
0.228000,3.103001,0.004706,0.140005,0.000073,1.206224,0.002163,-0.217929,0.000007
0.229000,3.071586,0.003776,0.141232,0.000084,1.209296,0.002167,-0.218789,0.000008
0.230000,3.043883,0.005108,0.142440,0.000068,1.212340,0.002172,-0.219648,0.000008
0.231000,3.011921,0.004166,0.143680,0.000078,1.215352,0.002176,-0.220505,0.000008
0.232000,2.979280,0.003794,0.144929,0.000082,1.218331,0.002180,-0.221362,0.000008
0.233000,2.945348,0.003139,0.146191,0.000090,1.221276,0.002183,-0.222217,0.000008
0.234000,2.908094,0.004033,0.147480,0.000079,1.224184,0.002187,-0.223070,0.000008
0.235000,2.877162,0.003999,0.148735,0.000080,1.227061,0.002191,-0.223923,0.000008
0.236000,2.850674,0.004071,0.149965,0.000078,1.229912,0.002195,-0.224774,0.000008
0.237000,2.826008,0.003837,0.151188,0.000081,1.232738,0.002199,-0.225624,0.000008
0.238000,2.802373,0.003067,0.152408,0.000090,1.235540,0.002202,-0.226473,0.000008
0.239000,2.775437,0.002903,0.153652,0.000092,1.238316,0.002205,-0.227321,0.000008
0.240000,2.747081,0.003008,0.154908,0.000091,1.241063,0.002208,-0.228167,0.000008
0.241000,2.725626,0.003531,0.156125,0.000085,1.243789,0.002211,-0.229012,0.000009
0.242000,2.697736,0.003037,0.157385,0.000091,1.246486,0.002214,-0.229856,0.000009
0.243000,2.679014,0.002105,0.158591,0.000102,1.249165,0.002216,-0.230699,0.000009
0.244000,2.651397,0.001301,0.159856,0.000112,1.251817,0.002218,-0.231540,0.000009
0.245000,2.627431,0.001433,0.161101,0.000111,1.254444,0.002219,-0.232380,0.000009
0.246000,2.601774,0.001335,0.162360,0.000113,1.257046,0.002221,-0.233219,0.000009
0.247000,2.574866,0.001751,0.163630,0.000109,1.259621,0.002222,-0.234057,0.000009
0.248000,2.553262,0.001972,0.164871,0.000107,1.262174,0.002224,-0.234893,0.000009
0.249000,2.529178,0.001296,0.166129,0.000115,1.264703,0.002226,-0.235728,0.000009
0.250000,2.503018,0.001699,0.167404,0.000111,1.267206,0.002227,-0.236562,0.000009
0.251000,2.484153,0.002139,0.168636,0.000106,1.269690,0.002229,-0.237395,0.000010
0.252000,2.462428,0.002126,0.169888,0.000107,1.272153,0.002232,-0.238226,0.000010
0.253000,2.441364,0.002011,0.171139,0.000109,1.274594,0.002234,-0.239056,0.000010
0.254000,2.420963,0.002967,0.172387,0.000098,1.277015,0.002237,-0.239885,0.000010
0.255000,2.399634,0.002986,0.173644,0.000097,1.279415,0.002240,-0.240713,0.000010
0.256000,2.376635,0.003427,0.174914,0.000092,1.281791,0.002243,-0.241539,0.000010
0.257000,2.354243,0.003573,0.176183,0.000090,1.284146,0.002247,-0.242364,0.000010
0.258000,2.326265,0.003027,0.177490,0.000096,1.286472,0.002250,-0.243188,0.000010
0.259000,2.306627,0.003481,0.178748,0.000090,1.288779,0.002253,-0.244010,0.000010
0.260000,2.279980,0.003046,0.180053,0.000095,1.291059,0.002256,-0.244832,0.000010
0.261000,2.251813,0.003488,0.181371,0.000090,1.293310,0.002260,-0.245652,0.000011
0.262000,2.227359,0.005029,0.182669,0.000071,1.295538,0.002265,-0.246470,0.000011
0.263000,2.201302,0.004625,0.183981,0.000074,1.297739,0.002269,-0.247288,0.000011
0.264000,2.178209,0.004563,0.185277,0.000074,1.299917,0.002274,-0.248104,0.000011
0.265000,2.152787,0.004525,0.186590,0.000074,1.302070,0.002278,-0.248918,0.000011
0.266000,2.116085,0.003506,0.187980,0.000085,1.304186,0.002282,-0.249732,0.000011
0.267000,2.088629,0.004317,0.189315,0.000074,1.306275,0.002286,-0.250544,0.000011
0.268000,2.064210,0.004482,0.190636,0.000072,1.308339,0.002291,-0.251354,0.000011
0.269000,2.047418,0.003889,0.191910,0.000078,1.310386,0.002294,-0.252164,0.000011
0.270000,2.023991,0.004717,0.193228,0.000067,1.312410,0.002299,-0.252972,0.000011
0.271000,2.000028,0.005012,0.194552,0.000063,1.314410,0.002304,-0.253779,0.000011
0.272000,1.979975,0.005074,0.195855,0.000061,1.316390,0.002309,-0.254584,0.000011
0.273000,1.960498,0.004281,0.197155,0.000069,1.318351,0.002314,-0.255388,0.000011
0.274000,1.939623,0.004522,0.198467,0.000065,1.320291,0.002318,-0.256191,0.000011
0.275000,1.919308,0.004344,0.199777,0.000066,1.322210,0.002322,-0.256993,0.000011
0.276000,1.896660,0.002986,0.201104,0.000081,1.324106,0.002325,-0.257793,0.000012
0.277000,1.876580,0.003671,0.202418,0.000073,1.325983,0.002329,-0.258592,0.000012
0.278000,1.853990,0.003582,0.203749,0.000073,1.327837,0.002333,-0.259389,0.000012
0.279000,1.841129,0.003210,0.205021,0.000077,1.329678,0.002336,-0.260186,0.000012
0.280000,1.822072,0.005112,0.206333,0.000054,1.331500,0.002341,-0.260981,0.000012
0.281000,1.798656,0.005798,0.207675,0.000044,1.333299,0.002347,-0.261774,0.000012
0.282000,1.785211,0.005603,0.208955,0.000045,1.335084,0.002352,-0.262567,0.000012
0.283000,1.768064,0.003046,0.210260,0.000074,1.336852,0.002355,-0.263358,0.000012
0.284000,1.758655,0.004019,0.211517,0.000062,1.338611,0.002359,-0.264147,0.000012
0.285000,1.739887,0.002941,0.212833,0.000074,1.340351,0.002362,-0.264936,0.000012
0.286000,1.723310,0.003072,0.214137,0.000072,1.342074,0.002365,-0.265723,0.000012
0.287000,1.708288,0.003367,0.215432,0.000068,1.343782,0.002369,-0.266509,0.000012
0.288000,1.684852,0.004121,0.216782,0.000058,1.345467,0.002373,-0.267294,0.000012
0.289000,1.659179,0.004632,0.218149,0.000051,1.347126,0.002378,-0.268077,0.000012
0.290000,1.640169,0.003601,0.219477,0.000062,1.348767,0.002381,-0.268859,0.000012
0.291000,1.612866,0.003469,0.220859,0.000063,1.350379,0.002385,-0.269639,0.000012
0.292000,1.590546,0.002419,0.222213,0.000074,1.351970,0.002387,-0.270418,0.000013
0.293000,1.562996,0.002477,0.223603,0.000073,1.353533,0.002390,-0.271196,0.000013
0.294000,1.534723,0.002299,0.225002,0.000075,1.355068,0.002392,-0.271972,0.000013
0.295000,1.512110,0.003691,0.226367,0.000057,1.356580,0.002396,-0.272747,0.000013
0.296000,1.480775,0.001117,0.227792,0.000087,1.358061,0.002397,-0.273521,0.000013
0.297000,1.447502,0.001654,0.229233,0.000080,1.359508,0.002398,-0.274293,0.000013
0.298000,1.424491,0.002134,0.230613,0.000074,1.360933,0.002400,-0.275064,0.000013
0.299000,1.400832,0.001567,0.232000,0.000080,1.362333,0.002402,-0.275833,0.000013
