t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.405179,-0.146760,0.000000,0.000000,0.000108,-0.000041,-0.001369,0.000000
0.001000,0.403387,-0.146109,0.000012,0.000000,0.000512,-0.000185,-0.002369,0.000000
0.002000,0.689079,-0.250230,0.000001,0.000006,0.001204,-0.000428,-0.003369,0.000000
0.003000,0.960580,-0.349152,0.000015,0.000009,0.002171,-0.000759,-0.004369,0.000000
0.004000,1.224780,-0.446334,0.000009,0.000017,0.003407,-0.001173,-0.005369,0.000000
0.005000,1.478514,-0.537409,0.000014,-0.000005,0.004904,-0.001659,-0.006369,0.000000
0.006000,1.721687,-0.627842,0.000020,-0.000001,0.006650,-0.002213,-0.007369,0.000000
0.007000,1.956752,-0.715717,0.000021,-0.000002,0.008640,-0.002829,-0.008369,0.000000
0.008000,2.181675,-0.800699,0.000030,-0.000004,0.010864,-0.003500,-0.009369,0.000000
0.009000,2.399359,-0.885404,0.000028,0.000009,0.013316,-0.004223,-0.010369,0.000000
0.010000,2.610615,-0.966183,0.000019,-0.000008,0.015990,-0.004989,-0.011369,0.000000
0.011000,2.807984,-1.045119,0.000044,-0.000004,0.018873,-0.005795,-0.012368,0.000000
0.012000,3.004086,-1.124044,0.000029,-0.000009,0.021964,-0.006636,-0.013368,0.000000
0.013000,3.188716,-1.200872,0.000039,-0.000006,0.025252,-0.007507,-0.014368,0.000000
0.014000,3.363689,-1.273792,0.000068,-0.000023,0.028728,-0.008402,-0.015368,0.000000
0.015000,3.536538,-1.349321,0.000063,-0.000021,0.032391,-0.009320,-0.016368,0.000000
0.016000,3.697166,-1.419010,0.000099,-0.000049,0.036228,-0.010254,-0.017368,-0.000000
0.017000,3.854332,-1.492221,0.000110,-0.000045,0.040236,-0.011202,-0.018368,-0.000000
0.018000,4.001693,-1.563032,0.000146,-0.000045,0.044406,-0.012162,-0.019368,-0.000000
0.019000,4.146051,-1.632581,0.000166,-0.000065,0.048734,-0.013128,-0.020368,-0.000000
0.020000,4.283464,-1.701467,0.000194,-0.000084,0.053215,-0.014099,-0.021368,-0.000000
0.021000,4.414356,-1.771170,0.000226,-0.000088,0.057841,-0.015072,-0.022368,-0.000000
0.022000,4.541663,-1.839999,0.000249,-0.000106,0.062608,-0.016044,-0.023368,-0.000000
0.023000,4.661047,-1.907331,0.000291,-0.000128,0.067510,-0.017012,-0.024367,-0.000000
