t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,-0.000124,-0.000250,0.000001,0.000003,-0.000000,-0.000000,-0.001000,0.000000
0.002000,0.318887,-0.001907,-0.000004,-0.000009,0.000319,-0.000002,-0.002000,-0.000000
0.003000,0.625664,-0.004440,-0.000006,-0.000010,0.000944,-0.000007,-0.003000,-0.000000
0.004000,0.919614,-0.008250,0.000002,0.000005,0.001864,-0.000015,-0.004000,-0.000000
0.005000,1.203724,-0.009604,0.000004,-0.000007,0.003068,-0.000024,-0.005000,-0.000000
0.006000,1.478658,-0.012620,-0.000001,0.000001,0.004546,-0.000037,-0.006000,-0.000000
0.007000,1.741564,-0.015515,0.000006,0.000009,0.006288,-0.000053,-0.007000,-0.000000
0.008000,1.997066,-0.016046,-0.000002,-0.000010,0.008285,-0.000069,-0.008000,-0.000000
0.009000,2.240761,-0.018974,0.000006,0.000001,0.010526,-0.000088,-0.009000,-0.000000
0.010000,2.477091,-0.021346,0.000005,0.000005,0.013003,-0.000109,-0.010000,-0.000000
0.011000,2.703574,-0.023244,0.000011,0.000005,0.015706,-0.000132,-0.011000,-0.000000
0.012000,2.921993,-0.024554,0.000015,-0.000001,0.018628,-0.000157,-0.012000,-0.000000
0.013000,3.131604,-0.026400,0.000024,-0.000000,0.021760,-0.000183,-0.013000,-0.000000
0.014000,3.335114,-0.028575,0.000024,0.000005,0.025095,-0.000212,-0.014000,-0.000000
0.015000,3.527440,-0.029272,0.000047,-0.000005,0.028623,-0.000241,-0.015000,-0.000000
0.016000,3.713916,-0.031713,0.000062,0.000005,0.032337,-0.000273,-0.016000,-0.000000
0.017000,3.894599,-0.033649,0.000071,0.000010,0.036231,-0.000306,-0.017000,0.000000
0.018000,4.065824,-0.035008,0.000098,0.000009,0.040297,-0.000341,-0.018000,0.000000
0.019000,4.230964,-0.035642,0.000124,0.000001,0.044528,-0.000377,-0.019000,0.000000
0.020000,4.390189,-0.036354,0.000148,-0.000007,0.048918,-0.000413,-0.020000,0.000000
0.021000,4.545101,-0.039469,0.000163,0.000014,0.053463,-0.000453,-0.021000,0.000000
0.022000,4.691675,-0.038941,0.000195,-0.000006,0.058155,-0.000492,-0.021999,0.000000
0.023000,4.831986,-0.040735,0.000233,0.000001,0.062987,-0.000533,-0.022999,0.000000
0.024000,4.967266,-0.041710,0.000270,-0.000001,0.067954,-0.000574,-0.023999,0.000000
0.025000,5.098684,-0.043821,0.000299,0.000011,0.073053,-0.000618,-0.024999,0.000000
0.026000,5.221708,-0.044736,0.000352,0.000010,0.078275,-0.000663,-0.025999,0.000000
