t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,-0.000520,-0.000713,0.000002,0.000010,-0.000001,-0.000001,-0.001000,0.000000
0.002000,0.299413,-0.111021,-0.000008,0.000005,0.000299,-0.000112,-0.002000,0.000000
0.003000,0.587941,-0.216695,-0.000015,-0.000005,0.000889,-0.000324,-0.003000,0.000000
0.004000,0.861754,-0.319420,0.000002,0.000010,0.001755,-0.000630,-0.004000,0.000000
0.005000,1.130294,-0.418177,-0.000009,-0.000001,0.002895,-0.001022,-0.005000,0.000000
0.006000,1.386050,-0.515095,-0.000006,0.000015,0.004296,-0.001494,-0.006000,0.000000
0.007000,1.632927,-0.606871,-0.000003,0.000003,0.005952,-0.002036,-0.007000,0.000000
0.008000,1.870526,-0.696553,-0.000001,-0.000002,0.007853,-0.002643,-0.008000,0.000000
0.009000,2.099617,-0.784430,-0.000002,-0.000003,0.009992,-0.003310,-0.009000,0.000000
0.010000,2.318386,-0.869620,0.000007,-0.000002,0.012360,-0.004030,-0.010000,0.000000
0.011000,2.530320,-0.953596,0.000005,0.000001,0.014951,-0.004798,-0.011000,0.000000
0.012000,2.734360,-1.034594,0.000005,-0.000010,0.017757,-0.005608,-0.012000,0.000000
0.013000,2.927871,-1.115251,0.000017,0.000005,0.020769,-0.006457,-0.013000,0.000000
0.014000,3.114439,-1.190843,0.000034,-0.000022,0.023980,-0.007336,-0.014000,0.000000
0.015000,3.294618,-1.269156,0.000038,-0.000010,0.027385,-0.008246,-0.015000,0.000000
0.016000,3.465779,-1.343402,0.000059,-0.000022,0.030974,-0.009178,-0.016000,0.000000
0.017000,3.632602,-1.418060,0.000063,-0.000029,0.034745,-0.010132,-0.017000,-0.000000
0.018000,3.789543,-1.490521,0.000090,-0.000036,0.038686,-0.011101,-0.018000,-0.000000
0.019000,3.940853,-1.562105,0.000114,-0.000049,0.042794,-0.012083,-0.019000,-0.000000
0.020000,4.087952,-1.633212,0.000127,-0.000069,0.047063,-0.013074,-0.020000,-0.000000
0.021000,4.225968,-1.704184,0.000157,-0.000072,0.051485,-0.014073,-0.021000,-0.000000
0.022000,4.359833,-1.773411,0.000183,-0.000096,0.056056,-0.015074,-0.022000,-0.000000
0.023000,4.486291,-1.842467,0.000220,-0.000112,0.060768,-0.016075,-0.022999,-0.000000
0.024000,4.608582,-1.911727,0.000251,-0.000128,0.065618,-0.017076,-0.023999,-0.000000
0.025000,4.723899,-1.981307,0.000293,-0.000132,0.070598,-0.018073,-0.024999,-0.000001
0.026000,4.835493,-2.047385,0.000336,-0.000179,0.075705,-0.019061,-0.025999,-0.000001
