t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,0.000990,-0.000019,-0.000006,-0.000003,0.000001,-0.000000,-0.001000,-0.000000
0.002000,0.304022,-0.093172,0.000000,0.000015,0.000305,-0.000093,-0.002000,0.000000
0.003000,0.598507,-0.182163,-0.000008,0.000016,0.000905,-0.000271,-0.003000,0.000000
0.004000,0.879363,-0.266229,0.000005,0.000006,0.001788,-0.000523,-0.004000,0.000000
0.005000,1.153145,-0.348547,-0.000004,-0.000004,0.002949,-0.000845,-0.005000,0.000000
0.006000,1.414955,-0.429256,-0.000004,0.000004,0.004377,-0.001230,-0.006000,0.000000
0.007000,1.667243,-0.506722,-0.000004,-0.000000,0.006063,-0.001671,-0.007000,0.000000
0.008000,1.909088,-0.582571,0.000002,0.000005,0.007997,-0.002163,-0.008000,0.000000
0.009000,2.142985,-0.656495,0.000001,0.000005,0.010172,-0.002699,-0.009000,0.000000
0.010000,2.368221,-0.728030,-0.000000,-0.000002,0.012581,-0.003275,-0.010000,0.000000
0.011000,2.582577,-0.799007,0.000012,0.000009,0.015213,-0.003885,-0.011000,0.000000
0.012000,2.791266,-0.867302,0.000011,-0.000004,0.018062,-0.004524,-0.012000,0.000000
0.013000,2.990795,-0.934812,0.000017,-0.000009,0.021121,-0.005188,-0.013000,0.000000
0.014000,3.180302,-1.000798,0.000039,-0.000012,0.024379,-0.005872,-0.014000,0.000000
0.015000,3.364504,-1.066808,0.000047,-0.000012,0.027832,-0.006573,-0.015000,0.000000
0.016000,3.542836,-1.131665,0.000048,-0.000021,0.031473,-0.007287,-0.016000,0.000000
0.017000,3.711634,-1.195529,0.000067,-0.000027,0.035294,-0.008011,-0.017000,0.000000
0.018000,3.872053,-1.257717,0.000098,-0.000039,0.039286,-0.008739,-0.018000,-0.000000
0.019000,4.029383,-1.321710,0.000107,-0.000040,0.043447,-0.009472,-0.019000,-0.000000
0.020000,4.177731,-1.382977,0.000138,-0.000059,0.047766,-0.010203,-0.020000,-0.000000
0.021000,4.321552,-1.446511,0.000156,-0.000056,0.052241,-0.010933,-0.021000,-0.000000
0.022000,4.458153,-1.508766,0.000187,-0.000062,0.056863,-0.011658,-0.021999,-0.000000
0.023000,4.589565,-1.570945,0.000216,-0.000070,0.061628,-0.012376,-0.022999,-0.000000
0.024000,4.714051,-1.630977,0.000261,-0.000098,0.066527,-0.013083,-0.023999,-0.000000
0.025000,4.834345,-1.694079,0.000295,-0.000097,0.071558,-0.013779,-0.024999,-0.000000
0.026000,4.948448,-1.756146,0.000341,-0.000107,0.076713,-0.014462,-0.025999,-0.000001
