t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,0.001787,-0.000852,-0.000011,0.000010,0.000002,-0.000001,-0.001000,0.000000
0.002000,0.318448,-0.002502,-0.000002,0.000016,0.000320,-0.000003,-0.002000,0.000000
0.003000,0.624802,-0.002731,-0.000001,0.000005,0.000945,-0.000006,-0.003000,0.000000
0.004000,0.919512,-0.002992,0.000003,-0.000005,0.001865,-0.000009,-0.004000,0.000000
0.005000,1.202916,-0.003570,0.000010,-0.000011,0.003067,-0.000013,-0.005000,0.000000
0.006000,1.477139,-0.005478,0.000009,-0.000001,0.004545,-0.000018,-0.006000,0.000000
0.007000,1.742045,-0.007240,0.000003,0.000008,0.006287,-0.000025,-0.007000,0.000000
0.008000,1.995086,-0.007418,0.000012,-0.000001,0.008282,-0.000033,-0.008000,0.000000
0.009000,2.240172,-0.008963,0.000011,0.000006,0.010522,-0.000042,-0.009000,0.000000
0.010000,2.476421,-0.010102,0.000010,0.000009,0.012998,-0.000052,-0.010000,0.000000
0.011000,2.703737,-0.009798,0.000011,-0.000005,0.015702,-0.000062,-0.011000,0.000000
0.012000,2.921844,-0.011407,0.000017,0.000005,0.018624,-0.000073,-0.012000,0.000000
0.013000,3.133074,-0.012111,0.000017,0.000004,0.021757,-0.000085,-0.013000,0.000000
0.014000,3.335843,-0.012610,0.000020,0.000000,0.025093,-0.000098,-0.014000,0.000000
0.015000,3.528319,-0.013690,0.000042,0.000005,0.028621,-0.000111,-0.015000,0.000000
0.016000,3.715578,-0.013501,0.000053,-0.000006,0.032337,-0.000125,-0.016000,0.000000
0.017000,3.892774,-0.014596,0.000084,-0.000001,0.036229,-0.000140,-0.017000,0.000000
0.018000,4.066717,-0.014889,0.000094,-0.000006,0.040296,-0.000154,-0.018000,0.000000
0.019000,4.233471,-0.016554,0.000109,0.000006,0.044530,-0.000171,-0.019000,0.000000
0.020000,4.392295,-0.016189,0.000136,-0.000005,0.048922,-0.000187,-0.020000,0.000000
0.021000,4.544175,-0.018489,0.000170,0.000015,0.053466,-0.000206,-0.021000,0.000000
0.022000,4.691838,-0.016924,0.000195,-0.000009,0.058158,-0.000223,-0.021999,0.000000
0.023000,4.833676,-0.016890,0.000223,-0.000017,0.062992,-0.000239,-0.022999,0.000000
0.024000,4.969076,-0.019138,0.000258,0.000004,0.067961,-0.000259,-0.023999,0.000000
0.025000,5.099260,-0.019164,0.000296,-0.000002,0.073060,-0.000278,-0.024999,0.000000
0.026000,5.224629,-0.020082,0.000333,0.000003,0.078285,-0.000298,-0.025999,0.000000
0.027000,5.342802,-0.020448,0.000387,0.000002,0.083627,-0.000318,-0.026998,0.000000
