t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.276611,-0.087447,0.000000,0.000000,-0.000000,-0.000001,-0.000912,0.000000
0.001000,0.274490,-0.087626,0.000012,0.000010,0.000274,-0.000089,-0.001912,0.000000
0.002000,0.567656,-0.179939,0.000013,0.000005,0.000843,-0.000264,-0.002912,0.000000
0.003000,0.850132,-0.268510,0.000014,-0.000005,0.001698,-0.000520,-0.003912,0.000000
0.004000,1.121617,-0.355836,0.000016,0.000006,0.002827,-0.000851,-0.004912,0.000000
0.005000,1.384564,-0.439327,0.000010,-0.000001,0.004224,-0.001248,-0.005912,0.000000
0.006000,1.636655,-0.520940,0.000010,0.000003,0.005880,-0.001705,-0.006912,0.000000
0.007000,1.881406,-0.601624,-0.000005,0.000014,0.007787,-0.002219,-0.007912,0.000000
0.008000,2.112982,-0.677064,0.000009,0.000004,0.009933,-0.002779,-0.008912,0.000000
0.009000,2.335754,-0.751647,0.000022,0.000004,0.012310,-0.003381,-0.009912,0.000000
0.010000,2.555079,-0.824732,0.000005,-0.000013,0.014916,-0.004022,-0.010912,0.000000
0.011000,2.760039,-0.896648,0.000024,-0.000005,0.017736,-0.004694,-0.011912,0.000000
0.012000,2.959022,-0.968493,0.000030,0.000010,0.020766,-0.005397,-0.012912,0.000000
0.013000,3.153364,-1.037593,0.000020,-0.000004,0.024000,-0.006123,-0.013912,0.000000
0.014000,3.334836,-1.105451,0.000044,-0.000002,0.027427,-0.006868,-0.014912,0.000000
0.015000,3.510587,-1.171759,0.000061,-0.000013,0.031041,-0.007629,-0.015912,0.000000
0.016000,3.678369,-1.237607,0.000084,-0.000018,0.034833,-0.008401,-0.016912,0.000000
0.017000,3.843679,-1.303778,0.000082,-0.000028,0.038803,-0.009182,-0.017912,0.000000
0.018000,3.996183,-1.367591,0.000122,-0.000037,0.042937,-0.009968,-0.018912,0.000000
0.019000,4.144210,-1.433436,0.000148,-0.000026,0.047231,-0.010757,-0.019912,-0.000000
0.020000,4.288218,-1.497957,0.000166,-0.000034,0.051680,-0.011546,-0.020912,-0.000000
0.021000,4.423855,-1.562086,0.000200,-0.000036,0.056277,-0.012333,-0.021912,-0.000000
