t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.027000,4.975759,-2.042093,0.000359,-0.000180,0.081253,-0.018792,-0.026999,-0.000001
0.028000,5.075840,-2.105951,0.000424,-0.000224,0.086611,-0.019679,-0.027998,-0.000001
0.029000,5.174153,-2.173019,0.000470,-0.000246,0.092080,-0.020553,-0.028998,-0.000001
0.030000,5.266356,-2.239564,0.000530,-0.000271,0.097655,-0.021411,-0.029997,-0.000002
0.031000,5.353510,-2.306117,0.000599,-0.000296,0.103329,-0.022253,-0.030997,-0.000002
0.032000,5.439294,-2.373317,0.000653,-0.000328,0.109103,-0.023076,-0.031996,-0.000002
0.033000,5.516379,-2.439533,0.000741,-0.000357,0.114965,-0.023879,-0.032996,-0.000003
0.034000,5.590054,-2.507859,0.000827,-0.000369,0.120913,-0.024662,-0.033995,-0.000003
0.035000,5.661989,-2.575447,0.000907,-0.000402,0.126945,-0.025424,-0.034994,-0.000003
0.036000,5.729281,-2.642670,0.000999,-0.000440,0.133056,-0.026163,-0.035993,-0.000004
0.037000,5.791989,-2.711407,0.001100,-0.000463,0.139240,-0.026878,-0.036992,-0.000004
0.038000,5.851341,-2.780442,0.001205,-0.000488,0.145495,-0.027570,-0.037991,-0.000005
0.039000,5.910993,-2.851241,0.001292,-0.000514,0.151819,-0.028239,-0.038990,-0.000005
0.040000,5.962863,-2.922778,0.001409,-0.000519,0.158206,-0.028884,-0.039989,-0.000006
0.041000,6.013439,-2.992679,0.001526,-0.000554,0.164652,-0.029504,-0.040988,-0.000006
0.042000,6.058949,-3.063482,0.001659,-0.000577,0.171154,-0.030098,-0.041986,-0.000007
0.043000,6.104832,-3.135879,0.001777,-0.000601,0.177710,-0.030666,-0.042984,-0.000007
0.044000,6.146416,-3.207927,0.001910,-0.000630,0.184317,-0.031208,-0.043983,-0.000008
0.045000,6.184793,-3.281160,0.002052,-0.000649,0.190970,-0.031725,-0.044981,-0.000009
0.046000,6.219297,-3.353599,0.002209,-0.000678,0.197665,-0.032214,-0.045979,-0.000009
0.047000,6.251938,-3.426384,0.002369,-0.000712,0.204400,-0.032675,-0.046977,-0.000010
0.048000,6.284341,-3.500208,0.002522,-0.000749,0.211174,-0.033110,-0.047974,-0.000011
0.049000,6.312254,-3.574572,0.002693,-0.000779,0.217983,-0.033516,-0.048972,-0.000011
0.050000,6.338852,-3.650150,0.002864,-0.000805,0.224825,-0.033897,-0.049969,-0.000012
0.051000,6.362162,-3.725582,0.003049,-0.000834,0.231696,-0.034250,-0.050966,-0.000013
0.052000,6.385708,-3.803125,0.003224,-0.000855,0.238595,-0.034578,-0.051963,-0.000014
0.053000,6.404228,-3.877672,0.003431,-0.000902,0.245518,-0.034877,-0.052960,-0.000015
0.054000,6.420568,-3.955394,0.003640,-0.000921,0.252462,-0.035149,-0.053957,-0.000015
0.055000,6.434482,-4.031626,0.003864,-0.000959,0.259423,-0.035394,-0.054953,-0.000016
0.056000,6.449405,-4.110626,0.004074,-0.000983,0.266404,-0.035613,-0.055949,-0.000017
0.057000,6.463462,-4.188081,0.004289,-0.001033,0.273401,-0.035805,-0.056945,-0.000018
0.058000,6.469963,-4.266653,0.004545,-0.001054,0.280408,-0.035971,-0.057941,-0.000019
0.059000,6.478065,-4.347233,0.004787,-0.001070,0.287426,-0.036112,-0.058937,-0.000020
0.060000,6.484651,-4.425946,0.005041,-0.001111,0.294452,-0.036226,-0.059932,-0.000021
0.061000,6.493452,-4.507913,0.005274,-0.001137,0.301489,-0.036318,-0.060927,-0.000023
0.062000,6.497243,-4.588349,0.005540,-0.001170,0.308531,-0.036384,-0.061922,-0.000024
0.063000,6.497864,-4.670684,0.005820,-0.001180,0.315575,-0.036426,-0.062916,-0.000025
0.064000,6.498200,-4.750745,0.006108,-0.001222,0.322619,-0.036443,-0.063910,-0.000026
0.065000,6.497990,-4.833065,0.006396,-0.001247,0.329664,-0.036437,-0.064904,-0.000027
0.066000,6.494215,-4.915296,0.006705,-0.001268,0.336705,-0.036408,-0.065898,-0.000028
0.067000,6.494328,-4.998294,0.006993,-0.001305,0.343745,-0.036355,-0.066891,-0.000030
0.068000,6.489794,-5.081395,0.007309,-0.001330,0.350780,-0.036280,-0.067884,-0.000031
0.069000,6.484428,-5.163948,0.007633,-0.001366,0.357809,-0.036183,-0.068877,-0.000032
0.070000,6.479626,-5.250325,0.007948,-0.001370,0.364831,-0.036066,-0.069869,-0.000034
0.071000,6.469781,-5.334173,0.008301,-0.001388,0.371842,-0.035928,-0.070861,-0.000035
0.072000,6.463813,-5.418078,0.008634,-0.001427,0.378845,-0.035768,-0.071853,-0.000036
0.073000,6.452636,-5.503566,0.008997,-0.001435,0.385834,-0.035589,-0.072845,-0.000038
0.074000,6.443203,-5.587164,0.009357,-0.001476,0.392811,-0.035389,-0.073836,-0.000039
0.075000,6.434447,-5.673926,0.009711,-0.001492,0.399776,-0.035170,-0.074826,-0.000041
0.076000,6.421593,-5.758435,0.010096,-0.001521,0.406725,-0.034932,-0.075817,-0.000042
0.077000,6.411337,-5.845512,0.010466,-0.001538,0.413661,-0.034677,-0.076807,-0.000044
0.078000,6.399122,-5.930969,0.010853,-0.001569,0.420580,-0.034403,-0.077796,-0.000045
0.079000,6.381431,-6.018502,0.011273,-0.001561,0.427478,-0.034113,-0.078785,-0.000047
0.080000,6.365757,-6.102531,0.011693,-0.001602,0.434355,-0.033803,-0.079774,-0.000048
0.081000,6.350881,-6.188878,0.012109,-0.001626,0.441213,-0.033477,-0.080762,-0.000050
0.082000,6.334385,-6.275706,0.012538,-0.001641,0.448049,-0.033134,-0.081750,-0.000052
0.083000,6.316295,-6.361468,0.012983,-0.001665,0.454863,-0.032775,-0.082738,-0.000053
0.084000,6.300716,-6.447882,0.013418,-0.001695,0.461655,-0.032400,-0.083725,-0.000055
0.085000,6.280519,-6.534579,0.013884,-0.001706,0.468422,-0.032010,-0.084711,-0.000057
0.086000,6.260979,-6.619712,0.014356,-0.001740,0.475163,-0.031603,-0.085697,-0.000058
0.087000,6.242176,-6.707155,0.014824,-0.001753,0.481879,-0.031183,-0.086683,-0.000060
0.088000,6.222328,-6.793825,0.015306,-0.001773,0.488569,-0.030748,-0.087668,-0.000062
0.089000,6.200049,-6.878902,0.015810,-0.001802,0.495230,-0.030299,-0.088653,-0.000063
0.090000,6.178297,-6.966043,0.016314,-0.001813,0.501863,-0.029836,-0.089637,-0.000065
0.091000,6.157520,-7.052044,0.016821,-0.001841,0.508468,-0.029360,-0.090621,-0.000067
0.092000,6.135490,-7.138134,0.017341,-0.001864,0.515044,-0.028871,-0.091604,-0.000069
0.093000,6.114042,-7.224755,0.017862,-0.001884,0.521591,-0.028371,-0.092587,-0.000071
0.094000,6.092599,-7.310973,0.018390,-0.001910,0.528109,-0.027858,-0.093569,-0.000073
0.095000,6.066267,-7.395146,0.018958,-0.001939,0.534593,-0.027331,-0.094550,-0.000075
0.096000,6.047138,-7.482263,0.019484,-0.001965,0.541050,-0.026794,-0.095531,-0.000076
0.097000,6.023835,-7.567158,0.020045,-0.001998,0.547476,-0.026246,-0.096512,-0.000078
0.098000,6.000230,-7.653699,0.020611,-0.002013,0.553870,-0.025687,-0.097492,-0.000080
0.099000,5.978699,-7.738850,0.021174,-0.002050,0.560234,-0.025118,-0.098471,-0.000082
0.100000,5.954781,-7.825220,0.021755,-0.002065,0.566566,-0.024540,-0.099450,-0.000084
0.101000,5.930701,-7.910692,0.022345,-0.002088,0.572865,-0.023952,-0.100428,-0.000087
0.102000,5.904878,-7.993788,0.022958,-0.002128,0.579129,-0.023353,-0.101406,-0.000089
0.103000,5.879121,-8.080579,0.023569,-0.002129,0.585358,-0.022747,-0.102383,-0.000091
0.104000,5.855982,-8.165450,0.024175,-0.002158,0.591555,-0.022132,-0.103359,-0.000093
0.105000,5.833085,-8.250544,0.024786,-0.002185,0.597720,-0.021509,-0.104335,-0.000095
0.106000,5.810042,-8.336380,0.025403,-0.002201,0.603853,-0.020879,-0.105310,-0.000097
0.107000,5.789018,-8.421604,0.026015,-0.002231,0.609955,-0.020243,-0.106285,-0.000099
0.108000,5.768053,-8.506472,0.026634,-0.002263,0.616027,-0.019600,-0.107259,-0.000102
0.109000,5.747718,-8.593095,0.027251,-0.002276,0.622069,-0.018953,-0.108232,-0.000104
0.110000,5.726277,-8.677402,0.027885,-0.002308,0.628079,-0.018300,-0.109205,-0.000106
0.111000,5.709193,-8.763351,0.028496,-0.002338,0.634063,-0.017642,-0.110177,-0.000109
0.112000,5.683977,-8.847420,0.029163,-0.002353,0.640012,-0.016978,-0.111148,-0.000111
0.113000,5.662262,-8.932699,0.029814,-0.002367,0.645928,-0.016311,-0.112119,-0.000113
0.114000,5.641197,-9.016392,0.030471,-0.002397,0.651814,-0.015638,-0.113089,-0.000116
0.115000,5.619881,-9.101299,0.031132,-0.002411,0.657669,-0.014962,-0.114059,-0.000118
0.116000,5.598724,-9.184120,0.031802,-0.002446,0.663492,-0.014281,-0.115028,-0.000120
0.117000,5.583362,-9.270425,0.032437,-0.002463,0.669289,-0.013599,-0.115996,-0.000123
0.118000,5.560985,-9.352908,0.033125,-0.002490,0.675054,-0.012913,-0.116964,-0.000125
0.119000,5.544172,-9.437786,0.033782,-0.002511,0.680792,-0.012225,-0.117930,-0.000128
0.120000,5.526032,-9.522442,0.034451,-0.002526,0.686502,-0.011535,-0.118897,-0.000130
0.121000,5.505176,-9.604931,0.035146,-0.002550,0.692180,-0.010843,-0.119862,-0.000133
0.122000,5.487678,-9.686878,0.035828,-0.002590,0.697830,-0.010147,-0.120827,-0.000135
0.123000,5.467921,-9.771207,0.036523,-0.002593,0.703450,-0.009451,-0.121791,-0.000138
0.124000,5.449787,-9.854633,0.037216,-0.002608,0.709042,-0.008754,-0.122755,-0.000141
0.125000,5.428431,-9.935622,0.037938,-0.002634,0.714602,-0.008054,-0.123718,-0.000143
0.126000,5.407535,-10.016910,0.038662,-0.002654,0.720130,-0.007352,-0.124680,-0.000146
0.127000,5.391509,-10.100378,0.039358,-0.002667,0.725632,-0.006650,-0.125641,-0.000149
0.128000,5.372684,-10.181880,0.040079,-0.002686,0.731104,-0.005947,-0.126602,-0.000151
0.129000,5.354797,-10.263358,0.040799,-0.002705,0.736548,-0.005244,-0.127562,-0.000154
0.130000,5.339085,-10.346191,0.041509,-0.002715,0.741966,-0.004542,-0.128521,-0.000157
0.131000,5.322490,-10.427060,0.042232,-0.002739,0.747357,-0.003840,-0.129479,-0.000159
0.132000,5.304497,-10.507998,0.042968,-0.002752,0.752719,-0.003137,-0.130437,-0.000162
0.133000,5.287773,-10.588599,0.043701,-0.002771,0.758054,-0.002435,-0.131394,-0.000165
0.134000,5.270422,-10.668759,0.044444,-0.002788,0.763360,-0.001733,-0.132350,-0.000168
0.135000,5.257287,-10.750108,0.045164,-0.002804,0.768644,-0.001033,-0.133306,-0.000171
0.136000,5.240853,-10.831967,0.045906,-0.002799,0.773900,-0.000335,-0.134261,-0.000173
0.137000,5.227544,-10.912596,0.046636,-0.002814,0.779133,0.000361,-0.135215,-0.000176
0.138000,5.210565,-10.990957,0.047395,-0.002836,0.784338,0.001057,-0.136168,-0.000179
0.139000,5.193444,-11.070257,0.048159,-0.002843,0.789515,0.001752,-0.137121,-0.000182
0.140000,5.178327,-11.149782,0.048914,-0.002851,0.794667,0.002445,-0.138073,-0.000185
0.141000,5.158823,-11.227455,0.049703,-0.002858,0.799790,0.003137,-0.139024,-0.000188
0.142000,5.143817,-11.306361,0.050468,-0.002865,0.804886,0.003828,-0.139974,-0.000190
0.143000,5.126457,-11.385040,0.051250,-0.002861,0.809955,0.004516,-0.140924,-0.000193
0.144000,5.107138,-11.461103,0.052054,-0.002873,0.814995,0.005204,-0.141873,-0.000196
0.145000,5.091872,-11.539279,0.052835,-0.002874,0.820009,0.005890,-0.142821,-0.000199
0.146000,5.069712,-11.614678,0.053666,-0.002874,0.824990,0.006575,-0.143768,-0.000202
0.147000,5.053300,-11.691085,0.054466,-0.002881,0.829945,0.007259,-0.144714,-0.000205
0.148000,5.032349,-11.767827,0.055296,-0.002862,0.834868,0.007940,-0.145660,-0.000208
0.149000,5.012128,-11.842413,0.056132,-0.002864,0.839761,0.008621,-0.146604,-0.000211
0.150000,4.992098,-11.916955,0.056971,-0.002863,0.844624,0.009300,-0.147548,-0.000213
0.151000,4.971317,-11.993355,0.057815,-0.002834,0.849456,0.009976,-0.148491,-0.000216
0.152000,4.950599,-12.066315,0.058671,-0.002838,0.854257,0.010652,-0.149433,-0.000219
0.153000,4.932746,-12.140374,0.059513,-0.002836,0.859030,0.011325,-0.150375,-0.000222
0.154000,4.912008,-12.215219,0.060374,-0.002810,0.863772,0.011996,-0.151315,-0.000225
0.155000,4.894557,-12.288289,0.061225,-0.002811,0.868486,0.012664,-0.152255,-0.000228
0.156000,4.875522,-12.360834,0.062090,-0.002807,0.873172,0.013330,-0.153194,-0.000230
0.157000,4.853490,-12.433027,0.062977,-0.002790,0.877826,0.013995,-0.154132,-0.000233
0.158000,4.832035,-12.504575,0.063868,-0.002777,0.882448,0.014658,-0.155069,-0.000236
0.159000,4.811784,-12.575384,0.064758,-0.002772,0.887040,0.015319,-0.156005,-0.000239
0.160000,4.793981,-12.648077,0.065634,-0.002752,0.891604,0.015977,-0.156940,-0.000242
0.161000,4.775670,-12.719090,0.066521,-0.002743,0.896140,0.016632,-0.157874,-0.000244
0.162000,4.759113,-12.790051,0.067401,-0.002737,0.900649,0.017284,-0.158808,-0.000247
0.163000,4.747096,-12.861315,0.068258,-0.002740,0.905137,0.017932,-0.159740,-0.000250
0.164000,4.729675,-12.933134,0.069149,-0.002712,0.909598,0.018576,-0.160672,-0.000253
0.165000,4.712951,-13.002682,0.070043,-0.002706,0.914032,0.019217,-0.161603,-0.000255
0.166000,4.700942,-13.073546,0.070911,-0.002700,0.918445,0.019854,-0.162533,-0.000258
0.167000,4.683208,-13.143237,0.071818,-0.002679,0.922830,0.020488,-0.163462,-0.000261
0.168000,4.670951,-13.212429,0.072697,-0.002680,0.927194,0.021118,-0.164390,-0.000263
0.169000,4.655080,-13.282145,0.073599,-0.002657,0.931532,0.021743,-0.165318,-0.000266
0.170000,4.638197,-13.350172,0.074514,-0.002644,0.935844,0.022366,-0.166244,-0.000269
0.171000,4.624836,-13.418967,0.075410,-0.002631,0.940134,0.022985,-0.167170,-0.000271
0.172000,4.612420,-13.488552,0.076302,-0.002609,0.944401,0.023598,-0.168094,-0.000274
0.173000,4.599058,-13.556716,0.077205,-0.002593,0.948646,0.024208,-0.169018,-0.000277
0.174000,4.583736,-13.622909,0.078126,-0.002587,0.952867,0.024814,-0.169941,-0.000279
0.175000,4.568680,-13.690534,0.079046,-0.002562,0.957064,0.025417,-0.170863,-0.000282
0.176000,4.555300,-13.757593,0.079960,-0.002545,0.961238,0.026015,-0.171784,-0.000284
0.177000,4.535906,-13.822336,0.080918,-0.002525,0.965383,0.026611,-0.172704,-0.000287
0.178000,4.523282,-13.888060,0.081837,-0.002516,0.969507,0.027204,-0.173623,-0.000290
0.179000,4.507301,-13.953935,0.082779,-0.002488,0.973607,0.027793,-0.174541,-0.000292
0.180000,4.489646,-14.018065,0.083737,-0.002467,0.977679,0.028379,-0.175458,-0.000295
0.181000,4.478962,-14.082762,0.084656,-0.002464,0.981733,0.028961,-0.176375,-0.000297
0.182000,4.463886,-14.149185,0.085600,-0.002420,0.985762,0.029538,-0.177290,-0.000299
0.183000,4.453040,-14.214456,0.086524,-0.002400,0.989772,0.030110,-0.178205,-0.000302
0.184000,4.442663,-14.278825,0.087450,-0.002388,0.993763,0.030678,-0.179118,-0.000304
0.185000,4.427449,-14.343302,0.088405,-0.002351,0.997730,0.031241,-0.180031,-0.000307
0.186000,4.417087,-14.406821,0.089337,-0.002338,1.001679,0.031800,-0.180942,-0.000309
0.187000,4.401369,-14.468332,0.090306,-0.002322,1.005603,0.032357,-0.181853,-0.000311
0.188000,4.385539,-14.530104,0.091279,-0.002299,1.009503,0.032911,-0.182763,-0.000314
0.189000,4.372231,-14.593515,0.092236,-0.002264,1.013382,0.033460,-0.183672,-0.000316
0.190000,4.353376,-14.651846,0.093239,-0.002257,1.017233,0.034009,-0.184579,-0.000318
0.191000,4.339378,-14.713556,0.094211,-0.002229,1.021063,0.034554,-0.185486,-0.000321
0.192000,4.318776,-14.773890,0.095226,-0.002186,1.024863,0.035096,-0.186392,-0.000323
0.193000,4.296214,-14.828756,0.096269,-0.002189,1.028633,0.035640,-0.187297,-0.000325
0.194000,4.276001,-14.887806,0.097294,-0.002152,1.032374,0.036182,-0.188200,-0.000327
0.195000,4.256244,-14.944700,0.098324,-0.002136,1.036088,0.036723,-0.189103,-0.000329
0.196000,4.234006,-15.001599,0.099373,-0.002106,1.039771,0.037262,-0.190005,-0.000332
0.197000,4.211934,-15.057246,0.100428,-0.002086,1.043424,0.037802,-0.190905,-0.000334
0.198000,4.189203,-15.113311,0.101490,-0.002055,1.047046,0.038340,-0.191805,-0.000336
0.199000,4.165318,-15.167507,0.102568,-0.002034,1.050636,0.038878,-0.192703,-0.000338
0.200000,4.139970,-15.221685,0.103658,-0.002004,1.054193,0.039416,-0.193601,-0.000340
0.201000,4.117594,-15.276810,0.104735,-0.001971,1.057720,0.039952,-0.194497,-0.000342
0.202000,4.089414,-15.328574,0.105857,-0.001946,1.061210,0.040489,-0.195392,-0.000344
0.203000,4.063491,-15.379782,0.106972,-0.001932,1.064666,0.041027,-0.196286,-0.000346
0.204000,4.042167,-15.433808,0.108060,-0.001901,1.068093,0.041564,-0.197179,-0.000348
0.205000,4.018350,-15.485661,0.109171,-0.001880,1.071487,0.042099,-0.198071,-0.000350
0.206000,3.996922,-15.539098,0.110269,-0.001846,1.074853,0.042633,-0.198962,-0.000352
0.207000,3.980360,-15.594253,0.111338,-0.001807,1.078194,0.043161,-0.199852,-0.000353
0.208000,3.961778,-15.646600,0.112429,-0.001786,1.081508,0.043687,-0.200741,-0.000355
0.209000,3.942944,-15.698511,0.113525,-0.001765,1.084796,0.044212,-0.201628,-0.000357
0.210000,3.925340,-15.751743,0.114615,-0.001730,1.088058,0.044732,-0.202515,-0.000359
0.212000,3.741565,-15.746698,0.117896,-0.001621,1.094199,0.045880,-0.204283,-0.000362
0.213000,3.884539,-15.914199,0.117898,-0.001614,1.097395,0.046379,-0.205166,-0.000364
0.214000,3.867035,-15.966573,0.118998,-0.001567,1.100567,0.046873,-0.206048,-0.000366
0.215000,3.854049,-16.019499,0.120073,-0.001526,1.103718,0.047362,-0.206929,-0.000367
0.216000,3.836403,-16.070132,0.121182,-0.001488,1.106844,0.047848,-0.207809,-0.000369
0.217000,3.821184,-16.119837,0.122281,-0.001464,1.109947,0.048331,-0.208688,-0.000370
0.218000,3.806059,-16.171562,0.123379,-0.001414,1.113028,0.048808,-0.209566,-0.000372
0.219000,3.793436,-16.224457,0.124461,-0.001357,1.116090,0.049279,-0.210443,-0.000373
0.220000,3.783452,-16.276075,0.125532,-0.001319,1.119134,0.049745,-0.211318,-0.000374
0.221000,3.772613,-16.326710,0.126612,-0.001284,1.122160,0.050205,-0.212193,-0.000376
0.222000,3.764031,-16.377269,0.127679,-0.001255,1.125171,0.050660,-0.213066,-0.000377
0.223000,3.752885,-16.429488,0.128759,-0.001193,1.128164,0.051108,-0.213938,-0.000378
0.224000,3.741543,-16.478832,0.129847,-0.001157,1.131139,0.051552,-0.214810,-0.000380
0.225000,3.734104,-16.529999,0.130910,-0.001112,1.134100,0.051989,-0.215680,-0.000381
0.226000,3.722479,-16.578564,0.132003,-0.001075,1.137043,0.052422,-0.216549,-0.000382
0.227000,3.706394,-16.625885,0.133127,-0.001030,1.139963,0.052851,-0.217417,-0.000383
0.228000,3.697041,-16.675830,0.134208,-0.000978,1.142867,0.053275,-0.218284,-0.000384
0.229000,3.681804,-16.722224,0.135332,-0.000938,1.145750,0.053696,-0.219150,-0.000385
0.230000,3.666655,-16.769633,0.136455,-0.000883,1.148611,0.054112,-0.220015,-0.000386
0.231000,3.648066,-16.813825,0.137608,-0.000844,1.151447,0.054528,-0.220878,-0.000387
0.232000,3.630475,-16.858445,0.138756,-0.000802,1.154260,0.054941,-0.221741,-0.000388
0.233000,3.608215,-16.902142,0.139937,-0.000747,1.157044,0.055353,-0.222602,-0.000388
0.234000,3.589359,-16.945091,0.141103,-0.000709,1.159803,0.055763,-0.223462,-0.000389
0.235000,3.568743,-16.989816,0.142279,-0.000641,1.162535,0.056171,-0.224321,-0.000390
0.236000,3.550830,-17.033497,0.143444,-0.000591,1.165244,0.056575,-0.225178,-0.000391
0.237000,3.529325,-17.076192,0.144635,-0.000532,1.167924,0.056978,-0.226035,-0.000391
0.238000,3.508645,-17.117313,0.145827,-0.000490,1.170578,0.057379,-0.226890,-0.000392
0.239000,3.481623,-17.158435,0.147061,-0.000419,1.173199,0.057779,-0.227744,-0.000392
0.240000,3.465731,-17.200923,0.148231,-0.000371,1.175798,0.058176,-0.228597,-0.000393
0.241000,3.443283,-17.241168,0.149446,-0.000319,1.178369,0.058572,-0.229449,-0.000393
0.242000,3.428654,-17.284393,0.150612,-0.000260,1.180919,0.058963,-0.230300,-0.000393
0.243000,3.411999,-17.328655,0.151790,-0.000178,1.183446,0.059349,-0.231149,-0.000393
0.244000,3.394393,-17.367765,0.152986,-0.000143,1.185951,0.059732,-0.231997,-0.000394
0.245000,3.377434,-17.410679,0.154174,-0.000065,1.188432,0.060111,-0.232844,-0.000394
0.246000,3.362080,-17.451653,0.155357,-0.000010,1.190893,0.060486,-0.233690,-0.000394
0.247000,3.343387,-17.490847,0.156567,0.000043,1.193329,0.060858,-0.234535,-0.000394
0.248000,3.329996,-17.532937,0.157741,0.000111,1.195746,0.061225,-0.235378,-0.000394
0.249000,3.315352,-17.574203,0.158926,0.000179,1.198143,0.061587,-0.236220,-0.000394
0.250000,3.298272,-17.613004,0.160132,0.000235,1.200517,0.061947,-0.237061,-0.000394
0.251000,3.284674,-17.653035,0.161317,0.000294,1.202873,0.062301,-0.237901,-0.000393
0.252000,3.266374,-17.689804,0.162539,0.000341,1.205204,0.062655,-0.238740,-0.000393
0.253000,3.252687,-17.729700,0.163729,0.000407,1.207517,0.063003,-0.239577,-0.000393
0.254000,3.235517,-17.767621,0.164945,0.000470,1.209808,0.063348,-0.240414,-0.000392
0.255000,3.214802,-17.804989,0.166185,0.000545,1.212072,0.063690,-0.241249,-0.000392
0.256000,3.203484,-17.843285,0.167371,0.000597,1.214321,0.064028,-0.242083,-0.000391
0.257000,3.189356,-17.881918,0.168573,0.000668,1.216549,0.064361,-0.242915,-0.000391
0.258000,3.181532,-17.922643,0.169735,0.000741,1.218766,0.064686,-0.243747,-0.000390
0.259000,3.168396,-17.957095,0.170942,0.000772,1.220964,0.065011,-0.244577,-0.000389
0.260000,3.150394,-17.993971,0.172174,0.000850,1.223139,0.065331,-0.245406,-0.000388
0.261000,3.137253,-18.029256,0.173382,0.000897,1.225296,0.065649,-0.246234,-0.000388
0.262000,3.117926,-18.063529,0.174630,0.000960,1.227429,0.065965,-0.247060,-0.000387
0.263000,3.104649,-18.099379,0.175842,0.001021,1.229545,0.066277,-0.247886,-0.000386
0.264000,3.086804,-18.131919,0.177089,0.001068,1.231637,0.066588,-0.248710,-0.000385
0.265000,3.075011,-18.166110,0.178299,0.001111,1.233713,0.066897,-0.249533,-0.000384
0.266000,3.060634,-18.200164,0.179526,0.001167,1.235771,0.067202,-0.250355,-0.000383
0.267000,3.042757,-18.232961,0.180777,0.001227,1.237805,0.067506,-0.251175,-0.000382
0.268000,3.023955,-18.263995,0.182040,0.001274,1.239817,0.067809,-0.251994,-0.000380
0.269000,3.007741,-18.297324,0.183285,0.001340,1.241807,0.068109,-0.252812,-0.000379
0.270000,2.990369,-18.327926,0.184544,0.001385,1.243776,0.068408,-0.253629,-0.000378
0.271000,2.972735,-18.361267,0.185802,0.001463,1.245723,0.068704,-0.254444,-0.000376
0.272000,2.955129,-18.392774,0.187065,0.001526,1.247647,0.068997,-0.255259,-0.000375
0.273000,2.928236,-18.420818,0.188392,0.001592,1.249540,0.069291,-0.256071,-0.000373
0.274000,2.913668,-18.452866,0.189642,0.001656,1.251415,0.069581,-0.256883,-0.000372
0.275000,2.896184,-18.482547,0.190915,0.001710,1.253267,0.069869,-0.257693,-0.000370
0.276000,2.887861,-18.517373,0.192126,0.001787,1.255107,0.070151,-0.258502,-0.000368
0.277000,2.875828,-18.547457,0.193369,0.001832,1.256931,0.070430,-0.259310,-0.000367
0.278000,2.858901,-18.578450,0.194639,0.001908,1.258733,0.070706,-0.260117,-0.000365
0.279000,2.845492,-18.610885,0.195887,0.001991,1.260518,0.070976,-0.260922,-0.000363
0.280000,2.831978,-18.641788,0.197140,0.002062,1.262285,0.071242,-0.261726,-0.000361
0.281000,2.813728,-18.669119,0.198430,0.002116,1.264030,0.071507,-0.262529,-0.000359
