t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,-0.001037,-0.000775,0.000005,0.000013,-0.000001,-0.000001,-0.001000,0.000000
0.002000,0.298226,-0.106817,0.000008,0.000000,0.000297,-0.000108,-0.002000,0.000000
0.003000,0.589418,-0.210752,-0.000010,-0.000004,0.000888,-0.000314,-0.003000,0.000000
0.004000,0.864460,-0.310168,0.000007,0.000004,0.001757,-0.000611,-0.004000,0.000000
0.005000,1.131100,-0.405835,0.000014,-0.000000,0.002898,-0.000990,-0.005000,0.000000
0.006000,1.388802,-0.499358,0.000013,0.000002,0.004301,-0.001446,-0.006000,0.000000
0.007000,1.636734,-0.589974,0.000014,0.000004,0.005960,-0.001972,-0.007000,0.000000
0.008000,1.875343,-0.677207,0.000016,-0.000003,0.007865,-0.002559,-0.008000,0.000000
0.009000,2.105402,-0.762856,0.000014,-0.000004,0.010008,-0.003204,-0.009000,0.000000
0.010000,2.327438,-0.846623,0.000007,-0.000005,0.012384,-0.003901,-0.010000,0.000000
0.011000,2.537991,-0.927333,0.000021,-0.000005,0.014980,-0.004642,-0.011000,0.000000
0.012000,2.741961,-1.007525,0.000024,0.000001,0.017792,-0.005425,-0.012000,0.000000
0.013000,2.938512,-1.085233,0.000026,-0.000005,0.020812,-0.006244,-0.013000,0.000000
0.014000,3.126988,-1.161034,0.000032,-0.000014,0.024033,-0.007092,-0.014000,0.000000
0.015000,3.306762,-1.235539,0.000046,-0.000019,0.027446,-0.007967,-0.015000,0.000000
0.016000,3.479239,-1.310027,0.000060,-0.000012,0.031044,-0.008866,-0.016000,-0.000000
0.017000,3.643487,-1.380772,0.000088,-0.000029,0.034821,-0.009781,-0.017000,-0.000000
0.018000,3.802099,-1.452592,0.000108,-0.000031,0.038770,-0.010711,-0.018000,-0.000000
0.019000,3.955734,-1.522819,0.000122,-0.000049,0.042886,-0.011652,-0.019000,-0.000000
0.020000,4.101037,-1.592552,0.000150,-0.000057,0.047162,-0.012602,-0.020000,-0.000000
0.021000,4.240497,-1.662393,0.000176,-0.000060,0.051592,-0.013557,-0.020999,-0.000000
0.022000,4.376136,-1.730916,0.000194,-0.000081,0.056171,-0.014514,-0.021999,-0.000000
0.023000,4.501996,-1.797798,0.000241,-0.000101,0.060891,-0.015469,-0.022999,-0.000000
0.024000,4.625871,-1.865213,0.000268,-0.000128,0.065749,-0.016421,-0.023999,-0.000000
0.025000,4.741171,-1.932170,0.000318,-0.000145,0.070736,-0.017367,-0.024999,-0.000001
0.026000,4.854194,-2.000826,0.000349,-0.000155,0.075851,-0.018306,-0.025998,-0.000001
