t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.088000,6.976845,0.013485,0.016364,0.000053,0.510794,0.001075,-0.088975,0.000001
0.089000,6.949755,0.012287,0.016905,0.000068,0.517744,0.001087,-0.089958,0.000001
0.090000,6.927359,0.013368,0.017421,0.000055,0.524671,0.001101,-0.090941,0.000001
0.091000,6.903979,0.013102,0.017948,0.000059,0.531575,0.001114,-0.091924,0.000001
0.092000,6.877175,0.013176,0.018501,0.000058,0.538452,0.001127,-0.092906,0.000002
0.093000,6.855177,0.012545,0.019029,0.000066,0.545307,0.001140,-0.093888,0.000002
0.094000,6.827515,0.012472,0.019597,0.000067,0.552135,0.001152,-0.094869,0.000002
0.095000,6.801011,0.011362,0.020163,0.000081,0.558936,0.001163,-0.095849,0.000002
0.096000,6.774230,0.012617,0.020735,0.000066,0.565710,0.001176,-0.096829,0.000002
0.097000,6.747776,0.012224,0.021311,0.000071,0.572458,0.001188,-0.097808,0.000002
0.098000,6.718205,0.011366,0.021912,0.000082,0.579176,0.001200,-0.098787,0.000002
0.099000,6.689251,0.011411,0.022515,0.000082,0.585865,0.001211,-0.099765,0.000002
0.100000,6.659300,0.012322,0.023129,0.000071,0.592525,0.001223,-0.100742,0.000002
0.101000,6.630064,0.011426,0.023745,0.000082,0.599155,0.001235,-0.101719,0.000002
0.102000,6.600775,0.012348,0.024367,0.000072,0.605755,0.001247,-0.102695,0.000002
0.103000,6.569715,0.011980,0.025005,0.000076,0.612325,0.001259,-0.103671,0.000002
0.104000,6.545801,0.012040,0.025604,0.000076,0.618871,0.001271,-0.104646,0.000002
0.105000,6.515904,0.012877,0.026246,0.000066,0.625387,0.001284,-0.105620,0.000002
0.106000,6.488332,0.011216,0.026878,0.000086,0.631875,0.001295,-0.106594,0.000003
0.107000,6.461004,0.011533,0.027514,0.000082,0.638336,0.001307,-0.107567,0.000003
0.108000,6.431985,0.012289,0.028166,0.000074,0.644768,0.001319,-0.108540,0.000003
0.109000,6.405388,0.011600,0.028808,0.000082,0.651174,0.001331,-0.109511,0.000003
0.110000,6.376189,0.010784,0.029472,0.000092,0.657550,0.001341,-0.110483,0.000003
0.111000,6.348944,0.011534,0.030129,0.000083,0.663899,0.001353,-0.111453,0.000003
0.112000,6.320122,0.012281,0.030800,0.000075,0.670219,0.001365,-0.112423,0.000003
0.113000,6.291984,0.011936,0.031473,0.000079,0.676511,0.001377,-0.113392,0.000003
0.114000,6.266452,0.010688,0.032135,0.000094,0.682777,0.001388,-0.114361,0.000003
0.115000,6.236404,0.010592,0.032830,0.000095,0.689014,0.001398,-0.115329,0.000003
0.116000,6.207518,0.011526,0.033523,0.000084,0.695221,0.001410,-0.116296,0.000003
0.117000,6.178410,0.011532,0.034223,0.000084,0.701400,0.001422,-0.117262,0.000003
0.118000,6.149504,0.011555,0.034927,0.000084,0.707549,0.001433,-0.118228,0.000004
0.119000,6.125798,0.012443,0.035603,0.000074,0.713675,0.001446,-0.119193,0.000004
0.120000,6.096251,0.013261,0.036321,0.000064,0.719771,0.001459,-0.120158,0.000004
0.121000,6.067398,0.012279,0.037039,0.000075,0.725838,0.001471,-0.121121,0.000004
0.122000,6.040888,0.012703,0.037749,0.000069,0.731879,0.001484,-0.122084,0.000004
0.123000,6.008652,0.012643,0.038499,0.000069,0.737888,0.001496,-0.123046,0.000004
0.124000,5.982056,0.013506,0.039219,0.000058,0.743870,0.001510,-0.124008,0.000004
0.125000,5.953636,0.013968,0.039956,0.000052,0.749824,0.001524,-0.124969,0.000004
0.126000,5.925208,0.013551,0.040699,0.000056,0.755749,0.001537,-0.125929,0.000004
0.127000,5.897559,0.013638,0.041441,0.000054,0.761646,0.001551,-0.126888,0.000004
0.128000,5.870937,0.013169,0.042182,0.000058,0.767517,0.001564,-0.127847,0.000004
0.129000,5.840790,0.013582,0.042950,0.000052,0.773358,0.001578,-0.128804,0.000004
0.130000,5.817090,0.014440,0.043682,0.000041,0.779175,0.001592,-0.129762,0.000004
0.131000,5.788240,0.014367,0.044451,0.000041,0.784964,0.001607,-0.130718,0.000004
0.132000,5.766135,0.013785,0.045183,0.000046,0.790730,0.001620,-0.131673,0.000004
0.133000,5.736180,0.015551,0.045968,0.000024,0.796466,0.001636,-0.132628,0.000004
0.134000,5.712002,0.015311,0.046722,0.000025,0.802178,0.001651,-0.133582,0.000004
0.135000,5.684086,0.015193,0.047504,0.000024,0.807862,0.001666,-0.134536,0.000004
0.136000,5.657517,0.015570,0.048282,0.000018,0.813519,0.001682,-0.135488,0.000004
0.137000,5.630880,0.014906,0.049065,0.000024,0.819150,0.001697,-0.136440,0.000004
0.138000,5.604603,0.015665,0.049851,0.000013,0.824755,0.001713,-0.137391,0.000004
0.139000,5.574846,0.016395,0.050664,0.000002,0.830330,0.001729,-0.138341,0.000004
0.140000,5.546553,0.016568,0.051472,-0.000002,0.835876,0.001746,-0.139290,0.000004
0.141000,5.515894,0.015240,0.052301,0.000011,0.841392,0.001761,-0.140239,0.000004
0.142000,5.485955,0.016132,0.053130,-0.000002,0.846878,0.001777,-0.141187,0.000004
0.143000,5.452392,0.015773,0.053989,-0.000000,0.852331,0.001793,-0.142134,0.000004
0.144000,5.421721,0.016516,0.054834,-0.000011,0.857752,0.001809,-0.143080,0.000004
0.145000,5.391753,0.015798,0.055681,-0.000005,0.863144,0.001825,-0.144025,0.000004
0.146000,5.357023,0.015586,0.056564,-0.000005,0.868501,0.001841,-0.144969,0.000004
0.147000,5.322904,0.016694,0.057448,-0.000021,0.873824,0.001857,-0.145912,0.000004
0.148000,5.293309,0.016976,0.058311,-0.000027,0.879117,0.001874,-0.146855,0.000004
0.149000,5.259897,0.016307,0.059203,-0.000022,0.884377,0.001891,-0.147797,0.000004
0.150000,5.232915,0.016484,0.060059,-0.000027,0.889610,0.001907,-0.148738,0.000004
0.151000,5.200735,0.016279,0.060954,-0.000028,0.894811,0.001923,-0.149677,0.000004
0.152000,5.168077,0.015675,0.061857,-0.000023,0.899979,0.001939,-0.150617,0.000004
0.153000,5.137879,0.015003,0.062751,-0.000018,0.905117,0.001954,-0.151555,0.000004
0.154000,5.106422,0.015189,0.063658,-0.000022,0.910223,0.001969,-0.152492,0.000004
0.155000,5.071222,0.015028,0.064594,-0.000023,0.915294,0.001984,-0.153428,0.000004
0.156000,5.039770,0.014426,0.065513,-0.000018,0.920334,0.001999,-0.154364,0.000004
0.157000,5.010538,0.013340,0.066423,-0.000007,0.925345,0.002012,-0.155298,0.000004
0.158000,4.985979,0.015317,0.067308,-0.000033,0.930331,0.002027,-0.156232,0.000004
0.159000,4.956059,0.014282,0.068231,-0.000023,0.935287,0.002042,-0.157164,0.000004
0.160000,4.931970,0.015033,0.069122,-0.000034,0.940219,0.002057,-0.158096,0.000004
0.161000,4.904746,0.012654,0.070037,-0.000008,0.945123,0.002069,-0.159027,0.000004
0.162000,4.878388,0.013326,0.070951,-0.000017,0.950002,0.002083,-0.159957,0.000004
0.163000,4.852709,0.013329,0.071865,-0.000019,0.954855,0.002096,-0.160886,0.000004
0.164000,4.827593,0.013242,0.072780,-0.000020,0.959682,0.002109,-0.161814,0.000004
0.165000,4.802457,0.012579,0.073699,-0.000014,0.964485,0.002122,-0.162742,0.000004
0.166000,4.773646,0.013249,0.074645,-0.000023,0.969258,0.002135,-0.163668,0.000004
0.167000,4.749106,0.012140,0.075569,-0.000012,0.974007,0.002147,-0.164593,0.000004
0.168000,4.726991,0.012944,0.076481,-0.000023,0.978734,0.002160,-0.165518,0.000004
0.169000,4.698722,0.010524,0.077436,0.000004,0.983433,0.002171,-0.166441,0.000004
0.170000,4.671597,0.011866,0.078389,-0.000013,0.988105,0.002183,-0.167364,0.000004
0.171000,4.647073,0.011768,0.079329,-0.000013,0.992752,0.002194,-0.168286,0.000004
0.172000,4.618908,0.013009,0.080296,-0.000029,0.997371,0.002207,-0.169206,0.000004
0.173000,4.592618,0.011178,0.081256,-0.000009,1.001963,0.002218,-0.170126,0.000004
0.174000,4.566650,0.010655,0.082218,-0.000004,1.006530,0.002229,-0.171045,0.000004
0.175000,4.537110,0.011390,0.083207,-0.000014,1.011067,0.002241,-0.171963,0.000004
0.176000,4.517023,0.009972,0.084141,0.000002,1.015584,0.002251,-0.172880,0.000004
0.177000,4.490086,0.011054,0.085121,-0.000012,1.020074,0.002262,-0.173795,0.000004
0.178000,4.463907,0.010060,0.086101,-0.000001,1.024538,0.002272,-0.174710,0.000004
0.179000,4.441162,0.010203,0.087063,-0.000003,1.028979,0.002282,-0.175624,0.000004
0.180000,4.418492,0.008100,0.088027,0.000021,1.033398,0.002290,-0.176537,0.000004
0.181000,4.396891,0.008944,0.088989,0.000011,1.037795,0.002299,-0.177449,0.000004
0.182000,4.369922,0.008584,0.089987,0.000015,1.042165,0.002307,-0.178360,0.000004
0.183000,4.342249,0.009103,0.090995,0.000008,1.046507,0.002317,-0.179270,0.000004
0.184000,4.314877,0.007540,0.092005,0.000026,1.050822,0.002324,-0.180180,0.000004
0.185000,4.284346,0.007885,0.093040,0.000022,1.055106,0.002332,-0.181088,0.000004
0.186000,4.259166,0.007904,0.094045,0.000021,1.059365,0.002340,-0.181995,0.000004
0.187000,4.226444,0.006454,0.095103,0.000038,1.063592,0.002346,-0.182901,0.000004
0.188000,4.191806,0.006965,0.096178,0.000032,1.067783,0.002353,-0.183805,0.000004
0.189000,4.162603,0.005312,0.097225,0.000052,1.071946,0.002359,-0.184709,0.000004
0.190000,4.130166,0.005625,0.098297,0.000049,1.076076,0.002364,-0.185612,0.000004
0.191000,4.096249,0.006494,0.099384,0.000039,1.080172,0.002371,-0.186514,0.000004
0.192000,4.061587,0.006466,0.100481,0.000039,1.084234,0.002377,-0.187414,0.000004
0.193000,4.026470,0.005477,0.101587,0.000051,1.088261,0.002383,-0.188314,0.000004
0.194000,3.994819,0.005914,0.102677,0.000046,1.092255,0.002389,-0.189212,0.000004
0.195000,3.955128,0.006879,0.103824,0.000035,1.096210,0.002395,-0.190109,0.000004
0.196000,3.915730,0.005198,0.104976,0.000055,1.100126,0.002401,-0.191006,0.000004
0.197000,3.876810,0.004653,0.106132,0.000061,1.104003,0.002405,-0.191901,0.000004
0.198000,3.836868,0.006535,0.107301,0.000039,1.107840,0.002412,-0.192794,0.000004
0.199000,3.804735,0.004281,0.108427,0.000066,1.111645,0.002416,-0.193687,0.000005
0.200000,3.770054,0.005101,0.109574,0.000057,1.115415,0.002421,-0.194579,0.000005
0.201000,3.736724,0.005779,0.110719,0.000049,1.119151,0.002427,-0.195469,0.000005
0.202000,3.708483,0.005569,0.111837,0.000052,1.122860,0.002433,-0.196358,0.000005
0.203000,3.675419,0.004828,0.112989,0.000060,1.126535,0.002437,-0.197246,0.000005
0.204000,3.647270,0.003551,0.114116,0.000076,1.130183,0.002441,-0.198133,0.000005
0.205000,3.619796,0.005073,0.115243,0.000059,1.133802,0.002446,-0.199019,0.000005
0.206000,3.589028,0.003905,0.116395,0.000073,1.137391,0.002450,-0.199904,0.000005
0.207000,3.564608,0.004832,0.117512,0.000063,1.140956,0.002455,-0.200788,0.000005
0.208000,3.536451,0.004285,0.118655,0.000070,1.144492,0.002459,-0.201670,0.000005
0.209000,3.510834,0.004266,0.119787,0.000071,1.148003,0.002463,-0.202552,0.000005
0.210000,3.484294,0.005582,0.120928,0.000055,1.151488,0.002469,-0.203432,0.000005
0.211000,3.455793,0.005081,0.122086,0.000061,1.154943,0.002474,-0.204311,0.000005
0.212000,3.433382,0.006102,0.123209,0.000049,1.158377,0.002480,-0.205189,0.000005
0.213000,3.409224,0.005705,0.124347,0.000054,1.161786,0.002486,-0.206066,0.000005
0.214000,3.384809,0.004799,0.125489,0.000065,1.165171,0.002491,-0.206941,0.000005
0.215000,3.370321,0.004763,0.126571,0.000066,1.168541,0.002495,-0.207816,0.000005
0.216000,3.349730,0.004205,0.127694,0.000073,1.171891,0.002500,-0.208689,0.000006
0.217000,3.331373,0.005189,0.128804,0.000062,1.175222,0.002505,-0.209562,0.000006
0.218000,3.311051,0.005620,0.129930,0.000057,1.178533,0.002510,-0.210433,0.000006
0.219000,3.291422,0.005037,0.131053,0.000064,1.181825,0.002515,-0.211303,0.000006
0.220000,3.272650,0.006119,0.132173,0.000051,1.185097,0.002522,-0.212172,0.000006
0.221000,3.250852,0.005191,0.133315,0.000062,1.188348,0.002527,-0.213040,0.000006
0.222000,3.228418,0.005757,0.134464,0.000055,1.191577,0.002532,-0.213907,0.000006
0.223000,3.204111,0.006485,0.135627,0.000046,1.194781,0.002539,-0.214772,0.000006
0.224000,3.177535,0.005110,0.136808,0.000062,1.197958,0.002544,-0.215637,0.000006
0.225000,3.153998,0.006101,0.137974,0.000050,1.201112,0.002550,-0.216500,0.000006
0.226000,3.121849,0.006544,0.139198,0.000044,1.204234,0.002557,-0.217362,0.000006
0.227000,3.092667,0.006442,0.140408,0.000045,1.207327,0.002563,-0.218223,0.000006
0.228000,3.064644,0.006381,0.141615,0.000045,1.210391,0.002570,-0.219082,0.000006
0.229000,3.035282,0.004877,0.142835,0.000062,1.213427,0.002574,-0.219941,0.000006
0.230000,3.004949,0.006285,0.144065,0.000045,1.216432,0.002581,-0.220798,0.000006
0.231000,2.972004,0.005766,0.145317,0.000050,1.219404,0.002586,-0.221654,0.000006
0.232000,2.931905,0.005742,0.146620,0.000049,1.222336,0.002592,-0.222508,0.000006
0.233000,2.904085,0.005815,0.147851,0.000048,1.225240,0.002598,-0.223362,0.000006
0.234000,2.874205,0.004126,0.149099,0.000067,1.228114,0.002602,-0.224214,0.000006
0.235000,2.849970,0.006083,0.150315,0.000044,1.230964,0.002608,-0.225065,0.000006
0.236000,2.824232,0.004909,0.151544,0.000057,1.233788,0.002613,-0.225914,0.000007
0.237000,2.794511,0.004354,0.152803,0.000063,1.236583,0.002617,-0.226763,0.000007
0.238000,2.773163,0.004859,0.154012,0.000057,1.239356,0.002622,-0.227610,0.000007
0.239000,2.744990,0.005009,0.155267,0.000055,1.242101,0.002627,-0.228456,0.000007
0.240000,2.721051,0.003868,0.156499,0.000068,1.244822,0.002631,-0.229301,0.000007
0.241000,2.695524,0.003101,0.157745,0.000077,1.247517,0.002634,-0.230144,0.000007
0.242000,2.672058,0.003939,0.158981,0.000068,1.250189,0.002638,-0.230986,0.000007
0.243000,2.648037,0.003215,0.160223,0.000076,1.252837,0.002641,-0.231827,0.000007
0.244000,2.624643,0.004723,0.161465,0.000059,1.255462,0.002646,-0.232667,0.000007
0.245000,2.592536,0.004131,0.162765,0.000065,1.258055,0.002650,-0.233506,0.000007
0.246000,2.568688,0.004182,0.164017,0.000064,1.260623,0.002655,-0.234343,0.000007
0.247000,2.543535,0.003293,0.165281,0.000075,1.263167,0.002658,-0.235179,0.000007
0.248000,2.522738,0.003380,0.166520,0.000074,1.265689,0.002661,-0.236014,0.000007
0.249000,2.496787,0.003341,0.167794,0.000074,1.268186,0.002665,-0.236847,0.000007
0.250000,2.476104,0.003380,0.169038,0.000074,1.270662,0.002668,-0.237679,0.000007
0.251000,2.458519,0.003722,0.170265,0.000070,1.273121,0.002672,-0.238510,0.000008
0.252000,2.433266,0.004492,0.171543,0.000061,1.275554,0.002676,-0.239340,0.000008
0.253000,2.415653,0.005626,0.172774,0.000047,1.277970,0.002682,-0.240169,0.000008
0.254000,2.392612,0.005197,0.174043,0.000051,1.280362,0.002687,-0.240996,0.000008
0.255000,2.363524,0.004436,0.175352,0.000059,1.282726,0.002691,-0.241822,0.000008
0.256000,2.342989,0.004081,0.176611,0.000063,1.285069,0.002695,-0.242647,0.000008
0.257000,2.317588,0.004335,0.177904,0.000059,1.287387,0.002700,-0.243470,0.000008
0.258000,2.298560,0.004518,0.179159,0.000057,1.289685,0.002704,-0.244292,0.000008
0.259000,2.270866,0.004294,0.180472,0.000059,1.291956,0.002709,-0.245113,0.000008
0.260000,2.240761,0.006225,0.181803,0.000035,1.294197,0.002715,-0.245932,0.000008
0.261000,2.218210,0.006194,0.183091,0.000034,1.296415,0.002721,-0.246751,0.000008
0.262000,2.191912,0.005597,0.184406,0.000040,1.298607,0.002727,-0.247567,0.000008
0.263000,2.164060,0.004986,0.185733,0.000046,1.300771,0.002732,-0.248383,0.000008
0.264000,2.137826,0.005397,0.187055,0.000040,1.302909,0.002737,-0.249197,0.000008
0.265000,2.103206,0.006261,0.188433,0.000028,1.305012,0.002743,-0.250010,0.000008
0.266000,2.080628,0.004833,0.189740,0.000044,1.307093,0.002748,-0.250822,0.000008
0.267000,2.058274,0.005742,0.191048,0.000032,1.309151,0.002754,-0.251632,0.000008
0.268000,2.032971,0.005534,0.192377,0.000033,1.311184,0.002759,-0.252441,0.000008
0.269000,2.017267,0.005902,0.193648,0.000028,1.313201,0.002765,-0.253249,0.000008
0.270000,1.993648,0.005126,0.194971,0.000036,1.315195,0.002770,-0.254055,0.000008
0.271000,1.977139,0.004414,0.196252,0.000043,1.317172,0.002775,-0.254860,0.000008
0.272000,1.955028,0.005039,0.197569,0.000035,1.319127,0.002780,-0.255664,0.000008
0.273000,1.930404,0.005641,0.198905,0.000027,1.321057,0.002786,-0.256466,0.000008
0.274000,1.910765,0.004411,0.200212,0.000040,1.322968,0.002790,-0.257267,0.000008
0.275000,1.888991,0.004036,0.201535,0.000044,1.324857,0.002794,-0.258067,0.000008
0.276000,1.867800,0.005226,0.202856,0.000029,1.326725,0.002799,-0.258865,0.000009
0.277000,1.846824,0.005150,0.204179,0.000028,1.328572,0.002804,-0.259663,0.000009
0.278000,1.825761,0.004557,0.205504,0.000034,1.330397,0.002809,-0.260458,0.000009
0.279000,1.813031,0.004618,0.206778,0.000033,1.332210,0.002814,-0.261253,0.000009
0.280000,1.794037,0.005852,0.208092,0.000017,1.334005,0.002819,-0.262046,0.000009
0.281000,1.779155,0.004879,0.209382,0.000028,1.335784,0.002824,-0.262838,0.000009
0.282000,1.762724,0.004263,0.210683,0.000034,1.337546,0.002829,-0.263629,0.000009
0.283000,1.743905,0.003752,0.212000,0.000039,1.339290,0.002832,-0.264418,0.000009
0.284000,1.730816,0.004744,0.213283,0.000027,1.341021,0.002837,-0.265206,0.000009
0.285000,1.714213,0.004655,0.214588,0.000027,1.342735,0.002842,-0.265993,0.000009
0.286000,1.690730,0.003549,0.215938,0.000039,1.344426,0.002845,-0.266778,0.000009
0.287000,1.671511,0.004489,0.217264,0.000027,1.346098,0.002850,-0.267562,0.000009
0.288000,1.645837,0.004834,0.218634,0.000022,1.347743,0.002855,-0.268345,0.000009
0.289000,1.627564,0.004320,0.219959,0.000027,1.349371,0.002859,-0.269127,0.000009
0.290000,1.598705,0.005142,0.221353,0.000016,1.350970,0.002864,-0.269907,0.000009
0.291000,1.572241,0.004026,0.222736,0.000027,1.352542,0.002868,-0.270685,0.000009
0.292000,1.554294,0.003003,0.224068,0.000039,1.354096,0.002871,-0.271462,0.000009
0.293000,1.526431,0.002367,0.225465,0.000045,1.355623,0.002873,-0.272238,0.000009
0.294000,1.496999,0.003362,0.226875,0.000033,1.357120,0.002877,-0.273013,0.000009
0.295000,1.462635,0.003344,0.228321,0.000032,1.358582,0.002880,-0.273786,0.000009
0.296000,1.437542,0.003329,0.229713,0.000031,1.360020,0.002883,-0.274557,0.000009
0.297000,1.416739,0.002387,0.231081,0.000042,1.361437,0.002886,-0.275328,0.000009
0.298000,1.391509,0.003709,0.232479,0.000025,1.362828,0.002890,-0.276097,0.000009
0.299000,1.367449,0.002938,0.233872,0.000033,1.364196,0.002892,-0.276864,0.000009
