t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,-0.001833,0.000031,0.000012,-0.000000,-0.000002,0.000000,-0.001000,-0.000000
0.002000,0.315929,-0.001929,0.000015,0.000005,0.000314,-0.000002,-0.002000,0.000000
0.003000,0.623772,-0.003369,0.000007,0.000005,0.000938,-0.000005,-0.003000,0.000000
0.004000,0.917449,-0.003886,0.000017,-0.000005,0.001855,-0.000009,-0.004000,0.000000
0.005000,1.203233,-0.004792,0.000010,-0.000011,0.003059,-0.000014,-0.005000,-0.000000
0.006000,1.478148,-0.008661,0.000004,0.000020,0.004537,-0.000023,-0.006000,0.000000
0.007000,1.739217,-0.007794,0.000023,-0.000005,0.006276,-0.000030,-0.007000,0.000000
0.008000,1.994942,-0.008984,0.000015,-0.000005,0.008271,-0.000039,-0.008000,0.000000
0.009000,2.241194,-0.011009,0.000007,0.000005,0.010512,-0.000050,-0.009000,0.000000
0.010000,2.475774,-0.011706,0.000017,0.000000,0.012988,-0.000062,-0.010000,0.000000
0.011000,2.703362,-0.013184,0.000016,0.000005,0.015691,-0.000075,-0.011000,0.000000
0.012000,2.922394,-0.014163,0.000016,0.000005,0.018614,-0.000089,-0.012000,0.000000
0.013000,3.132680,-0.014760,0.000021,0.000000,0.021746,-0.000104,-0.013000,0.000000
0.014000,3.333215,-0.015707,0.000039,0.000000,0.025079,-0.000120,-0.014000,0.000000
0.015000,3.526913,-0.015749,0.000054,-0.000010,0.028606,-0.000136,-0.015000,0.000000
0.016000,3.714074,-0.017122,0.000066,-0.000005,0.032320,-0.000153,-0.016000,0.000000
0.017000,3.892867,-0.018343,0.000086,-0.000001,0.036213,-0.000171,-0.017000,0.000000
0.018000,4.064601,-0.019189,0.000111,-0.000000,0.040278,-0.000190,-0.018000,0.000000
0.019000,4.230489,-0.019989,0.000132,-0.000000,0.044508,-0.000210,-0.019000,0.000000
0.020000,4.390938,-0.021634,0.000149,0.000011,0.048899,-0.000232,-0.019999,0.000000
0.021000,4.543834,-0.023216,0.000176,0.000021,0.053443,-0.000255,-0.020999,0.000000
0.022000,4.690336,-0.021750,0.000209,-0.000004,0.058134,-0.000277,-0.021999,0.000000
0.023000,4.831992,-0.023188,0.000239,0.000005,0.062966,-0.000300,-0.022999,0.000000
0.024000,4.966846,-0.023358,0.000278,-0.000000,0.067932,-0.000323,-0.023999,0.000000
0.025000,5.097534,-0.023505,0.000313,-0.000006,0.073030,-0.000347,-0.024999,0.000000
0.026000,5.222010,-0.024090,0.000356,-0.000006,0.078252,-0.000371,-0.025998,0.000000
0.027000,5.339948,-0.025521,0.000413,0.000004,0.083592,-0.000397,-0.026998,0.000000
