t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.110000,5.622523,-8.837240,0.028767,-0.002555,0.636269,-0.022574,-0.110560,-0.000118
0.111000,5.601327,-8.921054,0.029410,-0.002592,0.642209,-0.021951,-0.111532,-0.000120
0.112000,5.578754,-9.006579,0.030064,-0.002602,0.648117,-0.021325,-0.112502,-0.000123
0.113000,5.553387,-9.089170,0.030746,-0.002630,0.653991,-0.020692,-0.113472,-0.000125
0.114000,5.532778,-9.172731,0.031404,-0.002663,0.659834,-0.020055,-0.114441,-0.000128
0.115000,5.511416,-9.257633,0.032070,-0.002677,0.665646,-0.019415,-0.115410,-0.000131
0.116000,5.494248,-9.340829,0.032720,-0.002722,0.671432,-0.018771,-0.116378,-0.000133
0.117000,5.473092,-9.424958,0.033397,-0.002739,0.677186,-0.018125,-0.117345,-0.000136
0.118000,5.452553,-9.507797,0.034078,-0.002770,0.682911,-0.017475,-0.118312,-0.000139
0.119000,5.434524,-9.592636,0.034745,-0.002785,0.688607,-0.016824,-0.119278,-0.000142
0.120000,5.414653,-9.674778,0.035434,-0.002819,0.694274,-0.016169,-0.120243,-0.000144
0.121000,5.394599,-9.757642,0.036128,-0.002842,0.699911,-0.015513,-0.121207,-0.000147
0.122000,5.375343,-9.841838,0.036819,-0.002850,0.705519,-0.014856,-0.122171,-0.000150
0.123000,5.354846,-9.922035,0.037531,-0.002892,0.711097,-0.014195,-0.123135,-0.000153
0.124000,5.336224,-10.005367,0.038231,-0.002905,0.716646,-0.013534,-0.124097,-0.000156
0.125000,5.313981,-10.085758,0.038963,-0.002932,0.722163,-0.012870,-0.125059,-0.000159
0.126000,5.298381,-10.168436,0.039657,-0.002957,0.727655,-0.012206,-0.126020,-0.000162
0.127000,5.280962,-10.251006,0.040365,-0.002972,0.733119,-0.011542,-0.126980,-0.000165
0.128000,5.260680,-10.332298,0.041098,-0.002986,0.738553,-0.010878,-0.127940,-0.000168
0.129000,5.247311,-10.414857,0.041793,-0.003010,0.743963,-0.010215,-0.128899,-0.000171
0.130000,5.228483,-10.496953,0.042524,-0.003013,0.749345,-0.009552,-0.129857,-0.000174
0.131000,5.208668,-10.576276,0.043272,-0.003038,0.754697,-0.008888,-0.130814,-0.000177
0.132000,5.194707,-10.658514,0.043984,-0.003051,0.760025,-0.008226,-0.131771,-0.000180
0.133000,5.177495,-10.738287,0.044724,-0.003074,0.765326,-0.007564,-0.132727,-0.000183
0.134000,5.164192,-10.819564,0.045442,-0.003093,0.770603,-0.006904,-0.133683,-0.000186
0.135000,5.145398,-10.898341,0.046201,-0.003112,0.775852,-0.006243,-0.134637,-0.000189
0.136000,5.129848,-10.978391,0.046943,-0.003127,0.781076,-0.005584,-0.135591,-0.000192
0.137000,5.116567,-11.058656,0.047676,-0.003145,0.786276,-0.004926,-0.136544,-0.000195
0.138000,5.099093,-11.137797,0.048438,-0.003154,0.791449,-0.004270,-0.137496,-0.000198
0.139000,5.083580,-11.215764,0.049196,-0.003180,0.796597,-0.003614,-0.138448,-0.000202
0.140000,5.065337,-11.294603,0.049972,-0.003181,0.801716,-0.002960,-0.139399,-0.000205
0.141000,5.046639,-11.371559,0.050759,-0.003196,0.806807,-0.002305,-0.140349,-0.000208
0.142000,5.031334,-11.450656,0.051526,-0.003198,0.811873,-0.001654,-0.141298,-0.000211
0.143000,5.012301,-11.526357,0.052326,-0.003217,0.816910,-0.001002,-0.142247,-0.000214
0.144000,4.994417,-11.603686,0.053121,-0.003219,0.821920,-0.000352,-0.143194,-0.000218
0.145000,4.976345,-11.679516,0.053923,-0.003232,0.826901,0.000297,-0.144141,-0.000221
0.146000,4.956115,-11.754646,0.054745,-0.003239,0.831853,0.000946,-0.145087,-0.000224
0.147000,4.937922,-11.829640,0.055559,-0.003252,0.836777,0.001594,-0.146033,-0.000227
0.148000,4.913749,-11.902904,0.056417,-0.003256,0.841667,0.002243,-0.146977,-0.000231
0.149000,4.894877,-11.978569,0.057244,-0.003250,0.846528,0.002889,-0.147921,-0.000234
0.150000,4.874751,-12.053262,0.058084,-0.003245,0.851359,0.003534,-0.148863,-0.000237
0.151000,4.853232,-12.124965,0.058944,-0.003262,0.856159,0.004179,-0.149805,-0.000240
0.152000,4.834264,-12.201236,0.059784,-0.003235,0.860931,0.004820,-0.150746,-0.000244
0.153000,4.813486,-12.275006,0.060645,-0.003223,0.865672,0.005459,-0.151687,-0.000247
0.154000,4.791138,-12.345841,0.061525,-0.003231,0.870381,0.006099,-0.152626,-0.000250
0.155000,4.773868,-12.420034,0.062374,-0.003220,0.875064,0.006734,-0.153564,-0.000253
0.156000,4.752808,-12.492350,0.063253,-0.003208,0.879716,0.007368,-0.154502,-0.000256
0.157000,4.729891,-12.563697,0.064149,-0.003193,0.884335,0.008000,-0.155439,-0.000260
0.158000,4.709111,-12.633411,0.065041,-0.003201,0.888924,0.008632,-0.156375,-0.000263
0.159000,4.688230,-12.704272,0.065936,-0.003191,0.893483,0.009261,-0.157310,-0.000266
0.160000,4.671102,-12.775206,0.066814,-0.003190,0.898015,0.009888,-0.158244,-0.000269
0.161000,4.656358,-12.848730,0.067676,-0.003166,0.902523,0.010510,-0.159177,-0.000272
0.162000,4.641241,-12.919714,0.068548,-0.003163,0.907007,0.011128,-0.160109,-0.000276
0.163000,4.625527,-12.987882,0.069433,-0.003183,0.911465,0.011745,-0.161041,-0.000279
0.164000,4.607615,-13.059200,0.070328,-0.003157,0.915897,0.012358,-0.161971,-0.000282
0.165000,4.591803,-13.128390,0.071219,-0.003157,0.920303,0.012968,-0.162901,-0.000285
0.166000,4.574832,-13.197582,0.072120,-0.003147,0.924683,0.013575,-0.163830,-0.000288
0.167000,4.555509,-13.264610,0.073043,-0.003146,0.929035,0.014181,-0.164758,-0.000292
0.168000,4.545127,-13.334655,0.073911,-0.003145,0.933368,0.014781,-0.165685,-0.000295
0.169000,4.529687,-13.403154,0.074815,-0.003135,0.937676,0.015379,-0.166611,-0.000298
0.170000,4.514524,-13.470594,0.075722,-0.003134,0.941960,0.015973,-0.167536,-0.000301
0.171000,4.501874,-13.538838,0.076616,-0.003129,0.946222,0.016564,-0.168460,-0.000304
0.172000,4.484761,-13.606025,0.077540,-0.003113,0.950458,0.017151,-0.169384,-0.000307
0.173000,4.469888,-13.672136,0.078458,-0.003113,0.954671,0.017736,-0.170306,-0.000310
0.174000,4.454207,-13.739255,0.079381,-0.003095,0.958859,0.018317,-0.171228,-0.000313
0.175000,4.441461,-13.805500,0.080292,-0.003093,0.963026,0.018894,-0.172149,-0.000317
0.176000,4.422239,-13.869467,0.081248,-0.003086,0.967164,0.019470,-0.173068,-0.000320
0.177000,4.406863,-13.934361,0.082184,-0.003079,0.971279,0.020043,-0.173987,-0.000323
0.178000,4.392335,-13.998972,0.083118,-0.003075,0.975371,0.020613,-0.174905,-0.000326
0.179000,4.379121,-14.066013,0.084043,-0.003045,0.979441,0.021178,-0.175822,-0.000329
0.180000,4.363217,-14.128624,0.084995,-0.003047,0.983486,0.021741,-0.176738,-0.000332
0.181000,4.349996,-14.193753,0.085929,-0.003029,0.987510,0.022299,-0.177653,-0.000335
0.182000,4.338105,-14.258998,0.086858,-0.003010,0.991514,0.022853,-0.178567,-0.000338
0.183000,4.326252,-14.323174,0.087791,-0.002999,0.995497,0.023403,-0.179480,-0.000341
0.184000,4.312073,-14.386856,0.088740,-0.002979,0.999458,0.023948,-0.180392,-0.000344
0.185000,4.295735,-14.449141,0.089708,-0.002961,1.003395,0.024491,-0.181304,-0.000347
0.186000,4.282716,-14.512228,0.090658,-0.002943,1.007310,0.025030,-0.182214,-0.000350
0.187000,4.268207,-14.573112,0.091623,-0.002939,1.011203,0.025566,-0.183123,-0.000353
0.188000,4.252785,-14.635705,0.092594,-0.002908,1.015072,0.026099,-0.184032,-0.000356
0.189000,4.237022,-14.696315,0.093573,-0.002893,1.018918,0.026628,-0.184939,-0.000359
0.190000,4.214700,-14.754364,0.094599,-0.002875,1.022733,0.027158,-0.185846,-0.000362
0.191000,4.197796,-14.815742,0.095590,-0.002838,1.026524,0.027683,-0.186751,-0.000365
0.192000,4.175536,-14.874019,0.096623,-0.002808,1.030284,0.028207,-0.187656,-0.000368
0.193000,4.153271,-14.928844,0.097667,-0.002811,1.034014,0.028732,-0.188559,-0.000370
0.194000,4.132179,-14.984840,0.098707,-0.002802,1.037715,0.029258,-0.189461,-0.000373
0.195000,4.110319,-15.041460,0.099754,-0.002780,1.041387,0.029782,-0.190363,-0.000376
0.196000,4.090219,-15.098097,0.100794,-0.002759,1.045030,0.030305,-0.191263,-0.000379
0.197000,4.066951,-15.153278,0.101861,-0.002738,1.048643,0.030827,-0.192162,-0.000382
0.198000,4.040262,-15.207350,0.102954,-0.002710,1.052220,0.031349,-0.193060,-0.000384
0.199000,4.017148,-15.261014,0.104032,-0.002696,1.055767,0.031871,-0.193957,-0.000387
0.200000,3.988938,-15.312816,0.105149,-0.002677,1.059278,0.032395,-0.194853,-0.000390
0.201000,3.957470,-15.363532,0.106293,-0.002653,1.062750,0.032921,-0.195748,-0.000392
0.202000,3.935592,-15.417452,0.107380,-0.002628,1.066192,0.033444,-0.196641,-0.000395
0.203000,3.910968,-15.469298,0.108491,-0.002609,1.069601,0.033968,-0.197534,-0.000398
0.204000,3.891129,-15.522200,0.109577,-0.002594,1.072982,0.034490,-0.198426,-0.000400
0.205000,3.869239,-15.575183,0.110679,-0.002565,1.076334,0.035009,-0.199316,-0.000403
0.206000,3.853564,-15.631063,0.111742,-0.002525,1.079663,0.035523,-0.200205,-0.000405
0.207000,3.831196,-15.682074,0.112857,-0.002505,1.082961,0.036036,-0.201093,-0.000408
0.208000,3.812099,-15.732884,0.113957,-0.002497,1.086233,0.036548,-0.201981,-0.000411
0.209000,3.793997,-15.785167,0.115052,-0.002472,1.089478,0.037056,-0.202867,-0.000413
0.210000,3.776032,-15.837947,0.116148,-0.002437,1.092699,0.037560,-0.203752,-0.000416
0.211000,3.755773,-15.888553,0.117265,-0.002412,1.095891,0.038062,-0.204635,-0.000418
0.212000,3.745173,-15.942382,0.118323,-0.002386,1.099065,0.038558,-0.205518,-0.000420
0.213000,3.727163,-15.993828,0.119430,-0.002351,1.102214,0.039050,-0.206400,-0.000423
0.214000,3.713182,-16.045518,0.120516,-0.002325,1.105341,0.039538,-0.207280,-0.000425
0.215000,3.698721,-16.095309,0.121611,-0.002313,1.108447,0.040023,-0.208160,-0.000428
0.216000,3.680830,-16.146530,0.122725,-0.002268,1.111528,0.040503,-0.209038,-0.000430
0.217000,3.669965,-16.198628,0.123799,-0.002236,1.114590,0.040977,-0.209916,-0.000432
0.218000,3.658537,-16.250206,0.124879,-0.002203,1.117634,0.041446,-0.210792,-0.000434
0.219000,3.644424,-16.300404,0.125978,-0.002169,1.120657,0.041910,-0.211667,-0.000437
0.220000,3.637473,-16.352334,0.127035,-0.002141,1.123665,0.042368,-0.212541,-0.000439
0.221000,3.627310,-16.404240,0.128110,-0.002096,1.126657,0.042818,-0.213414,-0.000441
0.222000,3.620706,-16.455329,0.129167,-0.002070,1.129636,0.043263,-0.214286,-0.000443
0.223000,3.611348,-16.506581,0.130240,-0.002026,1.132598,0.043701,-0.215157,-0.000445
0.224000,3.605000,-16.555659,0.131301,-0.002014,1.135548,0.044134,-0.216027,-0.000447
0.225000,3.593998,-16.607080,0.132385,-0.001953,1.138480,0.044560,-0.216896,-0.000449
0.226000,3.577585,-16.654567,0.133510,-0.001909,1.141389,0.044983,-0.217763,-0.000451
0.227000,3.565598,-16.702627,0.134610,-0.001871,1.144280,0.045401,-0.218630,-0.000453
0.228000,3.550811,-16.750003,0.135730,-0.001826,1.147149,0.045815,-0.219495,-0.000455
0.229000,3.533360,-16.794899,0.136872,-0.001792,1.149996,0.046228,-0.220359,-0.000457
0.230000,3.518349,-16.840827,0.138000,-0.001753,1.152820,0.046637,-0.221223,-0.000459
0.231000,3.496861,-16.884179,0.139174,-0.001712,1.155618,0.047045,-0.222084,-0.000460
0.232000,3.479156,-16.927635,0.140330,-0.001681,1.158391,0.047452,-0.222945,-0.000462
0.233000,3.459544,-16.971665,0.141497,-0.001632,1.161139,0.047856,-0.223805,-0.000464
0.234000,3.436933,-17.013478,0.142691,-0.001590,1.163858,0.048259,-0.224663,-0.000465
0.235000,3.419054,-17.056049,0.143858,-0.001555,1.166553,0.048661,-0.225521,-0.000467
0.236000,3.395811,-17.098701,0.145060,-0.001494,1.169219,0.049061,-0.226377,-0.000468
0.237000,3.370919,-17.137896,0.146282,-0.001459,1.171854,0.049461,-0.227232,-0.000470
0.238000,3.347818,-17.176733,0.147498,-0.001430,1.174460,0.049862,-0.228085,-0.000471
0.239000,3.323433,-17.217114,0.148723,-0.001377,1.177036,0.050262,-0.228938,-0.000473
0.240000,3.311041,-17.261359,0.149874,-0.001325,1.179593,0.050656,-0.229789,-0.000474
0.241000,3.294856,-17.302903,0.151053,-0.001282,1.182128,0.051047,-0.230639,-0.000476
0.242000,3.279898,-17.344548,0.152227,-0.001239,1.184642,0.051435,-0.231488,-0.000477
0.243000,3.261749,-17.387125,0.153420,-0.001169,1.187132,0.051817,-0.232336,-0.000478
0.244000,3.241688,-17.425753,0.154635,-0.001129,1.189597,0.052198,-0.233183,-0.000479
0.245000,3.225901,-17.467452,0.155822,-0.001069,1.192040,0.052575,-0.234028,-0.000480
0.246000,3.207501,-17.505965,0.157032,-0.001028,1.194458,0.052949,-0.234872,-0.000481
0.247000,3.193202,-17.547977,0.158213,-0.000962,1.196857,0.053318,-0.235715,-0.000482
0.248000,3.179070,-17.588564,0.159398,-0.000907,1.199237,0.053683,-0.236557,-0.000483
0.249000,3.163305,-17.628312,0.160596,-0.000851,1.201595,0.054043,-0.237397,-0.000484
0.250000,3.147205,-17.665712,0.161803,-0.000814,1.203931,0.054401,-0.238237,-0.000485
0.251000,3.128953,-17.704309,0.163022,-0.000751,1.206244,0.054756,-0.239075,-0.000486
0.252000,3.109068,-17.740547,0.164257,-0.000703,1.208532,0.055109,-0.239912,-0.000487
0.253000,3.095224,-17.780700,0.165452,-0.000633,1.210801,0.055456,-0.240748,-0.000487
0.254000,3.079110,-17.818385,0.166667,-0.000576,1.213048,0.055800,-0.241582,-0.000488
0.255000,3.064444,-17.853650,0.167880,-0.000547,1.215275,0.056142,-0.242416,-0.000489
0.256000,3.054988,-17.895029,0.169051,-0.000469,1.217488,0.056476,-0.243248,-0.000489
0.257000,3.046724,-17.932671,0.170224,-0.000432,1.219688,0.056806,-0.244079,-0.000490
0.258000,3.032312,-17.969422,0.171435,-0.000376,1.221868,0.057131,-0.244909,-0.000490
0.259000,3.020333,-18.005356,0.172634,-0.000334,1.224031,0.057454,-0.245737,-0.000491
0.260000,3.007705,-18.041560,0.173838,-0.000284,1.226177,0.057773,-0.246565,-0.000491
0.261000,2.989881,-18.073181,0.175083,-0.000258,1.228300,0.058092,-0.247391,-0.000491
0.262000,2.973260,-18.109022,0.176314,-0.000189,1.230402,0.058408,-0.248216,-0.000491
0.263000,2.958406,-18.144309,0.177539,-0.000129,1.232485,0.058720,-0.249039,-0.000492
0.264000,2.945377,-18.177775,0.178757,-0.000091,1.234549,0.059029,-0.249862,-0.000492
0.265000,2.927518,-18.210702,0.180007,-0.000037,1.236591,0.059337,-0.250683,-0.000492
0.266000,2.914211,-18.244430,0.181230,0.000012,1.238615,0.059641,-0.251503,-0.000492
0.267000,2.894642,-18.274462,0.182499,0.000049,1.240615,0.059946,-0.252322,-0.000492
0.268000,2.879745,-18.305804,0.183740,0.000085,1.242596,0.060249,-0.253139,-0.000492
0.269000,2.861444,-18.338850,0.185000,0.000156,1.244554,0.060549,-0.253956,-0.000492
0.270000,2.839829,-18.368205,0.186289,0.000205,1.246485,0.060850,-0.254770,-0.000492
0.271000,2.822028,-18.399011,0.187556,0.000257,1.248395,0.061148,-0.255584,-0.000491
0.272000,2.800706,-18.427862,0.188849,0.000307,1.250278,0.061446,-0.256397,-0.000491
0.273000,2.786264,-18.459327,0.190099,0.000360,1.252143,0.061741,-0.257208,-0.000491
0.274000,2.770203,-18.490391,0.191362,0.000420,1.253987,0.062032,-0.258018,-0.000491
0.275000,2.756053,-18.519319,0.192619,0.000453,1.255812,0.062323,-0.258826,-0.000490
0.276000,2.745826,-18.553687,0.193843,0.000531,1.257623,0.062606,-0.259634,-0.000490
0.277000,2.729120,-18.581517,0.195119,0.000570,1.259413,0.062889,-0.260440,-0.000489
0.278000,2.718572,-18.612531,0.196354,0.000621,1.261189,0.063168,-0.261245,-0.000489
0.279000,2.702925,-18.644342,0.197617,0.000705,1.262944,0.063441,-0.262048,-0.000488
0.280000,2.686050,-18.673239,0.198896,0.000767,1.264678,0.063712,-0.262851,-0.000487
0.281000,2.677643,-18.703438,0.200124,0.000813,1.266400,0.063979,-0.263652,-0.000487
