t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.029000,5.564321,0.003350,0.000515,0.000009,0.094618,0.000055,-0.028997,0.000000
0.030000,5.668928,0.004272,0.000576,-0.000001,0.100287,0.000059,-0.029997,0.000000
0.031000,5.770878,0.002914,0.000629,0.000015,0.106058,0.000062,-0.030996,0.000000
0.032000,5.864432,0.003084,0.000712,0.000015,0.111922,0.000065,-0.031996,0.000000
0.033000,5.955035,0.003323,0.000792,0.000013,0.117878,0.000068,-0.032995,0.000000
0.034000,6.042771,0.005006,0.000869,-0.000006,0.123920,0.000073,-0.033994,0.000000
0.035000,6.126126,0.005036,0.000953,-0.000006,0.130046,0.000078,-0.034993,0.000000
0.036000,6.201908,0.003817,0.001066,0.000008,0.136248,0.000082,-0.035992,0.000000
0.037000,6.278960,0.004767,0.001152,-0.000002,0.142527,0.000087,-0.036991,0.000000
0.038000,6.348728,0.004802,0.001268,-0.000002,0.148876,0.000092,-0.037990,0.000000
0.039000,6.417864,0.003979,0.001370,0.000008,0.155294,0.000096,-0.038989,0.000000
0.040000,6.483632,0.004339,0.001478,0.000004,0.161777,0.000100,-0.039988,0.000000
0.041000,6.546471,0.004043,0.001589,0.000008,0.168324,0.000104,-0.040986,0.000000
0.042000,6.604229,0.002877,0.001717,0.000023,0.174928,0.000107,-0.041985,0.000000
0.043000,6.656335,0.003808,0.001868,0.000013,0.181585,0.000111,-0.042983,0.000000
0.044000,6.710329,0.004313,0.001994,0.000008,0.188295,0.000115,-0.043981,0.000000
0.045000,6.759052,0.004311,0.002141,0.000008,0.195054,0.000120,-0.044979,0.000000
0.046000,6.804610,0.003857,0.002296,0.000014,0.201859,0.000123,-0.045977,0.000000
0.047000,6.846730,0.003499,0.002463,0.000019,0.208705,0.000127,-0.046975,0.000000
0.048000,6.888032,0.004703,0.002625,0.000005,0.215593,0.000132,-0.047973,0.000000
0.049000,6.924890,0.005074,0.002805,0.000001,0.222518,0.000137,-0.048970,0.000000
0.050000,6.961589,0.003736,0.002977,0.000017,0.229480,0.000140,-0.049967,0.000000
0.051000,6.996562,0.004116,0.003151,0.000013,0.236476,0.000144,-0.050964,0.000000
0.052000,7.025029,0.003714,0.003358,0.000019,0.243501,0.000148,-0.051961,0.000000
0.053000,7.051907,0.003761,0.003568,0.000019,0.250553,0.000152,-0.052958,0.000000
0.054000,7.078508,0.003831,0.003774,0.000018,0.257632,0.000156,-0.053954,0.000000
0.055000,7.101865,0.003883,0.003993,0.000018,0.264734,0.000160,-0.054951,0.000000
0.056000,7.124890,0.003952,0.004209,0.000018,0.271859,0.000164,-0.055947,0.000000
0.057000,7.144671,0.003443,0.004440,0.000025,0.279003,0.000167,-0.056942,0.000000
0.058000,7.162411,0.003271,0.004678,0.000027,0.286166,0.000170,-0.057938,0.000000
0.059000,7.178384,0.003688,0.004924,0.000023,0.293344,0.000174,-0.058933,0.000001
0.060000,7.190871,0.002769,0.005187,0.000035,0.300535,0.000177,-0.059929,0.000001
0.061000,7.203430,0.003774,0.005446,0.000024,0.307738,0.000181,-0.060923,0.000001
0.062000,7.213085,0.003334,0.005721,0.000029,0.314951,0.000184,-0.061918,0.000001
0.063000,7.223741,0.004330,0.005986,0.000018,0.322175,0.000188,-0.062912,0.000001
0.065000,7.179200,0.002555,0.006924,0.000039,0.336534,0.000193,-0.064900,0.000001
0.066000,7.239008,0.003589,0.006899,0.000029,0.343773,0.000197,-0.065893,0.000001
0.067000,7.241644,0.002811,0.007207,0.000039,0.351014,0.000200,-0.066886,0.000001
0.068000,7.241698,0.003318,0.007531,0.000034,0.358256,0.000203,-0.067879,0.000001
0.069000,7.241928,0.003360,0.007852,0.000034,0.365498,0.000206,-0.068872,0.000001
0.070000,7.241095,0.002576,0.008180,0.000044,0.372739,0.000209,-0.069864,0.000001
0.071000,7.239133,0.002243,0.008515,0.000049,0.379978,0.000211,-0.070856,0.000001
0.072000,7.231795,0.002891,0.008884,0.000042,0.387210,0.000214,-0.071847,0.000001
0.073000,7.224974,0.003550,0.009251,0.000035,0.394435,0.000218,-0.072838,0.000001
0.074000,7.220180,0.002900,0.009605,0.000043,0.401655,0.000221,-0.073829,0.000001
0.075000,7.213050,0.002485,0.009975,0.000048,0.408868,0.000223,-0.074820,0.000001
0.076000,7.203802,0.002177,0.010359,0.000053,0.416072,0.000225,-0.075810,0.000001
0.077000,7.192683,0.003258,0.010757,0.000041,0.423264,0.000229,-0.076799,0.000001
0.078000,7.182579,0.003025,0.011150,0.000044,0.430447,0.000232,-0.077788,0.000001
0.079000,7.168112,0.002188,0.011572,0.000055,0.437615,0.000234,-0.078777,0.000001
0.080000,7.154331,0.001517,0.011993,0.000064,0.444770,0.000235,-0.079766,0.000001
0.081000,7.141022,0.001081,0.012413,0.000070,0.451911,0.000236,-0.080754,0.000001
0.082000,7.122679,0.002554,0.012868,0.000054,0.459033,0.000239,-0.081741,0.000001
0.083000,7.105020,0.002567,0.013321,0.000054,0.466138,0.000241,-0.082729,0.000002
0.084000,7.089477,0.002638,0.013765,0.000054,0.473228,0.000244,-0.083715,0.000002
0.085000,7.068689,0.002717,0.014244,0.000054,0.480296,0.000247,-0.084701,0.000002
0.086000,7.049712,0.002749,0.014716,0.000054,0.487346,0.000250,-0.085687,0.000002
0.087000,7.030592,0.002329,0.015192,0.000060,0.494377,0.000252,-0.086673,0.000002
0.088000,7.005917,0.002812,0.015708,0.000055,0.501383,0.000255,-0.087657,0.000002
0.089000,6.983152,0.001251,0.016216,0.000074,0.508366,0.000256,-0.088642,0.000002
0.090000,6.960827,0.003392,0.016725,0.000050,0.515327,0.000259,-0.089625,0.000002
0.091000,6.935432,0.003636,0.017258,0.000047,0.522262,0.000263,-0.090609,0.000002
0.092000,6.911642,0.001810,0.017786,0.000069,0.529174,0.000265,-0.091591,0.000002
0.093000,6.886158,0.002634,0.018330,0.000060,0.536060,0.000267,-0.092574,0.000002
0.094000,6.863072,0.002420,0.018863,0.000063,0.542923,0.000270,-0.093555,0.000002
0.095000,6.837449,0.001978,0.019416,0.000069,0.549760,0.000272,-0.094536,0.000002
0.096000,6.808064,0.002399,0.019998,0.000065,0.556568,0.000274,-0.095517,0.000002
0.097000,6.782826,0.002901,0.020560,0.000059,0.563351,0.000277,-0.096497,0.000002
0.098000,6.754667,0.002608,0.021145,0.000063,0.570106,0.000280,-0.097476,0.000002
0.099000,6.728278,0.002578,0.021724,0.000064,0.576834,0.000282,-0.098455,0.000002
0.100000,6.699182,0.001452,0.022326,0.000078,0.583533,0.000284,-0.099433,0.000003
0.101000,6.668065,0.001902,0.022946,0.000074,0.590201,0.000286,-0.100411,0.000003
0.102000,6.639673,0.002735,0.023554,0.000064,0.596841,0.000288,-0.101388,0.000003
0.103000,6.609663,0.002531,0.024179,0.000067,0.603451,0.000291,-0.102365,0.000003
0.104000,6.581411,0.003277,0.024798,0.000059,0.610032,0.000294,-0.103340,0.000003
0.105000,6.553369,0.002158,0.025421,0.000072,0.616586,0.000296,-0.104316,0.000003
0.106000,6.523473,0.002136,0.026061,0.000073,0.623109,0.000298,-0.105290,0.000003
0.107000,6.496250,0.003055,0.026690,0.000063,0.629605,0.000302,-0.106264,0.000003
0.108000,6.468146,0.002712,0.027329,0.000067,0.636073,0.000304,-0.107237,0.000003
0.109000,6.437805,0.003557,0.027989,0.000057,0.642511,0.000308,-0.108210,0.000003
0.110000,6.412878,0.002769,0.028619,0.000067,0.648924,0.000311,-0.109182,0.000003
0.111000,6.383368,0.002852,0.029283,0.000066,0.655307,0.000313,-0.110153,0.000003
0.112000,6.358054,0.002324,0.029926,0.000073,0.661666,0.000316,-0.111124,0.000003
0.113000,6.326793,0.002295,0.030612,0.000073,0.667992,0.000318,-0.112094,0.000003
0.114000,6.297824,0.001027,0.031289,0.000089,0.674290,0.000319,-0.113064,0.000004
0.115000,6.271356,0.002838,0.031955,0.000068,0.680562,0.000322,-0.114032,0.000004
0.116000,6.243601,0.002169,0.032635,0.000077,0.686805,0.000324,-0.115000,0.000004
0.117000,6.215945,0.003834,0.033319,0.000057,0.693021,0.000328,-0.115968,0.000004
0.118000,6.185697,0.002745,0.034024,0.000070,0.699207,0.000331,-0.116934,0.000004
0.119000,6.158393,0.003541,0.034717,0.000061,0.705365,0.000334,-0.117900,0.000004
0.120000,6.133781,0.002991,0.035397,0.000067,0.711499,0.000337,-0.118866,0.000004
0.121000,6.103792,0.004446,0.036116,0.000050,0.717603,0.000342,-0.119830,0.000004
0.122000,6.078374,0.004037,0.036812,0.000055,0.723681,0.000346,-0.120794,0.000004
0.123000,6.048232,0.005257,0.037542,0.000040,0.729729,0.000351,-0.121757,0.000004
0.124000,6.018427,0.004367,0.038276,0.000050,0.735748,0.000355,-0.122720,0.000004
0.125000,5.992296,0.003993,0.038991,0.000054,0.741740,0.000359,-0.123681,0.000004
0.126000,5.963332,0.004841,0.039730,0.000043,0.747703,0.000364,-0.124643,0.000004
0.127000,5.938369,0.004394,0.040448,0.000048,0.753642,0.000369,-0.125603,0.000004
0.128000,5.911262,0.004343,0.041184,0.000048,0.759553,0.000373,-0.126562,0.000004
0.129000,5.883190,0.004761,0.041931,0.000043,0.765436,0.000378,-0.127521,0.000004
0.130000,5.858658,0.005142,0.042661,0.000038,0.771295,0.000383,-0.128479,0.000004
0.131000,5.828873,0.006038,0.043429,0.000026,0.777124,0.000389,-0.129437,0.000004
0.132000,5.801566,0.005538,0.044186,0.000031,0.782925,0.000394,-0.130393,0.000004
0.133000,5.777143,0.006459,0.044930,0.000019,0.788702,0.000401,-0.131349,0.000004
0.134000,5.752156,0.005912,0.045681,0.000024,0.794455,0.000407,-0.132304,0.000004
0.135000,5.727054,0.007092,0.046438,0.000009,0.800182,0.000414,-0.133259,0.000004
0.136000,5.699828,0.007148,0.047212,0.000007,0.805881,0.000421,-0.134212,0.000004
0.137000,5.673571,0.007409,0.047986,0.000002,0.811555,0.000428,-0.135165,0.000004
0.138000,5.646576,0.007044,0.048768,0.000005,0.817202,0.000435,-0.136117,0.000004
0.139000,5.617409,0.007660,0.049569,-0.000004,0.822819,0.000443,-0.137068,0.000004
0.140000,5.592951,0.008537,0.050345,-0.000016,0.828412,0.000452,-0.138019,0.000004
0.141000,5.561825,0.008055,0.051168,-0.000013,0.833974,0.000460,-0.138968,0.000004
0.142000,5.532600,0.008126,0.051985,-0.000016,0.839506,0.000468,-0.139917,0.000004
0.143000,5.504655,0.008851,0.052798,-0.000027,0.845011,0.000477,-0.140865,0.000004
0.144000,5.471718,0.008849,0.053649,-0.000029,0.850483,0.000486,-0.141812,0.000004
0.145000,5.439595,0.009210,0.054500,-0.000036,0.855922,0.000495,-0.142759,0.000004
0.146000,5.407724,0.008652,0.055355,-0.000031,0.861330,0.000503,-0.143704,0.000004
0.147000,5.378585,0.009244,0.056199,-0.000041,0.866709,0.000513,-0.144649,0.000004
0.148000,5.344488,0.008636,0.057080,-0.000036,0.872053,0.000521,-0.145593,0.000004
0.149000,5.314177,0.009840,0.057942,-0.000053,0.877367,0.000531,-0.146536,0.000004
0.150000,5.277613,0.009298,0.058850,-0.000049,0.882645,0.000540,-0.147478,0.000004
0.151000,5.249217,0.008682,0.059712,-0.000044,0.887894,0.000549,-0.148419,0.000004
0.152000,5.218677,0.009974,0.060593,-0.000062,0.893113,0.000559,-0.149359,0.000004
0.153000,5.186855,0.008911,0.061488,-0.000052,0.898300,0.000568,-0.150299,0.000004
0.154000,5.156802,0.009498,0.062377,-0.000062,0.903457,0.000577,-0.151237,0.000004
0.155000,5.124765,0.008947,0.063283,-0.000058,0.908581,0.000586,-0.152175,0.000004
0.156000,5.088809,0.009242,0.064221,-0.000064,0.913670,0.000596,-0.153111,0.000004
0.157000,5.056730,0.009546,0.065140,-0.000070,0.918727,0.000605,-0.154047,0.000004
0.158000,5.026531,0.008477,0.066053,-0.000060,0.923753,0.000614,-0.154982,0.000004
0.159000,4.996593,0.007818,0.066970,-0.000055,0.928750,0.000621,-0.155916,0.000004
0.160000,4.970338,0.008511,0.067868,-0.000065,0.933720,0.000630,-0.156849,0.000004
0.161000,4.944496,0.007924,0.068768,-0.000060,0.938665,0.000638,-0.157781,0.000003
0.162000,4.915226,0.007407,0.069694,-0.000056,0.943580,0.000645,-0.158713,0.000003
0.163000,4.886772,0.008263,0.070620,-0.000068,0.948467,0.000654,-0.159643,0.000003
0.164000,4.862844,0.007586,0.071521,-0.000062,0.953330,0.000661,-0.160572,0.000003
0.165000,4.835963,0.007630,0.072445,-0.000065,0.958166,0.000669,-0.161501,0.000003
0.166000,4.812034,0.006604,0.073355,-0.000054,0.962978,0.000675,-0.162428,0.000003
0.167000,4.784588,0.006570,0.074291,-0.000056,0.967762,0.000682,-0.163355,0.000003
0.168000,4.756034,0.007544,0.075239,-0.000069,0.972518,0.000690,-0.164281,0.000003
0.169000,4.731240,0.006524,0.076168,-0.000059,0.977249,0.000696,-0.165206,0.000003
0.170000,4.705740,0.006426,0.077104,-0.000059,0.981955,0.000702,-0.166129,0.000003
0.171000,4.679592,0.006826,0.078050,-0.000065,0.986635,0.000709,-0.167052,0.000003
0.172000,4.653778,0.005373,0.078997,-0.000050,0.991289,0.000715,-0.167974,0.000003
0.173000,4.623608,0.004946,0.079976,-0.000046,0.995912,0.000720,-0.168895,0.000003
0.174000,4.597289,0.006290,0.080936,-0.000063,1.000509,0.000726,-0.169815,0.000003
0.175000,4.570653,0.006159,0.081902,-0.000063,1.005080,0.000732,-0.170735,0.000003
0.176000,4.542868,0.005159,0.082879,-0.000052,1.009623,0.000737,-0.171653,0.000003
0.177000,4.520961,0.005029,0.083824,-0.000052,1.014144,0.000742,-0.172570,0.000003
0.178000,4.494558,0.005374,0.084800,-0.000057,1.018639,0.000748,-0.173486,0.000002
0.179000,4.472310,0.003967,0.085754,-0.000041,1.023111,0.000752,-0.174401,0.000002
0.180000,4.447034,0.004540,0.086731,-0.000048,1.027558,0.000756,-0.175316,0.000002
0.181000,4.423258,0.003461,0.087702,-0.000036,1.031981,0.000760,-0.176229,0.000002
0.182000,4.399454,0.003366,0.088677,-0.000036,1.036381,0.000763,-0.177141,0.000002
0.183000,4.372393,0.003424,0.089676,-0.000037,1.040753,0.000766,-0.178053,0.000002
0.184000,4.348062,0.003939,0.090663,-0.000043,1.045101,0.000770,-0.178963,0.000002
0.185000,4.320410,0.002976,0.091674,-0.000032,1.049421,0.000773,-0.179872,0.000002
0.186000,4.291305,0.002991,0.092699,-0.000033,1.053713,0.000776,-0.180781,0.000002
0.187000,4.264524,0.001144,0.093713,-0.000011,1.057977,0.000777,-0.181688,0.000002
0.188000,4.231745,0.001012,0.094771,-0.000009,1.062209,0.000778,-0.182594,0.000002
0.189000,4.204615,0.001610,0.095798,-0.000016,1.066414,0.000780,-0.183500,0.000002
0.190000,4.171472,0.002411,0.096867,-0.000025,1.070585,0.000782,-0.184404,0.000002
0.191000,4.137628,-0.000153,0.097947,0.000006,1.074723,0.000782,-0.185307,0.000002
0.192000,4.103250,0.000822,0.099036,-0.000005,1.078826,0.000783,-0.186209,0.000002
0.193000,4.068508,0.000446,0.100133,-0.000000,1.082894,0.000784,-0.187110,0.000002
0.194000,4.029717,-0.000116,0.101262,0.000007,1.086924,0.000783,-0.188010,0.000002
0.195000,3.997714,0.001285,0.102354,-0.000009,1.090922,0.000785,-0.188909,0.000002
0.196000,3.963355,0.000912,0.103466,-0.000004,1.094885,0.000786,-0.189806,0.000002
0.197000,3.929185,0.000169,0.104583,0.000005,1.098814,0.000786,-0.190703,0.000002
0.198000,3.887483,0.000127,0.105755,0.000006,1.102702,0.000786,-0.191598,0.000002
0.199000,3.846941,0.000406,0.106926,0.000004,1.106549,0.000786,-0.192492,0.000002
0.200000,3.811140,0.000464,0.108074,0.000004,1.110360,0.000787,-0.193385,0.000002
0.201000,3.776681,0.000522,0.109219,0.000003,1.114137,0.000787,-0.194277,0.000002
0.202000,3.748613,-0.000077,0.110329,0.000011,1.117885,0.000787,-0.195168,0.000002
0.203000,3.717985,0.001348,0.111460,-0.000005,1.121603,0.000789,-0.196058,0.000002
0.204000,3.688360,-0.001016,0.112590,0.000023,1.125292,0.000788,-0.196946,0.000002
0.205000,3.656900,-0.000377,0.113735,0.000017,1.128949,0.000787,-0.197833,0.000002
0.206000,3.626883,0.000293,0.114877,0.000010,1.132575,0.000788,-0.198720,0.000002
0.207000,3.595898,-0.000030,0.116030,0.000014,1.136171,0.000787,-0.199605,0.000002
0.208000,3.570212,0.001496,0.117153,-0.000003,1.139742,0.000789,-0.200489,0.000002
0.209000,3.543333,0.001060,0.118288,0.000002,1.143285,0.000790,-0.201372,0.000002
0.210000,3.518417,0.001448,0.119414,-0.000002,1.146803,0.000791,-0.202253,0.000002
0.211000,3.491904,0.002348,0.120555,-0.000013,1.150295,0.000794,-0.203134,0.000002
0.212000,3.463964,0.002382,0.121708,-0.000014,1.153759,0.000796,-0.204013,0.000002
0.213000,3.439819,0.001597,0.122841,-0.000004,1.157199,0.000798,-0.204892,0.000002
0.214000,3.420715,0.000522,0.123945,0.000008,1.160620,0.000798,-0.205769,0.000002
0.215000,3.400102,0.001078,0.125061,0.000002,1.164020,0.000799,-0.206645,0.000002
0.216000,3.378344,0.000659,0.126187,0.000008,1.167398,0.000800,-0.207520,0.000002
0.217000,3.356226,0.001139,0.127318,0.000002,1.170754,0.000801,-0.208394,0.000002
0.218000,3.335754,0.001636,0.128442,-0.000003,1.174090,0.000803,-0.209267,0.000002
0.219000,3.316974,0.001835,0.129557,-0.000006,1.177407,0.000805,-0.210138,0.000002
0.220000,3.299563,0.002100,0.130666,-0.000009,1.180707,0.000807,-0.211009,0.000002
0.221000,3.282069,0.002277,0.131776,-0.000011,1.183989,0.000809,-0.211878,0.000002
0.222000,3.257165,0.002488,0.132937,-0.000014,1.187246,0.000812,-0.212746,0.000002
0.223000,3.235461,0.001972,0.134080,-0.000008,1.190481,0.000814,-0.213613,0.000002
0.224000,3.211909,0.002156,0.135238,-0.000010,1.193693,0.000816,-0.214479,0.000002
0.225000,3.185541,0.002728,0.136417,-0.000017,1.196879,0.000818,-0.215344,0.000002
0.226000,3.157991,0.002301,0.137607,-0.000013,1.200037,0.000821,-0.216208,0.000002
0.227000,3.128623,0.001372,0.138813,-0.000002,1.203165,0.000822,-0.217070,0.000002
0.228000,3.099002,0.003278,0.140025,-0.000025,1.206264,0.000825,-0.217931,0.000002
0.229000,3.067582,0.003396,0.141253,-0.000027,1.209332,0.000829,-0.218791,0.000002
0.230000,3.036616,0.003023,0.142483,-0.000023,1.212369,0.000832,-0.219650,0.000002
0.231000,3.008178,0.003715,0.143702,-0.000032,1.215377,0.000835,-0.220508,0.000002
0.232000,2.976938,0.003271,0.144943,-0.000028,1.218354,0.000839,-0.221364,0.000002
0.233000,2.941062,0.002512,0.146218,-0.000020,1.221295,0.000841,-0.222219,0.000002
0.234000,2.905505,0.003662,0.147497,-0.000034,1.224200,0.000845,-0.223073,0.000002
0.235000,2.874644,0.001737,0.148752,-0.000012,1.227075,0.000847,-0.223925,0.000002
0.236000,2.849799,0.002740,0.149973,-0.000024,1.229925,0.000849,-0.224776,0.000002
0.237000,2.826371,0.002137,0.151188,-0.000017,1.232751,0.000852,-0.225626,0.000002
0.238000,2.801826,0.001942,0.152413,-0.000015,1.235553,0.000853,-0.226475,0.000002
0.239000,2.776079,0.003049,0.153650,-0.000029,1.238329,0.000857,-0.227323,0.000002
0.240000,2.744777,0.001803,0.154925,-0.000015,1.241074,0.000858,-0.228169,0.000002
0.241000,2.724075,0.001244,0.156137,-0.000008,1.243798,0.000860,-0.229014,0.000002
0.242000,2.697717,0.001343,0.157388,-0.000009,1.246496,0.000861,-0.229858,0.000002
0.243000,2.673255,0.000077,0.158631,0.000006,1.249169,0.000861,-0.230701,0.000002
0.244000,2.649377,0.000879,0.159873,-0.000003,1.251818,0.000862,-0.231542,0.000002
0.245000,2.627041,0.001250,0.161108,-0.000008,1.254445,0.000863,-0.232382,0.000002
0.246000,2.602745,0.000779,0.162358,-0.000002,1.257048,0.000864,-0.233221,0.000002
0.247000,2.574804,0.001792,0.163635,-0.000014,1.259623,0.000866,-0.234059,0.000002
0.248000,2.550352,0.002010,0.164893,-0.000017,1.262173,0.000868,-0.234895,0.000002
0.249000,2.527752,0.000864,0.166143,-0.000003,1.264701,0.000869,-0.235730,0.000002
0.250000,2.503667,0.001962,0.167405,-0.000016,1.267205,0.000871,-0.236564,0.000002
0.251000,2.485243,0.000549,0.168634,0.000000,1.269690,0.000871,-0.237397,0.000002
0.252000,2.466446,0.001121,0.169867,-0.000006,1.272156,0.000872,-0.238228,0.000002
0.253000,2.442425,0.001495,0.171136,-0.000011,1.274599,0.000874,-0.239058,0.000002
0.254000,2.420679,0.002410,0.172393,-0.000022,1.277019,0.000876,-0.239887,0.000002
0.255000,2.399268,0.002102,0.173650,-0.000019,1.279419,0.000878,-0.240715,0.000002
0.256000,2.376953,0.003870,0.174916,-0.000040,1.281796,0.000882,-0.241541,0.000002
0.257000,2.354609,0.003088,0.176184,-0.000032,1.284150,0.000885,-0.242366,0.000002
0.258000,2.325920,0.003727,0.177496,-0.000041,1.286476,0.000889,-0.243190,0.000001
0.259000,2.305082,0.002689,0.178762,-0.000029,1.288781,0.000892,-0.244012,0.000001
0.260000,2.278094,0.003468,0.180069,-0.000039,1.291059,0.000895,-0.244834,0.000001
0.261000,2.249794,0.003452,0.181388,-0.000040,1.293309,0.000899,-0.245654,0.000001
0.262000,2.226684,0.004497,0.182678,-0.000054,1.295536,0.000903,-0.246472,0.000001
0.263000,2.197733,0.004699,0.184008,-0.000057,1.297734,0.000908,-0.247289,0.000001
0.264000,2.175308,0.004187,0.185301,-0.000053,1.299909,0.000912,-0.248105,0.000001
0.265000,2.148597,0.003600,0.186624,-0.000047,1.302057,0.000916,-0.248920,0.000001
0.266000,2.113515,0.004582,0.188003,-0.000060,1.304171,0.000920,-0.249733,0.000001
0.267000,2.090501,0.004486,0.189311,-0.000060,1.306261,0.000925,-0.250545,0.000001
0.268000,2.063538,0.005014,0.190647,-0.000068,1.308325,0.000930,-0.251356,0.000001
0.269000,2.044624,0.004873,0.191935,-0.000068,1.310370,0.000934,-0.252165,0.000001
0.270000,2.023815,0.004754,0.193237,-0.000068,1.312393,0.000939,-0.252974,0.000001
0.271000,2.000388,0.005558,0.194558,-0.000079,1.314394,0.000945,-0.253780,0.000001
0.272000,1.980531,0.005816,0.195859,-0.000084,1.316374,0.000951,-0.254586,0.000001
0.273000,1.959364,0.004359,0.197171,-0.000069,1.318334,0.000955,-0.255390,0.000001
0.274000,1.938788,0.005256,0.198481,-0.000081,1.320272,0.000960,-0.256193,0.000001
0.275000,1.916707,0.005321,0.199802,-0.000083,1.322189,0.000966,-0.256994,0.000000
0.276000,1.894616,0.005398,0.201126,-0.000086,1.324084,0.000971,-0.257794,0.000000
0.277000,1.875500,0.003646,0.202434,-0.000067,1.325959,0.000975,-0.258593,0.000000
0.278000,1.854268,0.004417,0.203757,-0.000077,1.327814,0.000979,-0.259391,0.000000
0.279000,1.830794,0.004208,0.205097,-0.000076,1.329644,0.000983,-0.260187,0.000000
0.280000,1.818260,0.004877,0.206369,-0.000086,1.331463,0.000988,-0.260982,0.000000
0.281000,1.799047,0.005182,0.207685,-0.000091,1.333262,0.000993,-0.261776,-0.000000
0.282000,1.788811,0.005926,0.208945,-0.000101,1.335051,0.000999,-0.262568,-0.000000
0.283000,1.770911,0.004468,0.210253,-0.000086,1.336821,0.001004,-0.263359,-0.000000
0.284000,1.752669,0.004427,0.211566,-0.000087,1.338574,0.001008,-0.264149,-0.000000
0.285000,1.738641,0.003935,0.212853,-0.000083,1.340313,0.001012,-0.264937,-0.000000
0.286000,1.724546,0.004419,0.214141,-0.000090,1.342037,0.001016,-0.265725,-0.000001
0.287000,1.705477,0.004356,0.215462,-0.000090,1.343743,0.001021,-0.266511,-0.000001
0.288000,1.687204,0.004341,0.216780,-0.000091,1.345430,0.001025,-0.267295,-0.000001
0.289000,1.661862,0.003654,0.218144,-0.000085,1.347092,0.001029,-0.268078,-0.000001
0.290000,1.642283,0.005045,0.219475,-0.000102,1.348734,0.001034,-0.268860,-0.000001
0.291000,1.616318,0.002944,0.220848,-0.000079,1.350350,0.001037,-0.269641,-0.000001
0.292000,1.585781,0.003800,0.222254,-0.000090,1.351936,0.001041,-0.270420,-0.000001
0.293000,1.564519,0.003319,0.223605,-0.000086,1.353501,0.001044,-0.271198,-0.000001
0.294000,1.538388,0.003294,0.224989,-0.000087,1.355039,0.001047,-0.271974,-0.000001
0.295000,1.514775,0.003313,0.226361,-0.000088,1.356554,0.001050,-0.272749,-0.000001
0.296000,1.479913,0.003716,0.227807,-0.000094,1.358034,0.001054,-0.273522,-0.000001
0.297000,1.447654,0.003555,0.229242,-0.000093,1.359481,0.001058,-0.274295,-0.000002
0.298000,1.426678,0.002774,0.230609,-0.000085,1.360908,0.001061,-0.275065,-0.000002
