t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,0.000197,-0.000408,-0.000001,0.000005,0.000000,-0.000000,-0.001000,0.000000
0.002000,0.318310,-0.014377,-0.000003,0.000005,0.000319,-0.000015,-0.002000,0.000000
0.003000,0.623621,-0.028657,0.000003,0.000015,0.000942,-0.000048,-0.003000,0.000000
0.004000,0.919437,-0.040179,-0.000002,-0.000000,0.001861,-0.000103,-0.004000,0.000000
0.005000,1.202574,-0.052120,0.000005,-0.000000,0.003062,-0.000183,-0.005000,0.000000
0.006000,1.474949,-0.062789,0.000014,-0.000005,0.004534,-0.000291,-0.006000,0.000000
0.007000,1.741119,-0.074103,-0.000000,0.000009,0.006271,-0.000433,-0.007000,0.000000
0.008000,1.994062,-0.082550,0.000008,0.000004,0.008258,-0.000610,-0.008000,0.000000
0.009000,2.239951,-0.089817,0.000003,-0.000001,0.010489,-0.000824,-0.009000,0.000000
0.010000,2.473208,-0.096927,0.000021,0.000009,0.012950,-0.001078,-0.010000,0.000000
0.011000,2.701974,-0.101944,0.000014,0.000009,0.015636,-0.001374,-0.011000,0.000000
0.012000,2.919550,-0.105746,0.000025,0.000014,0.018535,-0.001714,-0.012000,0.000000
0.013000,3.130159,-0.107237,0.000032,0.000009,0.021639,-0.002100,-0.013000,0.000000
0.014000,3.331763,-0.107075,0.000048,0.000005,0.024939,-0.002531,-0.014000,0.000000
0.015000,3.526811,-0.105513,0.000060,0.000002,0.028428,-0.003011,-0.015000,0.000000
0.016000,3.715192,-0.102342,0.000070,0.000000,0.032098,-0.003540,-0.016000,0.000000
0.017000,3.893934,-0.096993,0.000100,-0.000005,0.035939,-0.004118,-0.017000,0.000000
0.018000,4.068430,-0.090386,0.000116,-0.000006,0.039946,-0.004748,-0.018000,0.000000
0.019000,4.237479,-0.082157,0.000128,-0.000006,0.044112,-0.005429,-0.019000,0.000000
0.020000,4.397277,-0.071440,0.000163,-0.000012,0.048428,-0.006162,-0.020000,0.000000
0.021000,4.553176,-0.059733,0.000186,-0.000009,0.052888,-0.006948,-0.020999,0.000000
0.022000,4.703452,-0.045437,0.000212,-0.000014,0.057488,-0.007787,-0.021999,0.000000
0.023000,4.848314,-0.028195,0.000241,-0.000033,0.062219,-0.008678,-0.022999,0.000000
0.024000,4.985281,-0.011021,0.000288,-0.000027,0.067074,-0.009622,-0.023999,0.000000
0.025000,5.120588,0.009092,0.000317,-0.000036,0.072051,-0.010619,-0.024999,0.000000
0.026000,5.247416,0.030141,0.000371,-0.000032,0.077139,-0.011669,-0.025998,-0.000000
