t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.027000,4.970434,-2.045336,0.000383,-0.000173,0.081224,-0.018877,-0.026998,-0.000001
0.028000,5.072547,-2.111978,0.000431,-0.000196,0.086580,-0.019770,-0.027998,-0.000001
0.029000,5.169298,-2.177266,0.000490,-0.000232,0.092046,-0.020649,-0.028998,-0.000001
0.030000,5.263176,-2.244473,0.000539,-0.000257,0.097619,-0.021513,-0.029997,-0.000001
0.031000,5.347988,-2.310544,0.000622,-0.000278,0.103289,-0.022359,-0.030997,-0.000002
0.032000,5.431464,-2.378375,0.000689,-0.000295,0.109056,-0.023188,-0.031996,-0.000002
0.033000,5.511038,-2.444666,0.000763,-0.000333,0.114915,-0.023997,-0.032996,-0.000002
0.034000,5.586125,-2.512236,0.000843,-0.000360,0.120861,-0.024785,-0.033995,-0.000003
0.035000,5.655198,-2.578917,0.000942,-0.000392,0.126888,-0.025551,-0.034994,-0.000003
0.036000,5.723103,-2.647340,0.001028,-0.000420,0.132994,-0.026295,-0.035993,-0.000003
0.037000,5.786783,-2.716598,0.001123,-0.000442,0.139176,-0.027017,-0.036992,-0.000004
0.038000,5.844959,-2.783535,0.001239,-0.000485,0.145426,-0.027713,-0.037991,-0.000004
0.039000,5.901124,-2.853999,0.001348,-0.000501,0.151743,-0.028385,-0.038990,-0.000005
0.040000,5.954206,-2.924151,0.001462,-0.000527,0.158123,-0.029033,-0.039988,-0.000005
0.041000,6.006047,-2.995573,0.001569,-0.000551,0.164564,-0.029657,-0.040987,-0.000006
0.042000,6.050949,-3.065495,0.001709,-0.000582,0.171060,-0.030254,-0.041986,-0.000006
0.043000,6.096019,-3.138110,0.001832,-0.000602,0.177610,-0.030826,-0.042984,-0.000007
0.044000,6.139086,-3.210099,0.001958,-0.000638,0.184211,-0.031372,-0.043982,-0.000007
0.045000,6.173943,-3.281719,0.002124,-0.000662,0.190856,-0.031891,-0.044980,-0.000008
0.046000,6.210240,-3.354206,0.002272,-0.000698,0.197544,-0.032382,-0.045978,-0.000009
0.047000,6.244290,-3.427998,0.002423,-0.000727,0.204275,-0.032847,-0.046976,-0.000009
0.048000,6.273118,-3.503146,0.002595,-0.000737,0.211040,-0.033286,-0.047973,-0.000010
0.049000,6.301968,-3.576297,0.002765,-0.000783,0.217842,-0.033697,-0.048971,-0.000011
0.050000,6.325762,-3.651502,0.002954,-0.000803,0.224673,-0.034081,-0.049968,-0.000012
0.051000,6.350614,-3.726626,0.003133,-0.000841,0.231535,-0.034437,-0.050965,-0.000012
0.052000,6.372451,-3.803564,0.003321,-0.000863,0.238424,-0.034768,-0.051962,-0.000013
0.053000,6.390846,-3.879073,0.003527,-0.000900,0.245336,-0.035071,-0.052959,-0.000014
0.054000,6.408339,-3.955336,0.003735,-0.000938,0.252270,-0.035346,-0.053955,-0.000015
0.055000,6.421544,-4.032796,0.003962,-0.000960,0.259222,-0.035595,-0.054952,-0.000016
0.056000,6.434637,-4.109700,0.004189,-0.001000,0.266191,-0.035816,-0.055948,-0.000017
0.057000,6.448881,-4.189278,0.004401,-0.001028,0.273177,-0.036012,-0.056944,-0.000018
0.058000,6.458601,-4.268564,0.004638,-0.001053,0.280176,-0.036183,-0.057939,-0.000019
0.059000,6.467833,-4.347411,0.004878,-0.001092,0.287186,-0.036328,-0.058935,-0.000020
0.060000,6.472412,-4.426733,0.005144,-0.001119,0.294204,-0.036447,-0.059930,-0.000021
0.061000,6.478251,-4.506952,0.005400,-0.001152,0.301228,-0.036541,-0.060925,-0.000022
0.062000,6.481266,-4.588250,0.005670,-0.001173,0.308258,-0.036611,-0.061919,-0.000023
0.063000,6.482687,-4.668244,0.005953,-0.001211,0.315290,-0.036655,-0.062914,-0.000025
0.064000,6.484043,-4.749972,0.006233,-0.001239,0.322324,-0.036676,-0.063908,-0.000026
0.065000,6.482129,-4.830926,0.006535,-0.001273,0.329356,-0.036672,-0.064902,-0.000027
0.066000,6.479944,-4.912760,0.006839,-0.001304,0.336386,-0.036644,-0.065895,-0.000028
0.067000,6.477663,-4.996876,0.007140,-0.001319,0.343413,-0.036595,-0.066888,-0.000030
0.068000,6.475424,-5.080616,0.007443,-0.001346,0.350438,-0.036525,-0.067881,-0.000031
0.069000,6.468876,-5.163432,0.007776,-0.001374,0.357454,-0.036432,-0.068874,-0.000032
0.070000,6.463573,-5.247928,0.008100,-0.001396,0.364464,-0.036318,-0.069866,-0.000034
0.071000,6.456382,-5.332046,0.008438,-0.001421,0.371465,-0.036183,-0.070858,-0.000035
0.072000,6.449575,-5.417825,0.008774,-0.001436,0.378458,-0.036029,-0.071849,-0.000036
0.073000,6.439585,-5.501574,0.009135,-0.001467,0.385438,-0.035853,-0.072841,-0.000038
0.074000,6.430411,-5.586742,0.009492,-0.001492,0.392406,-0.035658,-0.073832,-0.000039
0.075000,6.421513,-5.672343,0.009850,-0.001519,0.399362,-0.035445,-0.074822,-0.000041
0.076000,6.410963,-5.758397,0.010220,-0.001540,0.406305,-0.035213,-0.075812,-0.000042
0.077000,6.399270,-5.843944,0.010602,-0.001567,0.413233,-0.034962,-0.076802,-0.000044
0.078000,6.386866,-5.930167,0.010990,-0.001589,0.420144,-0.034694,-0.077792,-0.000045
0.079000,6.371907,-6.014680,0.011401,-0.001623,0.427036,-0.034406,-0.078781,-0.000047
0.080000,6.355616,-6.101929,0.011819,-0.001628,0.433908,-0.034103,-0.079769,-0.000048
0.081000,6.341537,-6.188299,0.012230,-0.001653,0.440761,-0.033782,-0.080757,-0.000050
0.082000,6.327054,-6.274498,0.012649,-0.001683,0.447595,-0.033445,-0.081745,-0.000052
0.083000,6.309597,-6.361462,0.013088,-0.001696,0.454406,-0.033093,-0.082733,-0.000053
0.084000,6.291299,-6.446913,0.013541,-0.001725,0.461194,-0.032724,-0.083719,-0.000055
0.085000,6.273523,-6.533887,0.013993,-0.001743,0.467958,-0.032340,-0.084706,-0.000057
0.086000,6.252524,-6.619778,0.014471,-0.001762,0.474696,-0.031940,-0.085692,-0.000059
0.087000,6.233090,-6.705467,0.014946,-0.001791,0.481408,-0.031525,-0.086677,-0.000060
0.088000,6.215022,-6.791667,0.015419,-0.001823,0.488096,-0.031096,-0.087663,-0.000062
0.089000,6.192559,-6.877209,0.015923,-0.001846,0.494755,-0.030652,-0.088647,-0.000064
0.090000,6.173113,-6.964737,0.016413,-0.001862,0.501388,-0.030195,-0.089631,-0.000066
0.091000,6.152527,-7.050759,0.016917,-0.001890,0.507993,-0.029725,-0.090615,-0.000068
0.092000,6.128899,-7.136012,0.017447,-0.001916,0.514568,-0.029241,-0.091598,-0.000069
0.093000,6.108272,-7.223019,0.017963,-0.001936,0.521115,-0.028746,-0.092580,-0.000071
0.094000,6.086523,-7.308760,0.018494,-0.001965,0.527632,-0.028238,-0.093562,-0.000073
0.095000,6.064405,-7.395251,0.019031,-0.001986,0.534120,-0.027718,-0.094544,-0.000075
0.096000,6.042906,-7.481786,0.019571,-0.002009,0.540579,-0.027188,-0.095525,-0.000077
0.097000,6.017839,-7.566784,0.020141,-0.002034,0.547005,-0.026646,-0.096505,-0.000079
0.098000,5.994671,-7.652242,0.020706,-0.002062,0.553399,-0.026094,-0.097485,-0.000081
0.099000,5.973253,-7.738303,0.021266,-0.002090,0.559764,-0.025531,-0.098464,-0.000083
0.100000,5.951825,-7.823555,0.021834,-0.002126,0.566099,-0.024958,-0.099443,-0.000085
0.101000,5.925371,-7.909423,0.022436,-0.002135,0.572398,-0.024376,-0.100421,-0.000088
0.102000,5.900057,-7.993218,0.023042,-0.002170,0.578664,-0.023783,-0.101399,-0.000090
0.103000,5.875696,-8.078149,0.023648,-0.002196,0.584896,-0.023181,-0.102376,-0.000092
0.104000,5.853491,-8.163442,0.024247,-0.002226,0.591098,-0.022571,-0.103352,-0.000094
0.105000,5.827957,-8.247827,0.024874,-0.002250,0.597264,-0.021953,-0.104328,-0.000096
0.106000,5.806787,-8.333169,0.025480,-0.002280,0.603400,-0.021327,-0.105303,-0.000099
0.107000,5.782746,-8.418052,0.026109,-0.002303,0.609503,-0.020694,-0.106277,-0.000101
0.108000,5.761732,-8.503554,0.026726,-0.002328,0.615575,-0.020055,-0.107251,-0.000103
0.109000,5.743322,-8.590980,0.027330,-0.002341,0.621619,-0.019412,-0.108225,-0.000105
0.110000,5.719171,-8.675537,0.027978,-0.002360,0.627630,-0.018764,-0.109197,-0.000108
0.111000,5.702132,-8.760810,0.028589,-0.002397,0.633613,-0.018110,-0.110169,-0.000110
0.112000,5.678885,-8.844319,0.029246,-0.002427,0.639564,-0.017450,-0.111141,-0.000113
0.113000,5.661701,-8.930309,0.029868,-0.002452,0.645487,-0.016787,-0.112111,-0.000115
0.114000,5.637734,-9.015428,0.030537,-0.002456,0.651377,-0.016120,-0.113081,-0.000117
0.115000,5.617428,-9.099146,0.031193,-0.002488,0.657236,-0.015449,-0.114051,-0.000120
0.116000,5.597179,-9.183012,0.031854,-0.002515,0.663065,-0.014773,-0.115020,-0.000122
0.117000,5.578604,-9.267389,0.032510,-0.002541,0.668865,-0.014094,-0.115988,-0.000125
0.118000,5.557107,-9.351708,0.033189,-0.002553,0.674634,-0.013413,-0.116955,-0.000128
0.119000,5.539864,-9.434832,0.033850,-0.002591,0.680375,-0.012728,-0.117922,-0.000130
0.120000,5.519392,-9.518193,0.034535,-0.002612,0.686085,-0.012041,-0.118888,-0.000133
0.121000,5.503278,-9.602437,0.035198,-0.002637,0.691769,-0.011352,-0.119854,-0.000135
0.122000,5.483801,-9.685275,0.035888,-0.002661,0.697423,-0.010661,-0.120819,-0.000138
0.123000,5.465010,-9.769352,0.036576,-0.002671,0.703048,-0.009969,-0.121783,-0.000141
0.124000,5.445513,-9.852403,0.037276,-0.002686,0.708643,-0.009276,-0.122746,-0.000143
0.125000,5.425015,-9.935306,0.037988,-0.002695,0.714207,-0.008581,-0.123709,-0.000146
0.126000,5.406623,-10.015303,0.038698,-0.002739,0.719742,-0.007884,-0.124671,-0.000149
0.127000,5.387756,-10.096620,0.039413,-0.002765,0.725248,-0.007184,-0.125632,-0.000151
0.128000,5.368353,-10.180267,0.040132,-0.002760,0.730724,-0.006486,-0.126593,-0.000154
0.129000,5.352440,-10.262165,0.040839,-0.002784,0.736174,-0.005787,-0.127553,-0.000157
0.130000,5.335158,-10.344132,0.041558,-0.002798,0.741596,-0.005088,-0.128512,-0.000160
0.131000,5.320442,-10.426201,0.042266,-0.002816,0.746993,-0.004391,-0.129470,-0.000163
0.132000,5.302277,-10.506489,0.043003,-0.002837,0.752361,-0.003692,-0.130428,-0.000165
0.133000,5.283533,-10.586961,0.043747,-0.002850,0.757700,-0.002994,-0.131385,-0.000168
0.134000,5.270134,-10.667462,0.044464,-0.002880,0.763015,-0.002296,-0.132341,-0.000171
0.135000,5.251469,-10.747996,0.045216,-0.002885,0.768301,-0.001598,-0.133297,-0.000174
0.136000,5.234711,-10.828979,0.045960,-0.002888,0.773560,-0.000903,-0.134252,-0.000177
0.137000,5.222194,-10.911245,0.046682,-0.002890,0.778795,-0.000211,-0.135206,-0.000180
0.138000,5.205392,-10.989530,0.047439,-0.002914,0.784004,0.000482,-0.136159,-0.000183
0.139000,5.191975,-11.070078,0.048177,-0.002923,0.789189,0.001172,-0.137112,-0.000186
0.140000,5.172350,-11.148522,0.048959,-0.002926,0.794343,0.001861,-0.138064,-0.000189
0.141000,5.155893,-11.226478,0.049729,-0.002943,0.799471,0.002550,-0.139015,-0.000192
0.142000,5.138337,-11.305349,0.050507,-0.002941,0.804572,0.003236,-0.139965,-0.000194
0.143000,5.117551,-11.381450,0.051314,-0.002952,0.809641,0.003923,-0.140914,-0.000197
0.144000,5.100400,-11.459841,0.052100,-0.002949,0.814682,0.004608,-0.141863,-0.000200
0.145000,5.083647,-11.538416,0.052888,-0.002940,0.819697,0.005290,-0.142811,-0.000203
0.146000,5.060368,-11.612959,0.053726,-0.002945,0.824678,0.005972,-0.143758,-0.000206
0.147000,5.044927,-11.689750,0.054520,-0.002952,0.829633,0.006653,-0.144705,-0.000209
0.148000,5.024065,-11.764774,0.055352,-0.002952,0.834557,0.007333,-0.145650,-0.000212
0.149000,5.004284,-11.840337,0.056182,-0.002947,0.839452,0.008011,-0.146595,-0.000215
0.150000,4.983187,-11.914655,0.057028,-0.002944,0.844315,0.008688,-0.147538,-0.000218
0.151000,4.962143,-11.988963,0.057878,-0.002938,0.849146,0.009363,-0.148481,-0.000221
0.152000,4.943389,-12.063704,0.058718,-0.002931,0.853949,0.010037,-0.149424,-0.000224
0.153000,4.923398,-12.139561,0.059568,-0.002903,0.858722,0.010707,-0.150365,-0.000227
0.154000,4.900770,-12.211988,0.060445,-0.002895,0.863462,0.011376,-0.151305,-0.000230
0.155000,4.883311,-12.285580,0.061295,-0.002891,0.868175,0.012042,-0.152245,-0.000233
0.156000,4.863589,-12.358679,0.062162,-0.002879,0.872858,0.012706,-0.153184,-0.000236
0.157000,4.845493,-12.431085,0.063027,-0.002875,0.877513,0.013368,-0.154121,-0.000239
0.158000,4.823518,-12.502958,0.063919,-0.002858,0.882136,0.014027,-0.155058,-0.000241
0.159000,4.800481,-12.573740,0.064825,-0.002842,0.886726,0.014686,-0.155994,-0.000244
0.160000,4.783151,-12.645656,0.065700,-0.002833,0.891289,0.015341,-0.156930,-0.000247
0.161000,4.764474,-12.717098,0.066588,-0.002818,0.895823,0.015993,-0.157864,-0.000250
0.162000,4.753308,-12.791066,0.067430,-0.002800,0.900337,0.016639,-0.158797,-0.000253
0.163000,4.735534,-12.860792,0.068323,-0.002797,0.904823,0.017284,-0.159730,-0.000256
0.164000,4.720847,-12.931568,0.069199,-0.002791,0.909284,0.017924,-0.160662,-0.000258
0.165000,4.710076,-13.003331,0.070053,-0.002785,0.913725,0.018560,-0.161592,-0.000261
0.166000,4.694178,-13.074683,0.070941,-0.002758,0.918141,0.019192,-0.162522,-0.000264
0.167000,4.676838,-13.142661,0.071848,-0.002757,0.922530,0.019821,-0.163452,-0.000267
0.168000,4.666767,-13.214783,0.072707,-0.002735,0.926900,0.020444,-0.164380,-0.000269
0.169000,4.650340,-13.283350,0.073613,-0.002722,0.931243,0.021064,-0.165307,-0.000272
0.170000,4.635619,-13.353011,0.074510,-0.002700,0.935563,0.021680,-0.166233,-0.000275
0.171000,4.621496,-13.420945,0.075410,-0.002693,0.939859,0.022292,-0.167159,-0.000278
0.172000,4.608891,-13.490087,0.076302,-0.002675,0.944134,0.022900,-0.168084,-0.000280
0.173000,4.596458,-13.558211,0.077197,-0.002664,0.948387,0.023504,-0.169007,-0.000283
0.174000,4.583003,-13.625734,0.078103,-0.002651,0.952617,0.024104,-0.169930,-0.000286
0.175000,4.567970,-13.692793,0.079021,-0.002632,0.956823,0.024701,-0.170852,-0.000288
0.176000,4.552522,-13.759683,0.079945,-0.002609,0.961005,0.025293,-0.171773,-0.000291
0.177000,4.534235,-13.824240,0.080894,-0.002596,0.965160,0.025884,-0.172693,-0.000294
0.178000,4.519635,-13.891950,0.081819,-0.002558,0.969292,0.026470,-0.173612,-0.000296
0.179000,4.505012,-13.956970,0.082752,-0.002544,0.973400,0.027052,-0.174531,-0.000299
0.180000,4.493866,-14.022873,0.083666,-0.002530,0.977488,0.027630,-0.175448,-0.000301
0.181000,4.478886,-14.087936,0.084606,-0.002506,0.981552,0.028204,-0.176364,-0.000304
0.182000,4.463566,-14.152088,0.085553,-0.002486,0.985593,0.028776,-0.177280,-0.000306
0.183000,4.455122,-14.218492,0.086458,-0.002464,0.989616,0.029341,-0.178194,-0.000309
0.184000,4.440823,-14.281974,0.087405,-0.002446,0.993617,0.029903,-0.179108,-0.000311
0.185000,4.425046,-14.345568,0.088363,-0.002417,0.997593,0.030462,-0.180020,-0.000314
0.186000,4.415055,-14.409580,0.089289,-0.002402,1.001551,0.031016,-0.180932,-0.000316
0.187000,4.399329,-14.471818,0.090254,-0.002379,1.005486,0.031568,-0.181843,-0.000319
0.188000,4.380210,-14.532895,0.091245,-0.002350,1.009392,0.032117,-0.182753,-0.000321
0.189000,4.364228,-14.594015,0.092222,-0.002330,1.013275,0.032664,-0.183661,-0.000323
0.190000,4.346019,-14.654798,0.093215,-0.002300,1.017131,0.033208,-0.184569,-0.000326
0.191000,4.331143,-14.715386,0.094192,-0.002281,1.020964,0.033750,-0.185476,-0.000328
0.192000,4.312237,-14.774663,0.095199,-0.002256,1.024770,0.034290,-0.186382,-0.000330
0.193000,4.293394,-14.832225,0.096212,-0.002245,1.028549,0.034829,-0.187287,-0.000333
0.194000,4.272242,-14.890740,0.097241,-0.002211,1.032299,0.035367,-0.188191,-0.000335
0.195000,4.247107,-14.946414,0.098304,-0.002188,1.036015,0.035905,-0.189093,-0.000337
0.196000,4.227029,-15.003092,0.099339,-0.002170,1.039704,0.036442,-0.189995,-0.000339
0.197000,4.202806,-15.058400,0.100406,-0.002145,1.043360,0.036979,-0.190896,-0.000341
0.198000,4.179273,-15.114194,0.101473,-0.002114,1.046985,0.037515,-0.191795,-0.000344
0.199000,4.152739,-15.167841,0.102566,-0.002090,1.050575,0.038052,-0.192694,-0.000346
0.200000,4.127855,-15.221624,0.103655,-0.002067,1.054132,0.038589,-0.193591,-0.000348
0.201000,4.105191,-15.275779,0.104735,-0.002043,1.057658,0.039125,-0.194487,-0.000350
0.202000,4.077998,-15.329114,0.105848,-0.002006,1.061149,0.039661,-0.195383,-0.000352
0.203000,4.047693,-15.379486,0.106990,-0.001985,1.064602,0.040199,-0.196277,-0.000354
0.204000,4.024228,-15.432847,0.108092,-0.001953,1.068023,0.040735,-0.197170,-0.000356
0.205000,4.002129,-15.484806,0.109194,-0.001937,1.071414,0.041270,-0.198061,-0.000358
0.206000,3.983603,-15.538434,0.110275,-0.001913,1.074779,0.041803,-0.198952,-0.000360
0.207000,3.962757,-15.591718,0.111374,-0.001878,1.078114,0.042333,-0.199842,-0.000362
0.208000,3.943258,-15.644555,0.112470,-0.001849,1.081423,0.042860,-0.200731,-0.000364
0.209000,3.926061,-15.699961,0.113550,-0.001797,1.084706,0.043382,-0.201618,-0.000366
0.210000,3.905000,-15.751694,0.114664,-0.001763,1.087960,0.043901,-0.202505,-0.000367
0.211000,3.888633,-15.803456,0.115754,-0.001743,1.091190,0.044417,-0.203390,-0.000369
0.212000,3.870134,-15.855686,0.116858,-0.001705,1.094394,0.044929,-0.204274,-0.000371
0.213000,3.853383,-15.906100,0.117959,-0.001689,1.097574,0.045439,-0.205157,-0.000373
0.214000,3.840004,-15.959988,0.119036,-0.001644,1.100732,0.045942,-0.206039,-0.000374
0.215000,3.824231,-16.012513,0.120131,-0.001600,1.103867,0.046441,-0.206920,-0.000376
0.216000,3.811634,-16.064336,0.121212,-0.001570,1.106982,0.046934,-0.207800,-0.000378
0.217000,3.795013,-16.115104,0.122320,-0.001532,1.110073,0.047424,-0.208679,-0.000379
0.218000,3.779315,-16.164737,0.123428,-0.001505,1.113141,0.047910,-0.209557,-0.000381
0.219000,3.769064,-16.217137,0.124501,-0.001465,1.116192,0.048390,-0.210433,-0.000382
0.220000,3.760743,-16.269337,0.125564,-0.001430,1.119226,0.048864,-0.211309,-0.000384
0.221000,3.750621,-16.320329,0.126640,-0.001396,1.122244,0.049332,-0.212183,-0.000385
0.222000,3.741522,-16.375027,0.127705,-0.001322,1.125246,0.049790,-0.213057,-0.000387
0.223000,3.732971,-16.424210,0.128778,-0.001305,1.128232,0.050245,-0.213929,-0.000388
0.224000,3.723780,-16.473820,0.129854,-0.001277,1.131202,0.050695,-0.214800,-0.000389
0.225000,3.713392,-16.526195,0.130934,-0.001210,1.134155,0.051136,-0.215670,-0.000390
0.226000,3.702472,-16.575459,0.132023,-0.001169,1.137090,0.051573,-0.216540,-0.000392
0.227000,3.694712,-16.626519,0.133092,-0.001117,1.140011,0.052003,-0.217408,-0.000393
0.228000,3.682310,-16.674188,0.134195,-0.001080,1.142914,0.052429,-0.218275,-0.000394
0.229000,3.670842,-16.723057,0.135292,-0.001029,1.145798,0.052850,-0.219140,-0.000395
0.230000,3.653921,-16.768098,0.136430,-0.000993,1.148659,0.053269,-0.220005,-0.000396
0.231000,3.633426,-16.813526,0.137592,-0.000936,1.151494,0.053685,-0.220869,-0.000397
0.232000,3.617729,-16.860305,0.138725,-0.000878,1.154306,0.054097,-0.221731,-0.000398
0.233000,3.597220,-16.903513,0.139896,-0.000836,1.157092,0.054508,-0.222592,-0.000399
0.234000,3.574972,-16.944524,0.141086,-0.000806,1.159849,0.054920,-0.223452,-0.000400
0.235000,3.556454,-16.990959,0.142246,-0.000729,1.162582,0.055327,-0.224311,-0.000401
0.236000,3.536176,-17.033083,0.143428,-0.000686,1.165288,0.055732,-0.225169,-0.000401
0.237000,3.519853,-17.076267,0.144588,-0.000644,1.167972,0.056136,-0.226026,-0.000402
0.238000,3.495954,-17.118695,0.145796,-0.000576,1.170626,0.056536,-0.226881,-0.000403
0.239000,3.468257,-17.156314,0.147041,-0.000540,1.173246,0.056939,-0.227735,-0.000403
0.240000,3.451418,-17.201832,0.148210,-0.000458,1.175843,0.057336,-0.228588,-0.000404
0.241000,3.427855,-17.241339,0.149433,-0.000409,1.178411,0.057733,-0.229440,-0.000404
0.242000,3.414756,-17.282809,0.150595,-0.000377,1.180960,0.058126,-0.230290,-0.000405
0.243000,3.398623,-17.326860,0.151770,-0.000300,1.183487,0.058514,-0.231140,-0.000405
0.244000,3.375232,-17.366916,0.152999,-0.000233,1.185984,0.058899,-0.231988,-0.000405
0.245000,3.363048,-17.410035,0.154159,-0.000172,1.188464,0.059279,-0.232835,-0.000406
0.246000,3.344224,-17.450735,0.155364,-0.000107,1.190919,0.059655,-0.233681,-0.000406
0.247000,3.324902,-17.490150,0.156578,-0.000049,1.193349,0.060029,-0.234526,-0.000406
0.248000,3.312448,-17.533964,0.157745,0.000033,1.195761,0.060395,-0.235369,-0.000406
0.249000,3.296697,-17.572745,0.158942,0.000079,1.198152,0.060758,-0.236211,-0.000406
0.250000,3.284316,-17.614044,0.160117,0.000143,1.200525,0.061117,-0.237052,-0.000406
0.251000,3.269337,-17.654157,0.161310,0.000209,1.202877,0.061470,-0.237892,-0.000406
0.252000,3.248727,-17.692380,0.162542,0.000281,1.205204,0.061821,-0.238731,-0.000405
0.253000,3.235840,-17.730741,0.163731,0.000328,1.207512,0.062168,-0.239568,-0.000405
0.254000,3.216215,-17.768066,0.164964,0.000394,1.209796,0.062513,-0.240405,-0.000405
0.255000,3.204129,-17.807562,0.166150,0.000459,1.212063,0.062852,-0.241240,-0.000404
0.256000,3.188104,-17.843562,0.167367,0.000505,1.214308,0.063190,-0.242073,-0.000404
0.257000,3.172991,-17.882737,0.168575,0.000586,1.216533,0.063522,-0.242906,-0.000403
0.258000,3.163754,-17.918446,0.169757,0.000610,1.218744,0.063851,-0.243738,-0.000403
0.259000,3.150055,-17.955600,0.170962,0.000671,1.220936,0.064177,-0.244568,-0.000402
0.260000,3.140638,-17.992902,0.172143,0.000720,1.223114,0.064498,-0.245397,-0.000402
0.261000,3.125840,-18.028916,0.173360,0.000780,1.225273,0.064816,-0.246225,-0.000401
0.262000,3.105858,-18.063139,0.174611,0.000845,1.227406,0.065132,-0.247051,-0.000400
0.263000,3.096413,-18.099350,0.175800,0.000894,1.229526,0.065443,-0.247877,-0.000399
0.264000,3.076783,-18.130112,0.177060,0.000927,1.231621,0.065756,-0.248701,-0.000398
0.265000,3.063417,-18.166495,0.178274,0.001000,1.233698,0.066064,-0.249524,-0.000397
0.266000,3.048096,-18.198897,0.179509,0.001041,1.235755,0.066371,-0.250346,-0.000397
0.267000,3.025808,-18.230712,0.180789,0.001106,1.237785,0.066676,-0.251166,-0.000395
0.268000,3.010775,-18.264321,0.182025,0.001166,1.239796,0.066979,-0.251985,-0.000394
0.269000,2.992439,-18.297247,0.183283,0.001236,1.241784,0.067278,-0.252803,-0.000393
0.270000,2.974234,-18.327000,0.184550,0.001275,1.243749,0.067578,-0.253620,-0.000392
0.271000,2.957861,-18.359783,0.185801,0.001342,1.245693,0.067875,-0.254435,-0.000391
0.272000,2.936867,-18.392178,0.187083,0.001428,1.247612,0.068168,-0.255250,-0.000389
0.273000,2.917644,-18.420602,0.188365,0.001467,1.249507,0.068461,-0.256062,-0.000388
0.274000,2.900010,-18.451489,0.189635,0.001531,1.251380,0.068753,-0.256874,-0.000386
0.275000,2.882828,-18.483138,0.190903,0.001604,1.253231,0.069040,-0.257684,-0.000385
0.276000,2.870794,-18.515356,0.192141,0.001668,1.255067,0.069323,-0.258494,-0.000383
0.277000,2.856212,-18.546908,0.193396,0.001738,1.256883,0.069602,-0.259301,-0.000382
0.278000,2.843078,-18.578044,0.194645,0.001802,1.258682,0.069877,-0.260108,-0.000380
0.279000,2.831245,-18.608124,0.195890,0.001853,1.260465,0.070150,-0.260913,-0.000378
0.280000,2.816289,-18.636763,0.197156,0.001904,1.262229,0.070420,-0.261718,-0.000376
