t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,0.001113,-0.000007,-0.000007,0.000000,0.000001,-0.000000,-0.001000,0.000000
0.002000,0.320057,-0.002087,-0.000012,0.000000,0.000321,-0.000002,-0.002000,0.000000
0.003000,0.624828,-0.003899,-0.000001,-0.000001,0.000946,-0.000006,-0.003000,-0.000000
0.004000,0.919967,-0.005809,-0.000001,-0.000001,0.001866,-0.000012,-0.004000,-0.000000
0.005000,1.204803,-0.007686,-0.000003,-0.000001,0.003071,-0.000019,-0.005000,-0.000000
0.006000,1.479683,-0.008605,-0.000008,-0.000011,0.004550,-0.000028,-0.006000,-0.000000
0.007000,1.742662,-0.009975,-0.000002,-0.000015,0.006293,-0.000038,-0.007000,-0.000000
0.008000,1.996761,-0.012796,-0.000001,-0.000001,0.008290,-0.000051,-0.008000,-0.000000
0.009000,2.240757,-0.014429,0.000006,-0.000001,0.010531,-0.000065,-0.009000,-0.000000
0.010000,2.477113,-0.015461,0.000004,-0.000007,0.013008,-0.000081,-0.010000,-0.000000
0.011000,2.702957,-0.016981,0.000014,-0.000006,0.015711,-0.000098,-0.011000,-0.000000
0.012000,2.921083,-0.018508,0.000020,-0.000005,0.018632,-0.000116,-0.012000,-0.000000
0.013000,3.131224,-0.019402,0.000026,-0.000010,0.021763,-0.000136,-0.013000,-0.000000
0.014000,3.333769,-0.020608,0.000032,-0.000012,0.025097,-0.000156,-0.014000,-0.000000
0.015000,3.527163,-0.022231,0.000049,-0.000007,0.028624,-0.000178,-0.015000,-0.000000
0.016000,3.715933,-0.023757,0.000050,-0.000004,0.032340,-0.000202,-0.016000,-0.000000
0.017000,3.893309,-0.024573,0.000079,-0.000008,0.036233,-0.000227,-0.017000,-0.000000
0.018000,4.065898,-0.025304,0.000098,-0.000012,0.040299,-0.000252,-0.018000,-0.000000
0.019000,4.230465,-0.026846,0.000127,-0.000007,0.044530,-0.000279,-0.019000,-0.000000
0.020000,4.391660,-0.027520,0.000139,-0.000011,0.048921,-0.000306,-0.020000,-0.000000
0.021000,4.543702,-0.028561,0.000172,-0.000011,0.053465,-0.000335,-0.021000,-0.000000
0.022000,4.690103,-0.030315,0.000206,-0.000002,0.058155,-0.000365,-0.021999,-0.000000
0.023000,4.833036,-0.030309,0.000227,-0.000013,0.062988,-0.000396,-0.022999,-0.000000
0.024000,4.969048,-0.031228,0.000259,-0.000012,0.067957,-0.000427,-0.023999,-0.000000
0.025000,5.099602,-0.031748,0.000294,-0.000016,0.073057,-0.000459,-0.024999,-0.000000
0.026000,5.222143,-0.033183,0.000349,-0.000009,0.078279,-0.000492,-0.025999,-0.000000
