t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.028000,5.455970,-0.036928,0.000444,-0.000002,0.089086,-0.000625,-0.027998,0.000000
0.029000,5.565762,-0.037215,0.000498,-0.000008,0.094651,-0.000662,-0.028998,0.000000
0.030000,5.668184,-0.038873,0.000572,0.000003,0.100320,-0.000701,-0.029997,0.000000
0.031000,5.767778,-0.039075,0.000641,-0.000003,0.106087,-0.000740,-0.030997,0.000000
0.032000,5.864894,-0.040647,0.000702,0.000008,0.111952,-0.000781,-0.031996,0.000000
0.033000,5.954309,-0.041245,0.000789,0.000007,0.117907,-0.000822,-0.032995,0.000000
0.034000,6.041350,-0.041476,0.000870,0.000003,0.123948,-0.000864,-0.033995,0.000000
0.035000,6.125546,-0.041951,0.000949,0.000002,0.130074,-0.000906,-0.034994,0.000000
0.036000,6.201234,-0.042323,0.001063,0.000000,0.136275,-0.000948,-0.035993,0.000000
0.037000,6.275480,-0.042158,0.001168,-0.000008,0.142550,-0.000990,-0.036992,0.000000
0.038000,6.346039,-0.043424,0.001278,0.000001,0.148896,-0.001033,-0.037991,0.000000
0.039000,6.414509,-0.045190,0.001386,0.000016,0.155311,-0.001079,-0.038989,0.000000
0.040000,6.481172,-0.045148,0.001488,0.000011,0.161792,-0.001124,-0.039988,0.000000
0.041000,6.543103,-0.044456,0.001606,-0.000002,0.168335,-0.001168,-0.040987,0.000000
0.042000,6.601033,-0.046057,0.001733,0.000012,0.174936,-0.001214,-0.041985,0.000000
0.043000,6.656987,-0.046032,0.001860,0.000007,0.181593,-0.001260,-0.042983,0.000000
0.044000,6.707790,-0.045759,0.002007,-0.000000,0.188301,-0.001306,-0.043982,0.000000
0.045000,6.755890,-0.046987,0.002158,0.000010,0.195057,-0.001353,-0.044980,0.000000
0.046000,6.800457,-0.047118,0.002321,0.000009,0.201857,-0.001400,-0.045977,0.000000
0.047000,6.843837,-0.047504,0.002480,0.000010,0.208701,-0.001448,-0.046975,0.000000
0.048000,6.885711,-0.047316,0.002639,0.000004,0.215587,-0.001495,-0.047973,0.000000
0.049000,6.924188,-0.048096,0.002809,0.000011,0.222511,-0.001543,-0.048970,0.000000
0.050000,6.956638,-0.048083,0.003008,0.000008,0.229468,-0.001591,-0.049967,0.000000
0.051000,6.990938,-0.047519,0.003188,-0.000001,0.236459,-0.001639,-0.050964,0.000000
0.052000,7.021779,-0.049115,0.003381,0.000015,0.243480,-0.001688,-0.051961,0.000000
0.053000,7.048807,-0.048438,0.003591,0.000005,0.250529,-0.001736,-0.052958,0.000000
0.054000,7.074986,-0.049303,0.003800,0.000013,0.257604,-0.001786,-0.053954,0.000000
0.055000,7.097802,-0.049042,0.004023,0.000009,0.264702,-0.001835,-0.054951,0.000000
0.056000,7.119864,-0.049715,0.004246,0.000015,0.271822,-0.001884,-0.055947,0.000000
0.057000,7.141258,-0.049241,0.004467,0.000008,0.278963,-0.001934,-0.056942,0.000000
0.058000,7.158183,-0.049480,0.004712,0.000009,0.286121,-0.001983,-0.057938,0.000000
0.059000,7.171708,-0.049923,0.004974,0.000014,0.293293,-0.002033,-0.058933,0.000000
0.060000,7.185008,-0.050356,0.005233,0.000018,0.300478,-0.002083,-0.059928,0.000000
0.061000,7.197620,-0.049542,0.005494,0.000008,0.307676,-0.002133,-0.060923,0.000001
0.062000,7.206683,-0.049996,0.005773,0.000013,0.314882,-0.002183,-0.061918,0.000001
0.063000,7.215673,-0.049096,0.006051,0.000001,0.322098,-0.002232,-0.062912,0.000001
0.064000,7.223198,-0.049608,0.006335,0.000007,0.329321,-0.002282,-0.063906,0.000001
0.065000,7.226942,-0.050127,0.006641,0.000013,0.336548,-0.002332,-0.064900,0.000001
0.066000,7.232755,-0.049655,0.006932,0.000007,0.343781,-0.002381,-0.065893,0.000001
0.067000,7.233111,-0.050515,0.007256,0.000017,0.351014,-0.002432,-0.066886,0.000001
0.068000,7.232602,-0.050481,0.007585,0.000017,0.358247,-0.002482,-0.067879,0.000001
0.069000,7.233948,-0.050461,0.007902,0.000017,0.365480,-0.002533,-0.068871,0.000001
0.070000,7.232639,-0.050822,0.008235,0.000022,0.372713,-0.002584,-0.069863,0.000001
0.071000,7.229286,-0.051510,0.008580,0.000031,0.379942,-0.002635,-0.070855,0.000001
0.072000,7.222458,-0.051110,0.008948,0.000028,0.387165,-0.002686,-0.071847,0.000001
0.073000,7.218800,-0.049226,0.009296,0.000006,0.394384,-0.002735,-0.072838,0.000001
0.074000,7.210454,-0.049993,0.009675,0.000016,0.401594,-0.002785,-0.073828,0.000001
0.075000,7.203213,-0.050808,0.010047,0.000027,0.408797,-0.002836,-0.074819,0.000001
0.076000,7.195450,-0.050993,0.010424,0.000030,0.415993,-0.002887,-0.075809,0.000001
0.077000,7.185990,-0.051449,0.010813,0.000037,0.423179,-0.002939,-0.076798,0.000001
0.078000,7.175704,-0.050108,0.011209,0.000023,0.430354,-0.002989,-0.077788,0.000001
0.079000,7.159610,-0.050639,0.011643,0.000031,0.437514,-0.003039,-0.078776,0.000001
0.080000,7.144983,-0.051074,0.012071,0.000038,0.444659,-0.003091,-0.079765,0.000001
0.081000,7.132076,-0.050216,0.012491,0.000030,0.451791,-0.003141,-0.080753,0.000001
0.082000,7.119391,-0.050580,0.012911,0.000036,0.458911,-0.003191,-0.081740,0.000001
0.083000,7.100961,-0.049554,0.013370,0.000026,0.466011,-0.003241,-0.082727,0.000001
0.084000,7.084481,-0.049895,0.013820,0.000032,0.473096,-0.003291,-0.083714,0.000001
0.085000,7.063068,-0.050945,0.014305,0.000047,0.480159,-0.003342,-0.084700,0.000001
0.086000,7.044880,-0.048599,0.014773,0.000021,0.487204,-0.003390,-0.085686,0.000001
0.087000,7.025030,-0.049529,0.015255,0.000034,0.494229,-0.003440,-0.086671,0.000001
0.088000,6.999055,-0.048904,0.015780,0.000029,0.501228,-0.003489,-0.087656,0.000001
0.089000,6.978245,-0.049630,0.016276,0.000040,0.508206,-0.003538,-0.088640,0.000001
0.090000,6.957298,-0.048608,0.016778,0.000031,0.515164,-0.003587,-0.089624,0.000001
0.091000,6.932144,-0.048649,0.017310,0.000034,0.522096,-0.003636,-0.090607,0.000001
0.092000,6.908145,-0.048529,0.017840,0.000035,0.529004,-0.003684,-0.091590,0.000001
0.093000,6.881381,-0.048217,0.018393,0.000034,0.535885,-0.003732,-0.092572,0.000001
0.094000,6.859242,-0.047989,0.018920,0.000033,0.542744,-0.003780,-0.093553,0.000001
0.095000,6.832743,-0.047592,0.019480,0.000031,0.549577,-0.003828,-0.094535,0.000001
0.096000,6.806222,-0.047054,0.020045,0.000028,0.556383,-0.003875,-0.095515,0.000002
0.097000,6.777447,-0.047321,0.020629,0.000033,0.563161,-0.003922,-0.096495,0.000002
0.098000,6.750740,-0.047091,0.021206,0.000033,0.569912,-0.003969,-0.097474,0.000002
0.099000,6.724364,-0.047819,0.021786,0.000045,0.576636,-0.004017,-0.098453,0.000002
0.100000,6.695368,-0.045626,0.022388,0.000022,0.583331,-0.004063,-0.099431,0.000002
0.101000,6.668311,-0.047055,0.022983,0.000041,0.590000,-0.004110,-0.100409,0.000002
0.102000,6.635022,-0.046388,0.023622,0.000036,0.596635,-0.004156,-0.101386,0.000002
0.103000,6.609103,-0.045701,0.024222,0.000031,0.603244,-0.004202,-0.102362,0.000002
0.104000,6.579381,-0.045124,0.024850,0.000027,0.609823,-0.004247,-0.103338,0.000002
0.105000,6.551386,-0.044414,0.025473,0.000021,0.616375,-0.004292,-0.104313,0.000002
0.106000,6.523302,-0.045938,0.026102,0.000041,0.622898,-0.004338,-0.105288,0.000002
0.107000,6.494721,-0.043883,0.026739,0.000020,0.629393,-0.004381,-0.106262,0.000002
0.108000,6.468473,-0.044978,0.027367,0.000035,0.635861,-0.004426,-0.107235,0.000002
0.109000,6.439971,-0.043806,0.028015,0.000024,0.642301,-0.004470,-0.108207,0.000002
0.110000,6.415140,-0.043157,0.028644,0.000018,0.648716,-0.004513,-0.109179,0.000002
0.111000,6.384013,-0.043815,0.029318,0.000028,0.655100,-0.004557,-0.110151,0.000002
0.112000,6.359921,-0.043675,0.029953,0.000029,0.661460,-0.004601,-0.111121,0.000002
0.113000,6.329760,-0.043407,0.030631,0.000028,0.667790,-0.004644,-0.112091,0.000002
0.114000,6.302269,-0.042310,0.031297,0.000017,0.674092,-0.004687,-0.113061,0.000002
0.115000,6.274179,-0.043436,0.031973,0.000033,0.680366,-0.004730,-0.114030,0.000002
0.116000,6.245664,-0.041520,0.032657,0.000013,0.686612,-0.004771,-0.114998,0.000002
0.117000,6.218027,-0.041161,0.033340,0.000010,0.692830,-0.004813,-0.115965,0.000002
0.118000,6.186275,-0.041416,0.034055,0.000016,0.699016,-0.004854,-0.116932,0.000002
0.119000,6.159941,-0.041185,0.034741,0.000015,0.705176,-0.004895,-0.117897,0.000002
0.120000,6.133401,-0.039712,0.035433,-0.000001,0.711310,-0.004935,-0.118863,0.000002
0.121000,6.104604,-0.039485,0.036145,-0.000002,0.717414,-0.004974,-0.119827,0.000002
0.122000,6.078359,-0.038926,0.036845,-0.000007,0.723493,-0.005013,-0.120791,0.000002
0.123000,6.048608,-0.039137,0.037573,-0.000003,0.729541,-0.005053,-0.121754,0.000002
0.124000,6.018434,-0.037694,0.038309,-0.000018,0.735560,-0.005090,-0.122717,0.000002
0.125000,5.989817,-0.037909,0.039040,-0.000015,0.741549,-0.005128,-0.123678,0.000002
0.126000,5.960836,-0.036887,0.039779,-0.000026,0.747510,-0.005165,-0.124639,0.000002
0.127000,5.935735,-0.036233,0.040499,-0.000033,0.753446,-0.005201,-0.125600,0.000002
0.128000,5.908248,-0.036287,0.041238,-0.000031,0.759354,-0.005238,-0.126559,0.000002
0.129000,5.879695,-0.035999,0.041989,-0.000034,0.765234,-0.005274,-0.127518,0.000002
0.130000,5.855042,-0.035990,0.042720,-0.000034,0.771089,-0.005310,-0.128476,0.000002
0.131000,5.825069,-0.034709,0.043490,-0.000048,0.776914,-0.005344,-0.129433,0.000002
0.132000,5.802036,-0.033991,0.044220,-0.000056,0.782716,-0.005378,-0.130390,0.000002
0.133000,5.771816,-0.033684,0.045001,-0.000060,0.788488,-0.005412,-0.131346,0.000002
0.134000,5.745069,-0.033626,0.045765,-0.000060,0.794233,-0.005446,-0.132301,0.000002
0.135000,5.720742,-0.032641,0.046518,-0.000072,0.799954,-0.005478,-0.133255,0.000002
0.136000,5.692098,-0.030807,0.047303,-0.000094,0.805646,-0.005509,-0.134208,0.000002
0.137000,5.665027,-0.030350,0.048083,-0.000100,0.811311,-0.005539,-0.135161,0.000002
0.138000,5.638302,-0.028508,0.048865,-0.000123,0.816949,-0.005568,-0.136113,0.000002
0.139000,5.610039,-0.028491,0.049662,-0.000125,0.822559,-0.005596,-0.137064,0.000001
0.140000,5.583833,-0.028398,0.050451,-0.000127,0.828143,-0.005625,-0.138015,0.000001
0.141000,5.551482,-0.025711,0.051284,-0.000160,0.833694,-0.005650,-0.138964,0.000001
0.142000,5.521637,-0.026718,0.052107,-0.000151,0.839216,-0.005677,-0.139913,0.000001
0.143000,5.492144,-0.026638,0.052933,-0.000153,0.844708,-0.005704,-0.140861,0.000001
0.144000,5.458152,-0.024146,0.053792,-0.000184,0.850166,-0.005728,-0.141808,0.000001
0.145000,5.432856,-0.023484,0.054603,-0.000195,0.855599,-0.005751,-0.142754,0.000000
0.146000,5.399143,-0.021848,0.055471,-0.000217,0.860998,-0.005773,-0.143699,0.000000
0.147000,5.363281,-0.020716,0.056360,-0.000233,0.866362,-0.005794,-0.144644,0.000000
0.148000,5.335140,-0.018946,0.057206,-0.000258,0.871697,-0.005813,-0.145588,-0.000000
0.149000,5.302257,-0.017799,0.058087,-0.000276,0.876999,-0.005831,-0.146530,-0.000001
0.150000,5.271791,-0.018279,0.058958,-0.000274,0.882271,-0.005849,-0.147472,-0.000001
0.151000,5.241192,-0.017911,0.059835,-0.000283,0.887512,-0.005867,-0.148413,-0.000001
0.152000,5.207109,-0.016249,0.060741,-0.000307,0.892719,-0.005883,-0.149354,-0.000001
0.153000,5.176005,-0.015389,0.061633,-0.000322,0.897895,-0.005899,-0.150293,-0.000002
0.154000,5.145895,-0.013879,0.062525,-0.000345,0.903041,-0.005912,-0.151231,-0.000002
0.155000,5.113179,-0.013493,0.063438,-0.000355,0.908154,-0.005926,-0.152169,-0.000002
0.156000,5.078043,-0.013648,0.064373,-0.000358,0.913232,-0.005940,-0.153105,-0.000003
0.157000,5.046562,-0.012128,0.065291,-0.000382,0.918279,-0.005952,-0.154041,-0.000003
0.158000,5.018048,-0.012458,0.066195,-0.000384,0.923297,-0.005964,-0.154976,-0.000003
0.159000,4.991302,-0.011789,0.067093,-0.000398,0.928288,-0.005976,-0.155909,-0.000004
0.160000,4.964593,-0.010815,0.067995,-0.000416,0.933253,-0.005987,-0.156842,-0.000004
0.161000,4.939618,-0.011608,0.068890,-0.000413,0.938192,-0.005998,-0.157774,-0.000005
0.162000,4.915564,-0.009315,0.069784,-0.000447,0.943108,-0.006008,-0.158705,-0.000005
0.163000,4.887922,-0.011455,0.070704,-0.000429,0.947996,-0.006019,-0.159636,-0.000006
0.164000,4.861841,-0.010071,0.071619,-0.000451,0.952858,-0.006029,-0.160565,-0.000006
0.165000,4.837991,-0.010006,0.072524,-0.000459,0.957696,-0.006039,-0.161493,-0.000006
0.166000,4.812681,-0.009855,0.073442,-0.000467,0.962508,-0.006049,-0.162421,-0.000007
0.167000,4.782843,-0.011008,0.074393,-0.000460,0.967291,-0.006060,-0.163348,-0.000007
0.168000,4.761708,-0.009249,0.075293,-0.000487,0.972053,-0.006069,-0.164273,-0.000008
0.169000,4.736306,-0.009652,0.076224,-0.000489,0.976789,-0.006079,-0.165198,-0.000008
0.170000,4.708139,-0.008780,0.077177,-0.000505,0.981497,-0.006088,-0.166122,-0.000009
0.171000,4.684509,-0.008661,0.078105,-0.000514,0.986182,-0.006096,-0.167045,-0.000009
0.172000,4.659861,-0.009293,0.079044,-0.000513,0.990842,-0.006106,-0.167967,-0.000010
0.173000,4.629532,-0.008562,0.080022,-0.000527,0.995471,-0.006114,-0.168888,-0.000010
0.174000,4.605370,-0.008614,0.080967,-0.000533,1.000077,-0.006123,-0.169808,-0.000011
0.175000,4.576016,-0.009420,0.081948,-0.000530,1.004653,-0.006132,-0.170727,-0.000011
0.176000,4.551342,-0.007948,0.082905,-0.000553,1.009204,-0.006140,-0.171645,-0.000012
0.177000,4.528273,-0.007913,0.083854,-0.000560,1.013732,-0.006148,-0.172562,-0.000013
0.178000,4.498638,-0.008880,0.084850,-0.000555,1.018231,-0.006157,-0.173478,-0.000013
0.179000,4.476462,-0.008212,0.085802,-0.000569,1.022707,-0.006165,-0.174393,-0.000014
0.180000,4.453506,-0.006921,0.086763,-0.000591,1.027161,-0.006172,-0.175308,-0.000014
0.181000,4.431658,-0.008189,0.087720,-0.000583,1.031593,-0.006180,-0.176221,-0.000015
0.182000,4.406773,-0.007523,0.088700,-0.000597,1.035999,-0.006188,-0.177133,-0.000015
0.183000,4.378374,-0.007306,0.089706,-0.000605,1.040378,-0.006195,-0.178045,-0.000016
0.184000,4.352633,-0.008058,0.090700,-0.000603,1.044730,-0.006203,-0.178955,-0.000017
0.185000,4.324944,-0.007313,0.091710,-0.000617,1.049055,-0.006211,-0.179864,-0.000017
0.186000,4.294659,-0.007561,0.092742,-0.000620,1.053350,-0.006218,-0.180772,-0.000018
0.187000,4.267311,-0.007952,0.093759,-0.000621,1.057617,-0.006226,-0.181680,-0.000018
0.188000,4.234751,-0.007780,0.094815,-0.000628,1.061852,-0.006234,-0.182586,-0.000019
0.189000,4.207962,-0.008504,0.095838,-0.000625,1.066060,-0.006242,-0.183491,-0.000020
0.190000,4.177306,-0.008399,0.096891,-0.000630,1.070237,-0.006251,-0.184395,-0.000020
0.191000,4.140128,-0.008967,0.097991,-0.000628,1.074377,-0.006260,-0.185299,-0.000021
0.192000,4.106610,-0.007900,0.099073,-0.000645,1.078484,-0.006268,-0.186201,-0.000022
0.193000,4.069523,-0.008032,0.100184,-0.000647,1.082554,-0.006276,-0.187101,-0.000022
0.194000,4.035976,-0.008669,0.101279,-0.000644,1.086590,-0.006284,-0.188001,-0.000023
0.195000,4.000546,-0.008032,0.102392,-0.000655,1.090590,-0.006292,-0.188900,-0.000023
0.196000,3.962442,-0.008740,0.103528,-0.000650,1.094553,-0.006301,-0.189797,-0.000024
0.197000,3.930364,-0.008983,0.104632,-0.000651,1.098483,-0.006310,-0.190694,-0.000025
0.198000,3.889298,-0.008677,0.105798,-0.000658,1.102372,-0.006319,-0.191589,-0.000025
0.199000,3.848974,-0.008831,0.106968,-0.000659,1.106221,-0.006328,-0.192483,-0.000026
0.200000,3.812974,-0.008522,0.108116,-0.000666,1.110034,-0.006336,-0.193376,-0.000027
0.201000,3.776246,-0.009658,0.109275,-0.000655,1.113810,-0.006346,-0.194268,-0.000027
0.202000,3.745730,-0.008815,0.110401,-0.000668,1.117556,-0.006355,-0.195159,-0.000028
0.203000,3.715581,-0.008484,0.111530,-0.000675,1.121272,-0.006363,-0.196048,-0.000029
0.204000,3.683417,-0.008962,0.112676,-0.000673,1.124955,-0.006372,-0.196937,-0.000029
0.205000,3.653619,-0.009064,0.113812,-0.000675,1.128609,-0.006381,-0.197824,-0.000030
0.206000,3.625454,-0.008714,0.114942,-0.000682,1.132234,-0.006390,-0.198710,-0.000031
0.207000,3.597789,-0.009762,0.116074,-0.000672,1.135832,-0.006400,-0.199595,-0.000031
0.208000,3.568402,-0.008979,0.117221,-0.000684,1.139400,-0.006409,-0.200479,-0.000032
0.209000,3.539654,-0.008830,0.118368,-0.000689,1.142940,-0.006417,-0.201362,-0.000033
0.210000,3.515727,-0.008508,0.119488,-0.000696,1.146456,-0.006426,-0.202244,-0.000033
0.211000,3.488815,-0.009173,0.120632,-0.000691,1.149945,-0.006435,-0.203124,-0.000034
0.212000,3.464690,-0.008854,0.121761,-0.000697,1.153409,-0.006444,-0.204004,-0.000035
0.213000,3.439092,-0.009070,0.122903,-0.000698,1.156848,-0.006453,-0.204882,-0.000035
0.214000,3.415277,-0.008609,0.124037,-0.000706,1.160264,-0.006462,-0.205759,-0.000036
0.215000,3.397111,-0.007890,0.125139,-0.000718,1.163661,-0.006469,-0.206635,-0.000037
0.216000,3.375550,-0.007573,0.126264,-0.000725,1.167036,-0.006477,-0.207510,-0.000038
0.217000,3.353946,-0.008327,0.127393,-0.000719,1.170390,-0.006485,-0.208384,-0.000038
0.218000,3.334221,-0.007603,0.128512,-0.000731,1.173724,-0.006493,-0.209256,-0.000039
0.219000,3.316368,-0.007178,0.129621,-0.000740,1.177041,-0.006500,-0.210128,-0.000040
0.220000,3.297185,-0.007459,0.130741,-0.000740,1.180338,-0.006508,-0.210998,-0.000041
0.221000,3.279209,-0.008010,0.131855,-0.000737,1.183617,-0.006516,-0.211868,-0.000041
0.222000,3.258687,-0.007140,0.132988,-0.000750,1.186876,-0.006523,-0.212736,-0.000042
0.223000,3.236784,-0.006405,0.134132,-0.000762,1.190113,-0.006529,-0.213603,-0.000043
0.224000,3.213863,-0.005631,0.135286,-0.000774,1.193327,-0.006535,-0.214469,-0.000044
0.225000,3.188834,-0.006756,0.136455,-0.000764,1.196515,-0.006542,-0.215334,-0.000044
0.226000,3.162051,-0.005942,0.137640,-0.000777,1.199677,-0.006548,-0.216197,-0.000045
0.227000,3.132718,-0.005363,0.138845,-0.000786,1.202810,-0.006553,-0.217060,-0.000046
0.228000,3.105553,-0.004554,0.140040,-0.000799,1.205916,-0.006557,-0.217921,-0.000047
0.229000,3.072169,-0.004547,0.141279,-0.000802,1.208988,-0.006562,-0.218781,-0.000047
0.230000,3.044876,-0.004592,0.142485,-0.000804,1.212033,-0.006567,-0.219639,-0.000048
0.231000,3.014475,-0.004107,0.143714,-0.000813,1.215047,-0.006571,-0.220497,-0.000049
0.232000,2.982528,-0.003610,0.144958,-0.000822,1.218030,-0.006574,-0.221353,-0.000050
0.233000,2.950822,-0.002622,0.146205,-0.000836,1.220981,-0.006577,-0.222208,-0.000051
0.234000,2.914398,-0.000230,0.147488,-0.000867,1.223895,-0.006577,-0.223062,-0.000052
0.235000,2.884024,-0.000138,0.148737,-0.000873,1.226779,-0.006577,-0.223914,-0.000052
0.236000,2.858544,-0.001506,0.149960,-0.000861,1.229638,-0.006579,-0.224766,-0.000053
0.237000,2.834203,-0.000406,0.151179,-0.000878,1.232472,-0.006579,-0.225616,-0.000054
0.238000,2.808970,-0.001613,0.152407,-0.000868,1.235281,-0.006581,-0.226465,-0.000055
0.239000,2.782969,0.000108,0.153643,-0.000892,1.238064,-0.006581,-0.227312,-0.000056
0.240000,2.754431,-0.000007,0.154899,-0.000895,1.240818,-0.006581,-0.228158,-0.000057
0.241000,2.733368,-0.000941,0.156112,-0.000888,1.243552,-0.006582,-0.229004,-0.000058
0.242000,2.705978,-0.001027,0.157367,-0.000890,1.246257,-0.006583,-0.229847,-0.000059
0.243000,2.685881,-0.001837,0.158580,-0.000885,1.248943,-0.006585,-0.230690,-0.000059
0.244000,2.659085,-0.003005,0.159837,-0.000874,1.251602,-0.006588,-0.231532,-0.000060
0.245000,2.634706,-0.002047,0.161083,-0.000888,1.254237,-0.006590,-0.232372,-0.000061
0.246000,2.608433,-0.003529,0.162344,-0.000873,1.256846,-0.006593,-0.233211,-0.000062
0.247000,2.581370,-0.003145,0.163614,-0.000880,1.259427,-0.006596,-0.234048,-0.000063
0.248000,2.558603,-0.001902,0.164861,-0.000897,1.261986,-0.006598,-0.234885,-0.000064
0.249000,2.533930,-0.001574,0.166122,-0.000904,1.264519,-0.006600,-0.235720,-0.000065
0.250000,2.508574,-0.001808,0.167391,-0.000904,1.267028,-0.006602,-0.236554,-0.000066
0.251000,2.489082,-0.002034,0.168625,-0.000905,1.269517,-0.006604,-0.237386,-0.000066
0.252000,2.469970,-0.002281,0.169860,-0.000905,1.271987,-0.006606,-0.238218,-0.000067
0.253000,2.449357,-0.001525,0.171105,-0.000917,1.274436,-0.006607,-0.239048,-0.000068
0.254000,2.426507,-0.001051,0.172368,-0.000925,1.276863,-0.006608,-0.239877,-0.000069
0.255000,2.403615,-0.001535,0.173633,-0.000922,1.279267,-0.006610,-0.240704,-0.000070
0.256000,2.381037,-0.000256,0.174900,-0.000940,1.281648,-0.006610,-0.241531,-0.000071
0.257000,2.358065,-0.000417,0.176171,-0.000941,1.284006,-0.006611,-0.242356,-0.000072
0.258000,2.331282,-0.000613,0.177470,-0.000942,1.286337,-0.006611,-0.243180,-0.000073
0.259000,2.309727,-0.000048,0.178739,-0.000951,1.288647,-0.006611,-0.244002,-0.000074
0.260000,2.284470,-0.000296,0.180034,-0.000951,1.290931,-0.006612,-0.244824,-0.000075
0.261000,2.261124,0.000226,0.181320,-0.000960,1.293192,-0.006611,-0.245644,-0.000076
0.262000,2.232499,-0.000011,0.182643,-0.000960,1.295425,-0.006611,-0.246462,-0.000077
0.263000,2.204772,-0.000927,0.183964,-0.000951,1.297630,-0.006612,-0.247279,-0.000078
0.264000,2.180272,-0.000268,0.185269,-0.000961,1.299810,-0.006613,-0.248096,-0.000079
0.265000,2.153432,-0.000415,0.186591,-0.000962,1.301963,-0.006613,-0.248910,-0.000080
0.266000,2.121910,-0.001205,0.187947,-0.000954,1.304085,-0.006614,-0.249724,-0.000080
0.267000,2.098159,0.000210,0.189258,-0.000973,1.306183,-0.006614,-0.250536,-0.000081
0.268000,2.069943,-0.000096,0.190600,-0.000971,1.308253,-0.006614,-0.251346,-0.000082
0.269000,2.048845,-0.001399,0.191901,-0.000958,1.310302,-0.006615,-0.252156,-0.000083
0.270000,2.030876,-0.001031,0.193183,-0.000964,1.312333,-0.006616,-0.252964,-0.000084
0.271000,2.004587,-0.000623,0.194521,-0.000971,1.314338,-0.006617,-0.253771,-0.000085
0.272000,1.985172,0.001029,0.195819,-0.000993,1.316323,-0.006616,-0.254576,-0.000086
0.273000,1.966683,-0.000055,0.197112,-0.000982,1.318289,-0.006616,-0.255380,-0.000087
0.274000,1.944686,-0.001554,0.198429,-0.000967,1.320234,-0.006618,-0.256183,-0.000088
0.275000,1.923254,0.000692,0.199745,-0.000995,1.322157,-0.006617,-0.256985,-0.000089
0.276000,1.900587,-0.000549,0.201072,-0.000982,1.324058,-0.006618,-0.257785,-0.000090
0.277000,1.880549,0.000129,0.202384,-0.000992,1.325939,-0.006617,-0.258584,-0.000091
0.278000,1.856760,-0.000416,0.203722,-0.000987,1.327795,-0.006618,-0.259382,-0.000092
0.279000,1.841173,-0.000994,0.205011,-0.000982,1.329636,-0.006619,-0.260178,-0.000093
0.280000,1.823216,-0.000459,0.206316,-0.000990,1.331460,-0.006619,-0.260973,-0.000094
0.281000,1.805557,0.000889,0.207620,-0.001008,1.333265,-0.006618,-0.261767,-0.000095
0.282000,1.792004,-0.001033,0.208900,-0.000988,1.335057,-0.006619,-0.262559,-0.000096
