t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.027000,4.965079,-2.065281,0.000374,-0.000184,0.081109,-0.019199,-0.026998,-0.000001
0.028000,5.065845,-2.131980,0.000429,-0.000206,0.086462,-0.020114,-0.027998,-0.000001
0.029000,5.161631,-2.198371,0.000490,-0.000232,0.091926,-0.021016,-0.028997,-0.000001
0.030000,5.254776,-2.265455,0.000543,-0.000260,0.097496,-0.021902,-0.029997,-0.000001
0.031000,5.341281,-2.332614,0.000612,-0.000281,0.103166,-0.022773,-0.030996,-0.000002
0.032000,5.424656,-2.398321,0.000683,-0.000326,0.108932,-0.023623,-0.031996,-0.000002
0.033000,5.502552,-2.467427,0.000760,-0.000332,0.114789,-0.024457,-0.032995,-0.000002
0.034000,5.575742,-2.534061,0.000851,-0.000365,0.120731,-0.025269,-0.033994,-0.000003
0.035000,5.645356,-2.601834,0.000943,-0.000392,0.126756,-0.026060,-0.034994,-0.000003
0.036000,5.711475,-2.669278,0.001041,-0.000427,0.132858,-0.026828,-0.035993,-0.000003
0.037000,5.774704,-2.739155,0.001136,-0.000444,0.139035,-0.027574,-0.036992,-0.000004
0.038000,5.835436,-2.809355,0.001230,-0.000466,0.145284,-0.028298,-0.037991,-0.000004
0.039000,5.892185,-2.877780,0.001338,-0.000510,0.151601,-0.028997,-0.038989,-0.000005
0.040000,5.944545,-2.948515,0.001453,-0.000530,0.157980,-0.029671,-0.039988,-0.000005
0.041000,5.993405,-3.018681,0.001579,-0.000559,0.164419,-0.030320,-0.040987,-0.000006
0.042000,6.041531,-3.091065,0.001693,-0.000580,0.170915,-0.030945,-0.041985,-0.000006
0.043000,6.084068,-3.162013,0.001832,-0.000611,0.177463,-0.031543,-0.042983,-0.000007
0.044000,6.127509,-3.235426,0.001952,-0.000635,0.184064,-0.032117,-0.043982,-0.000007
0.045000,6.164439,-3.307102,0.002103,-0.000670,0.190710,-0.032663,-0.044980,-0.000008
0.046000,6.198859,-3.379641,0.002260,-0.000701,0.197399,-0.033182,-0.045978,-0.000009
0.047000,6.231396,-3.454996,0.002415,-0.000710,0.204128,-0.033676,-0.046975,-0.000009
0.048000,6.260933,-3.527301,0.002586,-0.000756,0.210894,-0.034141,-0.047973,-0.000010
0.049000,6.290457,-3.602974,0.002745,-0.000780,0.217697,-0.034581,-0.048971,-0.000011
0.050000,6.315282,-3.678622,0.002925,-0.000801,0.224531,-0.034994,-0.049968,-0.000012
0.051000,6.340141,-3.753360,0.003102,-0.000846,0.231396,-0.035379,-0.050965,-0.000013
0.052000,6.361462,-3.830057,0.003291,-0.000870,0.238288,-0.035738,-0.051962,-0.000013
0.053000,6.380347,-3.905679,0.003492,-0.000910,0.245204,-0.036070,-0.052959,-0.000014
0.054000,6.396777,-3.983310,0.003699,-0.000932,0.252142,-0.036375,-0.053955,-0.000015
0.055000,6.411176,-4.059106,0.003920,-0.000979,0.259099,-0.036652,-0.054952,-0.000016
0.056000,6.425701,-4.137680,0.004132,-0.001009,0.266075,-0.036903,-0.055948,-0.000017
0.057000,6.437445,-4.217117,0.004356,-0.001031,0.273066,-0.037129,-0.056944,-0.000018
0.058000,6.446702,-4.295391,0.004595,-0.001067,0.280069,-0.037329,-0.057939,-0.000019
0.059000,6.456087,-4.377081,0.004825,-0.001078,0.287085,-0.037505,-0.058935,-0.000020
0.060000,6.463303,-4.455236,0.005074,-0.001130,0.294111,-0.037654,-0.059930,-0.000021
0.061000,6.467237,-4.535122,0.005338,-0.001161,0.301143,-0.037777,-0.060925,-0.000022
0.062000,6.471375,-4.617309,0.005596,-0.001178,0.308181,-0.037877,-0.061920,-0.000023
0.063000,6.472326,-4.697568,0.005877,-0.001213,0.315222,-0.037952,-0.062914,-0.000025
0.064000,6.471910,-4.779533,0.006164,-0.001234,0.322263,-0.038003,-0.063908,-0.000026
0.065000,6.471040,-4.860240,0.006456,-0.001275,0.329304,-0.038029,-0.064902,-0.000027
0.066000,6.470021,-4.942724,0.006748,-0.001306,0.336344,-0.038033,-0.065896,-0.000028
0.067000,6.467598,-5.026401,0.007046,-0.001327,0.343382,-0.038014,-0.066889,-0.000030
0.068000,6.462065,-5.108168,0.007369,-0.001364,0.350415,-0.037971,-0.067882,-0.000031
0.069000,6.457402,-5.192706,0.007683,-0.001383,0.357442,-0.037908,-0.068875,-0.000032
0.070000,6.450257,-5.276398,0.008015,-0.001408,0.364461,-0.037823,-0.069867,-0.000034
0.071000,6.442300,-5.359675,0.008356,-0.001442,0.371470,-0.037715,-0.070859,-0.000035
0.072000,6.433910,-5.443829,0.008701,-0.001471,0.378470,-0.037587,-0.071851,-0.000037
0.073000,6.424061,-5.529924,0.009053,-0.001479,0.385458,-0.037440,-0.072842,-0.000038
0.074000,6.413115,-5.614201,0.009419,-0.001509,0.392432,-0.037272,-0.073833,-0.000039
0.075000,6.403230,-5.699191,0.009780,-0.001540,0.399395,-0.037085,-0.074823,-0.000041
0.076000,6.391282,-5.785400,0.010155,-0.001556,0.406342,-0.036880,-0.075814,-0.000042
0.077000,6.378262,-5.870806,0.010542,-0.001581,0.413274,-0.036655,-0.076804,-0.000044
0.078000,6.365484,-5.956741,0.010930,-0.001607,0.420189,-0.036413,-0.077793,-0.000046
0.079000,6.350531,-6.041735,0.011337,-0.001638,0.427086,-0.036152,-0.078782,-0.000047
0.080000,6.333011,-6.126819,0.011764,-0.001662,0.433961,-0.035872,-0.079771,-0.000049
0.081000,6.318814,-6.214913,0.012170,-0.001671,0.440818,-0.035578,-0.080759,-0.000050
0.082000,6.302861,-6.301530,0.012594,-0.001692,0.447655,-0.035267,-0.081747,-0.000052
0.083000,6.286292,-6.387942,0.013027,-0.001716,0.454470,-0.034940,-0.082734,-0.000054
0.084000,6.266556,-6.472399,0.013487,-0.001752,0.461260,-0.034595,-0.083721,-0.000055
0.085000,6.250994,-6.558723,0.013925,-0.001787,0.468030,-0.034235,-0.084708,-0.000057
0.086000,6.230741,-6.646000,0.014393,-0.001796,0.474775,-0.033861,-0.085694,-0.000059
0.087000,6.210428,-6.732344,0.014869,-0.001817,0.481493,-0.033472,-0.086680,-0.000061
0.088000,6.189867,-6.818904,0.015352,-0.001836,0.488185,-0.033068,-0.087665,-0.000063
0.089000,6.166945,-6.903916,0.015858,-0.001865,0.494848,-0.032649,-0.088649,-0.000064
0.090000,6.145916,-6.990135,0.016356,-0.001889,0.501484,-0.032217,-0.089633,-0.000066
0.091000,6.120886,-7.074852,0.016887,-0.001916,0.508088,-0.031769,-0.090617,-0.000068
0.092000,6.100184,-7.162397,0.017394,-0.001930,0.514664,-0.031310,-0.091600,-0.000070
0.093000,6.078191,-7.248195,0.017918,-0.001958,0.521212,-0.030839,-0.092583,-0.000072
0.094000,6.056146,-7.334414,0.018447,-0.001982,0.527731,-0.030355,-0.093565,-0.000074
0.095000,6.033591,-7.417948,0.018991,-0.002034,0.534220,-0.029857,-0.094546,-0.000076
0.096000,6.011737,-7.506116,0.019528,-0.002040,0.540680,-0.029350,-0.095527,-0.000078
0.097000,5.988660,-7.590571,0.020086,-0.002080,0.547108,-0.028830,-0.096508,-0.000080
0.098000,5.964651,-7.678117,0.020649,-0.002084,0.553506,-0.028301,-0.097488,-0.000082
0.099000,5.941844,-7.762467,0.021218,-0.002126,0.559872,-0.027761,-0.098467,-0.000084
0.100000,5.917688,-7.847976,0.021799,-0.002150,0.566206,-0.027211,-0.099446,-0.000086
0.101000,5.891948,-7.931659,0.022400,-0.002187,0.572506,-0.026650,-0.100424,-0.000088
0.102000,5.864701,-8.016272,0.023015,-0.002207,0.578771,-0.026078,-0.101402,-0.000091
0.103000,5.839130,-8.100895,0.023627,-0.002232,0.585001,-0.025498,-0.102379,-0.000093
0.104000,5.815994,-8.185293,0.024232,-0.002269,0.591199,-0.024908,-0.103355,-0.000095
0.105000,5.791980,-8.271130,0.024846,-0.002285,0.597365,-0.024311,-0.104331,-0.000097
0.106000,5.769249,-8.356191,0.025460,-0.002313,0.603499,-0.023707,-0.105306,-0.000100
0.107000,5.747447,-8.441155,0.026075,-0.002344,0.609602,-0.023096,-0.106280,-0.000102
0.108000,5.726554,-8.525791,0.026691,-0.002380,0.615675,-0.022477,-0.107254,-0.000104
0.109000,5.704721,-8.612341,0.027315,-0.002391,0.621717,-0.021855,-0.108227,-0.000107
0.110000,5.680822,-8.696915,0.027961,-0.002412,0.627725,-0.021226,-0.109200,-0.000109
0.111000,5.661019,-8.781808,0.028588,-0.002443,0.633705,-0.020592,-0.110172,-0.000111
0.112000,5.639695,-8.866055,0.029231,-0.002474,0.639653,-0.019952,-0.111144,-0.000114
0.113000,5.619636,-8.951310,0.029870,-0.002496,0.645572,-0.019309,-0.112114,-0.000116
0.114000,5.598888,-9.035641,0.030521,-0.002523,0.651461,-0.018661,-0.113084,-0.000119
0.115000,5.575461,-9.119997,0.031193,-0.002537,0.657316,-0.018009,-0.114054,-0.000121
0.116000,5.558358,-9.203727,0.031835,-0.002579,0.663145,-0.017353,-0.115023,-0.000124
0.117000,5.537079,-9.287359,0.032507,-0.002603,0.668942,-0.016693,-0.115991,-0.000127
0.118000,5.516988,-9.372436,0.033174,-0.002614,0.674709,-0.016031,-0.116958,-0.000129
0.119000,5.496811,-9.454525,0.033854,-0.002653,0.680447,-0.015365,-0.117925,-0.000132
0.120000,5.475513,-9.538181,0.034542,-0.002669,0.686153,-0.014697,-0.118891,-0.000134
0.121000,5.458270,-9.621481,0.035213,-0.002701,0.691831,-0.014026,-0.119857,-0.000137
0.122000,5.439113,-9.704552,0.035900,-0.002724,0.697481,-0.013353,-0.120822,-0.000140
0.123000,5.421814,-9.788743,0.036579,-0.002740,0.703103,-0.012679,-0.121786,-0.000143
0.124000,5.401558,-9.871107,0.037284,-0.002760,0.708695,-0.012004,-0.122749,-0.000145
0.125000,5.380823,-9.953558,0.037997,-0.002774,0.714256,-0.011327,-0.123712,-0.000148
0.126000,5.363664,-10.035821,0.038695,-0.002801,0.719789,-0.010649,-0.124674,-0.000151
0.127000,5.341519,-10.116680,0.039429,-0.002819,0.725290,-0.009969,-0.125635,-0.000154
0.128000,5.322690,-10.198224,0.040148,-0.002840,0.730763,-0.009288,-0.126596,-0.000156
0.129000,5.304779,-10.279016,0.040868,-0.002868,0.736207,-0.008605,-0.127556,-0.000159
0.130000,5.288845,-10.362879,0.041575,-0.002868,0.741625,-0.007925,-0.128515,-0.000162
0.131000,5.270875,-10.442479,0.042307,-0.002902,0.747014,-0.007243,-0.129473,-0.000165
0.132000,5.254688,-10.525550,0.043026,-0.002901,0.752378,-0.006564,-0.130431,-0.000168
0.133000,5.236814,-10.605852,0.043764,-0.002920,0.757713,-0.005884,-0.131388,-0.000171
0.134000,5.223658,-10.687045,0.044478,-0.002944,0.763025,-0.005205,-0.132344,-0.000174
0.135000,5.207556,-10.767917,0.045213,-0.002956,0.768311,-0.004528,-0.133300,-0.000177
0.136000,5.192722,-10.848742,0.045945,-0.002969,0.773571,-0.003852,-0.134255,-0.000180
0.137000,5.175673,-10.928140,0.046696,-0.002985,0.778805,-0.003176,-0.135209,-0.000183
0.138000,5.158472,-11.006955,0.047455,-0.003003,0.784011,-0.002501,-0.136162,-0.000186
0.139000,5.145210,-11.087784,0.048190,-0.003011,0.789194,-0.001829,-0.137115,-0.000189
0.140000,5.126328,-11.165555,0.048968,-0.003025,0.794347,-0.001157,-0.138066,-0.000192
0.141000,5.108198,-11.244533,0.049743,-0.003025,0.799473,-0.000486,-0.139017,-0.000195
0.142000,5.093895,-11.323581,0.050501,-0.003035,0.804574,0.000183,-0.139968,-0.000198
0.143000,5.075086,-11.400429,0.051293,-0.003047,0.809646,0.000851,-0.140917,-0.000201
0.144000,5.055053,-11.476639,0.052098,-0.003056,0.814689,0.001519,-0.141866,-0.000204
0.145000,5.036507,-11.551961,0.052902,-0.003077,0.819702,0.002187,-0.142814,-0.000207
0.146000,5.014132,-11.628440,0.053730,-0.003066,0.824684,0.002854,-0.143761,-0.000210
0.147000,4.996048,-11.706416,0.054534,-0.003052,0.829637,0.003518,-0.144707,-0.000213
0.148000,4.978310,-11.780835,0.055349,-0.003072,0.834563,0.004182,-0.145653,-0.000216
0.149000,4.958010,-11.856491,0.056180,-0.003064,0.839458,0.004844,-0.146597,-0.000219
0.150000,4.936758,-11.931660,0.057023,-0.003054,0.844322,0.005504,-0.147541,-0.000222
0.151000,4.915216,-12.004633,0.057877,-0.003061,0.849155,0.006164,-0.148484,-0.000225
0.152000,4.893822,-12.079790,0.058730,-0.003040,0.853956,0.006822,-0.149426,-0.000228
0.153000,4.874933,-12.154041,0.059576,-0.003034,0.858729,0.007477,-0.150368,-0.000232
0.154000,4.856112,-12.228804,0.060424,-0.003018,0.863472,0.008129,-0.151308,-0.000235
0.155000,4.836783,-12.301196,0.061284,-0.003021,0.868187,0.008780,-0.152248,-0.000238
0.156000,4.815184,-12.373912,0.062162,-0.003006,0.872871,0.009429,-0.153186,-0.000241
0.157000,4.797057,-12.448033,0.063021,-0.002985,0.877526,0.010074,-0.154124,-0.000244
0.158000,4.774311,-12.517614,0.063921,-0.002990,0.882150,0.010719,-0.155061,-0.000247
0.159000,4.752730,-12.588675,0.064816,-0.002978,0.886742,0.011363,-0.155997,-0.000250
0.160000,4.735257,-12.660191,0.065691,-0.002974,0.891306,0.012004,-0.156932,-0.000253
0.161000,4.716652,-12.730529,0.066579,-0.002973,0.895843,0.012643,-0.157867,-0.000256
0.162000,4.704036,-12.801736,0.067434,-0.002982,0.900357,0.013279,-0.158800,-0.000259
0.163000,4.686363,-12.873533,0.068320,-0.002959,0.904845,0.013911,-0.159733,-0.000261
0.164000,4.670008,-12.944496,0.069204,-0.002946,0.909306,0.014539,-0.160664,-0.000264
0.165000,4.658751,-13.016106,0.070061,-0.002942,0.913747,0.015162,-0.161595,-0.000267
0.166000,4.642774,-13.084866,0.070953,-0.002945,0.918162,0.015784,-0.162525,-0.000270
0.167000,4.629160,-13.153859,0.071835,-0.002950,0.922554,0.016402,-0.163454,-0.000273
0.168000,4.615449,-13.224280,0.072717,-0.002936,0.926924,0.017016,-0.164383,-0.000276
0.169000,4.600146,-13.291463,0.073618,-0.002945,0.931269,0.017629,-0.165310,-0.000279
0.170000,4.584594,-13.362236,0.074516,-0.002911,0.935589,0.018235,-0.166236,-0.000282
0.171000,4.570938,-13.430486,0.075412,-0.002905,0.939886,0.018839,-0.167162,-0.000285
0.172000,4.558015,-13.499364,0.076305,-0.002892,0.944162,0.019438,-0.168086,-0.000288
0.173000,4.545042,-13.567991,0.077201,-0.002877,0.948415,0.020032,-0.169010,-0.000291
0.174000,4.528467,-13.634483,0.078126,-0.002865,0.952643,0.020624,-0.169933,-0.000294
0.175000,4.517025,-13.701951,0.079021,-0.002859,0.956851,0.021212,-0.170855,-0.000297
0.176000,4.500246,-13.768245,0.079953,-0.002840,0.961033,0.021796,-0.171776,-0.000300
0.177000,4.482246,-13.832502,0.080900,-0.002834,0.965188,0.022379,-0.172696,-0.000302
0.178000,4.469327,-13.898966,0.081816,-0.002819,0.969322,0.022958,-0.173615,-0.000305
0.179000,4.453995,-13.964285,0.082751,-0.002803,0.973431,0.023533,-0.174533,-0.000308
0.180000,4.442905,-14.030743,0.083662,-0.002787,0.977521,0.024104,-0.175451,-0.000311
0.181000,4.426845,-14.094418,0.084610,-0.002777,0.981587,0.024673,-0.176367,-0.000314
0.182000,4.413317,-14.160043,0.085543,-0.002752,0.985630,0.025236,-0.177282,-0.000316
0.183000,4.402613,-14.224939,0.086462,-0.002741,0.989654,0.025796,-0.178197,-0.000319
0.184000,4.388160,-14.290207,0.087405,-0.002707,0.993655,0.026350,-0.179111,-0.000322
0.185000,4.376076,-14.355150,0.088338,-0.002680,0.997636,0.026900,-0.180023,-0.000325
0.186000,4.359556,-14.416307,0.089307,-0.002673,1.001592,0.027448,-0.180935,-0.000327
0.187000,4.345935,-14.479329,0.090257,-0.002653,1.005526,0.027993,-0.181846,-0.000330
0.188000,4.331689,-14.541108,0.091217,-0.002640,1.009438,0.028535,-0.182755,-0.000333
0.189000,4.314276,-14.602451,0.092199,-0.002614,1.013324,0.029074,-0.183664,-0.000335
0.190000,4.296554,-14.662692,0.093189,-0.002595,1.017185,0.029611,-0.184572,-0.000338
0.191000,4.277636,-14.721499,0.094192,-0.002582,1.021018,0.030147,-0.185479,-0.000341
0.192000,4.259154,-14.781158,0.095194,-0.002558,1.024825,0.030681,-0.186385,-0.000343
0.193000,4.239125,-14.839272,0.096213,-0.002540,1.028604,0.031214,-0.187290,-0.000346
0.194000,4.214853,-14.897134,0.097260,-0.002503,1.032351,0.031746,-0.188193,-0.000348
0.195000,4.193356,-14.953155,0.098300,-0.002493,1.036068,0.032278,-0.189096,-0.000351
0.196000,4.172331,-15.009801,0.099341,-0.002474,1.039756,0.032810,-0.189998,-0.000353
0.197000,4.146529,-15.065948,0.100414,-0.002436,1.043410,0.033340,-0.190898,-0.000356
0.198000,4.123273,-15.120273,0.101482,-0.002424,1.047034,0.033871,-0.191798,-0.000358
0.199000,4.097242,-15.174654,0.102570,-0.002396,1.050623,0.034402,-0.192696,-0.000361
0.200000,4.073443,-15.228773,0.103651,-0.002375,1.054180,0.034932,-0.193594,-0.000363
0.201000,4.049848,-15.282051,0.104737,-0.002360,1.057706,0.035463,-0.194490,-0.000365
0.202000,4.018760,-15.333177,0.105876,-0.002333,1.061193,0.035995,-0.195385,-0.000368
0.203000,3.992136,-15.385805,0.106992,-0.002304,1.064645,0.036528,-0.196279,-0.000370
0.204000,3.967515,-15.438307,0.108102,-0.002279,1.068065,0.037059,-0.197172,-0.000372
0.205000,3.945660,-15.491528,0.109199,-0.002253,1.071454,0.037588,-0.198064,-0.000375
0.206000,3.925741,-15.546072,0.110286,-0.002215,1.074816,0.038114,-0.198955,-0.000377
0.207000,3.904479,-15.599146,0.111387,-0.002182,1.078149,0.038637,-0.199845,-0.000379
0.208000,3.883431,-15.649809,0.112496,-0.002172,1.081453,0.039160,-0.200733,-0.000381
0.209000,3.867112,-15.704043,0.113574,-0.002138,1.084733,0.039677,-0.201621,-0.000384
0.210000,3.849931,-15.756708,0.114662,-0.002112,1.087987,0.040192,-0.202507,-0.000386
0.211000,3.832884,-15.810050,0.115752,-0.002074,1.091217,0.040701,-0.203393,-0.000388
0.212000,3.817827,-15.862548,0.116834,-0.002049,1.094425,0.041207,-0.204277,-0.000390
0.213000,3.798542,-15.913698,0.117947,-0.002017,1.097605,0.041710,-0.205160,-0.000392
0.214000,3.783687,-15.966219,0.119034,-0.001983,1.100763,0.042208,-0.206042,-0.000394
0.215000,3.767958,-16.016850,0.120132,-0.001961,1.103898,0.042702,-0.206923,-0.000396
0.216000,3.756984,-16.069324,0.121201,-0.001933,1.107014,0.043191,-0.207803,-0.000398
0.217000,3.741687,-16.120768,0.122299,-0.001895,1.110108,0.043676,-0.208682,-0.000400
0.218000,3.728075,-16.171809,0.123390,-0.001864,1.113181,0.044156,-0.209559,-0.000402
0.219000,3.718435,-16.224263,0.124457,-0.001828,1.116237,0.044629,-0.210436,-0.000404
0.220000,3.704483,-16.277047,0.125549,-0.001767,1.119272,0.045096,-0.211312,-0.000406
0.221000,3.699019,-16.327356,0.126599,-0.001761,1.122295,0.045557,-0.212186,-0.000407
0.222000,3.687945,-16.381034,0.127675,-0.001693,1.125300,0.046011,-0.213060,-0.000409
0.223000,3.681321,-16.431439,0.128733,-0.001672,1.128291,0.046459,-0.213932,-0.000411
0.224000,3.673460,-16.482535,0.129796,-0.001636,1.131267,0.046901,-0.214803,-0.000413
0.225000,3.659714,-16.531830,0.130899,-0.001591,1.134224,0.047338,-0.215674,-0.000414
0.226000,3.646349,-16.579779,0.132004,-0.001557,1.137160,0.047771,-0.216543,-0.000416
0.227000,3.639546,-16.630808,0.133066,-0.001513,1.140083,0.048198,-0.217411,-0.000417
0.228000,3.625940,-16.679152,0.134174,-0.001466,1.142986,0.048620,-0.218278,-0.000419
0.229000,3.615823,-16.726226,0.135266,-0.001442,1.145872,0.049039,-0.219144,-0.000420
0.230000,3.597104,-16.772765,0.136410,-0.001386,1.148734,0.049454,-0.220008,-0.000422
0.231000,3.579232,-16.818603,0.137554,-0.001337,1.151571,0.049866,-0.220872,-0.000423
0.232000,3.563072,-16.863116,0.138694,-0.001304,1.154386,0.050277,-0.221734,-0.000425
0.233000,3.540959,-16.905863,0.139874,-0.001263,1.157173,0.050687,-0.222596,-0.000426
0.234000,3.524684,-16.950600,0.141020,-0.001220,1.159937,0.051094,-0.223456,-0.000427
0.235000,3.504231,-16.994481,0.142194,-0.001165,1.162675,0.051498,-0.224315,-0.000428
0.236000,3.483766,-17.035599,0.143377,-0.001136,1.165387,0.051903,-0.225173,-0.000429
0.237000,3.466792,-17.079717,0.144537,-0.001084,1.168075,0.052304,-0.226029,-0.000431
0.238000,3.440308,-17.121542,0.145760,-0.001015,1.170731,0.052704,-0.226885,-0.000432
0.239000,3.415516,-17.159448,0.146986,-0.000990,1.173356,0.053105,-0.227739,-0.000433
0.240000,3.393620,-17.200406,0.148193,-0.000941,1.175953,0.053505,-0.228592,-0.000434
0.241000,3.371971,-17.241414,0.149402,-0.000887,1.178522,0.053903,-0.229444,-0.000435
0.242000,3.359678,-17.283931,0.150555,-0.000850,1.181073,0.054297,-0.230294,-0.000436
0.243000,3.342190,-17.326790,0.151740,-0.000784,1.183601,0.054686,-0.231144,-0.000436
0.244000,3.321968,-17.366474,0.152950,-0.000737,1.186103,0.055074,-0.231992,-0.000437
0.245000,3.308167,-17.409188,0.154119,-0.000679,1.188585,0.055456,-0.232839,-0.000438
0.246000,3.289517,-17.448912,0.155325,-0.000629,1.191042,0.055836,-0.233685,-0.000439
0.247000,3.273671,-17.489913,0.156513,-0.000572,1.193478,0.056212,-0.234529,-0.000439
0.248000,3.255482,-17.529883,0.157720,-0.000513,1.195891,0.056584,-0.235373,-0.000440
0.249000,3.239352,-17.569478,0.158918,-0.000461,1.198281,0.056953,-0.236215,-0.000440
0.250000,3.224086,-17.610323,0.160110,-0.000395,1.200651,0.057317,-0.237056,-0.000441
0.251000,3.209743,-17.650424,0.161300,-0.000337,1.203001,0.057676,-0.237896,-0.000441
0.252000,3.195120,-17.690843,0.162493,-0.000269,1.205331,0.058030,-0.238735,-0.000442
0.253000,3.174246,-17.728022,0.163730,-0.000207,1.207635,0.058382,-0.239572,-0.000442
0.254000,3.157474,-17.764680,0.164948,-0.000163,1.209917,0.058732,-0.240409,-0.000442
0.255000,3.144619,-17.805054,0.166137,-0.000090,1.212180,0.059076,-0.241244,-0.000442
0.256000,3.127377,-17.842023,0.167360,-0.000032,1.214422,0.059416,-0.242078,-0.000442
0.257000,3.117934,-17.881061,0.168535,0.000022,1.216648,0.059752,-0.242910,-0.000442
0.258000,3.105334,-17.920361,0.169728,0.000094,1.218857,0.060081,-0.243742,-0.000442
0.259000,3.091301,-17.956952,0.170936,0.000148,1.221047,0.060407,-0.244572,-0.000442
0.260000,3.079193,-17.992775,0.172137,0.000190,1.223220,0.060730,-0.245401,-0.000442
0.261000,3.063160,-18.026835,0.173364,0.000231,1.225373,0.061051,-0.246229,-0.000442
0.262000,3.047339,-18.061908,0.174591,0.000286,1.227504,0.061370,-0.247056,-0.000442
0.263000,3.035912,-18.097639,0.175792,0.000335,1.229620,0.061685,-0.247881,-0.000441
0.264000,3.018416,-18.131478,0.177033,0.000390,1.231713,0.061998,-0.248705,-0.000441
0.265000,3.006215,-18.164506,0.178248,0.000420,1.233789,0.062309,-0.249528,-0.000441
0.266000,2.990818,-18.199194,0.179478,0.000483,1.235845,0.062616,-0.250350,-0.000440
0.267000,2.967160,-18.230370,0.180767,0.000545,1.237873,0.062924,-0.251170,-0.000440
0.268000,2.952015,-18.262308,0.182007,0.000585,1.239881,0.063230,-0.251990,-0.000439
0.269000,2.935349,-18.294329,0.183257,0.000636,1.241868,0.063533,-0.252808,-0.000439
0.270000,2.919656,-18.328000,0.184500,0.000704,1.243835,0.063833,-0.253624,-0.000438
0.271000,2.901390,-18.358634,0.185767,0.000753,1.245779,0.064132,-0.254440,-0.000437
0.272000,2.880899,-18.389424,0.187048,0.000817,1.247698,0.064430,-0.255254,-0.000437
0.273000,2.858332,-18.417126,0.188351,0.000859,1.249589,0.064728,-0.256067,-0.000436
0.274000,2.838093,-18.448164,0.189636,0.000932,1.251457,0.065024,-0.256879,-0.000435
0.275000,2.820268,-18.479206,0.190910,0.000999,1.253302,0.065316,-0.257689,-0.000434
0.276000,2.810047,-18.510950,0.192140,0.001047,1.255132,0.065605,-0.258498,-0.000433
0.277000,2.795858,-18.542407,0.193394,0.001112,1.256944,0.065889,-0.259306,-0.000432
0.278000,2.783532,-18.574266,0.194637,0.001178,1.258739,0.066169,-0.260113,-0.000431
0.279000,2.768853,-18.603371,0.195901,0.001227,1.260515,0.066447,-0.260918,-0.000430
0.280000,2.756329,-18.635149,0.197147,0.001299,1.262275,0.066720,-0.261722,-0.000428
