t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,0.001476,0.001277,-0.000009,-0.000015,0.000001,0.000001,-0.001000,-0.000000
0.002000,0.319901,0.001990,-0.000011,-0.000020,0.000321,0.000003,-0.002000,-0.000000
0.003000,0.627453,0.001401,-0.000018,-0.000010,0.000949,0.000005,-0.003000,-0.000000
0.004000,0.921157,0.001222,-0.000009,-0.000004,0.001870,0.000006,-0.004000,-0.000000
0.005000,1.205389,0.002370,-0.000007,-0.000015,0.003075,0.000008,-0.005000,-0.000000
0.006000,1.479915,0.002130,-0.000011,-0.000009,0.004555,0.000010,-0.006000,-0.000000
0.007000,1.741558,0.002120,0.000004,-0.000006,0.006297,0.000013,-0.007000,-0.000000
0.008000,1.997074,0.003114,-0.000003,-0.000014,0.008294,0.000016,-0.008000,-0.000000
0.009000,2.241446,0.004273,0.000001,-0.000026,0.010535,0.000020,-0.009000,-0.000000
0.010000,2.476766,0.003183,0.000005,-0.000010,0.013012,0.000023,-0.010000,-0.000000
0.011000,2.704093,0.004303,0.000006,-0.000021,0.015716,0.000027,-0.011000,-0.000000
0.012000,2.922161,0.003228,0.000012,-0.000006,0.018638,0.000031,-0.012000,-0.000000
0.013000,3.131196,0.005011,0.000026,-0.000025,0.021770,0.000036,-0.013000,-0.000000
0.014000,3.333210,0.003929,0.000035,-0.000010,0.025103,0.000040,-0.014000,-0.000000
0.015000,3.528003,0.004128,0.000043,-0.000010,0.028631,0.000044,-0.015000,-0.000000
0.016000,3.714227,0.004302,0.000060,-0.000010,0.032345,0.000048,-0.016000,-0.000000
0.017000,3.894490,0.004929,0.000071,-0.000015,0.036240,0.000053,-0.017000,-0.000000
0.018000,4.065495,0.005541,0.000099,-0.000021,0.040305,0.000058,-0.018000,-0.000000
0.019000,4.231782,0.006070,0.000118,-0.000026,0.044537,0.000065,-0.019000,-0.000000
0.020000,4.390306,0.005293,0.000147,-0.000015,0.048927,0.000070,-0.020000,-0.000000
0.021000,4.545204,0.005418,0.000162,-0.000015,0.053472,0.000075,-0.021000,-0.000000
0.022000,4.689887,0.005101,0.000206,-0.000010,0.058162,0.000080,-0.021999,-0.000000
0.023000,4.832358,0.005245,0.000231,-0.000010,0.062995,0.000086,-0.022999,-0.000000
0.024000,4.967175,0.006289,0.000270,-0.000020,0.067962,0.000092,-0.023999,-0.000000
0.025000,5.098303,0.005884,0.000302,-0.000014,0.073060,0.000098,-0.024999,-0.000000
0.026000,5.222340,0.005349,0.000348,-0.000007,0.078282,0.000103,-0.025999,-0.000000
0.027000,5.342783,0.007042,0.000388,-0.000025,0.083625,0.000110,-0.026998,-0.000000
