t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.566895,-0.176982,0.000000,0.000000,0.000273,-0.000085,-0.001900,-0.000000
0.001000,0.566820,-0.176438,0.000002,-0.000006,0.000841,-0.000257,-0.002900,-0.000000
0.002000,0.850511,-0.264795,-0.000003,-0.000010,0.001696,-0.000509,-0.003900,-0.000000
0.003000,1.121831,-0.350841,0.000002,-0.000001,0.002825,-0.000835,-0.004900,-0.000000
0.004000,1.383167,-0.431841,0.000011,-0.000018,0.004221,-0.001224,-0.005900,-0.000000
0.005000,1.636881,-0.513138,0.000002,-0.000012,0.005876,-0.001674,-0.006900,-0.000000
0.006000,1.879417,-0.592063,0.000004,-0.000003,0.007781,-0.002178,-0.007900,-0.000000
0.007000,2.112292,-0.667399,0.000012,-0.000008,0.009926,-0.002729,-0.008900,-0.000000
0.008000,2.337118,-0.742068,0.000014,-0.000004,0.012304,-0.003322,-0.009900,-0.000000
0.009000,2.555506,-0.813514,0.000006,-0.000026,0.014909,-0.003951,-0.010900,-0.000000
0.010000,2.762568,-0.885084,0.000014,-0.000020,0.017731,-0.004612,-0.011900,-0.000000
0.011000,2.962293,-0.954501,0.000020,-0.000026,0.020762,-0.005301,-0.012900,-0.000000
0.012000,3.155016,-1.023944,0.000020,-0.000022,0.023997,-0.006013,-0.013900,-0.000000
0.013000,3.339135,-1.091596,0.000029,-0.000024,0.027426,-0.006745,-0.014900,-0.000000
0.014000,3.515778,-1.157494,0.000042,-0.000035,0.031043,-0.007491,-0.015900,-0.000000
0.015000,3.684988,-1.223215,0.000057,-0.000039,0.034840,-0.008249,-0.016900,-0.000000
0.016000,3.845175,-1.288365,0.000088,-0.000035,0.038809,-0.009014,-0.017900,-0.000000
0.017000,4.002292,-1.351210,0.000103,-0.000064,0.042947,-0.009783,-0.018900,-0.000000
0.018000,4.150796,-1.416353,0.000128,-0.000056,0.047244,-0.010555,-0.019900,-0.000000
0.019000,4.292838,-1.479964,0.000160,-0.000061,0.051696,-0.011327,-0.020900,-0.000000
0.020000,4.432620,-1.543259,0.000171,-0.000080,0.056298,-0.012095,-0.021900,-0.000000
0.021000,4.563719,-1.605306,0.000205,-0.000103,0.061043,-0.012855,-0.022900,-0.000001
0.022000,4.687016,-1.668402,0.000252,-0.000106,0.065923,-0.013608,-0.023900,-0.000001
0.023000,4.807189,-1.730899,0.000290,-0.000125,0.070934,-0.014350,-0.024899,-0.000001
0.024000,4.922697,-1.794957,0.000325,-0.000130,0.076072,-0.015081,-0.025899,-0.000001
0.025000,5.032963,-1.857821,0.000367,-0.000149,0.081332,-0.015798,-0.026899,-0.000001
0.026000,5.139240,-1.921794,0.000404,-0.000163,0.086708,-0.016500,-0.027899,-0.000001
0.027000,5.238389,-1.983701,0.000464,-0.000194,0.092194,-0.017183,-0.028898,-0.000001
0.028000,5.335020,-2.047653,0.000512,-0.000214,0.097786,-0.017848,-0.029898,-0.000002
0.029000,5.424676,-2.110096,0.000583,-0.000246,0.103479,-0.018491,-0.030897,-0.000002
0.030000,5.510499,-2.174092,0.000653,-0.000268,0.109267,-0.019113,-0.031897,-0.000002
0.031000,5.590671,-2.238228,0.000737,-0.000288,0.115144,-0.019712,-0.032896,-0.000002
0.032000,5.669201,-2.302054,0.000813,-0.000326,0.121109,-0.020287,-0.033895,-0.000003
0.033000,5.740478,-2.367851,0.000911,-0.000336,0.127154,-0.020838,-0.034895,-0.000003
0.034000,5.811481,-2.432932,0.000997,-0.000372,0.133278,-0.021364,-0.035894,-0.000003
0.035000,5.875155,-2.500073,0.001106,-0.000378,0.139473,-0.021865,-0.036893,-0.000004
0.036000,5.938713,-2.567522,0.001202,-0.000399,0.145740,-0.022340,-0.037892,-0.000004
0.037000,5.998157,-2.635565,0.001307,-0.000417,0.152073,-0.022790,-0.038890,-0.000004
0.038000,6.055765,-2.703112,0.001411,-0.000453,0.158471,-0.023212,-0.039889,-0.000005
0.039000,6.108243,-2.772241,0.001531,-0.000471,0.164927,-0.023607,-0.040888,-0.000005
0.040000,6.159771,-2.841573,0.001644,-0.000501,0.171441,-0.023974,-0.041886,-0.000006
0.041000,6.204753,-2.911935,0.001784,-0.000513,0.178006,-0.024315,-0.042885,-0.000006
0.042000,6.248918,-2.982990,0.001918,-0.000532,0.184619,-0.024628,-0.043883,-0.000007
0.043000,6.289561,-3.054280,0.002064,-0.000553,0.191278,-0.024913,-0.044881,-0.000007
0.044000,6.326201,-3.124979,0.002226,-0.000581,0.197978,-0.025168,-0.045879,-0.000008
0.045000,6.361819,-3.197502,0.002384,-0.000603,0.204717,-0.025396,-0.046877,-0.000008
0.046000,6.394513,-3.271968,0.002549,-0.000608,0.211493,-0.025597,-0.047875,-0.000009
0.047000,6.425502,-3.345632,0.002719,-0.000630,0.218302,-0.025771,-0.048872,-0.000010
0.048000,6.455465,-3.419474,0.002889,-0.000662,0.225144,-0.025916,-0.049869,-0.000010
0.049000,6.484410,-3.493747,0.003059,-0.000700,0.232017,-0.026032,-0.050867,-0.000011
0.050000,6.509384,-3.570195,0.003243,-0.000714,0.238917,-0.026122,-0.051864,-0.000012
0.051000,6.528539,-3.644200,0.003463,-0.000749,0.245838,-0.026183,-0.052860,-0.000012
0.052000,6.547161,-3.721542,0.003676,-0.000758,0.252778,-0.026217,-0.053857,-0.000013
0.053000,6.565632,-3.797223,0.003891,-0.000798,0.259736,-0.026222,-0.054853,-0.000014
0.054000,6.582454,-3.875944,0.004107,-0.000811,0.266712,-0.026202,-0.055849,-0.000015
0.055000,6.599138,-3.953675,0.004324,-0.000847,0.273704,-0.026155,-0.056845,-0.000015
0.056000,6.612747,-4.033075,0.004553,-0.000866,0.280710,-0.026083,-0.057841,-0.000016
0.057000,6.621649,-4.112732,0.004809,-0.000876,0.287722,-0.025985,-0.058837,-0.000017
0.058000,6.631187,-4.192345,0.005061,-0.000900,0.294743,-0.025861,-0.059832,-0.000018
0.059000,6.638509,-4.272186,0.005325,-0.000924,0.301770,-0.025712,-0.060827,-0.000019
0.060000,6.646780,-4.352920,0.005582,-0.000952,0.308802,-0.025539,-0.061821,-0.000020
0.061000,6.651362,-4.433595,0.005861,-0.000978,0.315837,-0.025340,-0.062816,-0.000021
0.062000,6.653059,-4.515237,0.006156,-0.000992,0.322870,-0.025118,-0.063810,-0.000022
0.063000,6.654371,-4.597651,0.006453,-0.001006,0.329901,-0.024872,-0.064804,-0.000023
0.064000,6.656394,-4.681008,0.006746,-0.001020,0.336930,-0.024605,-0.065798,-0.000024
0.065000,6.658239,-4.763129,0.007043,-0.001055,0.343958,-0.024314,-0.066791,-0.000025
0.066000,6.656145,-4.846033,0.007365,-0.001077,0.350979,-0.024001,-0.067784,-0.000026
0.067000,6.652778,-4.929777,0.007694,-0.001092,0.357991,-0.023666,-0.068776,-0.000027
0.068000,6.650432,-5.014296,0.008019,-0.001110,0.364997,-0.023310,-0.069769,-0.000028
0.069000,6.645147,-5.099376,0.008362,-0.001118,0.371992,-0.022935,-0.070761,-0.000029
0.070000,6.641463,-5.184815,0.008699,-0.001134,0.378977,-0.022540,-0.071752,-0.000030
0.071000,6.634259,-5.269113,0.009061,-0.001156,0.385949,-0.022124,-0.072744,-0.000031
0.072000,6.627720,-5.354577,0.009421,-0.001174,0.392909,-0.021689,-0.073735,-0.000032
0.073000,6.619327,-5.440818,0.009793,-0.001183,0.399854,-0.021237,-0.074725,-0.000034
0.074000,6.610895,-5.526369,0.010172,-0.001204,0.406783,-0.020765,-0.075716,-0.000035
0.075000,6.603669,-5.612844,0.010545,-0.001225,0.413698,-0.020276,-0.076705,-0.000036
0.076000,6.593214,-5.698816,0.010941,-0.001245,0.420596,-0.019770,-0.077695,-0.000037
0.077000,6.583280,-5.787032,0.011335,-0.001246,0.427475,-0.019248,-0.078684,-0.000038
0.078000,6.569955,-5.872876,0.011758,-0.001265,0.434334,-0.018708,-0.079673,-0.000040
0.079000,6.559264,-5.960952,0.012166,-0.001272,0.441174,-0.018154,-0.080661,-0.000041
0.080000,6.546140,-6.047761,0.012595,-0.001289,0.447993,-0.017585,-0.081649,-0.000042
0.081000,6.531590,-6.134152,0.013039,-0.001308,0.454788,-0.016999,-0.082636,-0.000043
0.082000,6.518323,-6.222713,0.013476,-0.001311,0.461561,-0.016400,-0.083623,-0.000045
0.083000,6.502157,-6.308035,0.013941,-0.001342,0.468309,-0.015784,-0.084610,-0.000046
0.084000,6.484302,-6.395956,0.014417,-0.001342,0.475030,-0.015156,-0.085596,-0.000047
0.085000,6.468582,-6.483006,0.014889,-0.001360,0.481726,-0.014513,-0.086581,-0.000049
0.086000,6.449588,-6.569330,0.015386,-0.001377,0.488394,-0.013857,-0.087566,-0.000050
0.087000,6.432721,-6.656585,0.015876,-0.001393,0.495034,-0.013187,-0.088551,-0.000052
0.088000,6.414048,-6.744906,0.016380,-0.001392,0.501646,-0.012507,-0.089535,-0.000053
0.089000,6.396927,-6.832249,0.016882,-0.001408,0.508231,-0.011814,-0.090519,-0.000054
0.090000,6.375435,-6.919086,0.017418,-0.001416,0.514783,-0.011110,-0.091502,-0.000056
0.091000,6.358987,-7.007318,0.017927,-0.001427,0.521309,-0.010395,-0.092484,-0.000057
0.092000,6.339947,-7.094099,0.018460,-0.001445,0.527805,-0.009670,-0.093467,-0.000059
0.093000,6.319228,-7.181074,0.019010,-0.001456,0.534269,-0.008934,-0.094448,-0.000060
0.094000,6.301729,-7.268477,0.019545,-0.001473,0.540705,-0.008188,-0.095429,-0.000061
0.095000,6.280512,-7.355449,0.020110,-0.001482,0.547108,-0.007433,-0.096409,-0.000063
0.096000,6.260775,-7.442193,0.020673,-0.001498,0.553480,-0.006669,-0.097389,-0.000064
0.097000,6.239135,-7.527128,0.021257,-0.001528,0.559820,-0.005894,-0.098369,-0.000066
0.098000,6.218292,-7.616549,0.021835,-0.001511,0.566126,-0.005113,-0.099347,-0.000067
0.099000,6.196971,-7.703144,0.022427,-0.001521,0.572400,-0.004324,-0.100325,-0.000069
0.100000,6.171823,-7.788290,0.023052,-0.001533,0.578637,-0.003527,-0.101303,-0.000070
0.101000,6.151229,-7.874237,0.023655,-0.001551,0.584841,-0.002721,-0.102280,-0.000072
0.102000,6.131722,-7.961051,0.024256,-0.001562,0.591013,-0.001910,-0.103256,-0.000074
0.103000,6.110245,-8.047415,0.024877,-0.001569,0.597152,-0.001092,-0.104232,-0.000075
