t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,0.000729,-0.000250,-0.000005,0.000003,0.000001,-0.000000,-0.001000,0.000000
0.002000,0.317218,-0.003420,0.000006,0.000009,0.000318,-0.000004,-0.002000,0.000000
0.003000,0.623879,-0.005386,0.000005,0.000001,0.000942,-0.000009,-0.003000,0.000000
0.004000,0.920068,-0.007764,-0.000000,-0.000000,0.001862,-0.000017,-0.004000,0.000000
0.005000,1.204470,-0.010187,-0.000000,-0.000000,0.003066,-0.000027,-0.005000,0.000000
0.006000,1.476335,-0.012932,0.000014,0.000005,0.004543,-0.000040,-0.006000,0.000000
0.007000,1.741286,-0.015083,0.000008,0.000004,0.006284,-0.000055,-0.007000,0.000000
0.008000,1.994795,-0.017389,0.000014,0.000006,0.008279,-0.000072,-0.008000,0.000000
0.009000,2.240090,-0.018988,0.000012,0.000000,0.010519,-0.000091,-0.009000,0.000000
0.010000,2.476191,-0.021666,0.000012,0.000008,0.012995,-0.000113,-0.010000,0.000000
0.011000,2.704863,-0.023418,0.000004,0.000006,0.015700,-0.000136,-0.011000,0.000000
0.012000,2.922301,-0.025011,0.000014,0.000004,0.018622,-0.000161,-0.012000,0.000000
0.013000,3.131052,-0.026477,0.000029,0.000000,0.021753,-0.000188,-0.013000,0.000000
0.014000,3.332998,-0.028114,0.000039,-0.000001,0.025086,-0.000216,-0.014000,0.000000
0.015000,3.528130,-0.028854,0.000044,-0.000012,0.028614,-0.000245,-0.015000,0.000000
0.016000,3.713535,-0.032657,0.000066,0.000014,0.032328,-0.000278,-0.016000,0.000000
0.017000,3.894258,-0.032400,0.000075,-0.000007,0.036222,-0.000310,-0.017000,0.000000
0.018000,4.067142,-0.033840,0.000092,-0.000007,0.040289,-0.000344,-0.018000,0.000000
0.019000,4.232568,-0.036595,0.000115,0.000009,0.044522,-0.000380,-0.019000,0.000000
0.020000,4.391127,-0.036596,0.000144,-0.000007,0.048913,-0.000417,-0.020000,0.000000
0.021000,4.546229,-0.039730,0.000157,0.000014,0.053459,-0.000457,-0.021000,0.000000
0.022000,4.692525,-0.039164,0.000191,-0.000007,0.058152,-0.000496,-0.021999,0.000000
0.023000,4.833442,-0.042169,0.000224,0.000014,0.062985,-0.000538,-0.022999,0.000000
0.024000,4.965803,-0.041094,0.000279,-0.000011,0.067951,-0.000579,-0.023999,0.000000
0.025000,5.099369,-0.042728,0.000296,-0.000006,0.073050,-0.000622,-0.024999,0.000000
0.026000,5.222361,-0.044118,0.000348,-0.000002,0.078273,-0.000666,-0.025998,0.000000
0.027000,5.341257,-0.045062,0.000398,-0.000003,0.083614,-0.000711,-0.026998,0.000000
