t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,-0.000012,0.000447,0.000000,-0.000005,-0.000000,0.000000,-0.001000,-0.000000
0.002000,0.318839,-0.001200,-0.000004,-0.000005,0.000319,-0.000001,-0.002000,-0.000000
0.003000,0.624348,-0.002756,0.000002,-0.000006,0.000943,-0.000004,-0.003000,-0.000000
0.004000,0.918915,-0.005201,0.000007,0.000005,0.001862,-0.000009,-0.004000,-0.000000
0.005000,1.202541,-0.005311,0.000012,-0.000011,0.003065,-0.000014,-0.005000,-0.000000
0.006000,1.477102,-0.007221,0.000010,-0.000005,0.004542,-0.000021,-0.006000,-0.000000
0.007000,1.741239,-0.009435,0.000009,0.000004,0.006283,-0.000031,-0.007000,-0.000000
0.008000,1.995117,-0.009805,0.000012,-0.000007,0.008278,-0.000040,-0.008000,-0.000000
0.009000,2.239875,-0.010222,0.000014,-0.000017,0.010518,-0.000051,-0.009000,-0.000000
0.010000,2.475843,-0.012838,0.000015,-0.000001,0.012994,-0.000064,-0.010000,-0.000000
0.011000,2.704160,-0.012744,0.000009,-0.000016,0.015698,-0.000076,-0.011000,-0.000000
0.012000,2.920704,-0.015122,0.000025,-0.000001,0.018619,-0.000091,-0.012000,-0.000000
0.013000,3.132521,-0.014531,0.000021,-0.000021,0.021751,-0.000106,-0.013000,-0.000000
0.014000,3.335033,-0.016038,0.000027,-0.000016,0.025086,-0.000122,-0.014000,-0.000000
0.015000,3.529884,-0.018840,0.000034,0.000004,0.028616,-0.000141,-0.015000,-0.000000
0.016000,3.714495,-0.019769,0.000061,0.000004,0.032331,-0.000161,-0.016000,-0.000000
0.017000,3.894657,-0.019841,0.000073,-0.000006,0.036225,-0.000180,-0.017000,-0.000000
0.018000,4.065037,-0.020339,0.000105,-0.000010,0.040290,-0.000201,-0.018000,-0.000000
0.019000,4.232559,-0.022302,0.000116,0.000003,0.044523,-0.000223,-0.019000,-0.000000
0.020000,4.391303,-0.022287,0.000143,-0.000007,0.048914,-0.000245,-0.020000,-0.000000
0.021000,4.542599,-0.022465,0.000181,-0.000014,0.053457,-0.000268,-0.020999,-0.000000
0.022000,4.691967,-0.024650,0.000196,0.000002,0.058149,-0.000292,-0.021999,-0.000000
0.023000,4.830719,-0.024390,0.000243,-0.000009,0.062979,-0.000317,-0.022999,-0.000000
0.024000,4.966505,-0.025247,0.000277,-0.000008,0.067946,-0.000342,-0.023999,-0.000000
0.025000,5.097377,-0.026062,0.000311,-0.000006,0.073043,-0.000368,-0.024999,-0.000000
0.026000,5.221412,-0.025772,0.000357,-0.000017,0.078265,-0.000394,-0.025998,-0.000000
