t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001000,-0.001129,0.001806,0.000010,-0.000015,-0.000001,0.000002,-0.001000,-0.000000
0.002000,0.298996,-0.106611,0.000004,0.000005,0.000298,-0.000105,-0.002000,-0.000000
0.003000,0.586331,-0.209477,0.000011,0.000016,0.000886,-0.000310,-0.003000,0.000000
0.004000,0.867270,-0.307387,-0.000003,-0.000005,0.001758,-0.000604,-0.004000,0.000000
0.005000,1.135652,-0.404067,-0.000009,0.000004,0.002902,-0.000982,-0.005000,0.000000
0.006000,1.391818,-0.495903,0.000002,0.000004,0.004309,-0.001434,-0.006000,0.000000
0.007000,1.639075,-0.585230,0.000009,0.000004,0.005969,-0.001955,-0.007000,0.000000
0.008000,1.878377,-0.671983,0.000008,-0.000002,0.007877,-0.002537,-0.008000,0.000000
0.009000,2.106525,-0.756148,0.000021,-0.000003,0.010022,-0.003175,-0.009000,0.000000
0.010000,2.329573,-0.840441,0.000007,0.000007,0.012399,-0.003865,-0.010000,0.000000
0.011000,2.542571,-0.918598,0.000012,-0.000023,0.015000,-0.004598,-0.011000,0.000000
0.012000,2.746749,-0.999446,0.000012,-0.000004,0.017815,-0.005372,-0.012000,0.000000
0.013000,2.941854,-1.077291,0.000022,0.000005,0.020838,-0.006182,-0.013000,0.000000
0.014000,3.129236,-1.150710,0.000039,-0.000018,0.024060,-0.007020,-0.014000,0.000000
0.015000,3.311554,-1.226386,0.000037,-0.000014,0.027477,-0.007886,-0.015000,-0.000000
0.016000,3.483666,-1.298333,0.000058,-0.000026,0.031078,-0.008772,-0.016000,-0.000000
0.017000,3.649426,-1.369864,0.000076,-0.000036,0.034859,-0.009676,-0.017000,-0.000000
0.018000,3.808750,-1.442008,0.000091,-0.000031,0.038813,-0.010595,-0.018000,-0.000000
0.019000,3.960696,-1.511496,0.000116,-0.000044,0.042933,-0.011524,-0.019000,-0.000000
0.020000,4.107270,-1.580820,0.000137,-0.000056,0.047213,-0.012461,-0.020000,-0.000000
0.021000,4.247321,-1.649414,0.000163,-0.000069,0.051647,-0.013402,-0.021000,-0.000000
0.022000,4.380800,-1.718283,0.000193,-0.000073,0.056229,-0.014346,-0.021999,-0.000000
0.023000,4.510027,-1.785171,0.000221,-0.000102,0.060954,-0.015288,-0.022999,-0.000000
0.024000,4.633385,-1.851735,0.000253,-0.000130,0.065817,-0.016225,-0.023999,-0.000000
0.025000,4.752140,-1.918879,0.000281,-0.000155,0.070813,-0.017157,-0.024999,-0.000001
0.026000,4.863166,-1.986254,0.000327,-0.000167,0.075933,-0.018081,-0.025999,-0.000001
