t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.021000,4.502766,-1.542396,0.000207,-0.000069,0.058601,-0.012051,-0.022373,-0.000000
0.022000,4.632546,-1.603716,0.000236,-0.000092,0.063415,-0.012776,-0.023373,-0.000001
0.023000,4.754503,-1.666312,0.000280,-0.000094,0.068361,-0.013491,-0.024372,-0.000001
0.024000,4.871662,-1.728084,0.000325,-0.000109,0.073435,-0.014193,-0.025372,-0.000001
0.025000,4.985934,-1.788741,0.000362,-0.000146,0.078634,-0.014881,-0.026372,-0.000001
0.026000,5.092597,-1.851846,0.000414,-0.000150,0.083950,-0.015553,-0.027372,-0.000001
0.027000,5.195383,-1.913640,0.000467,-0.000175,0.089378,-0.016207,-0.028371,-0.000001
0.028000,5.295106,-1.975406,0.000515,-0.000210,0.094916,-0.016842,-0.029371,-0.000001
0.029000,5.386188,-2.037395,0.000592,-0.000234,0.100555,-0.017456,-0.030370,-0.000002
0.030000,5.477235,-2.102116,0.000643,-0.000247,0.106294,-0.018049,-0.031370,-0.000002
0.031000,5.560493,-2.165492,0.000722,-0.000268,0.112126,-0.018621,-0.032369,-0.000002
0.032000,5.639213,-2.227883,0.000812,-0.000303,0.118044,-0.019167,-0.033368,-0.000002
0.033000,5.715212,-2.292365,0.000896,-0.000327,0.124047,-0.019688,-0.034368,-0.000003
0.034000,5.786562,-2.355910,0.000993,-0.000363,0.130129,-0.020183,-0.035367,-0.000003
0.035000,5.852976,-2.422915,0.001098,-0.000364,0.136284,-0.020654,-0.036366,-0.000003
0.036000,5.916991,-2.487703,0.001206,-0.000400,0.142511,-0.021098,-0.037365,-0.000004
0.037000,5.979625,-2.556166,0.001302,-0.000409,0.148807,-0.021516,-0.038364,-0.000004
0.038000,6.038232,-2.623498,0.001411,-0.000434,0.155168,-0.021908,-0.039362,-0.000004
0.039000,6.093025,-2.692656,0.001526,-0.000444,0.161590,-0.022273,-0.040361,-0.000005
0.040000,6.144931,-2.760032,0.001651,-0.000482,0.168069,-0.022609,-0.041359,-0.000005
0.041000,6.195249,-2.830139,0.001769,-0.000501,0.174603,-0.022918,-0.042358,-0.000006
0.042000,6.239406,-2.899983,0.001914,-0.000519,0.181187,-0.023199,-0.043356,-0.000006
0.043000,6.281611,-2.971549,0.002058,-0.000528,0.187816,-0.023453,-0.044354,-0.000007
0.044000,6.321349,-3.042084,0.002210,-0.000555,0.194489,-0.023678,-0.045352,-0.000007
0.045000,6.358179,-3.114512,0.002369,-0.000568,0.201203,-0.023875,-0.046350,-0.000008
0.046000,6.392084,-3.186791,0.002538,-0.000588,0.207953,-0.024044,-0.047348,-0.000008
0.047000,6.424724,-3.258340,0.002710,-0.000627,0.214738,-0.024183,-0.048345,-0.000009
0.048000,6.457037,-3.332149,0.002873,-0.000655,0.221558,-0.024294,-0.049343,-0.000010
0.049000,6.484034,-3.407117,0.003060,-0.000667,0.228406,-0.024378,-0.050340,-0.000010
0.050000,6.510746,-3.481269,0.003246,-0.000700,0.235283,-0.024433,-0.051337,-0.000011
0.051000,6.535613,-3.557651,0.003434,-0.000717,0.242185,-0.024461,-0.052333,-0.000012
0.052000,6.554991,-3.631312,0.003656,-0.000759,0.249107,-0.024460,-0.053330,-0.000012
0.053000,6.575988,-3.708654,0.003858,-0.000778,0.256050,-0.024432,-0.054326,-0.000013
0.054000,6.592364,-3.784852,0.004088,-0.000808,0.263009,-0.024376,-0.055323,-0.000014
0.055000,6.610195,-3.864918,0.004299,-0.000812,0.269984,-0.024296,-0.056319,-0.000015
0.056000,6.626319,-3.942321,0.004523,-0.000851,0.276975,-0.024188,-0.057314,-0.000016
0.057000,6.638498,-4.021348,0.004766,-0.000870,0.283976,-0.024055,-0.058310,-0.000016
0.058000,6.648663,-4.099658,0.005021,-0.000902,0.290986,-0.023895,-0.059305,-0.000017
0.059000,6.658256,-4.179751,0.005276,-0.000922,0.298003,-0.023710,-0.060300,-0.000018
0.060000,6.667133,-4.260269,0.005534,-0.000947,0.305025,-0.023500,-0.061295,-0.000019
0.061000,6.673448,-4.342196,0.005805,-0.000957,0.312051,-0.023267,-0.062289,-0.000020
0.062000,6.676496,-4.421306,0.006101,-0.000996,0.319077,-0.023007,-0.063284,-0.000021
0.063000,6.679532,-4.504901,0.006390,-0.000995,0.326102,-0.022726,-0.064278,-0.000022
0.064000,6.681868,-4.587013,0.006687,-0.001016,0.333124,-0.022422,-0.065271,-0.000023
0.065000,6.684192,-4.669650,0.006984,-0.001041,0.340145,-0.022094,-0.066265,-0.000024
0.066000,6.684768,-4.753000,0.007293,-0.001060,0.347161,-0.021745,-0.067258,-0.000025
0.067000,6.682147,-4.836956,0.007621,-0.001068,0.354169,-0.021375,-0.068250,-0.000026
0.068000,6.678891,-4.920108,0.007957,-0.001091,0.361169,-0.020982,-0.069243,-0.000027
0.069000,6.677331,-5.004308,0.008283,-0.001116,0.368161,-0.020569,-0.070235,-0.000028
0.070000,6.673543,-5.088806,0.008625,-0.001136,0.375143,-0.020136,-0.071227,-0.000029
0.071000,6.668728,-5.174832,0.008973,-0.001142,0.382114,-0.019683,-0.072218,-0.000031
0.072000,6.661693,-5.260539,0.009339,-0.001151,0.389071,-0.019212,-0.073209,-0.000032
0.073000,6.655606,-5.346112,0.009702,-0.001169,0.396014,-0.018722,-0.074200,-0.000033
0.074000,6.649605,-5.432019,0.010068,-0.001190,0.402945,-0.018214,-0.075190,-0.000034
0.075000,6.640016,-5.518712,0.010457,-0.001194,0.409858,-0.017688,-0.076180,-0.000035
0.076000,6.633846,-5.605304,0.010830,-0.001217,0.416757,-0.017146,-0.077170,-0.000036
0.077000,6.624120,-5.692567,0.011227,-0.001224,0.423639,-0.016587,-0.078159,-0.000038
0.078000,6.609791,-5.778917,0.011657,-0.001230,0.430497,-0.016011,-0.079147,-0.000039
0.079000,6.599465,-5.866436,0.012066,-0.001240,0.437337,-0.015420,-0.080136,-0.000040
0.080000,6.587270,-5.952911,0.012493,-0.001259,0.444155,-0.014813,-0.081124,-0.000041
0.081000,6.574364,-6.040019,0.012928,-0.001272,0.450952,-0.014191,-0.082111,-0.000042
0.082000,6.563908,-6.128175,0.013351,-0.001285,0.457729,-0.013555,-0.083098,-0.000044
0.083000,6.550292,-6.215375,0.013800,-0.001300,0.464482,-0.012904,-0.084085,-0.000045
0.084000,6.535324,-6.303204,0.014261,-0.001307,0.471211,-0.012240,-0.085071,-0.000046
0.085000,6.517300,-6.389674,0.014748,-0.001320,0.477912,-0.011562,-0.086057,-0.000048
0.086000,6.501927,-6.476997,0.015223,-0.001335,0.484587,-0.010870,-0.087042,-0.000049
0.087000,6.483034,-6.565259,0.015724,-0.001330,0.491234,-0.010167,-0.088027,-0.000050
0.088000,6.466549,-6.651519,0.016220,-0.001356,0.497853,-0.009450,-0.089011,-0.000052
0.089000,6.450956,-6.738681,0.016715,-0.001377,0.504445,-0.008720,-0.089995,-0.000053
0.090000,6.430185,-6.827351,0.017244,-0.001365,0.511006,-0.007981,-0.090978,-0.000054
0.091000,6.416101,-6.916193,0.017739,-0.001374,0.517542,-0.007232,-0.091961,-0.000056
0.092000,6.397442,-7.002906,0.018271,-0.001391,0.524048,-0.006472,-0.092943,-0.000057
0.093000,6.379419,-7.090014,0.018804,-0.001408,0.530525,-0.005701,-0.093925,-0.000059
0.094000,6.360914,-7.177782,0.019345,-0.001415,0.536971,-0.004921,-0.094906,-0.000060
0.095000,6.339230,-7.264657,0.019914,-0.001421,0.543384,-0.004131,-0.095887,-0.000061
0.096000,6.322863,-7.353407,0.020453,-0.001425,0.549769,-0.003334,-0.096867,-0.000063
0.097000,6.303583,-7.440513,0.021019,-0.001437,0.556122,-0.002528,-0.097846,-0.000064
0.098000,6.282452,-7.528964,0.021600,-0.001426,0.562443,-0.001715,-0.098825,-0.000066
0.099000,6.263033,-7.616467,0.022179,-0.001431,0.568732,-0.000895,-0.099804,-0.000067
0.100000,6.240522,-7.701449,0.022787,-0.001452,0.574986,-0.000065,-0.100782,-0.000068
0.101000,6.220156,-7.788415,0.023386,-0.001457,0.581207,0.000771,-0.101759,-0.000070
0.102000,6.200018,-7.875887,0.023989,-0.001457,0.587395,0.001613,-0.102735,-0.000071
0.103000,6.178881,-7.962390,0.024607,-0.001462,0.593550,0.002462,-0.103711,-0.000073
0.104000,6.160684,-8.048772,0.025213,-0.001477,0.599674,0.003316,-0.104687,-0.000074
0.105000,6.144264,-8.137480,0.025811,-0.001471,0.605768,0.004174,-0.105662,-0.000076
0.106000,6.125709,-8.224841,0.026429,-0.001470,0.611831,0.005036,-0.106636,-0.000077
0.107000,6.108431,-8.311836,0.027046,-0.001475,0.617864,0.005901,-0.107609,-0.000079
0.108000,6.088070,-8.399634,0.027686,-0.001459,0.623864,0.006770,-0.108582,-0.000080
0.109000,6.074009,-8.485751,0.028298,-0.001480,0.629836,0.007642,-0.109555,-0.000082
0.110000,6.054130,-8.571371,0.028950,-0.001485,0.635776,0.008518,-0.110526,-0.000083
0.111000,6.036597,-8.658500,0.029592,-0.001479,0.641684,0.009396,-0.111497,-0.000085
0.112000,6.021293,-8.745502,0.030226,-0.001479,0.647565,0.010276,-0.112468,-0.000086
0.113000,6.004173,-8.833264,0.030875,-0.001461,0.653415,0.011156,-0.113437,-0.000088
0.114000,5.989449,-8.917896,0.031520,-0.001483,0.659237,0.012039,-0.114407,-0.000089
0.115000,5.975145,-9.005071,0.032164,-0.001476,0.665031,0.012923,-0.115375,-0.000091
0.116000,5.955735,-9.090729,0.032846,-0.001465,0.670793,0.013808,-0.116343,-0.000092
0.117000,5.938029,-9.174627,0.033526,-0.001476,0.676524,0.014695,-0.117310,-0.000094
0.118000,5.920611,-9.259441,0.034209,-0.001475,0.682224,0.015583,-0.118276,-0.000095
0.119000,5.907053,-9.346195,0.034871,-0.001463,0.687898,0.016470,-0.119242,-0.000097
0.120000,5.891038,-9.431281,0.035555,-0.001456,0.693542,0.017358,-0.120207,-0.000098
0.121000,5.873910,-9.516339,0.036251,-0.001443,0.699155,0.018244,-0.121172,-0.000100
0.122000,5.859142,-9.600289,0.036939,-0.001447,0.704741,0.019131,-0.122136,-0.000101
0.123000,5.845533,-9.685448,0.037624,-0.001437,0.710299,0.020017,-0.123099,-0.000102
0.124000,5.824146,-9.766951,0.038366,-0.001438,0.715823,0.020905,-0.124061,-0.000104
0.125000,5.811897,-9.851805,0.039054,-0.001430,0.721322,0.021790,-0.125023,-0.000105
0.126000,5.794000,-9.934707,0.039783,-0.001420,0.726789,0.022675,-0.125984,-0.000107
0.127000,5.782833,-10.020088,0.040473,-0.001401,0.732231,0.023557,-0.126944,-0.000108
0.128000,5.765839,-10.102431,0.041207,-0.001393,0.737644,0.024438,-0.127903,-0.000110
0.129000,5.752544,-10.185497,0.041923,-0.001385,0.743030,0.025317,-0.128862,-0.000111
0.130000,5.739153,-10.268039,0.042644,-0.001378,0.748389,0.026195,-0.129820,-0.000112
0.131000,5.721042,-10.351016,0.043398,-0.001347,0.753717,0.027069,-0.130778,-0.000114
0.132000,5.712702,-10.435195,0.044095,-0.001331,0.759024,0.027940,-0.131734,-0.000115
0.133000,5.699458,-10.517292,0.044829,-0.001318,0.764304,0.028808,-0.132690,-0.000117
0.134000,5.685157,-10.599606,0.045574,-0.001294,0.769557,0.029673,-0.133645,-0.000118
0.135000,5.672597,-10.680644,0.046314,-0.001286,0.774785,0.030536,-0.134600,-0.000119
0.136000,5.659456,-10.763093,0.047059,-0.001256,0.779986,0.031394,-0.135554,-0.000120
0.137000,5.647607,-10.845220,0.047801,-0.001230,0.785163,0.032249,-0.136507,-0.000122
0.138000,5.632359,-10.925975,0.048570,-0.001202,0.790312,0.033101,-0.137459,-0.000123
0.139000,5.615781,-11.006289,0.049352,-0.001170,0.795431,0.033949,-0.138410,-0.000124
0.140000,5.603572,-11.088216,0.050109,-0.001131,0.800525,0.034792,-0.139361,-0.000125
0.141000,5.587443,-11.166550,0.050900,-0.001113,0.805591,0.035633,-0.140311,-0.000126
0.142000,5.570806,-11.245530,0.051698,-0.001083,0.810627,0.036472,-0.141260,-0.000128
0.143000,5.552863,-11.323007,0.052511,-0.001059,0.815633,0.037308,-0.142208,-0.000129
0.144000,5.539810,-11.404941,0.053291,-0.000999,0.820613,0.038138,-0.143156,-0.000130
0.145000,5.523795,-11.481611,0.054103,-0.000981,0.825565,0.038965,-0.144103,-0.000131
0.146000,5.505577,-11.558263,0.054932,-0.000952,0.830486,0.039791,-0.145048,-0.000132
0.147000,5.486870,-11.636194,0.055767,-0.000902,0.835376,0.040612,-0.145993,-0.000133
0.148000,5.472826,-11.713346,0.056580,-0.000871,0.840240,0.041429,-0.146938,-0.000134
0.149000,5.452972,-11.788657,0.057435,-0.000837,0.845071,0.042244,-0.147881,-0.000134
0.150000,5.439002,-11.866300,0.058256,-0.000792,0.849876,0.043054,-0.148824,-0.000135
0.151000,5.418349,-11.940595,0.059127,-0.000756,0.854649,0.043861,-0.149765,-0.000136
0.152000,5.401638,-12.015078,0.059979,-0.000727,0.859393,0.044666,-0.150706,-0.000137
0.153000,5.385740,-12.091371,0.060828,-0.000676,0.864109,0.045465,-0.151646,-0.000138
0.154000,5.369371,-12.164931,0.061688,-0.000648,0.868796,0.046262,-0.152586,-0.000138
0.155000,5.355719,-12.240174,0.062533,-0.000607,0.873458,0.047054,-0.153524,-0.000139
0.156000,5.335880,-12.312264,0.063425,-0.000575,0.878088,0.047843,-0.154461,-0.000140
0.157000,5.311485,-12.383276,0.064352,-0.000533,0.882682,0.048631,-0.155398,-0.000140
0.158000,5.298623,-12.457332,0.065209,-0.000494,0.887251,0.049414,-0.156334,-0.000141
0.159000,5.283307,-12.530378,0.066087,-0.000452,0.891793,0.050193,-0.157268,-0.000141
0.160000,5.268516,-12.603468,0.066965,-0.000406,0.896308,0.050966,-0.158202,-0.000142
0.161000,5.256056,-12.675336,0.067835,-0.000378,0.900800,0.051735,-0.159135,-0.000142
0.162000,5.244966,-12.749456,0.068696,-0.000324,0.905269,0.052498,-0.160068,-0.000142
0.163000,5.234222,-12.821027,0.069562,-0.000295,0.909716,0.053256,-0.160999,-0.000143
0.164000,5.220218,-12.895193,0.070446,-0.000221,0.914137,0.054007,-0.161929,-0.000143
0.165000,5.209249,-12.967524,0.071319,-0.000172,0.918536,0.054751,-0.162859,-0.000143
0.166000,5.198029,-13.037539,0.072200,-0.000144,0.922913,0.055492,-0.163788,-0.000143
0.167000,5.182985,-13.111109,0.073100,-0.000058,0.927264,0.056224,-0.164715,-0.000144
0.168000,5.175110,-13.183593,0.073963,-0.000003,0.931595,0.056950,-0.165642,-0.000144
0.169000,5.158154,-13.252575,0.074889,0.000049,0.935899,0.057671,-0.166568,-0.000144
0.170000,5.144673,-13.322697,0.075796,0.000107,0.940179,0.058387,-0.167494,-0.000144
0.171000,5.131984,-13.391304,0.076703,0.000151,0.944435,0.059098,-0.168418,-0.000144
0.172000,5.120916,-13.461525,0.077602,0.000211,0.948670,0.059803,-0.169341,-0.000143
0.173000,5.109416,-13.531655,0.078505,0.000276,0.952882,0.060501,-0.170264,-0.000143
0.174000,5.094582,-13.599344,0.079436,0.000331,0.957069,0.061195,-0.171185,-0.000143
0.175000,5.081327,-13.667776,0.080359,0.000394,0.961232,0.061884,-0.172106,-0.000143
0.176000,5.067086,-13.735350,0.081293,0.000455,0.965371,0.062567,-0.173025,-0.000142
0.177000,5.054920,-13.804139,0.082215,0.000528,0.969488,0.063243,-0.173944,-0.000142
0.178000,5.039852,-13.867911,0.083167,0.000560,0.973579,0.063918,-0.174862,-0.000141
0.179000,5.033042,-13.936255,0.084064,0.000618,0.977653,0.064585,-0.175779,-0.000141
0.180000,5.018740,-14.004897,0.085007,0.000710,0.981703,0.065245,-0.176695,-0.000140
0.181000,5.008452,-14.068457,0.085938,0.000737,0.985733,0.065902,-0.177610,-0.000139
0.182000,4.998685,-14.135239,0.086863,0.000802,0.989743,0.066553,-0.178524,-0.000139
0.183000,4.986269,-14.199371,0.087810,0.000851,0.993731,0.067200,-0.179437,-0.000138
0.184000,4.975262,-14.265573,0.088748,0.000922,0.997698,0.067840,-0.180349,-0.000137
0.185000,4.959185,-14.328746,0.089724,0.000982,1.001640,0.068477,-0.181261,-0.000136
0.186000,4.948352,-14.393068,0.090670,0.001042,1.005561,0.069108,-0.182171,-0.000135
0.187000,4.933437,-14.454973,0.091647,0.001092,1.009458,0.069737,-0.183080,-0.000134
0.188000,4.917712,-14.516336,0.092633,0.001144,1.013329,0.070362,-0.183989,-0.000133
0.189000,4.903554,-14.579529,0.093610,0.001215,1.017178,0.070983,-0.184896,-0.000132
0.190000,4.883391,-14.639257,0.094632,0.001273,1.020996,0.071601,-0.185803,-0.000131
0.191000,4.865389,-14.699459,0.095645,0.001333,1.024788,0.072216,-0.186708,-0.000129
0.192000,4.849841,-14.758718,0.096648,0.001378,1.028554,0.072830,-0.187612,-0.000128
0.193000,4.829307,-14.818724,0.097683,0.001453,1.032291,0.073439,-0.188516,-0.000127
0.194000,4.811241,-14.877283,0.098711,0.001507,1.036001,0.074046,-0.189418,-0.000125
0.195000,4.785753,-14.935338,0.099787,0.001587,1.039676,0.074651,-0.190319,-0.000124
0.196000,4.765243,-14.992258,0.100841,0.001641,1.043321,0.075254,-0.191219,-0.000122
0.197000,4.745765,-15.049308,0.101893,0.001697,1.046938,0.075854,-0.192119,-0.000121
0.198000,4.719290,-15.105816,0.102992,0.001776,1.050520,0.076453,-0.193017,-0.000119
0.199000,4.698675,-15.163651,0.104059,0.001855,1.054072,0.077047,-0.193914,-0.000117
0.200000,4.673002,-15.218071,0.105167,0.001918,1.057589,0.077640,-0.194810,-0.000115
0.201000,4.642204,-15.269813,0.106316,0.001974,1.061067,0.078234,-0.195704,-0.000113
0.202000,4.622864,-15.326150,0.107393,0.002045,1.064516,0.078824,-0.196598,-0.000111
0.203000,4.599010,-15.381841,0.108504,0.002130,1.067933,0.079409,-0.197490,-0.000109
0.204000,4.584358,-15.437713,0.109562,0.002189,1.071326,0.079991,-0.198382,-0.000107
0.205000,4.564121,-15.492652,0.110660,0.002263,1.074690,0.080568,-0.199272,-0.000105
0.206000,4.543179,-15.547483,0.111765,0.002343,1.078025,0.081141,-0.200162,-0.000103
0.207000,4.527517,-15.601188,0.112845,0.002397,1.081335,0.081710,-0.201050,-0.000100
0.208000,4.508710,-15.656543,0.113943,0.002484,1.084618,0.082273,-0.201937,-0.000098
0.209000,4.489456,-15.710220,0.115051,0.002560,1.087873,0.082833,-0.202823,-0.000096
0.210000,4.475163,-15.765542,0.116129,0.002642,1.091106,0.083385,-0.203708,-0.000093
0.211000,4.456902,-15.818107,0.117239,0.002712,1.094312,0.083934,-0.204592,-0.000090
0.212000,4.444901,-15.872247,0.118312,0.002782,1.097498,0.084476,-0.205475,-0.000088
0.213000,4.427523,-15.926375,0.119419,0.002876,1.100659,0.085012,-0.206356,-0.000085
0.214000,4.412601,-15.978751,0.120517,0.002947,1.103796,0.085543,-0.207237,-0.000082
0.215000,4.399703,-16.032903,0.121603,0.003035,1.106913,0.086067,-0.208116,-0.000079
0.216000,4.385977,-16.085693,0.122697,0.003116,1.110007,0.086585,-0.208995,-0.000076
0.217000,4.375946,-16.138627,0.123772,0.003190,1.113085,0.087097,-0.209872,-0.000073
0.218000,4.364352,-16.191088,0.124858,0.003270,1.116143,0.087602,-0.210748,-0.000070
0.219000,4.352090,-16.243058,0.125951,0.003351,1.119181,0.088101,-0.211624,-0.000066
0.220000,4.346808,-16.297476,0.126999,0.003439,1.122206,0.088591,-0.212498,-0.000063
0.221000,4.336769,-16.350244,0.128078,0.003530,1.125214,0.089074,-0.213371,-0.000060
0.222000,4.331849,-16.402836,0.129129,0.003607,1.128210,0.089549,-0.214243,-0.000056
0.223000,4.321375,-16.454333,0.130215,0.003694,1.131188,0.090018,-0.215114,-0.000053
0.224000,4.308851,-16.503917,0.131318,0.003773,1.134146,0.090482,-0.215984,-0.000049
0.225000,4.300879,-16.554315,0.132394,0.003848,1.137090,0.090940,-0.216852,-0.000045
0.226000,4.288113,-16.605459,0.133498,0.003953,1.140014,0.091391,-0.217720,-0.000041
0.227000,4.276274,-16.654131,0.134603,0.004032,1.142919,0.091837,-0.218586,-0.000037
0.228000,4.262909,-16.702734,0.135718,0.004119,1.145805,0.092278,-0.219452,-0.000033
0.229000,4.245584,-16.751411,0.136859,0.004225,1.148666,0.092714,-0.220316,-0.000029
0.230000,4.234737,-16.796839,0.137970,0.004277,1.151510,0.093147,-0.221179,-0.000025
0.231000,4.213705,-16.842939,0.139142,0.004376,1.154327,0.093577,-0.222041,-0.000021
0.232000,4.193139,-16.886287,0.140320,0.004446,1.157116,0.094005,-0.222902,-0.000016
0.233000,4.175744,-16.932917,0.141477,0.004546,1.159882,0.094429,-0.223762,-0.000012
0.234000,4.156845,-16.978354,0.142647,0.004642,1.162622,0.094849,-0.224620,-0.000007
0.235000,4.139426,-17.023395,0.143812,0.004733,1.165339,0.095265,-0.225478,-0.000003
0.236000,4.119248,-17.067643,0.144998,0.004829,1.168029,0.095677,-0.226334,0.000002
0.237000,4.090653,-17.107339,0.146245,0.004908,1.170685,0.096090,-0.227189,0.000007
0.238000,4.071472,-17.151427,0.147434,0.005007,1.173315,0.096499,-0.228043,0.000012
0.239000,4.052013,-17.193033,0.148631,0.005084,1.175919,0.096906,-0.228895,0.000017
0.240000,4.036828,-17.238967,0.149798,0.005198,1.178503,0.097306,-0.229746,0.000022
0.241000,4.019260,-17.281777,0.150987,0.005291,1.181062,0.097702,-0.230597,0.000027
0.242000,4.002702,-17.325786,0.152171,0.005398,1.183599,0.098092,-0.231446,0.000032
0.243000,3.988748,-17.368224,0.153343,0.005483,1.186117,0.098477,-0.232294,0.000038
0.244000,3.969202,-17.410199,0.154552,0.005586,1.188609,0.098859,-0.233140,0.000043
0.245000,3.951045,-17.452209,0.155755,0.005689,1.191077,0.099236,-0.233986,0.000049
0.246000,3.938145,-17.493796,0.156930,0.005774,1.193527,0.099608,-0.234830,0.000054
0.247000,3.922600,-17.536303,0.158121,0.005882,1.195955,0.099975,-0.235673,0.000060
0.248000,3.908250,-17.577674,0.159309,0.005978,1.198364,0.100337,-0.236515,0.000066
0.249000,3.893501,-17.619986,0.160498,0.006090,1.200752,0.100692,-0.237356,0.000072
0.250000,3.875485,-17.658702,0.161716,0.006178,1.203117,0.101045,-0.238195,0.000078
0.251000,3.857009,-17.697809,0.162938,0.006275,1.205459,0.101394,-0.239033,0.000084
0.252000,3.840279,-17.736207,0.164154,0.006363,1.207778,0.101739,-0.239870,0.000091
0.253000,3.825283,-17.776986,0.165357,0.006475,1.210077,0.102079,-0.240706,0.000097
0.254000,3.811745,-17.816349,0.166555,0.006571,1.212358,0.102414,-0.241541,0.000103
0.255000,3.796790,-17.854969,0.167765,0.006668,1.214618,0.102744,-0.242374,0.000110
0.256000,3.787880,-17.896189,0.168935,0.006776,1.216865,0.103067,-0.243207,0.000117
0.257000,3.774782,-17.934112,0.170137,0.006866,1.219094,0.103386,-0.244038,0.000123
0.258000,3.760439,-17.972150,0.171347,0.006966,1.221303,0.103700,-0.244867,0.000130
0.259000,3.748951,-18.010130,0.172542,0.007059,1.223497,0.104010,-0.245696,0.000137
0.260000,3.732815,-18.048031,0.173765,0.007172,1.225670,0.104314,-0.246524,0.000144
0.261000,3.720715,-18.085599,0.174967,0.007270,1.227826,0.104614,-0.247350,0.000152
0.262000,3.708156,-18.120969,0.176176,0.007350,1.229965,0.104910,-0.248175,0.000159
0.263000,3.688306,-18.156036,0.177431,0.007455,1.232079,0.105203,-0.248999,0.000166
0.264000,3.676887,-18.192364,0.178636,0.007548,1.234178,0.105492,-0.249821,0.000174
0.265000,3.657402,-18.225840,0.179895,0.007641,1.236253,0.105779,-0.250643,0.000181
0.266000,3.642272,-18.263026,0.181124,0.007764,1.238309,0.106060,-0.251463,0.000189
0.267000,3.626183,-18.295487,0.182368,0.007842,1.240344,0.106339,-0.252282,0.000197
0.268000,3.605082,-18.329522,0.183642,0.007959,1.242354,0.106615,-0.253099,0.000204
0.269000,3.588787,-18.363007,0.184891,0.008056,1.244343,0.106887,-0.253916,0.000212
0.270000,3.569596,-18.395502,0.186160,0.008156,1.246310,0.107157,-0.254731,0.000220
0.271000,3.550381,-18.427706,0.187433,0.008257,1.248253,0.107423,-0.255545,0.000229
0.272000,3.528346,-18.457718,0.188729,0.008347,1.250170,0.107690,-0.256357,0.000237
0.273000,3.508752,-18.491095,0.190007,0.008469,1.252063,0.107951,-0.257168,0.000245
0.274000,3.496292,-18.523552,0.191247,0.008561,1.253940,0.108208,-0.257978,0.000254
0.275000,3.481419,-18.555920,0.192501,0.008663,1.255798,0.108462,-0.258787,0.000262
0.276000,3.465957,-18.589466,0.193759,0.008784,1.257638,0.108709,-0.259595,0.000271
0.277000,3.453377,-18.622310,0.195002,0.008892,1.259460,0.108951,-0.260401,0.000280
0.278000,3.441146,-18.651814,0.196250,0.008965,1.261267,0.109191,-0.261206,0.000288
0.279000,3.428667,-18.684796,0.197493,0.009080,1.263058,0.109426,-0.262010,0.000297
0.280000,3.412454,-18.717571,0.198760,0.009210,1.264829,0.109654,-0.262812,0.000307
0.281000,3.395771,-18.747031,0.200038,0.009310,1.266580,0.109879,-0.263613,0.000316
0.282000,3.381929,-18.778393,0.201296,0.009424,1.268314,0.110100,-0.264413,0.000325
0.283000,3.367328,-18.806721,0.202566,0.009510,1.270030,0.110318,-0.265212,0.000334
0.284000,3.358013,-18.836741,0.203802,0.009600,1.271733,0.110531,-0.266009,0.000344
