t,fx,fy,x,y,x_dot,y_dot,wx,wy
0.027000,4.961831,-2.067634,0.000384,-0.000198,0.081112,-0.019242,-0.026998,-0.000001
0.028000,5.063831,-2.135979,0.000429,-0.000208,0.086464,-0.020161,-0.027998,-0.000001
0.029000,5.160154,-2.203034,0.000485,-0.000230,0.091927,-0.021067,-0.028998,-0.000001
0.030000,5.251472,-2.269214,0.000550,-0.000262,0.097494,-0.021958,-0.029997,-0.000002
0.031000,5.338319,-2.336392,0.000618,-0.000285,0.103162,-0.022832,-0.030997,-0.000002
0.032000,5.421990,-2.404801,0.000682,-0.000302,0.108926,-0.023689,-0.031996,-0.000002
0.033000,5.501360,-2.471918,0.000754,-0.000335,0.114783,-0.024527,-0.032995,-0.000003
0.034000,5.575472,-2.541555,0.000833,-0.000340,0.120727,-0.025347,-0.033995,-0.000003
0.035000,5.646015,-2.607695,0.000923,-0.000388,0.126753,-0.026144,-0.034994,-0.000003
0.036000,5.712969,-2.676733,0.001012,-0.000410,0.132858,-0.026919,-0.035993,-0.000004
0.037000,5.774093,-2.744548,0.001122,-0.000441,0.139036,-0.027671,-0.036992,-0.000004
0.038000,5.832608,-2.813481,0.001231,-0.000468,0.145283,-0.028399,-0.037991,-0.000004
0.039000,5.890363,-2.884015,0.001328,-0.000494,0.151600,-0.029103,-0.038990,-0.000005
0.040000,5.942879,-2.954798,0.001443,-0.000514,0.157979,-0.029784,-0.039988,-0.000005
0.041000,5.992278,-3.026252,0.001562,-0.000532,0.164418,-0.030441,-0.040987,-0.000006
0.042000,6.041023,-3.097218,0.001675,-0.000570,0.170916,-0.031072,-0.041985,-0.000006
0.043000,6.083770,-3.168885,0.001811,-0.000594,0.177466,-0.031677,-0.042984,-0.000007
0.044000,6.125191,-3.241249,0.001943,-0.000622,0.184066,-0.032256,-0.043982,-0.000008
0.045000,6.163351,-3.313679,0.002086,-0.000653,0.190713,-0.032809,-0.044980,-0.000008
0.046000,6.196497,-3.388525,0.002245,-0.000654,0.197402,-0.033337,-0.045978,-0.000009
0.047000,6.228856,-3.461515,0.002405,-0.000687,0.204131,-0.033837,-0.046976,-0.000010
0.048000,6.260537,-3.534986,0.002561,-0.000729,0.210899,-0.034310,-0.047974,-0.000010
0.049000,6.287282,-3.609093,0.002738,-0.000759,0.217701,-0.034756,-0.048971,-0.000011
0.050000,6.314541,-3.684430,0.002904,-0.000793,0.224537,-0.035175,-0.049968,-0.000012
0.051000,6.336552,-3.760458,0.003095,-0.000813,0.231401,-0.035567,-0.050965,-0.000012
0.052000,6.359675,-3.837328,0.003272,-0.000842,0.238294,-0.035933,-0.051962,-0.000013
0.053000,6.376920,-3.914373,0.003479,-0.000860,0.245210,-0.036273,-0.052959,-0.000014
0.054000,6.393761,-3.989021,0.003690,-0.000915,0.252148,-0.036584,-0.053956,-0.000015
0.055000,6.408142,-4.067130,0.003905,-0.000936,0.259105,-0.036869,-0.054952,-0.000016
0.056000,6.421104,-4.145025,0.004127,-0.000967,0.266079,-0.037128,-0.055948,-0.000017
0.057000,6.433394,-4.224146,0.004348,-0.000994,0.273069,-0.037361,-0.056944,-0.000018
0.058000,6.443558,-4.303275,0.004580,-0.001024,0.280073,-0.037568,-0.057940,-0.000019
0.059000,6.452667,-4.382962,0.004815,-0.001055,0.287089,-0.037750,-0.058935,-0.000020
0.060000,6.457278,-4.461517,0.005078,-0.001092,0.294113,-0.037905,-0.059930,-0.000021
0.061000,6.465175,-4.541851,0.005318,-0.001133,0.301147,-0.038035,-0.060925,-0.000022
0.062000,6.468101,-4.623609,0.005584,-0.001150,0.308185,-0.038141,-0.061920,-0.000023
0.063000,6.468255,-4.703814,0.005869,-0.001183,0.315226,-0.038222,-0.062915,-0.000024
0.064000,6.468624,-4.784671,0.006152,-0.001218,0.322268,-0.038279,-0.063909,-0.000025
0.065000,6.469191,-4.867284,0.006432,-0.001245,0.329311,-0.038312,-0.064903,-0.000027
0.066000,6.464900,-4.949062,0.006743,-0.001271,0.336350,-0.038321,-0.065896,-0.000028
0.067000,6.465280,-5.032378,0.007026,-0.001307,0.343391,-0.038309,-0.066890,-0.000029
0.068000,6.459608,-5.115039,0.007346,-0.001334,0.350425,-0.038273,-0.067883,-0.000030
0.069000,6.455265,-5.198499,0.007660,-0.001365,0.357454,-0.038215,-0.068875,-0.000032
0.070000,6.447081,-5.282420,0.007997,-0.001384,0.364474,-0.038135,-0.069868,-0.000033
0.071000,6.440062,-5.366091,0.008331,-0.001417,0.371487,-0.038034,-0.070860,-0.000034
0.072000,6.431369,-5.450019,0.008677,-0.001448,0.378488,-0.037912,-0.071851,-0.000036
0.073000,6.419685,-5.534466,0.009042,-0.001467,0.385477,-0.037769,-0.072843,-0.000037
0.074000,6.410405,-5.619122,0.009397,-0.001499,0.392454,-0.037606,-0.073834,-0.000039
0.075000,6.399499,-5.705919,0.009760,-0.001508,0.399417,-0.037425,-0.074824,-0.000040
0.076000,6.388307,-5.790224,0.010134,-0.001547,0.406367,-0.037224,-0.075815,-0.000042
0.077000,6.375897,-5.877116,0.010513,-0.001560,0.413301,-0.037006,-0.076804,-0.000043
0.078000,6.362389,-5.961754,0.010907,-0.001596,0.420219,-0.036768,-0.077794,-0.000045
0.079000,6.348895,-6.047000,0.011305,-0.001631,0.427119,-0.036512,-0.078783,-0.000046
0.080000,6.329203,-6.132024,0.011743,-0.001648,0.433996,-0.036237,-0.079772,-0.000048
0.081000,6.315925,-6.218818,0.012146,-0.001675,0.440856,-0.035946,-0.080760,-0.000050
0.082000,6.298429,-6.304674,0.012580,-0.001699,0.447693,-0.035638,-0.081748,-0.000051
0.083000,6.282669,-6.390559,0.013008,-0.001733,0.454510,-0.035313,-0.082735,-0.000053
0.084000,6.265254,-6.476826,0.013451,-0.001760,0.461305,-0.034972,-0.083722,-0.000055
0.085000,6.246620,-6.564040,0.013903,-0.001774,0.468077,-0.034617,-0.084709,-0.000056
0.086000,6.226141,-6.649805,0.014375,-0.001799,0.474822,-0.034245,-0.085695,-0.000058
0.087000,6.206526,-6.736523,0.014846,-0.001820,0.481542,-0.033859,-0.086681,-0.000060
0.088000,6.186792,-6.822608,0.015325,-0.001848,0.488237,-0.033459,-0.087666,-0.000062
0.089000,6.162983,-6.907563,0.015835,-0.001875,0.494902,-0.033043,-0.088650,-0.000064
0.090000,6.142983,-6.994768,0.016325,-0.001894,0.501540,-0.032614,-0.089635,-0.000066
0.091000,6.120350,-7.079065,0.016842,-0.001935,0.508150,-0.032170,-0.090618,-0.000067
0.092000,6.096884,-7.165702,0.017366,-0.001949,0.514729,-0.031714,-0.091601,-0.000069
0.093000,6.074654,-7.250843,0.017891,-0.001985,0.521280,-0.031244,-0.092584,-0.000071
0.094000,6.050204,-7.337189,0.018434,-0.002000,0.527799,-0.030762,-0.093566,-0.000073
0.095000,6.028758,-7.423617,0.018965,-0.002026,0.534289,-0.030268,-0.094548,-0.000075
0.096000,6.004357,-7.508232,0.019524,-0.002060,0.540747,-0.029762,-0.095529,-0.000077
0.097000,5.981525,-7.592733,0.020080,-0.002102,0.547175,-0.029244,-0.096509,-0.000079
0.098000,5.958510,-7.681037,0.020636,-0.002103,0.553572,-0.028717,-0.097489,-0.000081
0.099000,5.935520,-7.765964,0.021205,-0.002139,0.559939,-0.028179,-0.098468,-0.000084
0.100000,5.912291,-7.852366,0.021779,-0.002157,0.566274,-0.027633,-0.099447,-0.000086
0.101000,5.888542,-7.938000,0.022363,-0.002181,0.572577,-0.027077,-0.100425,-0.000088
0.102000,5.861663,-8.022588,0.022975,-0.002203,0.578844,-0.026510,-0.101403,-0.000090
0.103000,5.835366,-8.106174,0.023593,-0.002237,0.585077,-0.025934,-0.102380,-0.000092
0.104000,5.810812,-8.190139,0.024206,-0.002273,0.591277,-0.025348,-0.103356,-0.000094
0.105000,5.787615,-8.275910,0.024814,-0.002294,0.597445,-0.024755,-0.104332,-0.000097
0.106000,5.762342,-8.359371,0.025446,-0.002330,0.603579,-0.024152,-0.105307,-0.000099
0.107000,5.741639,-8.444560,0.026054,-0.002364,0.609683,-0.023543,-0.106282,-0.000101
0.108000,5.718426,-8.529737,0.026683,-0.002386,0.615754,-0.022928,-0.107256,-0.000104
0.109000,5.696565,-8.615477,0.027308,-0.002405,0.621795,-0.022307,-0.108229,-0.000106
0.110000,5.675090,-8.700993,0.027938,-0.002427,0.627804,-0.021681,-0.109202,-0.000109
0.111000,5.656701,-8.786367,0.028555,-0.002459,0.633786,-0.021050,-0.110174,-0.000111
0.112000,5.632009,-8.869968,0.029219,-0.002484,0.639734,-0.020414,-0.111145,-0.000113
0.113000,5.614443,-8.956860,0.029840,-0.002499,0.645655,-0.019774,-0.112116,-0.000116
0.114000,5.589768,-9.039074,0.030518,-0.002533,0.651541,-0.019129,-0.113086,-0.000118
0.115000,5.571249,-9.125200,0.031157,-0.002548,0.657399,-0.018481,-0.114056,-0.000121
0.116000,5.549533,-9.208322,0.031827,-0.002579,0.663226,-0.017828,-0.115024,-0.000123
0.117000,5.529085,-9.292461,0.032493,-0.002601,0.669023,-0.017172,-0.115993,-0.000126
0.118000,5.508782,-9.376345,0.033164,-0.002624,0.674789,-0.016513,-0.116960,-0.000129
0.119000,5.489897,-9.458897,0.033835,-0.002664,0.680526,-0.015850,-0.117927,-0.000131
0.120000,5.468897,-9.542263,0.034522,-0.002684,0.686233,-0.015185,-0.118893,-0.000134
0.121000,5.452835,-9.627627,0.035181,-0.002699,0.691914,-0.014519,-0.119859,-0.000137
0.122000,5.430881,-9.709526,0.035887,-0.002724,0.697562,-0.013849,-0.120823,-0.000139
0.123000,5.415130,-9.794299,0.036555,-0.002740,0.703185,-0.013180,-0.121788,-0.000142
0.124000,5.393080,-9.875632,0.037272,-0.002764,0.708776,-0.012508,-0.122751,-0.000145
0.125000,5.374312,-9.957116,0.037975,-0.002796,0.714338,-0.011834,-0.123714,-0.000148
0.126000,5.356062,-10.039822,0.038678,-0.002814,0.719872,-0.011158,-0.124676,-0.000150
0.127000,5.335326,-10.121814,0.039402,-0.002826,0.725374,-0.010482,-0.125637,-0.000153
0.128000,5.319201,-10.203742,0.040103,-0.002854,0.730851,-0.009805,-0.126598,-0.000156
0.129000,5.301973,-10.285432,0.040816,-0.002876,0.736300,-0.009128,-0.127558,-0.000159
0.130000,5.283392,-10.366552,0.041543,-0.002895,0.741720,-0.008450,-0.128517,-0.000162
0.131000,5.265822,-10.448775,0.042267,-0.002903,0.747113,-0.007773,-0.129475,-0.000165
0.132000,5.247984,-10.529863,0.042998,-0.002917,0.752477,-0.007096,-0.130433,-0.000168
0.133000,5.232425,-10.611575,0.043720,-0.002930,0.757816,-0.006421,-0.131390,-0.000171
0.134000,5.217597,-10.691107,0.044446,-0.002966,0.763130,-0.005744,-0.132346,-0.000174
0.135000,5.203146,-10.773427,0.045167,-0.002970,0.768419,-0.005071,-0.133302,-0.000177
0.136000,5.188014,-10.854557,0.045899,-0.002979,0.773683,-0.004399,-0.134257,-0.000179
0.137000,5.171604,-10.932564,0.046649,-0.003013,0.778921,-0.003727,-0.135211,-0.000182
0.138000,5.154374,-11.012136,0.047405,-0.003023,0.784131,-0.003055,-0.136164,-0.000186
0.139000,5.139627,-11.091075,0.048151,-0.003046,0.789317,-0.002384,-0.137117,-0.000189
0.140000,5.122741,-11.171470,0.048912,-0.003041,0.794475,-0.001716,-0.138069,-0.000192
0.141000,5.107561,-11.249547,0.049670,-0.003063,0.799608,-0.001048,-0.139020,-0.000195
0.142000,5.090578,-11.327826,0.050444,-0.003072,0.804715,-0.000382,-0.139970,-0.000198
0.143000,5.069521,-11.403630,0.051250,-0.003088,0.809790,0.000285,-0.140920,-0.000201
0.144000,5.052731,-11.482135,0.052031,-0.003087,0.814838,0.000950,-0.141869,-0.000204
0.145000,5.033357,-11.557327,0.052838,-0.003107,0.819858,0.001615,-0.142817,-0.000207
0.146000,5.014300,-11.634401,0.053643,-0.003104,0.824848,0.002279,-0.143764,-0.000210
0.147000,4.994985,-11.709284,0.054460,-0.003119,0.829808,0.002942,-0.144710,-0.000213
0.148000,4.973923,-11.784902,0.055290,-0.003115,0.834738,0.003604,-0.145656,-0.000216
0.149000,4.956125,-11.860266,0.056106,-0.003122,0.839640,0.004265,-0.146601,-0.000219
0.150000,4.933964,-11.934723,0.056954,-0.003117,0.844510,0.004925,-0.147544,-0.000223
0.151000,4.911582,-12.007692,0.057812,-0.003122,0.849348,0.005585,-0.148487,-0.000226
0.152000,4.894119,-12.083660,0.058639,-0.003110,0.854158,0.006242,-0.149430,-0.000229
0.153000,4.871845,-12.157305,0.059504,-0.003100,0.858937,0.006897,-0.150371,-0.000232
0.154000,4.851703,-12.230350,0.060363,-0.003099,0.863685,0.007550,-0.151311,-0.000235
0.155000,4.833326,-12.304212,0.061214,-0.003092,0.868405,0.008201,-0.152251,-0.000238
0.156000,4.813366,-12.378244,0.062078,-0.003071,0.873095,0.008849,-0.153190,-0.000241
0.157000,4.793237,-12.450434,0.062952,-0.003065,0.877756,0.009495,-0.154128,-0.000244
0.158000,4.773627,-12.522330,0.063827,-0.003059,0.882387,0.010139,-0.155065,-0.000247
0.159000,4.748780,-12.591706,0.064743,-0.003055,0.886984,0.010783,-0.156001,-0.000250
0.160000,4.729672,-12.663671,0.065626,-0.003041,0.891552,0.011424,-0.156936,-0.000253
0.161000,4.710592,-12.733533,0.066517,-0.003045,0.896091,0.012064,-0.157871,-0.000257
0.162000,4.694804,-12.805721,0.067388,-0.003032,0.900605,0.012700,-0.158804,-0.000260
0.163000,4.679181,-12.877394,0.068263,-0.003020,0.905093,0.013331,-0.159737,-0.000263
0.164000,4.664587,-12.948666,0.069136,-0.003012,0.909558,0.013959,-0.160669,-0.000266
0.165000,4.649893,-13.018842,0.070015,-0.003011,0.913998,0.014584,-0.161599,-0.000269
0.166000,4.633912,-13.089002,0.070904,-0.003000,0.918414,0.015205,-0.162529,-0.000272
0.167000,4.621331,-13.158618,0.071778,-0.003004,0.922807,0.015822,-0.163459,-0.000275
0.168000,4.603070,-13.226736,0.072692,-0.002997,0.927173,0.016438,-0.164387,-0.000278
0.169000,4.589016,-13.296628,0.073581,-0.002983,0.931515,0.017049,-0.165314,-0.000281
0.170000,4.573654,-13.364871,0.074484,-0.002977,0.935833,0.017656,-0.166241,-0.000284
0.171000,4.559652,-13.433304,0.075382,-0.002970,0.940128,0.018261,-0.167166,-0.000287
0.172000,4.546175,-13.500981,0.076281,-0.002968,0.944400,0.018862,-0.168091,-0.000290
0.173000,4.529340,-13.569052,0.077202,-0.002945,0.948646,0.019459,-0.169015,-0.000293
0.174000,4.513730,-13.636146,0.078121,-0.002932,0.952868,0.020052,-0.169937,-0.000296
0.175000,4.502348,-13.703685,0.079018,-0.002926,0.957070,0.020641,-0.170859,-0.000299
0.176000,4.485838,-13.768845,0.079952,-0.002921,0.961246,0.021229,-0.171780,-0.000301
0.177000,4.471385,-13.835171,0.080875,-0.002908,0.965399,0.021812,-0.172700,-0.000304
0.178000,4.454671,-13.901169,0.081815,-0.002884,0.969526,0.022392,-0.173620,-0.000307
0.179000,4.437947,-13.965454,0.082762,-0.002874,0.973629,0.022969,-0.174538,-0.000310
0.180000,4.425988,-14.031601,0.083680,-0.002859,0.977710,0.023542,-0.175455,-0.000313
0.181000,4.411548,-14.097623,0.084616,-0.002830,0.981768,0.024110,-0.176371,-0.000316
0.182000,4.401807,-14.162714,0.085528,-0.002826,0.985809,0.024674,-0.177287,-0.000319
0.183000,4.386074,-14.227434,0.086478,-0.002797,0.989825,0.025234,-0.178201,-0.000322
0.184000,4.372562,-14.290797,0.087422,-0.002787,0.993819,0.025790,-0.179115,-0.000324
0.185000,4.361029,-14.355802,0.088352,-0.002764,0.997793,0.026342,-0.180028,-0.000327
0.186000,4.346858,-14.417834,0.089307,-0.002757,1.001744,0.026891,-0.180939,-0.000330
0.187000,4.331553,-14.481315,0.090267,-0.002726,1.005673,0.027436,-0.181850,-0.000333
0.188000,4.316212,-14.543294,0.091234,-0.002706,1.009577,0.027978,-0.182760,-0.000336
0.189000,4.297753,-14.603261,0.092227,-0.002691,1.013455,0.028518,-0.183669,-0.000338
0.190000,4.281698,-14.664504,0.093206,-0.002668,1.017309,0.029055,-0.184576,-0.000341
0.191000,4.264696,-14.725372,0.094195,-0.002641,1.021138,0.029590,-0.185483,-0.000344
0.192000,4.242818,-14.782830,0.095223,-0.002626,1.024937,0.030124,-0.186389,-0.000346
0.193000,4.220637,-14.840217,0.096257,-0.002607,1.028706,0.030658,-0.187294,-0.000349
0.194000,4.201485,-14.900402,0.097272,-0.002566,1.032448,0.031188,-0.188198,-0.000351
0.195000,4.184680,-14.957280,0.098283,-0.002564,1.036164,0.031717,-0.189100,-0.000354
0.196000,4.161204,-15.014169,0.099337,-0.002533,1.039850,0.032246,-0.190002,-0.000357
0.197000,4.137489,-15.068015,0.100403,-0.002528,1.043504,0.032775,-0.190903,-0.000359
0.198000,4.112290,-15.123510,0.101480,-0.002496,1.047124,0.033304,-0.191802,-0.000362
0.199000,4.089640,-15.179029,0.102546,-0.002469,1.050714,0.033832,-0.192701,-0.000364
0.200000,4.061653,-15.231957,0.103654,-0.002444,1.054269,0.034361,-0.193598,-0.000367
0.201000,4.041565,-15.286316,0.104717,-0.002430,1.057795,0.034889,-0.194494,-0.000369
0.202000,4.010714,-15.336672,0.105856,-0.002413,1.061282,0.035419,-0.195390,-0.000372
0.203000,3.982268,-15.388220,0.106985,-0.002388,1.064733,0.035950,-0.196284,-0.000374
0.204000,3.959068,-15.441801,0.108085,-0.002357,1.068153,0.036479,-0.197177,-0.000376
0.205000,3.933087,-15.492597,0.109211,-0.002340,1.071539,0.037009,-0.198069,-0.000379
0.206000,3.917663,-15.548005,0.110270,-0.002311,1.074901,0.037534,-0.198959,-0.000381
0.207000,3.897335,-15.601700,0.111364,-0.002276,1.078236,0.038056,-0.199849,-0.000383
0.208000,3.880120,-15.654167,0.112446,-0.002262,1.081545,0.038575,-0.200738,-0.000386
0.209000,3.856993,-15.706020,0.113568,-0.002227,1.084823,0.039092,-0.201625,-0.000388
0.210000,3.838512,-15.758204,0.114665,-0.002201,1.088076,0.039606,-0.202512,-0.000390
0.211000,3.821724,-15.812263,0.115752,-0.002157,1.091303,0.040115,-0.203397,-0.000392
0.212000,3.805289,-15.862511,0.116847,-0.002151,1.094507,0.040622,-0.204281,-0.000395
0.213000,3.792503,-15.915766,0.117918,-0.002123,1.097690,0.041124,-0.205164,-0.000397
0.214000,3.777037,-15.968375,0.119008,-0.002086,1.100850,0.041621,-0.206047,-0.000399
0.215000,3.760283,-16.019487,0.120110,-0.002055,1.103986,0.042114,-0.206928,-0.000401
0.216000,3.743643,-16.070836,0.121215,-0.002018,1.107098,0.042603,-0.207807,-0.000403
0.217000,3.726754,-16.121479,0.122324,-0.001982,1.110186,0.043088,-0.208686,-0.000405
0.218000,3.714391,-16.172711,0.123409,-0.001953,1.113254,0.043568,-0.209564,-0.000407
0.219000,3.706490,-16.225441,0.124466,-0.001922,1.116307,0.044042,-0.210441,-0.000409
0.220000,3.693796,-16.276274,0.125556,-0.001887,1.119340,0.044510,-0.211316,-0.000411
0.221000,3.687749,-16.328358,0.126606,-0.001861,1.122360,0.044972,-0.212191,-0.000413
0.222000,3.679115,-16.379512,0.127673,-0.001830,1.125364,0.045428,-0.213064,-0.000415
0.223000,3.667364,-16.428076,0.128764,-0.001811,1.128350,0.045880,-0.213936,-0.000417
0.224000,3.660575,-16.481486,0.129818,-0.001755,1.131323,0.046324,-0.214808,-0.000418
0.225000,3.648884,-16.531457,0.130909,-0.001712,1.134277,0.046762,-0.215678,-0.000420
0.226000,3.639256,-16.579962,0.131991,-0.001688,1.137215,0.047196,-0.216547,-0.000422
0.227000,3.627284,-16.629183,0.133087,-0.001643,1.140134,0.047625,-0.217415,-0.000424
0.228000,3.613896,-16.677533,0.134194,-0.001598,1.143034,0.048050,-0.218282,-0.000425
0.229000,3.602305,-16.724641,0.135295,-0.001569,1.145915,0.048471,-0.219148,-0.000427
0.230000,3.585638,-16.770441,0.136430,-0.001530,1.148774,0.048889,-0.220013,-0.000428
0.231000,3.571191,-16.818381,0.137551,-0.001473,1.151611,0.049302,-0.220876,-0.000430
0.232000,3.553328,-16.862446,0.138701,-0.001440,1.154425,0.049714,-0.221739,-0.000432
0.233000,3.528877,-16.904432,0.139897,-0.001398,1.157208,0.050126,-0.222600,-0.000433
0.234000,3.510634,-16.948766,0.141055,-0.001352,1.159967,0.050535,-0.223460,-0.000434
0.235000,3.491719,-16.991556,0.142224,-0.001316,1.162701,0.050943,-0.224319,-0.000436
0.236000,3.468701,-17.035358,0.143418,-0.001248,1.165405,0.051348,-0.225177,-0.000437
0.237000,3.450682,-17.077689,0.144589,-0.001212,1.168086,0.051752,-0.226033,-0.000438
0.238000,3.427920,-17.119349,0.145792,-0.001160,1.170738,0.052154,-0.226889,-0.000439
0.239000,3.402145,-17.160055,0.147019,-0.001101,1.173357,0.052555,-0.227743,-0.000441
0.240000,3.379973,-17.199746,0.148231,-0.001064,1.175949,0.052955,-0.228596,-0.000442
0.241000,3.358683,-17.240445,0.149439,-0.001015,1.178513,0.053354,-0.229448,-0.000443
0.242000,3.341309,-17.282607,0.150624,-0.000961,1.181054,0.053749,-0.230298,-0.000444
0.243000,3.325055,-17.326996,0.151801,-0.000883,1.183573,0.054138,-0.231147,-0.000445
0.244000,3.308072,-17.368696,0.152989,-0.000826,1.186069,0.054523,-0.231996,-0.000446
0.245000,3.289741,-17.409771,0.154189,-0.000766,1.188541,0.054904,-0.232843,-0.000446
0.246000,3.270926,-17.451259,0.155394,-0.000695,1.190988,0.055281,-0.233688,-0.000447
0.247000,3.255244,-17.491101,0.156586,-0.000650,1.193414,0.055655,-0.234533,-0.000448
0.248000,3.242536,-17.531250,0.157761,-0.000609,1.195822,0.056025,-0.235376,-0.000449
0.249000,3.230099,-17.573084,0.158933,-0.000547,1.198212,0.056389,-0.236219,-0.000449
0.250000,3.212894,-17.611106,0.160143,-0.000503,1.200579,0.056751,-0.237060,-0.000450
0.251000,3.197561,-17.649893,0.161341,-0.000454,1.202925,0.057110,-0.237900,-0.000450
0.252000,3.179242,-17.688775,0.162559,-0.000388,1.205248,0.057465,-0.238738,-0.000451
0.253000,3.162070,-17.726925,0.163775,-0.000329,1.207548,0.057817,-0.239576,-0.000451
0.254000,3.146555,-17.763651,0.164985,-0.000289,1.209827,0.058166,-0.240412,-0.000451
0.255000,3.130335,-17.800609,0.166202,-0.000240,1.212085,0.058513,-0.241247,-0.000452
0.256000,3.118767,-17.838059,0.167391,-0.000200,1.214326,0.058856,-0.242081,-0.000452
0.257000,3.107542,-17.876754,0.168577,-0.000145,1.216551,0.059195,-0.242913,-0.000452
0.258000,3.096642,-17.913533,0.169766,-0.000107,1.218760,0.059529,-0.243745,-0.000452
0.259000,3.082724,-17.952022,0.170970,-0.000036,1.220949,0.059859,-0.244575,-0.000452
0.260000,3.069444,-17.988882,0.172175,0.000020,1.223121,0.060184,-0.245404,-0.000453
0.261000,3.054107,-18.022784,0.173400,0.000056,1.225272,0.060508,-0.246232,-0.000453
0.262000,3.040330,-18.059582,0.174611,0.000121,1.227405,0.060828,-0.247059,-0.000452
0.263000,3.025119,-18.093060,0.175838,0.000159,1.229518,0.061146,-0.247884,-0.000452
0.264000,3.010125,-18.129041,0.177061,0.000227,1.231611,0.061459,-0.248708,-0.000452
0.265000,2.998035,-18.162896,0.178273,0.000264,1.233687,0.061771,-0.249531,-0.000452
0.266000,2.980114,-18.194829,0.179524,0.000307,1.235740,0.062081,-0.250353,-0.000452
0.267000,2.962298,-18.228276,0.180774,0.000370,1.237771,0.062389,-0.251173,-0.000451
0.268000,2.946822,-18.261194,0.182013,0.000421,1.239782,0.062694,-0.251993,-0.000451
0.269000,2.927905,-18.292468,0.183277,0.000472,1.241770,0.062999,-0.252810,-0.000451
0.270000,2.912982,-18.326314,0.184516,0.000538,1.243738,0.063299,-0.253627,-0.000450
0.271000,2.892484,-18.356895,0.185795,0.000596,1.245681,0.063598,-0.254443,-0.000450
0.272000,2.874430,-18.386758,0.187064,0.000639,1.247601,0.063896,-0.255257,-0.000449
0.273000,2.850593,-18.415408,0.188372,0.000696,1.249494,0.064195,-0.256070,-0.000448
0.274000,2.834367,-18.446788,0.189632,0.000756,1.251365,0.064491,-0.256881,-0.000448
0.275000,2.824676,-18.479617,0.190854,0.000809,1.253222,0.064781,-0.257692,-0.000447
0.276000,2.807016,-18.510423,0.192126,0.000876,1.255058,0.065069,-0.258501,-0.000446
0.277000,2.791883,-18.539651,0.193389,0.000920,1.256873,0.065356,-0.259309,-0.000445
0.278000,2.777894,-18.571434,0.194641,0.000990,1.258671,0.065637,-0.260115,-0.000444
0.279000,2.763091,-18.601263,0.195904,0.001046,1.260450,0.065916,-0.260921,-0.000443
0.280000,2.755532,-18.633722,0.197119,0.001105,1.262216,0.066189,-0.261725,-0.000442
